50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.002264521211745969,0.061623028526028155,0.032071787678831135,0.08919450041269462,0.04422011711233122,0.018133709783938606,0.01166449613031902,0.01750915487016269,0.036515541119338094,0.0021262731495480364,0.005207424163048717,0.0025014296633675335,0.00032526240826669827,0.021832867361474828,0.001277740942616177,0.0009037041995197093,0.005084354808751564,0.0016292942880631594,0.026600881610337548,0.0012890407669459121,0.0009348261207271377,0.0002578253070626412,0.00028952533617212996,0.00044009427250272327,0.006557157803109321,0.0005578580791506182,0.015867017433111863,0.08206937032380347,0.0009557162531219856,2.746414002538604e-05,3.293398891485841e-05,0.0008210169829603767,0.0015793421554866933,0.0010009046162010955,0.005889688937248732,0.010412576687802301,0.004334861765984298,7.923986373510039e-05,0.0002950083340346235,0.007919771204119847,0.025350670274933505,0.019206398115392445,0.011103051316532223,0.00979513916378602,0.0011673500041626719,0.0004144594007557903,0.0011289742253519119,0.0007392794300561255,8.399928569422079e-08,0.0003023817906727066,0.0006783434317004962,0.01553875967647103
150.0,0.009317673001122673,0.15381478472933144,0.10435734033991005,0.25228763624383077,0.14503462649556986,0.06966364338324545,0.04792321670418767,0.07240902468619273,0.12353708979524744,0.012488031344200375,0.026613177307786853,0.014257051335456539,0.0015979877441728507,0.07693950791071291,0.0063278600118763075,0.003986710470980281,0.020068933949836647,0.008536016640614232,0.08748420988528666,0.006933064867127113,0.005267810476293236,0.0016447904371064876,0.0018868869942683063,0.002760424838290438,0.030937309955212388,0.0033409494869939263,0.06935865130382893,0.24183257109047826,0.0057474860807769585,0.0002105114755006939,0.000275382969887091,0.005338269023600806,0.008808632194962172,0.006034244129416199,0.02673175492879998,0.04653454519417995,0.021835885416833057,0.0005942844680358033,0.0019044125940925003,0.03257337496731899,0.1018378520750894,0.08195042825571112,0.05038712882405502,0.042802880442924456,0.005353211344113471,0.0017242268507668397,0.004138255348220896,0.003869518818687328,8.300426491853841e-07,0.0015166254906473923,0.003386652495376441,0.05952648876599428
200.0,0.02265741051881141,0.25429301715766006,0.20336594461824908,0.4274408725991014,0.2769652428967618,0.15421332001962396,0.11333233068951142,0.1681324304036641,0.24249656579531467,0.0396848742380587,0.07464519091691561,0.04428011207078199,0.004732430750459037,0.1584343849197889,0.018316470493029643,0.01050377831961884,0.04658254266524915,0.02557633780832645,0.1701231625932458,0.02129663565974489,0.016806761812031345,0.005887303057019475,0.00681228579620178,0.00961654245004227,0.08228559903867297,0.011096118630633154,0.16750167322151138,0.42163437654739094,0.019138349980012466,0.0009088290528807953,0.001240805206576959,0.01872158942268599,0.027380620369298038,0.020253797691606314,0.06971020780769113,0.11735533074458478,0.061630454517186246,0.0024220532097453985,0.0068256129122807535,0.078273242026564,0.22861137105293902,0.19338983970983212,0.1266751260405353,0.10648914900981732,0.01457851925001988,0.00408088050429493,0.008842117184878538,0.011800716870896353,4.528093748377922e-06,0.004455737889626847,0.009748624582565025,0.12912119231520724
250.0,0.04289920976487801,0.3541246495780751,0.31112036327078596,0.5750408879198492,0.4085097490100736,0.25970072969130276,0.20285329085924927,0.2914907045283258,0.36746260742184084,0.09061222041476694,0.1525459300448771,0.09929643193952205,0.010993991439139487,0.25281799849798686,0.04032912423388099,0.021619260448071272,0.08348161976040509,0.057251156798732036,0.2599783050210647,0.0487827385160062,0.039736054360999654,0.015494697832601703,0.017944863401295887,0.024496008907558195,0.1624556152689526,0.02693186930837937,0.29807726569467985,0.5791325380085369,0.04649342167860343,0.0028719275109582152,0.003979395153272407,0.04701613212452828,0.06256447414840657,0.04964083868515068,0.1366021347800368,0.22019863195717107,0.12832242164292348,0.007102981942772078,0.01784776022660148,0.14374768705101085,0.38185178780821527,0.3366519311790954,0.23489432433144924,0.19850513225792252,0.030799906496315536,0.0073131339702726525,0.014619049280796222,0.027277927900160915,1.793069013418953e-05,0.010047308702723391,0.021313419557795747,0.2115428756435285
300.0,0.0701737858038778,0.4490095902477762,0.4149509617602006,0.6858376866938959,0.5211884229182141,0.3715054171950841,0.30607357377389083,0.42334769699202324,0.48185814839443514,0.16679473735764033,0.2547608542300757,0.18012300325266173,0.022008680388577895,0.3491525611016965,0.07460373396901465,0.03841038876232906,0.12825165161200208,0.10616972785248065,0.3482659204411351,0.09239967120747579,0.07732326230215515,0.03333292083875791,0.038446171960648506,0.05084387038525723,0.26556259798655657,0.0533240491331584,0.4397455809005844,0.7010554800605082,0.09188820856734321,0.007351767612541545,0.010162706461165875,0.0947981315020499,0.1172147912423759,0.09880360154442114,0.22328506488187083,0.3431668517116093,0.21982804660838481,0.016763985348100755,0.03792253799297977,0.22351442476225633,0.5336795235751759,0.48648097546666463,0.3607901646755735,0.3090211173088836,0.05575307819887866,0.011130571165438502,0.020961674349622095,0.0527934180866286,5.7294880543776996e-05,0.019254940460673574,0.03933704643739408,0.29427165783653947
350.0,0.10423465345548458,0.536249976582341,0.5086837153920404,0.7655671069320833,0.6103029483679041,0.47836692850257057,0.4120778286367972,0.5477717361906168,0.5795825137799219,0.263589344760259,0.37008118861778155,0.2811925000482552,0.03962863138882349,0.44106265630800534,0.1219671286186338,0.06180983993314422,0.17812581512770384,0.17217898951667088,0.43098471833829227,0.15276893096314426,0.13087464955089484,0.06197584385492079,0.07095944107779019,0.09106536327136261,0.3810117296676813,0.09136609548054084,0.5733867496692955,0.7902729065125663,0.156555421333762,0.016089144228408764,0.021958944933007995,0.16325577544032874,0.19074006781356212,0.16900771085282784,0.3217837965564667,0.4711187394715647,0.32843567814590685,0.03379622239446885,0.06935203921228503,0.3101147570234396,0.6651665953740923,0.6223688541083539,0.4885763678346616,0.4255829846385468,0.09072812915713323,0.015285867221601529,0.027688252346856693,0.09001078086970443,0.00015611458334603126,0.032980107827693485,0.06462529344251612,0.36988211704625046
400.0,0.14440910150891834,0.6141888799763812,0.5904100345711865,0.8229197783155019,0.678754704742787,0.5739023224859687,0.5124648866468311,0.6554986130678904,0.6604503047681918,0.3721610173665726,0.48632422812709164,0.39288200020794,0.06564641889609511,0.525469442071405,0.18163378014524623,0.09248797784745202,0.23069236866750453,0.25239843171912146,0.5064413437229822,0.22790279711007677,0.19931779035560648,0.10305805623546457,0.11688624330610048,0.1458025846870501,0.4974078498561849,0.1405424537040657,0.6874882608953973,0.8540768196244203,0.23833896832849533,0.03112996240185076,0.041689969009055985,0.249613355336999,0.27928384549711993,0.25743608621344627,0.42322744762105907,0.5909505350864845,0.44374234217591874,0.06037035201745084,0.11313457090935389,0.39628471541207316,0.7687763984073027,0.7336312782439055,0.6060825566062354,0.5372650977074728,0.13630373758429049,0.019637715647191155,0.03491865618996682,0.13937689144460877,0.00037519727536355305,0.0519440098475663,0.09741920565523411,0.43583415406686155
450.0,0.18961006931141058,0.6821092777210707,0.6603008705020916,0.8649218299665036,0.7316582585144311,0.6557003884759569,0.6022376824925443,0.7432948790660382,0.7264497179061408,0.4825862886682254,0.5938304847671477,0.5048335696223751,0.10142799491543371,0.6011030938152531,0.25138250726871936,0.1307222119614951,0.2841169959899355,0.34199574322888865,0.5738825826798272,0.3137165210333267,0.2794690054158369,0.15683668310757692,0.17598185531153054,0.21371705210365288,0.6054829074301665,0.1989913890143612,0.7780716291650617,0.899219258175243,0.33225344771526055,0.054491238397229774,0.0713551150316308,0.34795737438908597,0.37682098184869156,0.3579290011261835,0.5201941057500109,0.6942990493076816,0.5557298244057847,0.09793827986371284,0.1686966281311248,0.4764590886666025,0.8450624281135776,0.8181565225024033,0.7063942014967454,0.6367753850922782,0.19214075364473568,0.02415170382215263,0.0429806908103867,0.20001222577520986,0.0008138177190609188,0.07657509014782528,0.13735186476301614,0.49247158523875695
500.0,0.23846611781652594,0.7400977438113568,0.7193502339331115,0.8963289237132213,0.7736220773269971,0.7238128595551481,0.6793427327956464,0.8118417620959868,0.7799602974408808,0.5864532563900634,0.6868639667869537,0.6085957616311345,0.14757251737828178,0.6676242566437144,0.3280041692225153,0.17630032367459594,0.3371393831657458,0.43531340723954787,0.6330580270907479,0.40498456581208997,0.3667836516941172,0.22207614979859022,0.24636330072330553,0.2917825085144759,0.6994122028194314,0.2640397173395602,0.8462113768317641,0.9308718655072015,0.4317708595683913,0.08775674407752938,0.11216324596869524,0.4508851758355436,0.47661804242057904,0.4627041264996597,0.607796507679191,0.7777836836117646,0.6568424473374597,0.14687104485206665,0.23404533812003173,0.5473658772013806,0.8985038238211172,0.8789073748741123,0.7872198163414693,0.7206749766515634,0.25692151734203106,0.028881421211237174,0.052324910632798746,0.26986657584438967,0.0016198947753722724,0.10693204547547865,0.18349915506603354,0.5412634894596403
550.0,0.2895114867136824,0.788821565322348,0.768814344751182,0.9202100812670478,0.8079644482932928,0.779516317129295,0.743725024808596,0.8637414789441452,0.8231676020913544,0.6781909760500314,0.7633496495690469,0.6988655311070895,0.20370068785866588,0.7252165695470147,0.4078619570073865,0.2284888728635422,0.38896319343508495,0.5269490959860874,0.6841213808725686,0.4963782499315303,0.4562798887610959,0.2962544180630731,0.32487493898519115,0.37592059037556896,0.7767738604724869,0.33277136331928864,0.8954357500829558,0.9528403613880453,0.5302763881113951,0.1317121654589683,0.1642113517209754,0.5512303730981988,0.5725463195212498,0.5642432174053646,0.6836738248512689,0.8418075447761185,0.7427595049221182,0.20632760183662668,0.30621934790184474,0.6078521002351401,0.9345773341363512,0.9208081461970403,0.8494099306613998,0.7885188332245464,0.32846792172692074,0.033950424752680494,0.0634592605263547,0.346059238955373,0.002996764519157491,0.14268074200728,0.2345148747790657,0.5838127459250388
600.0,0.3413606253951746,0.829279629400852,0.8099865031636005,0.9385731003018699,0.836820947295506,0.824535472992548,0.7964376912575659,0.9021758314229216,0.8579489922498084,0.7551962365633941,0.8238136156210382,0.7734725493636053,0.2684305337776969,0.7743944410259596,0.4874192360968101,0.2860780060382873,0.43911662412261376,0.6125279258046139,0.7275662111587201,0.583300032959592,0.5433611594820742,0.3759991927262391,0.40766298164518483,0.46174783936663594,0.8377484249366031,0.4024705238331937,0.9299185746614249,0.9679266255549153,0.622232505404275,0.18611899395012385,0.2263943899597017,0.6433216761963925,0.6599432817157582,0.6566872328918847,0.7473950349922163,0.8889543030322233,0.8121370089517779,0.2743703182361295,0.38185337777241013,0.6582895850519758,0.9582571230850736,0.9488370035062554,0.8954993491303942,0.8416959050832583,0.404012906463072,0.03953927650332476,0.0768940415001156,0.4253018686283967,0.005204312952947025,0.18312761723052018,0.2888144422574961,0.6214638466176153
650.0,0.3928241864909454,0.8625912015646995,0.8441001114053235,0.952783120332019,0.8614963871284278,0.8606334363825551,0.8390069510510397,0.9301833518576249,0.8858874321951429,0.8172305458351563,0.8702231043591007,0.8326402451143494,0.33954156181205575,0.8158831460921593,0.563639072854776,0.347494533094709,0.487326955196089,0.6890773177447153,0.7641276378820431,0.6623745979454314,0.624374468320267,0.4576208745312168,0.49078819416629016,0.5452336023601262,0.8841085643156646,0.4708810672194473,0.9535118917055577,0.9781912333552495,0.7038245165748545,0.24968292698675973,0.2965553100170894,0.7235677555741196,0.7359508432345914,0.7364650998698362,0.7997287135596293,0.9226275554666868,0.8658052366364347,0.3482733473420946,0.4576935102768953,0.6998996947822691,0.9734834249722215,0.9671712186198782,0.9286195167419011,0.8824348695689483,0.4805583346814021,0.04587520286061718,0.09309048526910847,0.5043141401217504,0.008552965554344065,0.22729908179593583,0.34476399006765945,0.6552281007373584
700.0,0.4429601166938604,0.8898526297188422,0.872279152402823,0.963807829063646,0.8827879100103666,0.8894262274995611,0.8730528927820318,0.9503546556188534,0.9083041395546706,0.865575430721581,0.9050819403069238,0.8780456302544714,0.414277596826986,0.8505229529953852,0.6342166379248663,0.41096014851580454,0.5334276020634773,0.755050211930135,0.7946691133373438,0.7315930530736168,0.6968625905883242,0.5376147383022026,0.5707395545376938,0.6231500223440865,0.9183400135632881,0.5362987734134224,0.9693665521379903,0.9851303919413544,0.7730881830351813,0.32021584207645576,0.3718175166057204,0.7904406982619436,0.7994248835858138,0.8022324806051004,0.8420342618866078,0.946166264313662,0.9058518655875212,0.42493063769990497,0.530965963950956,0.7342064120657744,0.9831347244650163,0.9789771464536793,0.9518253745014164,0.9131360050458585,0.555237503137445,0.053221018892408455,0.11241352110424022,0.5801686456461639,0.013390143597988161,0.27404889628084766,0.40083989415188837,0.6858313570779466
750.0,0.4910748659573787,0.9120598563773833,0.8955129653129801,0.9723583636073695,0.9012091620568584,0.912315294130208,0.9000951224032129,0.9647607817721278,0.9262890347911379,0.9022649249090896,0.9308655308813952,0.9120050344500831,0.48971072289138123,0.8791903885627467,0.6976522775444981,0.4746643787841349,0.577300088238007,0.8101114092976306,0.8200824164995085,0.7901929800581157,0.759556075234311,0.6130422447030698,0.6447720485370261,0.6932824774654511,0.9430277570633352,0.5975485888870489,0.9798792505658823,0.98980821092879,0.8296613606724373,0.3949413680760726,0.4490048305457246,0.8440739077804857,0.850583104834989,0.8543818650439119,0.875851997154372,0.9624055713868347,0.9348526441410513,0.5012656287268279,0.5995715309751047,0.7626883938562605,0.9892019891441886,0.9865049547337347,0.9677558409925523,0.9360066158043553,0.625611846706716,0.061861191515986604,0.1350934794841064,0.6505296341682333,0.020080038868310623,0.3221735125947379,0.45573935170084834,0.7137877977743745
800.0,0.5366955143401311,0.9300788853028428,0.9146488593018789,0.9789728390331122,0.9171247964671193,0.9304766019076058,0.9214704724641751,0.9749910809564746,0.9407294763705164,0.9295295123933075,0.9497395335493359,0.9369117062815776,0.5630873956426432,0.9027393318822979,0.7532013712889938,0.5369229652075217,0.6188448672006907,0.8548120702342281,0.8412153731658948,0.8383875399380384,0.8121926473293232,0.6817505120041223,0.7110525475174441,0.7544331003153071,0.9605056412334353,0.6539029194356155,0.9867857133954122,0.9929644322184861,0.8743446390834541,0.47086669922600866,0.5250510578756418,0.885707053769111,0.8905554574431885,0.894404079528586,0.9026706545109973,0.9735473189691561,0.9553482338754697,0.5745664225506155,0.6621275773107881,0.7866099860050564,0.9930081944699084,0.9912839740138238,0.9785189827380841,0.9529103013398358,0.6898592918339099,0.07208451007420973,0.16120167451723078,0.7137749145552161,0.028978667875801382,0.37051773555824324,0.5084380333283152,0.7394641108010362
850.0,0.5795302598361547,0.9446445159970288,0.9303980956274235,0.9840679409476962,0.9308233496959053,0.9448752237292694,0.9383110379120945,0.9822314294267717,0.9523390419549483,0.9494614869409649,0.9634664368212453,0.9549201596056461,0.6320970742324618,0.9219626404670448,0.8007473969071639,0.5963000231655546,0.6579719798837541,0.8902518552839427,0.8588289140056383,0.8770462714473904,0.8552550832445719,0.7424331787488693,0.7686422837783137,0.8062823318639097,0.9727064853958465,0.7049836587250813,0.9912987614765241,0.9951028791506167,0.9086294467397028,0.5451412207212462,0.5973246187909503,0.9171527809481212,0.920957384175314,0.9243028204926842,0.9238184942279947,0.9812011379332922,0.9695578030460321,0.6427046173276307,0.7179034656346449,0.8069749641039662,0.995405796449361,0.9943203175572894,0.9857068494490544,0.9653407195606576,0.7468438855477048,0.08416417069773313,0.19064258664614375,0.769009736741507,0.040406934149149545,0.41805813478479137,0.5582018807427808,0.763126470475937
900.0,0.6194283911060279,0.9563724233742522,0.9433501890753714,0.9879718098898271,0.9425533471317149,0.9562905249314508,0.9515517649274551,0.9873486669760899,0.9616861103521231,0.9638543231869751,0.9734154895855675,0.9678151491447493,0.6950328845166222,0.9375715216570268,0.8406416330785317,0.6516830570933604,0.6946029510502975,0.9177899945837311,0.8735781575646077,0.907399427406159,0.889699561540272,0.7945656863874313,0.8173672804005166,0.8491782939540441,0.9811389811173498,0.7506727122655596,0.9942429077502142,0.996561367835636,0.9342949887429625,0.6153405197284172,0.6638294178474791,0.9403801465027247,0.9435518822483848,0.9461612512356955,0.9404275865330546,0.9864950484339519,0.9792705705246375,0.7042301011569833,0.7666983402102941,0.8245467712255954,0.9969311877409393,0.9962600074929265,0.9904714436273894,0.9744554597281591,0.7960826853136813,0.09833698894423462,0.22316243834646426,0.81599507359068,0.05462473294703063,0.4639577522026774,0.6045656956626025,0.7849726527904157
950.0,0.6563451779386013,0.9657755335922933,0.953990785307865,0.9909455201620108,0.9525395322847432,0.9653446196905318,0.9619510563454385,0.9909666571025435,0.9692208798185439,0.9741564539868225,0.9806180686492669,0.9769950055611225,0.7508423873955983,0.9501880544665292,0.8735426671820915,0.7023103599353981,0.7286773178641317,0.9388314438022668,0.8860101641964334,0.9308037947304942,0.9167197171732965,0.8382611128721608,0.8576317627422788,0.8839114006000137,0.9869310311682192,0.7910406757973937,0.9961668328127397,0.9975642270874724,0.9531180215278189,0.6796426073787522,0.7232780178837719,0.9572421152065634,0.9600208694649067,0.9618781257886982,0.9534358619306599,0.9901969641742961,0.9858480628626678,0.7583595224909482,0.8087010951830127,0.8398945609049859,0.9979160737926571,0.9975106246966314,0.9936188949179302,0.9811316130900781,0.8376412109426828,0.11478389405779402,0.2583714659864077,0.855019974650182,0.07180895910589645,0.5075913919679551,0.647292145290106,0.8051535895315373
1000.0,0.6903133164561447,0.9732801814084941,0.9627196119767909,0.9931975516784157,0.9609892500073738,0.9725302482622846,0.9701159276035711,0.9935291468930528,0.9752994510155212,0.9814892048295547,0.9858351336293528,0.983513282999807,0.799087483540711,0.9603462365480047,0.9002765163551443,0.747758141791228,0.7601595298098995,0.9546894180869452,0.8965716458167027,0.9485807802576823,0.9375670200283956,0.8740919263910057,0.8902205909772458,0.911512366157464,0.9908988939828473,0.8262937815307569,0.9974297827282621,0.9982598953016071,0.9666975369881974,0.7368917173408526,0.7750585956419394,0.9693319381708051,0.9718368324375175,0.9730447004299472,0.9636058999516451,0.9928201678933435,0.9902820017636994,0.8048897657801103,0.8443588869388344,0.853441689142237,0.9985633914626737,0.9983264438210108,0.9956986646226013,0.9860233905279204,0.8719926793421362,0.1336138438351757,0.2957756660812725,0.8867486403424271,0.09203769804281024,0.5485451839161737,0.6863228659162094,0.8237879979506557
1050.0,0.7214205899945906,0.9792403001737142,0.9698664908047502,0.9948940269616015,0.9680944092554596,0.9782360088816234,0.9765274159283274,0.9953491064261306,0.9802041559581534,0.9866939415960462,0.9896205242572055,0.9881419584244543,0.8398432180843596,0.9684978729134549,0.9217271206316007,0.787898972124343,0.7890439823378768,0.9665119004382059,0.9056215575617652,0.9619203882240643,0.9534302200484253,0.9029136120380296,0.916122105437406,0.9330929629589755,0.9936188058950485,0.856734926074242,0.9982643241617494,0.9987467765857376,0.9763733784401222,0.786566840012789,0.8191300537021764,0.9779346896985138,0.980211642087513,0.9809179286286309,0.9715493905801587,0.9947046958061584,0.9932707854614213,0.844070615534002,0.8742678895876362,0.8655063808690816,0.9989968761941974,0.9988653597820106,0.9970777926927114,0.989613345076282,0.8998716439218949,0.15485290070959298,0.33481330064822384,0.9120686323693248,0.11528202658920658,0.5865967458285466,0.7217301144123525,0.8409725737968191
1100.0,0.7497926791347204,0.9839492974228465,0.9757046288718408,0.996166432778471,0.9740317376540947,0.9827679760786362,0.9815640692446024,0.9966460869053978,0.9841599575649869,0.9903872803922387,0.9923739178839881,0.9914356960420476,0.8735666894115022,0.9750207943316495,0.9387588263841361,0.8228440241457714,0.8153573851973882,0.9752548232146591,0.9134452051876014,0.9718366635397524,0.9653661444187541,0.9257133257180987,0.9363878943153422,0.9497343713299874,0.9954899500882173,0.8827339106583001,0.9988200613586706,0.9990904939147361,0.9832101206794396,0.8286841560333444,0.855881357409533,0.9840382232355049,0.9860965177228976,0.9864483272183993,0.9777519794839883,0.9960757588346755,0.9952936633747242,0.8764661716854724,0.8990905325354728,0.8763320788903198,0.999292320349462,0.9992256295519412,0.9979979192464802,0.9922546001158075,0.9221435933416351,0.17843954567096887,0.3748917885624244,0.9319591236936445,0.14140588592934078,0.6216831756136417,0.7536740890771872,0.856789289607265
1150.0,0.7755799939247129,0.9876498448830168,0.9804611983513865,0.997117827464708,0.9789625797801382,0.9863674762693724,0.9855224935241498,0.997573732968517,0.9873472316023395,0.9930132068348044,0.9943824046346798,0.9937877846410712,0.900962311166625,0.9802278791311011,0.9521674976827288,0.8528801112421897,0.8391585248101775,0.9816852286416571,0.920267885133534,0.979158550041533,0.9742697285738627,0.9434945098281837,0.9520340388334436,0.9624187963363979,0.9967850282374815,0.9047031775021737,0.9991930980508897,0.9993351763125209,0.9880194185426985,0.8636651717275403,0.885985290877362,0.9883743240823529,0.9902105778621287,0.990331632195676,0.9825961830011776,0.9970836883256933,0.9966732132834728,0.9028262476775352,0.9194976469413114,0.8861086347306067,0.9994967392630311,0.9994689300212865,0.998616668639968,0.9942041717021559,0.939702156218272,0.20422652325706825,0.4154214886558545,0.9473895439281264,0.1701735687186705,0.6538636481396067,0.7823682824659736,0.8713107088019786
1200.0,0.7989476001394622,0.9905419683540425,0.9843256019066182,0.9978280628062404,0.9830327619599832,0.9892252635782045,0.9886346213090548,0.9982395957918772,0.9899115061501405,0.994887303563453,0.9958518653337285,0.9954748527786194,0.9228616575279903,0.9843760264045278,0.9626545563472515,0.8784097297573936,0.860535891821137,0.9864009562318538,0.9262670493044851,0.9845420920065987,0.9808707880357335,0.9571989772112561,0.9639804987715807,0.9719955669305513,0.9976885643962905,0.9230769670824106,0.9994453722586828,0.9995107726581055,0.9914002368833092,0.8921981717199958,0.9102674414761573,0.9914699387381084,0.9930813691613746,0.9930649725953948,0.986381480847951,0.9978303297485808,0.9976236812299557,0.9239800387190589,0.936131175611603,0.8949866357611577,0.9996398713414194,0.9996345229724577,0.9990364400304587,0.9956485225062035,0.953397208976988,0.23198875208278452,0.4558439989237579,0.9592513101558037,0.20126360965270546,0.6832820809966971,0.8080532774255028,0.884603849076968
1250.0,0.8200675486767551,0.9927898023853131,0.9874559307365318,0.998358267326689,0.9863727067779242,0.991492590015924,0.9910817849491657,0.9987191485033692,0.9919708057185175,0.9962319033160545,0.9969300458776903,0.996690742813221,0.9401277841032859,0.9876746283965993,0.9708177615927953,0.8998992412284509,0.8796037727595405,0.9898573227143805,0.9315826077694842,0.9884933108943929,0.9857468333060706,0.9676620134819651,0.9730212313681694,0.9791718577448427,0.9983247393813107,0.9382931802438306,0.9996170881312104,0.9996377890865105,0.9937833748482863,0.9151128116294736,0.929601591856126,0.9936966778403207,0.9950867691362714,0.9949975500007371,0.9893413605247657,0.9983860685261363,0.9982862736076128,0.9407567535396975,0.9495824002848333,0.9030870705445543,0.9997409805874865,0.999747836484137,0.9993237986914163,0.9967227604572361,0.9639914586407213,0.26143621653716376,0.4956537171019715,0.9683197250400851,0.2342873597983434,0.7101336640838717,0.8309782201222239,0.8967329209602991
