50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,0.9895362871231661,0.9999952310053879,0.9999670931331376,0.9999984076671424,0.9999594162739533,0.9999801738292854,0.9999808775261316,0.999999316907547,0.9999800183357742,0.9999961211738787,0.9999978360866603,0.9999978503172499,0.9997276685735402,0.9999206208048428,0.9998744188255553,0.9987768846176679,0.9981763297213536,0.9999835383189722,0.9837738971420805,0.9999820407202801,0.9999800290740574,0.9999548916449764,0.9999664150471508,0.9999758619411028,0.9999983101129847,0.9998645862437056,0.9999998853214669,0.9999997946869951,0.9999961376921983,0.9994549667511737,0.9995881241959872,0.9999944906459053,0.9999977817902557,0.9999971564620249,0.999977562529414,0.9999985908339283,0.999998533380105,0.9997330113698949,0.9998986248506828,0.986696740166373,0.9999997363678623,0.9999998920429036,0.9999997384799453,0.9999952541807858,0.9998853951353118,0.8312319768097052,0.9542220503118279,0.9999034125784493,0.8438912354104018,0.965226166999639,0.9930009626557301,0.9928876430328227
2550.0,0.9906036269801825,0.999996411851133,0.9999741771654993,0.9999988288829352,0.9999670429233659,0.9999844580877312,0.999985024186492,0.9999995017239559,0.9999843324027958,0.9999971305538602,0.9999984081612687,0.9999984145667473,0.9997814325917213,0.9999257913974832,0.999898971222912,0.9989229068454408,0.9984321663316154,0.9999871777667346,0.9846277562022834,0.9999860061771977,0.9999844869831434,0.9999649006633633,0.9999738475791791,0.9999811994402027,0.9999986853539146,0.9998938628503973,0.9999999153876463,0.9999998521841381,0.9999971090443917,0.9995556055976679,0.9996636172417772,0.999995765528952,0.9999983231129941,0.999997893286911,0.9999824235900963,0.9999989078701208,0.9999988631535986,0.9997818435075294,0.9999200548585758,0.9876462704934568,0.9999997953606966,0.9999999173574149,0.9999998098935805,0.9999962963076378,0.9999094929139057,0.8407341627184497,0.9581804399846001,0.9999249073305219,0.8526984034613674,0.9674802244160505,0.9936693047526124,0.9934312153471305
2600.0,0.9915528005766812,0.9999972968937391,0.9999797411204556,0.9999991404118557,0.999973116178763,0.9999878187063266,0.9999882720906886,0.9999996373183508,0.9999877180642849,0.9999978839144179,0.9999988319829324,0.9999988335928833,0.9998249697848173,0.9999300364754924,0.9999188283219591,0.9990470743885863,0.9986471941423711,0.9999900080742647,0.9854399547569508,0.9999890911091948,0.9999879412007434,0.9999726717752222,0.9999796222639639,0.9999853469131958,0.9999989769645146,0.9999167936492375,0.9999999375478082,0.999999893785048,0.999997833124611,0.9996385569465932,0.9997258521963034,0.9999967399741599,0.9999987297875905,0.9999984420527831,0.9999862294548547,0.9999991532633231,0.9999991180938537,0.9998220297166799,0.9999369361257274,0.9885148701050332,0.9999998411800015,0.999999936688745,0.9999998620358148,0.9999971093326832,0.9999286176179485,0.849645249697607,0.9617463083686092,0.9999416545509207,0.8608661275277173,0.9695224789351564,0.9942553985047995,0.9939210906157169
2650.0,0.9923974474895307,0.9999979611569052,0.999984110569282,0.9999993702282151,0.999977964970603,0.9999904547567424,0.9999908164568918,0.999999736557752,0.9999903747884509,0.9999984441962901,0.9999991450994794,0.9999991439698133,0.9998601230830211,0.9999335793219281,0.999934866162889,0.9991529934352622,0.9988282879272112,0.9999922102521652,0.9862126317432228,0.9999914923571955,0.9999906200131886,0.9999787102319021,0.9999841129989947,0.9999885728842923,0.9999992037645541,0.9999347619405636,0.9999999538817064,0.9999999238159839,0.9999983735608919,0.9997067258312706,0.9997770367746265,0.9999974864668394,0.9999990360835076,0.9999988500811465,0.9999892102774182,0.9999993433620391,0.9999993154640825,0.9998550534352324,0.9999502434573586,0.9893094893969678,0.9999998767630147,0.9999999514650753,0.9999999000326999,0.9999977439107842,0.9999437671802391,0.8580145635782613,0.9649625188013891,0.999954684203975,0.8684580179256752,0.9713783303877275,0.994771010016932,0.994364257759023
2700.0,0.9931496479381409,0.999998460382015,0.9999875413665522,0.9999995393625627,0.9999818469091682,0.9999925223079084,0.9999928098762345,0.999999809017379,0.9999924591709479,0.999998859448417,0.999999375790392,0.9999993732676509,0.99988842876155,0.9999365885695025,0.9999478013824088,0.9992436504756267,0.9989811487781095,0.9999939246514103,0.9869477825047689,0.9999933625186609,0.9999926993151687,0.9999834061066858,0.9999876082613343,0.9999910843846092,0.9999993802591444,0.9999488467859204,0.9999999659227956,0.9999999454483857,0.9999987774754581,0.9997625828963473,0.9998190332669787,0.9999980595271422,0.9999992673182925,0.9999991529125553,0.9999915456244168,0.9999994907146237,0.9999994684412703,0.9998821481648262,0.9999607391584627,0.9900365586040669,0.9999999043918226,0.9999999627692064,0.9999999276694977,0.9999982393584855,0.9999557471889997,0.8658864054923481,0.9678671793083401,0.9999648103381684,0.8755314461046466,0.9730704414925296,0.9952261644481933,0.9947666807418127
2750.0,0.9938200879378125,0.9999988360535308,0.9999902345962838,0.999999663565714,0.9999849640117459,0.9999941437586886,0.9999943716955357,0.9999998618028448,0.9999940941715448,0.9999991661885197,0.9999995452931377,0.9999995422225348,0.9999111618055371,0.9999391916249515,0.9999582196554815,0.999321524041546,0.9991105025579825,0.9999952600763935,0.9876472762171165,0.9999948198946793,0.9999943146763061,0.9999870607165396,0.9999903308646907,0.9999930412558312,0.9999995176578437,0.9999598906900998,0.9999999748014554,0.9999999609997848,0.9999990797821229,0.9998082218640174,0.9998534097059967,0.9999985002818645,0.9999994422601215,0.9999993772299267,0.9999933756986437,0.9999996049802371,0.9999995871178855,0.9999043405601017,0.9999690205442429,0.9907020104809642,0.9999999258402206,0.9999999714236224,0.9999999477349668,0.9999986262434656,0.9999652059952927,0.8733004046905057,0.970494102660301,0.9999726737052227,0.8821378361269607,0.9746188934342352,0.995629392873441,0.9951334436385649
2800.0,0.9944182096418785,0.9999991190965267,0.9999923483098542,0.9999997545919437,0.9999874749195354,0.9999954151333054,0.999995595316009,0.9999999001719975,0.9999953763542017,0.9999993920481233,0.9999996695080992,0.9999996663911842,0.9999293755292411,0.9999414848017911,0.9999665990636201,0.9993886745835905,0.9992202657183766,0.9999963008836311,0.9883128693536916,0.9999959562226287,0.9999955706485334,0.9999899069878907,0.9999924531051612,0.999994567078947,0.9999996246431616,0.9999685520399885,0.9999999813506568,0.9999999721586588,0.9999993063683905,0.9998454100138461,0.9998814832639863,0.9999988398485233,0.9999995748694251,0.9999995430499671,0.9999948100517706,0.9999996936113867,0.9999996792478121,0.9999224852682037,0.999975556481463,0.9913113049016253,0.9999999424871808,0.9999999780540414,0.9999999622788471,0.999998928366419,0.9999726638105121,0.8802919124558211,0.9728732427999985,0.9999787768061436,0.8883230262737143,0.9760413650982446,0.9959879480460964,0.9954688781748741
2850.0,0.9949523479077097,0.9999993326013804,0.9999940067433978,0.9999998211833102,0.9999895043924201,0.9999964117861231,0.9999965538739803,0.9999999280042213,0.999996381562874,0.9999995578443395,0.9999997603023435,0.9999997574126491,0.999943936166333,0.9999435409517506,0.9999733293364341,0.9994468172045534,0.9993136835448486,0.9999971124975465,0.9889462160898146,0.9999968426751383,0.99999654793057,0.9999921251398951,0.9999941083769406,0.9999957575340719,0.9999997079529221,0.9999753457707335,0.9999999861839882,0.9999999801517124,0.9999994764479181,0.9998756328684089,0.9999043574058043,0.9999991018431633,0.9999996755647244,0.9999996653704986,0.9999959343497086,0.9999997623686299,0.999999750804408,0.999937293422705,0.9999807155831765,0.9918694548001296,0.9999999554047561,0.9999999831371061,0.9999999728041261,0.9999991642821994,0.999978536781581,0.8868924118874214,0.9750311033570486,0.9999835124637079,0.8941276735620531,0.9773533266680996,0.9963079919131708,0.9957766750672198
2900.0,0.9954298540280159,0.9999994938350726,0.9999953075562487,0.9999998698208686,0.9999911506935606,0.9999971928646468,0.9999973046654496,0.9999999481536821,0.9999971693721593,0.9999996791941881,0.9999998265044672,0.9999998239698213,0.9999555529540121,0.9999454152048178,0.9999787277146313,0.9994973808772369,0.9993934452110536,0.9999977456872877,0.9895488764026996,0.9999975345062357,0.9999973088741433,0.9999938547529953,0.999995400084971,0.9999966868024376,0.9999997728237008,0.9999806749342093,0.9999999897532822,0.99999998586781,0.9999996042978284,0.9999001338314484,0.9999229538700143,0.999999304242274,0.9999997521455813,0.9999997554114517,0.9999968156284342,0.9999998157109947,0.9999998064000606,0.9999493561713911,0.9999847880322937,0.992381052912329,0.9999999654263052,0.9999999870363018,0.9999999804103028,0.999999348470684,0.9999831568522752,0.8931299250382411,0.9769911158092794,0.9999871869290263,0.8995876800190101,0.9785682396349257,0.996594757774611,0.9960599806070971
2950.0,0.9958572075041158,0.9999996157286322,0.9999963275161808,0.9999999052951445,0.9999924913381074,0.9999978048029674,0.9999978925951427,0.9999999627144216,0.9999977865784435,0.9999997677656676,0.9999998746616406,0.9999998725210556,0.9999648041418853,0.9999471492847483,0.9999830520334732,0.9995415569359606,0.9994617793952253,0.9999982398774477,0.9901223224931048,0.9999980746452488,0.9999979017112473,0.9999952040518547,0.9999964084876909,0.9999974124748344,0.9999998233300149,0.9999848552315539,0.9999999923911687,0.9999999899494231,0.999999700541081,0.9999199492822191,0.999938040262141,0.9999994607685821,0.9999998104679667,0.9999998215510958,0.9999975063799741,0.9999998570936691,0.9999998496031711,0.9999591642502524,0.9999880025253921,0.9928502988323425,0.9999999731995206,0.9999999900290858,0.9999999858998795,0.9999994922405718,0.999986788086594,0.8990294044527198,0.9787739862523271,0.999990038427447,0.9047346246504218,0.9796977567155917,0.9968526899100727,0.9963214799743609
3000.0,0.9962401166943275,0.9999997079792684,0.9999971269657629,0.9999999311373098,0.9999935875731897,0.9999982840579414,0.9999983528675894,0.9999999732186563,0.9999982699394966,0.999999832242001,0.9999999096138795,0.9999999078556853,0.9999721593174015,0.9999487747548352,0.9999865115116372,0.9995803389922095,0.9995205336504152,0.9999986257080226,0.9906679440324595,0.9999984964745847,0.9999983637977907,0.9999962570450295,0.9999971959547916,0.9999979793197501,0.9999998626448647,0.9999881340993614,0.9999999943424835,0.9999999928598565,0.9999997730930071,0.9999359395090388,0.9999502538606699,0.9999995819255458,0.9999998549403478,0.9999998700328484,0.9999980477317234,0.9999998891959931,0.9999998831787937,0.9999671243589447,0.9999905394659738,0.9932810259615484,0.9999999792276724,0.99999999232743,0.9999999898573115,0.9999996044289056,0.9999896400271798,0.9046131006163403,0.9803980107925377,0.9999922519414797,0.9095961892260446,0.9807519165983516,0.997085563351369,0.9965634687417719
3050.0,0.996583609140959,0.9999997778685457,0.9999977533321188,0.9999999499436153,0.9999944878732611,0.9999986592536186,0.9999987130888074,0.9999999807846165,0.9999986483252082,0.9999998790607707,0.9999999349281681,0.9999999335147147,0.9999779984233796,0.9999503154619274,0.9999892756417076,0.9996145559400643,0.9995712402255948,0.9999989270126041,0.9911870526304108,0.9999988259760083,0.9999987241024946,0.9999970790177899,0.9999978110111981,0.9999984221801842,0.999999893240603,0.9999907055756988,0.9999999957874331,0.9999999949324924,0.9999998278602401,0.9999488158134426,0.9999601221194789,0.9999996757721683,0.9999998888895396,0.9999999054988807,0.9999984719227739,0.9999999140967132,0.9999999092721401,0.999973572912109,0.999992541265004,0.9936767279949326,0.9999999839017067,0.9999999940934026,0.999999992707374,0.9999996919438312,0.9999918785779321,0.9099009003044098,0.9818793603493717,0.9999939709209471,0.9141965693655112,0.9817393297470292,0.9972965862867101,0.9967879139672203
3100.0,0.9968921123573099,0.9999998308708733,0.9999982438857754,0.9999999636184714,0.9999952306705747,0.9999989528629427,0.9999989949092439,0.9999999862263932,0.9999989444067303,0.9999999129774759,0.9999999532254438,0.9999999521084633,0.9999826278331917,0.9999517893801241,0.9999914815083656,0.999644899350256,0.9996151706064246,0.9999991623467895,0.9916808858228097,0.999999083389166,0.9999990051175874,0.9999977207606785,0.9999982914512948,0.9999987682040435,0.9999999170442978,0.99999272189242,0.9999999968586697,0.999999996406743,0.9999998692571928,0.9999591640995555,0.999968080273692,0.9999997485054046,0.9999999148315646,0.9999999313926932,0.9999988042347855,0.9999999334091065,0.9999999295490883,0.999978787612656,0.9999941204027605,0.9940405846560555,0.9999999875252293,0.9999999954510044,0.9999999947581906,0.9999997601866598,0.9999936348290789,0.9149106334333443,0.9832323361999094,0.999995306507741,0.9185568650631911,0.9826673526483717,0.9974884873652788,0.9969965061771122
3150.0,0.9971695258365941,0.9999998711068386,0.999998627909874,0.9999999735558487,0.999995846490881,0.9999991825273542,0.9999992153092899,0.9999999901352791,0.9999991759836004,0.9999999374929918,0.9999999664259719,0.9999999655556229,0.9999862938371787,0.9999532100049678,0.9999932398040132,0.9996719462740559,0.9996533806774092,0.9999993461694004,0.9921506107993271,0.9999992844938257,0.9999992243269551,0.9999982218279628,0.9999986667405547,0.9999990385642685,0.999999935558213,0.9999943025249802,0.9999999976538654,0.9999999974542174,0.9999999005881106,0.999967465260658,0.9999744864029824,0.9999998048995428,0.9999999346729502,0.9999999502624636,0.9999990644992375,0.9999999483854017,0.9999999453041644,0.9999829972009,0.9999953657525249,0.9943754864546511,0.9999999903339506,0.9999999964951751,0.999999996232867,0.9999998133806959,0.9999950121815568,0.9196583479136484,0.9844695979666561,0.9999963447675276,0.9226954468459323,0.9835422488603129,0.9976635899438905,0.9971907034357494
3200.0,0.9974192850241983,0.999999901681496,0.9999989284061944,0.9999999807741503,0.9999963596260703,0.9999993620928137,0.9999993876059822,0.9999999929398055,0.9999993570267743,0.9999999551761796,0.9999999759327836,0.9999999752625652,0.9999891938768128,0.9999545874107578,0.9999946397657542,0.9996961782674916,0.999686748095126,0.9999994897559664,0.9925973280225406,0.9999994416020084,0.9999993953356671,0.9999986130516407,0.9999989598705304,0.9999992497877389,0.9999999499534389,0.9999955412651818,0.9999999982449663,0.9999999981977127,0.9999999243300357,0.9999741126746993,0.9999796342668523,0.9999998486389081,0.9999999498608698,0.9999999639892334,0.9999992682753064,0.9999999599976219,0.9999999575437803,0.9999863896659553,0.999996347550604,0.9946840582981418,0.9999999925108183,0.9999999972986507,0.9999999972926834,0.9999998548278406,0.9999960920737078,0.9241585533160729,0.9856023659790892,0.9999971523355421,0.9266282953235263,0.9843693360093666,0.9978238750928644,0.9973717685800118
3250.0,0.9976444179708913,0.999999924937192,0.9999991634371775,0.9999999860161403,0.9999967894458704,0.9999995024235502,0.9999995222419675,0.9999999949499104,0.9999994984985959,0.9999999679062014,0.9999999827683073,0.9999999822573583,0.9999914858406732,0.9999559290549697,0.9999957532200292,0.9997179972855241,0.9997160031985702,0.9999996019058203,0.993022074835449,0.9999995643264574,0.9999995287403045,0.9999989184838975,0.9999991887940141,0.9999994147837633,0.999999961142781,0.9999965117545796,0.9999999986850004,0.9999999987249564,0.9999999423426859,0.9999794271169976,0.9999837641943813,0.9999998825706856,0.9999999614955,0.9999999739581932,0.9999994277713239,0.999999969000254,0.9999999670505731,0.9999891191553045,0.9999971213091323,0.9949686818391473,0.9999999941977908,0.9999999979171892,0.9999999980540523,0.9999998871090849,0.9999969385659285,0.9284244350160747,0.9866406000605838,0.9999977808090316,0.930369313064703,0.9851531185039442,0.9979710349633635,0.997540800582612
3300.0,0.9978475953564212,0.9999999426427818,0.9999993471817641,0.9999999898227468,0.99999715142783,0.9999996120414614,0.9999996274042267,0.9999999963893343,0.9999996089975244,0.9999999770536941,0.9999999876757609,0.9999999872895905,0.999993295709627,0.999957240392357,0.9999966378900194,0.9997377389720198,0.9997417545610154,0.9999996894900561,0.9934258291106772,0.999999660176601,0.999999632800706,0.9999991569003108,0.9999993675372771,0.9999995436414792,0.9999999698375662,0.9999972718178036,0.9999999990130802,0.9999999990985313,0.9999999560243524,0.9999836693893718,0.9999870722829589,0.9999999088976929,0.9999999704143568,0.9999999811869517,0.9999995525663475,0.9999999759788734,0.9999999744332366,0.9999913117796921,0.9999977309010506,0.9952315164849759,0.9999999955049937,0.9999999983935607,0.9999999986008882,0.9999999122413152,0.9999976019974189,0.9324680409864163,0.9875931568309717,0.9999982701550801,0.9339306085956026,0.9858974061955488,0.9981065179181196,0.9976987608950455
3350.0,0.9980311745400521,0.9999999561354265,0.999999490766151,0.9999999925874081,0.9999974579671387,0.9999996976286453,0.9999997095095498,0.9999999974193103,0.9999996952651191,0.9999999836156428,0.9999999911941344,0.9999999909044608,0.9999947238093696,0.9999585253454155,0.9999973400949925,0.9997556837751361,0.9997645101020214,0.9999997578767171,0.9938095129607997,0.9999997350213388,0.9999997139593626,0.9999993429650325,0.9999995070635088,0.9999996442491541,0.9999999765919513,0.9999978668591031,0.9999999992580798,0.9999999993630205,0.9999999664278928,0.9999870509504133,0.9999897181348889,0.99999992932582,0.9999999772557773,0.9999999864213369,0.9999996501757,0.9999999813878964,0.9999999801651837,0.9999930704799076,0.9999982109953545,0.9954745190321186,0.9999999965178386,0.9999999987605895,0.9999999989936081,0.999999931800036,0.9999981218930576,0.9363004436560265,0.9884679275916575,0.9999986513488741,0.9373227529435175,0.9866054195535913,0.9982315666441935,0.9978464955159011
3400.0,0.998197238257511,0.9999999664269815,0.9999996029174517,0.9999999945959822,0.9999977190141768,0.9999997644224276,0.9999997735856149,0.9999999981558407,0.9999997625847147,0.9999999883153747,0.9999999937134464,0.9999999934975873,0.9999958498983124,0.9999597866660488,0.9999978969490604,0.9997720662420291,0.9997846945230091,0.9999998112611542,0.9941739965038754,0.9999997934488986,0.9999997772437312,0.9999994881354358,0.999999615944185,0.9999997227759434,0.9999999818375074,0.9999983325267198,0.9999999994413382,0.999999999550146,0.9999999743471683,0.9999897428125581,0.9999918313366928,0.9999999451771181,0.9999999825068144,0.9999999902067583,0.9999997264945484,0.9999999855799,0.9999999846145823,0.9999944790972893,0.999998588981351,0.9956994619192968,0.999999997302556,0.9999999990434828,0.9999999992756672,0.9999999470154541,0.9999985292673133,0.9399318793206803,0.9892719587916062,0.9999989484130551,0.9405550095934588,0.9872798821449276,0.9983472503012337,0.9979847534331022
3450.0,0.998347628543297,0.9999999742839121,0.9999996904779829,0.9999999960559854,0.9999979425770822,0.9999998165258944,0.9999998235701986,0.9999999986822665,0.9999998150948979,0.9999999916764066,0.9999999955153369,0.9999999953554178,0.9999967372891456,0.9999610262145301,0.9999983381486586,0.9997870827865047,0.9998026637003077,0.999999852923048,0.9945201016602278,0.999999839047022,0.9999998265783934,0.9999996013655645,0.9999997008818889,0.9999997840472198,0.9999999859102136,0.9999986968043416,0.9999999995786436,0.9999999996824518,0.9999999803815587,0.9999918829493939,0.9999935168632175,0.9999999574767566,0.9999999865394525,0.9999999929412077,0.9999997861460402,0.9999999888283972,0.9999999880677088,0.9999956057692703,0.9999988864902982,0.9959079501170938,0.9999999979104935,0.9999999992616063,0.999999999478292,0.9999999588477292,0.999998848445536,0.9433718675372365,0.9900115569720165,0.9999991799925907,0.9436355390341893,0.9879231013479316,0.9984544916116482,0.9981142020007168
3500.0,0.9984839764144486,0.9999999802873866,0.9999997588098352,0.9999999971179641,0.9999981351184282,0.9999998571519939,0.9999998625461438,0.9999999990583825,0.9999998560359538,0.9999999940767829,0.9999999968027943,0.9999999966849279,0.9999974361742777,0.999962245175333,0.9999986874228409,0.9998008981746406,0.9998187165617254,0.9999998854266297,0.9948486059445303,0.9999998746213884,0.9999998650276485,0.9999996896539235,0.999999767117988,0.9999998318373667,0.9999999890715319,0.9999989816537476,0.999999999681692,0.9999999997759436,0.9999999849841976,0.9999935824327006,0.9999948595672574,0.9999999670200296,0.9999999896380458,0.999999994914515,0.9999998327546605,0.9999999913455304,0.9999999907471194,0.9999965057540251,0.9999991205993344,0.9961014366912956,0.9999999983814538,0.999999999429848,0.9999999996239076,0.9999999680458993,0.9999990985005597,0.9466293128037552,0.9906923799657854,0.9999993605703902,0.9465715792787018,0.9885370383025892,0.9985540896694116,0.9982354397323723
3550.0,0.9986077278078085,0.9999999848785123,0.9999998121130763,0.9999999978910841,0.9999983018687281,0.9999998888153863,0.9999998929258791,0.9999999993270413,0.9999998879435668,0.999999995788922,0.9999999977218579,0.999999997635383,0.9999979862995045,0.9999634442245829,0.9999989637077235,0.9998136509337275,0.9998331048829411,0.9999999107768285,0.9951602462103667,0.9999999023660694,0.9999998949843143,0.9999997584705961,0.9999998187509085,0.9999998690984502,0.999999991524857,0.9999992043055096,0.9999999997591611,0.9999999998419731,0.999999988498087,0.999994930494312,0.9999959278954605,0.9999999744240855,0.9999999920201366,0.9999999963373423,0.9999998691609433,0.9999999932958116,0.9999999928257923,0.999997223773466,0.9999993047843749,0.9962812370914301,0.9999999987462862,0.999999999559657,0.9999999997286086,0.9999999751940234,0.9999992943837834,0.9497125906563635,0.9913195159934151,0.9999995014055977,0.9493696038781994,0.9891233681195482,0.9986467391307817,0.998349006923791
3600.0,0.9987201662185988,0.9999999883924203,0.9999998536759466,0.9999999984544851,0.9999984470745308,0.9999999134831931,0.9999999165963114,0.9999999995189217,0.9999999128010177,0.9999999970087429,0.9999999983774233,0.9999999983142374,0.9999984191070452,0.9999646236602736,0.9999991820957548,0.9998254578572042,0.9998460413653593,0.9999999305411801,0.9954557223016811,0.9999999239966889,0.9999999183168439,0.9999998120906419,0.9999998589848489,0.9999998981389822,0.9999999934283534,0.9999993782734814,0.9999999998174977,0.9999999998885851,0.9999999911831787,0.9999959986839936,0.9999967769529041,0.9999999801679244,0.9999999938522768,0.9999999973625394,0.9999998975901511,0.9999999948067971,0.9999999944381397,0.9999977959510995,0.9999994496744554,0.9964485422262774,0.9999999990288972,0.9999999996598437,0.9999999998039418,0.9999999807473006,0.9999994478143857,0.9526296201241143,0.9918975521564293,0.9999996112580913,0.9520354590278538,0.9896835313562691,0.9987330463516513,0.9984553944560607
3650.0,0.9988224324447335,0.9999999910839766,0.9999998860715239,0.9999999988655344,0.9999985741950113,0.9999999326934124,0.999999935032578,0.9999999996559675,0.9999999321587245,0.9999999978768883,0.9999999988447208,0.9999999987987178,0.9999987594486774,0.9999657835037178,0.9999993546015773,0.9998364177510626,0.999857706295069,0.999999945945077,0.9957357005660774,0.9999999408545194,0.9999999364840859,0.9999998538545681,0.9999998903242902,0.9999999207637699,0.9999999949049678,0.9999995141523282,0.9999999998614995,0.9999999999214758,0.9999999932367168,0.9999968442718714,0.9999974510219826,0.9999999846233636,0.9999999952620702,0.999999998100826,0.9999999197848,0.9999999959773727,0.9999999956885778,0.9999982514101584,0.9999995636489107,0.9966044303950083,0.9999999992478119,0.9999999997371902,0.9999999998581889,0.9999999850603313,0.9999995679775783,0.9553879242912907,0.9924306336877161,0.999999696948272,0.9545744814011254,0.990218777728563,0.9988135429510892,0.998555051078245
3700.0,0.9989155417994978,0.9999999931471937,0.9999999113122477,0.9999999991658238,0.9999986860579664,0.9999999476478996,0.9999999493873275,0.9999999997538626,0.9999999472280904,0.999999998494149,0.9999999991776297,0.9999999991442433,0.9999990269520624,0.9999669235786731,0.9999994907788134,0.9998466145444329,0.9998682530310187,0.9999999579462476,0.9960008171880752,0.999999953987913,0.9999999506248697,0.9999998863719735,0.999999914726203,0.9999999383833846,0.9999999960502388,0.9999996202445439,0.9999999998947431,0.9999999999446753,0.9999999948085316,0.999997513023031,0.9999979856261733,0.999999988079031,0.9999999963473422,0.9999999986322871,0.999999937108773,0.9999999968841872,0.9999999966582007,0.9999986135878177,0.9999996533100757,0.9967498781466497,0.9999999994173834,0.9999999997969197,0.9999999998972896,0.9999999884092227,0.9999996620724322,0.9579946805326554,0.9929225151793621,0.999999763789978,0.9569915983572433,0.9907302029696451,0.9988886972074281,0.9986483894221395
