50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750.0,0.9990003991156401,0.9999999947299009,0.9999999309712805,0.9999999993855156,0.9999987849837664,0.9999999592853424,0.999999960560767,0.9999999998238102,0.9999999589551516,0.9999999989326429,0.99999999941469,0.9999999993905272,0.9999992371083212,0.9999680435730841,0.9999995982159466,0.999856119867893,0.999877812527752,0.9999999672930232,0.9962516813054721,0.9999999642160328,0.999999961627992,0.9999999116808425,0.9999999337191992,0.9999999520998822,0.9999999969383818,0.9999997030533957,0.9999999999198983,0.9999999999610336,0.9999999960125646,0.9999980414529359,0.9999984092158317,0.999999990758974,0.9999999971831348,0.9999999990147709,0.9999999506290996,0.9999999975866464,0.9999999974099736,0.999998901312911,0.9999997238573621,0.9968857701423479,0.9999999995487321,0.9999999998430559,0.999999999925504,0.9999999910088684,0.9999997357414114,0.9604567618167248,0.9933766048752501,0.9999998159256341,0.9592914121506069,0.9912187796829779,0.998958923630545,0.9987357909625909
3800.0,0.999077811826969,0.9999999959448437,0.9999999462777774,0.9999999995464942,0.9999988728839908,0.9999999683385079,0.9999999692555988,0.9999999998738082,0.9999999680783361,0.9999999992438959,0.9999999995834392,0.9999999995659931,0.9999994021362829,0.9999691430872256,0.9999996829343373,0.9998649951868405,0.9998864970625455,0.9999999745699348,0.9964888778783583,0.9999999721787406,0.9999999701869076,0.9999999313721912,0.9999999484968239,0.9999999627739379,0.999999997627032,0.9999997676704089,0.9999999999389624,0.9999999999725646,0.9999999969355541,0.9999984586554778,0.999998744541342,0.9999999928370997,0.9999999978270471,0.9999999992900138,0.9999999611801748,0.9999999981307861,0.9999999979927735,0.9999991296873104,0.9999997793831931,0.9970129080948578,0.9999999996504726,0.9999999998787015,0.9999999999458882,0.999999993026449,0.9999997934070348,0.9627807703176766,0.9937960029899527,0.9999998565860163,0.9614782697364049,0.9916853829645641,0.9990245910005258,0.9988176101030899
3850.0,0.9991485013794923,0.9999999968780893,0.9999999581916404,0.9999999996646495,0.9999989513400361,0.9999999753791265,0.9999999760200821,0.9999999999095653,0.9999999751737423,0.9999999994646737,0.9999999997035326,0.9999999996909605,0.999999531668275,0.999970221671174,0.9999997497071824,0.9998732935635447,0.999894403307347,0.9999999802334075,0.9967129702875583,0.9999999783756587,0.999999976842485,0.9999999466876148,0.9999999599906115,0.999999971077431,0.999999998160934,0.9999998180798815,0.9999999999534314,0.9999999999806907,0.9999999976435978,0.9999987877806732,0.9999990097686267,0.9999999944483832,0.9999999983233134,0.9999999994880974,0.9999999694141731,0.9999999985522782,0.9999999984445319,0.9999993108048535,0.9999998231070069,0.99713201885825,0.9999999997292789,0.999999999906247,0.9999999999606354,0.9999999945919738,0.999999838535676,0.964973064438468,0.9941835348984998,0.9999998882918241,0.9635563197172463,0.992130811498447,0.9990860291173806,0.9988941775376164
3900.0,0.999213113193106,0.9999999975953976,0.9999999674621367,0.9999999997515276,0.9999990216658662,0.9999999808530641,0.9999999812817719,0.9999999999351541,0.9999999806906106,0.9999999996211761,0.9999999997889875,0.9999999997799416,0.999999633293658,0.9999712788538655,0.9999998023147393,0.9998810611098755,0.9999016148614792,0.9999999846397009,0.9969245026468674,0.9999999831967534,0.9999999820164303,0.9999999585956307,0.9999999689272846,0.999999977534627,0.9999999985748175,0.9999998573981282,0.9999999999644288,0.9999999999864156,0.9999999981871132,0.9999990472262261,0.9999992193830948,0.9999999956975725,0.9999999987059212,0.9999999996306833,0.9999999758406083,0.9999999988787608,0.999999998794681,0.9999994543362797,0.9999998575602047,0.9972437617383595,0.9999999997903204,0.9999999999275382,0.9999999999713207,0.9999999958065074,0.9999998738442665,0.9670397802251882,0.9945417799342098,0.9999999130102845,0.9655295579137179,0.9925558047584997,0.9991435344679128,0.9989658030153125
3950.0,0.9992722253668194,0.9999999981470566,0.9999999746738445,0.9999999998155275,0.9999990849581833,0.999999985107865,0.9999999853739396,0.9999999999534802,0.999999984979098,0.999999999732054,0.9999999998497925,0.9999999998432906,0.9999997129891606,0.9999723141655009,0.9999998437482487,0.9998883381828063,0.9999082043408394,0.9999999880667813,0.9971240018210629,0.9999999869462785,0.999999986037418,0.9999999678514208,0.9999999758735304,0.9999999825544252,0.9999999988956325,0.9999998880613677,0.9999999999727985,0.9999999999904483,0.9999999986045948,0.999999251596193,0.9999993849204302,0.9999999966659457,0.9999999990009988,0.9999999997333584,0.9999999808573607,0.9999999991316468,0.999999999066053,0.9999995680039998,0.999999884732241,0.9973487350912725,0.9999999998376019,0.9999999999439981,0.9999999999790753,0.9999999967485874,0.99999990146226,0.9689868480440568,0.9948730964342122,0.999999932276953,0.9674018629697824,0.9929610568816958,0.9991973749831766,0.9990327776138682
4000.0,0.9993263562954599,0.9999999985715547,0.9999999802826464,0.9999999998627653,0.9999991421366216,0.9999999884143109,0.9999999885562467,0.9999999999666167,0.999999988312012,0.99999999981057,0.9999999998930615,0.9999999998883897,0.999999775459302,0.9999733271546689,0.9999998763726518,0.9998951603664546,0.9999142351025442,0.9999999907314394,0.9973119791489624,0.9999999898615155,0.9999999891615183,0.9999999750435697,0.9999999812710468,0.9999999864556018,0.9999999991442862,0.9999999119732135,0.9999999999791769,0.9999999999932886,0.9999999989254582,0.9999994124706812,0.999999515556094,0.9999999974165639,0.9999999992286417,0.9999999998073331,0.9999999847750025,0.9999999993275251,0.9999999992763554,0.9999996579665661,0.9999999061859498,0.9974474822734352,0.999999999874225,0.9999999999567246,0.9999999999847126,0.9999999974792249,0.9999999230585551,0.9708200052959038,0.9951796435845545,0.9999999472905435,0.9691770233235678,0.9933472277140785,0.9992477940323794,0.9990953756100521
4050.0,0.9993759713435344,0.9999999988983725,0.9999999846439049,0.9999999998977005,0.9999991939760049,0.9999999909832843,0.999999991030918,0.9999999999760428,0.9999999909018082,0.9999999998661462,0.999999999923857,0.9999999999204991,0.999999824405478,0.9999743174012583,0.999999902056255,0.9999015592773026,0.9999197626700925,0.9999999928026855,0.9974889318775239,0.9999999921274394,0.9999999915881571,0.9999999806306215,0.9999999854639573,0.9999999894865611,0.9999999993369967,0.9999999306204015,0.9999999999840437,0.9999999999952884,0.9999999991722016,0.999999539022645,0.9999996185798778,0.9999999979983448,0.9999999994043128,0.9999999998606657,0.9999999878358555,0.9999999994792456,0.9999999994393222,0.9999997291293338,0.9999999231485276,0.9975404970029337,0.999999999902593,0.9999999999665666,0.9999999999888181,0.9999999980458016,0.9999999399409746,0.9725448058565611,0.9954634005385963,0.9999999589868264,0.9708587567872267,0.9937149514711142,0.9992950137758316,0.9991538560210717
4100.0,0.9994214887023103,0.9999999991501098,0.9999999880345117,0.9999999999235902,0.9999992411322923,0.9999999929789499,0.9999999929553832,0.999999999982814,0.9999999929138761,0.9999999999054714,0.9999999999457814,0.9999999999433647,0.9999998627385246,0.999975284526008,0.9999999222739281,0.9999075632232729,0.9999248359126058,0.9999999944122249,0.9976553443189549,0.9999999938881886,0.9999999934725886,0.99999998496966,0.9999999887202485,0.9999999918407863,0.9999999994863413,0.9999999451635468,0.999999999987761,0.9999999999966966,0.9999999993620472,0.9999996385112931,0.999999699777184,0.9999999984492323,0.9999999995399154,0.9999999998991482,0.9999999902289175,0.9999999995967627,0.9999999995656013,0.999999785394963,0.9999999365832684,0.997628228187329,0.9999999999245662,0.9999999999741789,0.9999999999918142,0.9999999984851057,0.9999999531342486,0.9741666268536485,0.9957261832132882,0.9999999680962616,0.9724507238876915,0.9940648433993834,0.9993392379799821,0.9992084638780575
4150.0,0.9994632845389464,0.9999999993441029,0.999999990670128,0.9999999999428157,0.9999992841634956,0.9999999945290561,0.9999999944521523,0.9999999999876845,0.9999999944769177,0.9999999999332893,0.9999999999613958,0.9999999999596523,0.99999989274653,0.999976228197358,0.9999999381891433,0.9999131977422461,0.9999294980222291,0.9999999956626523,0.9978116887478846,0.9999999952560368,0.9999999949356334,0.9999999883386458,0.9999999912485299,0.999999993668919,0.9999999996020728,0.9999999565082746,0.9999999999906038,0.999999999997688,0.9999999995081867,0.9999997166761475,0.9999997637348148,0.9999999987986519,0.9999999996446157,0.999999999926942,0.9999999921015447,0.9999999996877871,0.9999999996634473,0.9999998298650193,0.9999999472460777,0.9977110842692201,0.9999999999415866,0.9999999999800676,0.9999999999940047,0.9999999988256918,0.9999999634411545,0.9756906733193249,0.9959696591073419,0.9999999751889723,0.9739565360250442,0.9943975047766865,0.9993806543811175,0.9992594312825348
4200.0,0.9995016975314945,0.9999999994936609,0.9999999927186624,0.9999999999571224,0.9999993235465823,0.9999999957329748,0.9999999956165281,0.9999999999911928,0.9999999956910504,0.999999999952963,0.9999999999725221,0.9999999999712589,0.9999999162272519,0.9999771481361326,0.9999999507191214,0.9999184860413618,0.9999337873258959,0.9999999966338537,0.9979584260597604,0.9999999963184006,0.9999999960712825,0.9999999909538612,0.9999999932111222,0.9999999950881969,0.9999999996917526,0.9999999653609457,0.9999999999927798,0.999999999998386,0.9999999996207354,0.9999997780512918,0.9999998140858037,0.9999999990694217,0.9999999997254763,0.9999999999470386,0.9999999935685875,0.9999999997582916,0.9999999997392595,0.999999865001916,0.9999999557299758,0.9977894371365837,0.9999999999547703,0.9999999999846233,0.9999999999956097,0.9999999990897199,0.9999999714904612,0.9771219811935018,0.9961953604325726,0.9999999807098604,0.9753797594083368,0.9947135265425592,0.9994194366704824,0.9993069782880011
4250.0,0.999537032870524,0.9999999996090073,0.9999999943107966,0.9999999999677909,0.9999993596911739,0.9999999966679803,0.9999999965226236,0.9999999999937232,0.9999999966341298,0.9999999999668747,0.9999999999804546,0.9999999999795341,0.9999999345925518,0.9999780441184827,0.9999999605865061,0.9999234493548278,0.9999377379611946,0.9999999973880099,0.9980960062147545,0.9999999971433192,0.9999999969526289,0.9999999929835354,0.9999999947342826,0.9999999961898255,0.9999999997612425,0.9999999722722812,0.9999999999944473,0.999999999998877,0.999999999707451,0.9999998262156241,0.9999998537051321,0.9999999992792336,0.9999999997879395,0.9999999999615877,0.9999999947195369,0.9999999998129019,0.9999999997979978,0.9999998927587748,0.99999996250011,0.9978636256409364,0.9999999999649825,0.9999999999881484,0.9999999999967883,0.9999999992943828,0.9999999777745302,0.9784654190920036,0.9964046958041126,0.9999999850060333,0.9767239156316136,0.9950134918107392,0.999455746161987,0.9993513136413773
4300.0,0.9995695657968471,0.9999999996980006,0.9999999955482051,0.9999999999757625,0.9999993929506777,0.9999999973941418,0.999999997228056,0.9999999999955517,0.999999997366681,0.9999999999767107,0.9999999999861146,0.9999999999854379,0.9999999489507203,0.999978915977419,0.9999999683603151,0.9999281072349738,0.9999413804407216,0.9999999979735027,0.9982248684936019,0.9999999977837294,0.999999997636497,0.9999999945584722,0.9999999959161788,0.9999999970447326,0.9999999998150867,0.9999999776714982,0.9999999999957261,0.9999999999992228,0.9999999997742905,0.9999998639918894,0.9999998848659497,0.9999999994418031,0.9999999998362017,0.9999999999721354,0.9999999956241057,0.9999999998552015,0.9999999998435068,0.9999999146833939,0.9999999679212894,0.9979339587625454,0.9999999999728928,0.9999999999908761,0.9999999999976557,0.9999999994530181,0.9999999826788027,0.9797256891985023,0.9965989606960863,0.9999999883482308,0.9779924796569752,0.9952979774790806,0.9994897331939343,0.9993926354129585
4350.0,0.999599544735051,0.9999999997666851,0.9999999965099681,0.9999999999817316,0.9999994236313643,0.9999999979581421,0.9999999977776062,0.9999999999968748,0.9999999979357433,0.9999999999836652,0.9999999999901563,0.9999999999896525,0.9999999601713503,0.999979763603219,0.9999999744883612,0.9999324777887388,0.9999447421248945,0.9999999984279634,0.9983454415929843,0.9999999982808042,0.9999999981670482,0.999999995780343,0.9999999968331147,0.9999999977080568,0.9999999998568067,0.9999999818930043,0.9999999999967073,0.9999999999994664,0.9999999998258293,0.9999998936047908,0.9999999093641022,0.9999999995677626,0.9999999998734991,0.9999999999797933,0.9999999963365882,0.9999999998879655,0.9999999998787653,0.9999999320013525,0.9999999722796233,0.9980007184583202,0.9999999999790202,0.999999999992987,0.9999999999982953,0.9999999995759702,0.9999999865049308,0.9809073275874616,0.996779346835971,0.9999999909475683,0.9791888758781124,0.9955675551204669,0.9995215383080446,0.9994311315383214
4400.0,0.9996271940741843,0.9999999998197117,0.9999999972575753,0.9999999999862103,0.9999994519997912,0.9999999983962496,0.9999999982060692,0.9999999999978345,0.9999999983778656,0.9999999999885821,0.9999999999930448,0.9999999999926643,0.9999999689364284,0.9999805869429274,0.9999999793228969,0.9999365778696756,0.9999478476195827,0.9999999987806532,0.9984581435884111,0.9999999986665555,0.9999999985785931,0.9999999967281491,0.9999999975443803,0.9999999982226492,0.9999999998891324,0.9999999851972619,0.9999999999974613,0.9999999999996376,0.9999999998655839,0.999999916806447,0.9999999286172627,0.9999999996653527,0.9999999999023278,0.9999999999853626,0.9999999968992639,0.9999999999133442,0.9999999999060815,0.9999999456823502,0.9999999757995164,0.9980641622246421,0.9999999999837667,0.9999999999946209,0.9999999999987682,0.9999999996712615,0.9999999894889158,0.9820147042375086,0.9969469506825931,0.9999999929686162,0.9803164728479291,0.9958227913101706,0.9995512932421958,0.9994669802913388
4450.0,0.9996527166397478,0.9999999998606625,0.9999999978388251,0.9999999999895766,0.9999994782888997,0.9999999987366351,0.9999999985404753,0.9999999999985315,0.9999999987214385,0.999999999992059,0.9999999999951115,0.9999999999948183,0.9999999757805623,0.9999813859991311,0.9999999831408817,0.9999404232338006,0.9999507191119235,0.999999999054317,0.9985633817921159,0.9999999989658669,0.9999999988977837,0.9999999974632591,0.9999999980960307,0.9999999986218016,0.9999999999141783,0.9999999877870821,0.9999999999980409,0.9999999999997583,0.999999999896259,0.999999934975842,0.9999999437437549,0.999999999740961,0.9999999999246152,0.9999999999894199,0.9999999973450517,0.9999999999330017,0.9999999999272446,0.9999999564930862,0.999999978657008,0.9981245254042767,0.9999999999874433,0.9999999999958855,0.9999999999991185,0.9999999997451123,0.9999999918153344,0.9830520229505162,0.9971027811088883,0.9999999945396232,0.9813785771687081,0.9960642475204974,0.9995791217675696,0.9995003507038414
4500.0,0.9996762958949867,0.9999999998922953,0.9999999982908636,0.9999999999921121,0.9999995027030409,0.9999999990011746,0.9999999988018187,0.9999999999990388,0.9999999989885107,0.9999999999945177,0.9999999999965918,0.9999999999963604,0.9999999811226318,0.9999821608281656,0.999999986159988,0.9999440286661304,0.9999533766552497,0.9999999992666301,0.9986615525323982,0.999999999198073,0.9999999991453141,0.9999999980333316,0.9999999985238326,0.9999999989313708,0.9999999999335845,0.9999999898203533,0.9999999999984865,0.9999999999998431,0.9999999999199353,0.9999999491975744,0.9999999556251514,0.999999999799537,0.999999999941848,0.999999999992381,0.9999999976995816,0.9999999999482285,0.9999999999436406,0.9999999650393628,0.9999999809902379,0.9981820232636226,0.9999999999902911,0.9999999999968645,0.9999999999993786,0.9999999998023452,0.9999999936284939,0.9840233213512074,0.9972477663905926,0.9999999957604997,0.9823784269634572,0.996292479692128,0.9996051403960462,0.9995314029444379
4550.0,0.9996980979042303,0.9999999999167368,0.999999998642553,0.9999999999940256,0.9999995254221339,0.9999999992068527,0.9999999990064021,0.999999999999409,0.9999999991962024,0.9999999999962569,0.9999999999976537,0.9999999999974658,0.9999999852906898,0.9999829115378719,0.9999999885512306,0.9999474080835418,0.9999558384120477,0.9999999994313232,0.9987530408792021,0.9999999993781944,0.9999999993372524,0.9999999984753687,0.9999999988555537,0.9999999991714352,0.9999999999486204,0.9999999914199672,0.9999999999988297,0.999999999999903,0.9999999999382149,0.9999999603241647,0.9999999649559419,0.9999999998449168,0.9999999999551751,0.9999999999945464,0.9999999979828079,0.999999999960023,0.9999999999563431,0.999999971799562,0.9999999829076558,0.998236852863922,0.9999999999924974,0.9999999999976223,0.9999999999995723,0.9999999998466989,0.9999999950411756,0.9849324711052314,0.9973827605854092,0.9999999967090547,0.9833191852733151,0.9965080375730371,0.9996294589796345,0.9995602886665055
4600.0,0.9997182730865345,0.9999999999356259,0.9999999989163123,0.9999999999954715,0.9999995466051241,0.9999999993668527,0.9999999991668842,0.9999999999996797,0.9999999993578047,0.9999999999974873,0.9999999999984159,0.9999999999982594,0.9999999885415359,0.9999836382850118,0.9999999904489267,0.9999505746185701,0.9999581208622179,0.9999999995590609,0.9988382203386759,0.9999999995178964,0.9999999994860683,0.9999999988180917,0.9999999991127482,0.9999999993575814,0.9999999999602707,0.999999992681563,0.9999999999990938,0.9999999999999449,0.9999999999523322,0.999999969025303,0.9999999722828925,0.9999999998800726,0.9999999999654824,0.9999999999961329,0.9999999982102674,0.9999999999691591,0.9999999999661844,0.999999977151243,0.9999999844944522,0.9982891947476499,0.9999999999942063,0.9999999999982092,0.9999999999997167,0.9999999998810715,0.9999999961414912,0.9857831784604818,0.9975085493734063,0.9999999974458643,0.9842039336584945,0.9967114638998887,0.9996521812202998,0.9995871513332412
4650.0,0.9997369577840651,0.9999999999502275,0.9999999991295546,0.9999999999965667,0.9999995663928702,0.9999999994914067,0.9999999992930921,0.9999999999998775,0.9999999994836337,0.9999999999983582,0.9999999999989643,0.9999999999988297,0.9999999910760998,0.9999843412724287,0.9999999919585428,0.9999535406879215,0.9999602389825786,0.9999999996581246,0.9989174525370825,0.9999999996262376,0.9999999996014405,0.9999999990837904,0.9999999993121431,0.9999999995019069,0.9999999999692974,0.9999999936795638,0.9999999999992973,0.9999999999999746,0.9999999999632369,0.999999975826749,0.9999999780362167,0.9999999999073071,0.9999999999734557,0.9999999999972979,0.9999999983940584,0.9999999999762359,0.999999999973809,0.9999999813922451,0.9999999858175989,0.9983392144591107,0.99999999999553,0.9999999999986635,0.9999999999998246,0.9999999999077093,0.9999999969982515,0.9865789851868242,0.9976258554180361,0.9999999980180747,0.985035666219559,0.9969032934831226,0.9996734051056557,0.9996121265259398
4700.0,0.9997542756664056,0.9999999999615163,0.999999999295801,0.9999999999973972,0.9999995849105673,0.9999999995884553,0.9999999993926549,1.000000000000023,0.9999999995816964,0.9999999999989748,0.9999999999993595,0.9999999999992403,0.9999999930515244,0.9999850207460255,0.9999999931628755,0.9999563180487818,0.9999622064024464,0.999999999734943,0.9989910869118779,0.9999999997102493,0.9999999996908778,0.9999999992897594,0.9999999994667164,0.999999999613799,0.9999999999762922,0.9999999944718825,0.9999999999994543,0.9999999999999954,0.9999999999716624,0.9999999811410286,0.9999999825542302,0.9999999999284055,0.9999999999796242,0.9999999999981551,0.9999999985436048,0.9999999999817175,0.9999999999797163,0.9999999847574165,0.9999999869297974,0.9983870639162968,0.9999999999965558,0.9999999999990153,0.9999999999999055,0.999999999928353,0.9999999976651751,0.987323269963415,0.9977353432978169,0.9999999984623673,0.9858172842018351,0.9970840522452626,0.9996932232835395,0.9996353422402068
4750.0,0.999770338989202,0.9999999999702458,0.9999999994255501,0.999999999998028,0.9999996022697877,0.9999999996641588,0.9999999994714942,1.0000000000001303,0.999999999658206,0.9999999999994116,0.9999999999996445,0.9999999999995363,0.999999994590653,0.9999856769916244,0.9999999941269148,0.9999589178454255,0.9999640355392374,0.9999999997945063,0.9990594604251009,0.9999999997753894,0.9999999997602061,0.9999999994494149,0.9999999995865363,0.9999999997005412,0.999999999981712,0.9999999951035853,0.9999999999995753,1.0000000000000102,0.9999999999781736,0.9999999852916419,0.9999999861028407,0.9999999999447495,0.9999999999843969,0.9999999999987872,0.9999999986662479,0.9999999999859641,0.9999999999842932,0.9999999874318686,0.9999999878725679,0.9984328826492778,0.9999999999973501,0.9999999999992876,0.999999999999966,0.999999999944352,0.999999998184182,0.9880192502402703,0.9978376240510859,0.9999999988072731,0.9865515912984545,0.9972542562520661,0.9997117233864128,0.9996569191736314
4800.0,0.9997852497232004,0.9999999999769975,0.9999999995269522,0.9999999999985077,0.9999996185702116,0.9999999997232966,0.9999999995342069,1.0000000000002094,0.9999999997179831,0.9999999999997211,0.9999999999998503,0.9999999999997499,0.9999999957894721,0.9999863103317591,0.9999999949016701,0.9999613506481708,0.9999657377173149,0.9999999998406862,0.9991228973115484,0.9999999998258932,0.9999999998139433,0.9999999995731644,0.9999999996794121,0.9999999997677826,0.9999999999859119,0.9999999956097443,0.9999999999996687,1.0000000000000204,0.9999999999832063,0.9999999885321397,0.9999999888909418,0.9999999999574108,0.9999999999880901,0.9999999999992545,0.9999999987677107,0.9999999999892532,0.9999999999878396,0.9999999895614609,0.9999999886786709,0.9984767989187836,0.9999999999979653,0.9999999999994983,1.0000000000000118,0.9999999999567519,0.9999999985879733,0.9886699845816136,0.9979332593699813,0.9999999990749779,0.9872412897266779,0.9974144107677326,0.9997289883147685,0.999676971007464
4850.0,0.9997991005677137,0.99999999998222,0.9999999996063338,0.9999999999988732,0.9999996339010986,0.9999999997695763,0.9999999995843613,1.0000000000002678,0.9999999997647693,0.9999999999999406,0.9999999999999997,0.9999999999999045,0.9999999967229518,0.9999869211224423,0.9999999955271781,0.9999636264863054,0.9999673232727052,0.999999999876488,0.9991817088715873,0.9999999998650466,0.9999999998555932,0.9999999996690782,0.9999999997514001,0.9999999998199063,0.9999999999891668,0.9999999960176588,0.9999999999997407,1.0000000000000278,0.9999999999870971,0.999999991061144,0.9999999910825603,0.9999999999672191,0.9999999999909482,0.9999999999996007,0.9999999988524559,0.9999999999918011,0.9999999999905875,0.9999999912610965,0.9999999893739979,0.9985189307272012,0.9999999999984419,0.9999999999996618,1.0000000000000462,0.999999999966363,0.9999999989020492,0.9892783754825778,0.9980227654747429,0.9999999992827272,0.9878889771174747,0.9975650093583258,0.9997450964872178,0.9996956046840516
4900.0,0.9998119758608529,0.9999999999862602,0.999999999668606,0.9999999999991519,0.9999996483425462,0.9999999998058741,0.999999999624727,1.0000000000003109,0.9999999998014658,1.0000000000000964,1.000000000000108,1.0000000000000167,0.9999999974496205,0.9999875097499492,0.999999996034866,0.99996575487633,0.9999688016458365,0.9999999999042419,0.9992361933159714,0.9999999998953991,0.9999999998878739,0.9999999997434148,0.9999999998071964,0.9999999998603095,0.9999999999916893,0.9999999963485847,0.9999999999997963,1.0000000000000329,0.999999999990106,0.9999999930341703,0.9999999928064369,0.9999999999748171,0.99999999999316,0.9999999999998573,0.9999999989239657,0.999999999993775,0.9999999999927166,0.9999999926212741,0.9999999899790555,0.9985593867329142,0.9999999999988114,0.9999999999997881,1.0000000000000722,0.9999999999738133,0.9999999991462868,0.9898471726378945,0.9981066166952918,0.9999999994439245,0.9884971442294411,0.9977065330616269,0.9997601220636455,0.999712920681146
4950.0,0.9998239523973713,0.9999999999893865,0.9999999997175804,0.999999999999365,0.9999996619665719,0.9999999998344199,0.9999999996574545,1.000000000000343,0.9999999998303247,1.000000000000207,1.0000000000001865,1.0000000000000981,0.999999998015153,0.9999880766276439,0.9999999964494064,0.9999677448465571,0.9999701814640596,0.9999999999257565,0.9992866356677058,0.9999999999189277,0.9999999999128922,0.9999999998010265,0.9999999998504422,0.9999999998916277,0.9999999999936449,0.999999996619075,0.9999999999998391,1.0000000000000366,0.9999999999924326,0.999999994572922,0.9999999941635751,0.9999999999807028,0.9999999999948722,1.0000000000000486,0.9999999989849601,0.9999999999953036,0.9999999999943668,0.999999993713263,0.9999999905101226,0.9985982670777572,0.9999999999990974,0.9999999999998861,1.000000000000092,0.999999999979589,0.9999999993361766,0.9903789766310502,0.9981852487836769,0.9999999995689833,0.989068173474592,0.9978394496366703,0.9997741351467422,0.9997290132836898
5000.0,0.9998351001637258,0.9999999999918056,0.9999999997562148,0.9999999999995277,0.9999996748380452,0.9999999998569445,0.9999999996842136,1.000000000000367,0.9999999998530926,1.0000000000002853,1.000000000000244,1.0000000000001574,0.9999999984551781,0.9999886221928755,0.9999999967901754,0.9999696049589314,0.9999714706154026,0.9999999999424332,0.9993333077238915,0.9999999999371658,0.9999999999322813,0.9999999998456757,0.9999999998839606,0.9999999999159039,0.9999999999951604,0.9999999968420304,0.9999999999998725,1.000000000000039,0.9999999999942321,0.9999999957725979,0.9999999952331882,0.9999999999852622,0.9999999999961975,1.000000000000191,0.9999999990375652,0.999999999996488,0.9999999999956457,0.9999999945931872,0.9999999909801587,0.998635664136322,0.9999999999993189,0.9999999999999618,1.0000000000001068,0.9999999999840672,0.9999999994837834,0.9908762430047163,0.9982590619782566,0.9999999996659928,0.9896043382248766,0.9979642129020834,0.9997872019662603,0.999743970853293
