4.330127018922194E-4,2.610945012143197
0.0012990381056766582,2.6094448713228737
0.002165063509461097,2.6079447305025516
0.003031088913245536,2.606444589682228
0.0038971143170299745,2.604944448861905
0.004763139720814413,2.603444308041582
0.005629165124598852,2.601944167221258
0.006495190528383291,2.600444026400936
0.00736121593216773,2.5989438855806126
0.008227241335952169,2.597443744760289
0.009093266739736608,2.595943603939966
0.009959292143521046,2.5944434631196436
0.010825317547305487,2.5929433222993206
0.011691342951089924,2.591443181478997
0.012557368354874364,2.5899430406586745
0.013423393758658801,2.5884428998383515
0.01428941916244324,2.586942759018028
0.015155444566227682,2.5854426181977055
0.016021469970012116,2.583942477377382
0.01688749537379656,2.582442336557059
0.017753520777580998,2.5809421957367356
0.018619546181365434,2.5794420549164134
0.019485571585149873,2.5779419140960895
0.020351596988934312,2.576441773275767
0.021217622392718752,2.574941632455444
0.022083647796503188,2.573441491635121
0.022949673200287627,2.571941350814798
0.023815698604072066,2.570441209994475
0.024681724007856506,2.5689410691741514
0.025547749411640945,2.5674409283538284
0.026413774815425384,2.5659407875335054
0.027279800219209824,2.5644406467131824
0.028145825622994263,2.562940505892859
0.029011851026778702,2.561440365072536
0.029877876430563142,2.559940224252213
0.030743901834347574,2.5584400834318903
0.03160992723813202,2.5569399426115673
0.03247595264191645,2.5554398017912443
0.033341978045700896,2.5539396609709213
0.03420800344948533,2.552439520150598
0.035074028853269774,2.5509393793302744
0.03594005425705421,2.549439238509952
0.03680607966083865,2.5479390976896292
0.03767210506462309,2.5464389568693053
0.038538130468407525,2.5449388160489823
0.03940415587219197,2.5434386752286597
0.040270181275976404,2.5419385344083367
0.041136206679760846,2.5404383935880133
0.04200223208354528,2.5389382527676903
0.042868257487329725,2.5374381119473672
0.04373428289111416,2.535937971127044
0.0446003082948986,2.5344378303067208
0.04546633369868304,2.5329376894863977
0.046332359102467476,2.5314375486660747
0.04719838450625192,2.529937407845752
0.048064409910036354,2.5284372670254287
0.0489304353138208,2.526937126205106
0.04979646071760523,2.5254369853847827
0.050662486121389676,2.5239368445644597
0.051528511525174105,2.522436703744136
0.05239453692895855,2.520936562923813
0.05326056233274298,2.5194364221034906
0.054126587736527426,2.5179362812831676
0.05499261314031187,2.5164361404628446
0.055858638544096305,2.514935999642521
0.05672466394788075,2.5134358588221986
0.057590689351665184,2.511935718001875
0.058456714755449626,2.510435577181552
0.05932274015923406,2.508935436361229
0.060188765563018505,2.507435295540906
0.061054790966802934,2.505935154720583
0.06192081637058737,2.5044350139002596
0.06278684177437181,2.502934873079937
0.06365286717815626,2.5014375791769656
0.06451889258194068,2.4999423301390618
0.06538491798572513,2.4984470811011588
0.06625094338950957,2.4969518320632553
0.06711696879329401,2.4954565830253523
0.06798299419707844,2.493961333987449
0.06884901960086288,2.4924660849495455
0.06971504500464733,2.490970835911642
0.07058107040843177,2.4894755868737395
0.0714470958122162,2.4879803378358365
0.07231312121600064,2.4864850887979326
0.07317914661978508,2.484989839760029
0.07404517202356953,2.483494590722126
0.07491119742735396,2.4819993416842228
0.07577722283113839,2.4805040926463198
0.07664324823492283,2.4790088436084163
0.07750927363870727,2.4775135945705125
0.07837529904249171,2.47601834553261
0.07924132444627616,2.4745230964947065
0.08010734985006059,2.473027847456803
0.08097337525384503,2.4715325984189
0.08183940065762947,2.470066876367055
0.08270542606141391,2.4686050582344983
0.08357145146519834,2.4671432401019406
0.08443747686898279,2.465681421969384
0.08530350227276723,2.4642196038368263
0.08616952767655167,2.4627577857042695
0.0870355530803361,2.4612959675717128
0.08790157848412054,2.4598341494391556
0.08876760388790497,2.4583723313065984
0.08963362929168942,2.456910513174041
0.09049965469547386,2.4554486950414844
0.09136568009925829,2.4539868769089273
0.09223170550304273,2.45252505877637
0.09309773090682717,2.4510632406438133
0.09396375631061162,2.449601422511256
0.09482978171439604,2.4481396043786985
0.09569580711818049,2.4466777862461417
0.09656183252196493,2.445215968113585
0.09742785792574937,2.443754149981028
0.09829388332953382,2.4422923318484706
0.09915990873331824,2.4408305137159134
0.10002593413710269,2.4393686955833567
0.10089195954088713,2.437906877450799
0.10175798494467156,2.436444224893157
0.102624010348456,2.4349774663423642
0.10349003575224043,2.433510707791571
0.10435606115602487,2.4320439492407773
0.10522208655980932,2.430577190689984
0.10608811196359376,2.4291104321391903
0.10695413736737819,2.427643673588397
0.10782016277116263,2.426176915037604
0.10868618817494707,2.42471015648681
0.10955221357873152,2.423243397936017
0.11041823898251595,2.4217766393852234
0.11128426438630039,2.42030988083443
0.11215028979008483,2.4188431222836364
0.11301631519386927,2.4173763637328434
0.1138823405976537,2.4159096051820503
0.11474836600143815,2.4144428466312564
0.11561439140522259,2.412976088080463
0.11648041680900703,2.41150932952967
0.11734644221279147,2.4100425709788764
0.1182124676165759,2.4085764921743267
0.11907849302036035,2.4071305990774667
0.11994451842414479,2.405684705980607
0.12081054382792923,2.404238812883746
0.12167656923171366,2.402792919786886
0.12254259463549808,2.4013470266900256
0.12340862003928252,2.3999011335931653
0.12427464544306696,2.3984552404963053
0.1251406708468514,2.397009347399445
0.12600669625063585,2.395563454302584
0.1268727216544203,2.394117561205724
0.12773874705820473,2.3926716681088642
0.12860477246198915,2.3912201322637556
0.1294707978657736,2.3897640333409007
0.13033682326955803,2.3883079344180453
0.13120284867334248,2.38685183549519
0.13206887407712692,2.3853957365723346
0.13293489948091136,2.3839396376494797
0.1338009248846958,2.3824835387266243
0.13466695028848025,2.381027439803769
0.13553297569226466,2.379571340880914
0.1363990010960491,2.3781152419580582
0.13726502649983355,2.3767039233065494
0.138131051903618,2.375330409281631
0.13899707730740243,2.3739568952567134
0.13986310271118688,2.372583381231795
0.14072912811497132,2.371209867206877
0.14159515351875576,2.369836353181958
0.1424611789225402,2.3684628391570404
0.14332720432632462,2.367089325132122
0.14419322973010906,2.3657158111072043
0.1450592551338935,2.364342297082286
0.14592528053767795,2.3629687830573674
0.1467913059414624,2.3615952690324495
0.14765733134524683,2.360221755007531
0.14852335674903128,2.3588482409826135
0.1493893821528157,2.357474726957695
0.15025540755660013,2.356101212932777
0.15112143296038458,2.3547276989078583
0.151987458364169,2.353354184882941
0.15285348376795344,2.351980670858022
0.15371950917173788,2.3506071568331044
0.15458553457552232,2.349233642808186
0.15545155997930676,2.347860128783268
0.1563175853830912,2.3464866147583496
0.15718361078687565,2.345113100733431
0.1580496361906601,2.343739586708513
0.1589156615944445,2.3423660726835953
0.15978168699822895,2.340992558658677
0.1606477124020134,2.3396190446337584
0.16151373780579784,2.3382455306088406
0.16237976320958228,2.3368720165839223
0.16324578861336672,2.3354985025590045
0.16411181401715116,2.3341249885340862
0.1649778394209356,2.3327514745091675
0.16584386482472005,2.3313779604842497
0.16670989022850446,2.330004446459331
0.1675759156322889,2.328630932434413
0.16844194103607335,2.327257418409495
0.1693079664398578,2.325883904384577
0.17017399184364224,2.3245103903596585
0.17104001724742668,2.3231368763347406
0.17190604265121112,2.3217633623098224
0.17277206805499556,2.3204036335302773
0.17363809345877998,2.3190589082095423
0.17450411886256442,2.317714182888807
0.17537014426634887,2.316369457568072
0.17623616967013328,2.315066010804429
0.17710219507391772,2.3138121993875966
0.17796822047770217,2.3125583879707636
0.1788342458814866,2.311304576553931
0.17970027128527105,2.310050765137098
0.1805662966890555,2.3087969537202655
0.18143232209283994,2.3075431423034325
0.18229834749662435,2.3062893308866
0.1831643729004088,2.3050355194697674
0.18403039830419324,2.3037817080529344
0.18489642370797768,2.3025278966361014
0.18576244911176212,2.301274085219269
0.18662847451554657,2.300020273802436
0.187494499919331,2.2987664623856032
0.18836052532311545,2.29751265096877
0.1892265507268999,2.296258839551938
0.1900925761306843,2.2950050281351055
0.19095860153446875,2.2937445303063746
0.1918246269382532,2.292476276872905
0.19269065234203764,2.2912080234394354
0.19355667774582208,2.2899397700059656
0.19442270314960652,2.2886715165724962
0.19528872855339097,2.287403263139027
0.1961547539571754,2.286135009705557
0.19702077936095982,2.2848667562720872
0.19788680476474427,2.283598502838618
0.1987528301685287,2.2823302494051485
0.19961885557231315,2.2810619959716787
0.2004848809760976,2.279793742538209
0.20135090637988204,2.2785254891047395
0.20221693178366648,2.2772572356712697
0.2030829571874509,2.2759889822378003
0.20394898259123534,2.2747207288043305
0.20481500799501978,2.273452475370861
0.2056810333988042,2.2721842219373913
0.20654705880258864,2.2709159685039215
0.20741308420637308,2.2696477150704517
0.20827910961015753,2.268379461636983
0.20914513501394197,2.2671112082035134
0.2100111604177264,2.265842954770043
0.21087718582151085,2.264574701336574
0.2117432112252953,2.2633320381356885
0.21260923662907974,2.2621195890239045
0.21347526203286415,2.260907139912122
0.2143412874366486,2.2596946908003384
0.21520731284043304,2.2584822416885544
0.21607333824421748,2.2572697925767713
0.21693936364800193,2.2560573434649873
0.21780538905178637,2.2548448943532042
0.2186714144555708,2.2536692266903633
0.21953743985935525,2.2524948349066367
0.22040346526313967,2.25132044312291
0.2212694906669241,2.2501460513391836
0.22213551607070856,2.248971659555457
0.223001541474493,2.247797267771731
0.22386756687827744,2.2466228759880043
0.22473359228206188,2.2454484842042777
0.22559961768584633,2.244274092420551
0.22646564308963077,2.2430997006368245
0.2273316684934152,2.2419253088530975
0.22819769389719963,2.2407509170693714
0.22906371930098407,2.239576525285645
0.2299297447047685,2.238402133501918
0.23079577010855296,2.2372277417181916
0.2316617955123374,2.236053349934465
0.23252782091612184,2.234878958150739
0.23339384631990628,2.2337045663670123
0.23425987172369073,2.2325301745832857
0.23512589712747514,2.231355782799559
0.23599192253125958,2.2301813910158326
0.23685794793504403,2.2290069992321064
0.23772397333882847,2.2278326074483794
0.2385899987426129,2.226658215664653
0.23945602414639736,2.2254838238809262
0.2403220495501818,2.2243094320971997
0.24118807495396624,2.223135040313473
0.24205410035775068,2.221960648529747
0.2429201257615351,2.22078625674602
0.24378615116531951,2.219611864962294
0.24465217656910393,2.2184374731785677
0.24551820197288837,2.2172630813948406
0.24638422737667282,2.2160886896111136
0.24725025278045726,2.2149142978273875
0.2481162781842417,2.2137399060436613
0.24898230358802614,2.2125655142599343
0.2498483289918106,2.211417210933892
0.25071435439559503,2.210353397766896
0.25158037979937947,2.2092895845999005
0.2524464052031639,2.208225771432905
0.25331243060694836,2.207161958265909
0.2541784560107328,2.2060981450989137
0.25504448141451724,2.205034331931918
0.25591050681830163,2.2039705187649226
0.2567765322220861,2.2029067055979272
0.2576425576258705,2.201842892430931
0.25850858302965496,2.2007790792639357
0.2593746084334394,2.19971526609694
0.26024063383722384,2.1986514529299446
0.2611066592410083,2.1975871249195293
0.26197268464479273,2.1965191925999594
0.2628387100485772,2.19545126028039
0.2637047354523616,2.194383327960821
0.26457076085614606,2.193315395641251
0.2654367862599305,2.1922474633216815
0.26630281166371494,2.191179531002112
0.2671688370674994,2.1901115986825426
0.26803486247128383,2.189043666362973
0.2689008878750683,2.187975734043403
0.2697669132788527,2.186907801723834
0.27063293868263716,2.185839869404265
0.27149896408642155,2.1847719370846956
0.272364989490206,2.1837040047651266
0.27323101489399043,2.182636072445557
0.2740970402977749,2.181568140125987
0.2749630657015593,2.1805002078064177
0.27582909110534376,2.1794322754868483
0.2766951165091282,2.178364343167279
0.27756114191291265,2.1772964108477098
0.2784271673166971,2.1762284785281403
0.27929319272048153,2.1753138499352773
0.280159218124266,2.174446752582412
0.2810252435280504,2.1735796552295468
0.28189126893183486,2.172712557876682
0.2827572943356193,2.1718454605238167
0.28362331973940375,2.1709783631709514
0.2844893451431882,2.170111265818086
0.28535537054697263,2.169244168465221
0.286221395950757,2.168377071112356
0.28708742135454146,2.1675099737594903
0.2879534467583259,2.1666428764066255
0.28881947216211035,2.1657757790537597
0.2896854975658948,2.1649086817008945
0.29055152296967923,2.1640415843480296
0.2914175483734637,2.1631744869951643
0.2922835737772481,2.1623006493733308
0.29314959918103256,2.1613800446811067
0.294015624584817,2.1604594399888835
0.29488164998860145,2.1595388352966602
0.2957476753923859,2.1586182306044366
0.29661370079617033,2.1576976259122134
0.2974797261999548,2.1567770212199897
0.29834575160373916,2.1558564165277665
0.2992117770075236,2.154935811835543
0.30007780241130805,2.1540152071433196
0.3009438278150925,2.153094602451096
0.30180985321887693,2.1521739977588727
0.3026758786226613,2.151253393066649
0.30354190402644576,2.150332788374426
0.3044079294302302,2.1494121836822018
0.30527395483401465,2.1484915789899786
0.3061399802377991,2.147570974297755
0.30700600564158353,2.1466503696055317
0.307872031045368,2.1457297649133085
0.3087380564491524,2.144809160221085
0.30960408185293686,2.1438825091122737
0.3104701072567213,2.1429420356352846
0.31133613266050575,2.142001562158296
0.3122021580642902,2.141061088681307
0.31306818346807463,2.140120615204318
0.3139342088718591,2.139180141727329
0.3148002342756435,2.13823966825034
0.31566625967942796,2.137299194773351
0.3165322850832124,2.136358721296362
0.3173983104869968,2.135418247819373
0.31826433589078124,2.134477774342384
0.3191303612945657,2.133537300865395
0.3199963866983501,2.1325968273884057
0.32086241210213456,2.131656353911417
0.321728437505919,2.130715880434428
0.32259446290970345,2.1297754069574393
0.3234604883134879,2.12883493348045
0.32432651371727234,2.127894460003461
0.3251925391210568,2.126953986526472
0.3260585645248412,2.1260708568956033
0.32692458992862566,2.125313071246218
0.3277906153324101,2.124555285596833
0.32865664073619455,2.123797499947448
0.329522666139979,2.123039714298063
0.33038869154376344,2.1222819286486776
0.3312547169475479,2.1215241429992924
0.3321207423513323,2.120766357349907
0.3329867677551167,2.120008571700522
0.33385279315890115,2.119250786051137
0.3347188185626856,2.118493000401752
0.33558484396647004,2.1177352147523667
0.3364508693702545,2.116977429102982
0.3373168947740389,2.1162196434535963
0.33818292017782337,2.1154618578042115
0.3390489455816078,2.1147040721548263
0.33991497098539225,2.113946286505441
0.3407809963891767,2.113188500856056
0.34164702179296114,2.112430715206671
0.3425130471967456,2.111672929557286
0.34337907260053,2.1109151439079
0.34424509800431446,2.1101573582585154
0.3451111234080989,2.10939957260913
0.34597714881188335,2.1086449937916263
0.3468431742156678,2.107906178663774
0.3477091996194522,2.1071673635359214
0.3485752250232366,2.1064285484080685
0.34944125042702107,2.105689733280216
0.3503072758308055,2.1049509181523636
0.35117330123458995,2.1042121030245107
0.35203932663837434,2.103473287896658
0.3529053520421588,2.1027344727688053
0.3537713774459432,2.101995657640953
0.35463740284972767,2.1012568425131004
0.3555034282535121,2.100518027385248
0.35636945365729655,2.099779212257395
0.357235479061081,2.0990403971295426
0.35810150446486544,2.09830158200169
0.3589675298686499,2.0975627668738372
0.3598335552724343,2.096825168748586
0.36069958067621877,2.0960921655507168
0.3615656060800032,2.0953591623528482
0.36243163148378765,2.094626159154979
0.3632976568875721,2.0938931559571095
0.3641636822913565,2.093160152759241
0.3650297076951409,2.0924271495613715
0.36589573309892537,2.0916941463635026
0.3667617585027098,2.090961143165633
0.36762778390649425,2.0902281399677647
0.3684938093102787,2.0894951367698953
0.36935983471406314,2.088762133572027
0.3702258601178476,2.0880291303741574
0.371091885521632,2.087296127176288
0.37195791092541647,2.0865631239784186
0.3728239363292009,2.08583012078055
0.37368996173298535,2.085097117582681
0.3745559871367698,2.0843641143848117
0.37542201254055424,2.0836311111869428
0.3762880379443387,2.08293390771072
0.3771540633481231,2.0823268553622127
0.37802008875190757,2.081719803013706
0.37888611415569196,2.0811127506651985
0.3797521395594764,2.0805056983166916
0.38061816496326084,2.079898645968184
0.3814841903670453,2.079291593619677
0.3823502157708297,2.0786845412711696
0.38321624117461417,2.0780774889226623
0.3840822665783986,2.077470436574155
0.38494829198218306,2.0768633842256476
0.3858143173859675,2.0762563318771403
0.38668034278975194,2.0756492795286334
0.3875463681935364,2.075042227180126
0.3884123935973208,2.0744351748316188
0.38927841900110527,2.0738281224831114
0.3901444444048897,2.0732210701346045
0.39101046980867415,2.072614017786097
0.3918764952124586,2.07200696543759
0.39274252061624304,2.0713999130890826
0.3936085460200275,2.0707928607405752
0.39447457142381187,2.070185808392068
0.3953405968275963,2.0695787560435606
0.39620662223138076,2.0689717036950537
0.3970726476351652,2.0683646513465463
0.39793867303894964,2.067757598998039
0.3988046984427341,2.0671505466495317
0.3996707238465185,2.0665434943010244
0.40053674925030297,2.0659364419525175
0.4014027746540874,2.06532938960401
0.40226880005787186,2.0647223372555024
0.4031348254616563,2.064115284906996
0.40400085086544074,2.0635082325584886
0.4048668762692252,2.0629011802099813
0.4057329016730096,2.0622941278614735
0.406598927076794,2.0616870755129666
0.40746495248057846,2.0610800231644593
0.4083309778843629,2.0604729708159524
0.40919700328814734,2.0598659184674446
0.4100630286919318,2.0592588661189373
0.4109290540957162,2.0586518137704304
0.4117950794995006,2.0580447614219235
0.41266110490328506,2.057437709073416
0.4135271303070695,2.0568306567249084
0.41439315571085394,2.056223604376401
0.4152591811146384,2.055616552027894
0.41612520651842283,2.0550094996793873
0.4169912319222073,2.0544024473308795
0.4178572573259917,2.053795394982372
0.41872328272977616,2.053188342633865
0.4195893081335606,2.052581290285358
0.42045533353734504,2.0519742379368506
0.4213213589411295,2.0513671855883433
0.42218738434491393,2.050760133239836
0.4230534097486984,2.050153080891329
0.4239194351524828,2.0495460285428218
0.42478546055626726,2.0489389761943144
0.42565148596005165,2.048331923845807
0.4265175113638361,2.0477248714973
0.42738353676762053,2.047117819148793
0.428249562171405,2.0465107668002855
0.4291155875751894,2.045903714451778
0.42998161297897386,2.045296662103271
0.4308476383827583,2.0446896097547635
0.43171366378654275,2.0440825574062567
0.4325796891903272,2.0434755050577493
0.4334457145941116,2.0429208628768323
0.434311739997896,2.042418630863506
0.43517776540168046,2.04191639885018
0.4360437908054649,2.0414141668368537
0.43690981620924935,2.0409119348235274
0.4377758416130338,2.0404097028102015
0.43864186701681823,2.0399074707968747
0.4395078924206027,2.039405238783549
0.4403739178243871,2.0389030067702225
0.44123994322817156,2.0384007747568966
0.442105968631956,2.03789854274357
0.4429719940357404,2.037396310730244
0.44383801943952483,2.036894078716918
0.4447040448433093,2.0363918467035913
0.4455700702470937,2.0358896146902645
0.44643609565087816,2.0353873826769386
0.4473021210546626,2.0348851506636128
0.44816814645844705,2.0343829186502864
0.4490341718622315,2.03388068663696
0.44990019726601593,2.0333784546236338
0.4507662226698004,2.0328762226103074
0.4516322480735848,2.032373990596981
0.45249827347736926,2.031871758583655
0.4533642988811537,2.031369526570329
0.45423032428493815,2.030867294557003
0.4550963496887226,2.030365062543676
0.45596237509250703,2.02986283053035
0.4568284004962915,2.0293605985170236
0.45769442590007586,2.0288583665036977
0.4585604513038603,2.0283561344903718
0.45942647670764475,2.027853902477045
0.4602925021114292,2.0273516704637182
0.46115852751521363,2.026849438450393
0.4620245529189981,2.026347206437066
0.4628905783227825,2.02584497442374
0.46375660372656696,2.025342742410414
0.4646226291303514,2.024840510397088
0.46548865453413585,2.024338278383761
0.4663546799379203,2.0238360463704352
0.46722070534170473,2.0233338143571085
0.4680867307454892,2.0228315823437826
0.4689527561492736,2.0223293503304567
0.46981878155305806,2.02182711831713
0.4706848069568425,2.021324886303804
0.47155083236062695,2.0208226542904777
0.47241685776441134,2.020320422277152
0.4732828831681958,2.019818190263825
0.4741489085719802,2.0193159582504987
0.47501493397576466,2.018813726237173
0.4758809593795491,2.018311494223847
0.47674698478333355,2.01780926221052
0.477613010187118,2.0173070301971934
0.47847903559090244,2.016804798183868
0.4793450609946869,2.016302566170541
0.4802110863984713,2.0158003341572153
0.48107711180225576,2.015298102143889
0.4819431372060402,2.0147958701305626
0.48280916260982465,2.0142936381172367
0.4836751880136091,2.01379140610391
0.48454121341739353,2.0132891740905836
0.485407238821178,2.0127869420772577
0.4862732642249624,2.0122847100639314
0.48713928962874686,2.011782478050605
0.48800531503253125,2.011280246037279
0.4888713404363157,2.010803237026857
0.48973736584010014,2.010367363327889
0.4906033912438846,2.009931489628922
0.491469416647669,2.0094956159299553
0.49233544205145346,2.009059742230988
0.4932014674552379,2.008623868532021
0.49406749285902235,2.0081879948330537
0.4949335182628068,2.0077521211340863
0.49579954366659124,2.007316247435119
0.4966655690703757,2.0068803737361525
0.4975315944741601,2.0064429350479154
0.49839761987794456,2.006003247113185
0.499263645281729,2.005563559178454
0.5001296706855134,2.0051238712437236
0.5009956960892978,2.004684183308993
0.5018617214930823,2.0042444953742624
0.5027277468968667,2.0038048074395323
0.5035937723006512,2.0033651195048012
0.5044597977044356,2.0029254315700706
0.50532582310822,2.0024857436353396
0.5061918485120045,2.002046055700609
0.5070578739157889,2.001606367765879
0.5079238993195734,2.001166679831148
0.5087899247233578,2.0007269918964172
0.5096559501271423,2.0002873039616866
0.5105219755309267,1.999847616026956
0.5113880009347112,1.999407928092225
0.5122540263384956,1.9989682401574949
0.51312005174228,1.998528552222764
0.5139860771460645,1.998088864288033
0.5148521025498489,1.9976491763533029
0.5157181279536334,1.9972094884185723
0.5165841533574178,1.9967698004838417
0.5174501787612023,1.9963301125491106
0.5183162041649867,1.9958896580404064
0.5191822295687711,1.9954486507853189
0.5200482549725556,1.9950076435302322
0.52091428037634,1.9945666362751449
0.5217803057801245,1.9941256290200577
0.5226463311839089,1.9936846217649709
0.5235123565876934,1.9932436145098837
0.5243783819914777,1.9928026072547966
0.5252444073952621,1.9923615999997097
0.5261104327990466,1.9919205927446226
0.526976458202831,1.9914795854895355
0.5278424836066155,1.9910385782344486
0.5287085090103999,1.990597570979362
0.5295745344141843,1.9901565637242744
0.5304405598179688,1.9897155564691877
0.5313065852217532,1.9892745492141004
0.5321726106255377,1.9888335419590133
0.5330386360293221,1.9883925347039264
0.5339046614331066,1.9879515274488389
0.534770686836891,1.9875105201937522
0.5356367122406754,1.9870695129386649
0.5365027376444599,1.9866285056835782
0.5373687630482443,1.9861874984284908
0.5382347884520288,1.9857764608741744
0.5391008138558132,1.9853703032311605
0.5399668392595977,1.9849641455881462
0.5408328646633821,1.984557987945132
0.5416988900671664,1.9841518303021175
0.5425649154709509,1.9837456726591036
0.5434309408747353,1.9833395150160893
0.5442969662785198,1.9829333573730752
0.5451629916823042,1.9825271997300613
0.5460290170860886,1.9821210420870468
0.5468950424898731,1.9817148844440324
0.5477610678936575,1.9813087268010183
0.548627093297442,1.9809137306907878
0.5494931187012264,1.98053867266792
0.5503591441050109,1.9801636146450516
0.5512251695087953,1.9797885566221836
0.5520911949125797,1.9794134985993155
0.5529572203163642,1.9790384405764472
0.5538232457201486,1.9786633825535793
0.5546892711239331,1.9782883245307112
0.5555552965277175,1.977913266507843
0.556421321931502,1.9775382084849749
0.5572873473352864,1.9771631504621066
0.5581533727390708,1.9767880924392383
0.5590193981428552,1.9764130344163702
0.5598854235466396,1.9760379763935023
0.5607514489504241,1.9756629183706342
0.5616174743542085,1.975287860347766
0.5624834997579929,1.9749128023248976
0.5633495251617774,1.9745377443020296
0.5642155505655618,1.9741626862791617
0.5650815759693463,1.973787628256294
0.5659476013731307,1.9734125702334258
0.5668136267769152,1.9730375122105572
0.5676796521806996,1.9726624541876894
0.568545677584484,1.972287396164821
0.5694117029882685,1.971912338141953
0.5702777283920529,1.9715372801190851
0.5711437537958374,1.9711622220962164
