4.330127018922194E-4,2.610945012143197
0.5720097791996218,1.9707871640733488
0.5728758046034063,1.9704121060504804
0.5737418300071907,1.9700370480276124
0.5746078554109751,1.9696619900047445
0.5754738808147596,1.9692869319818764
0.576339906218544,1.9689118739590077
0.5772059316223285,1.9685368159361398
0.5780719570261129,1.9681617579132717
0.5789379824298974,1.967786699890404
0.5798040078336818,1.9674116418675358
0.5806700332374662,1.9670365838446675
0.5815360586412507,1.9666615258217994
0.5824020840450351,1.9662864677989311
0.5832681094488196,1.965911409776063
0.584134134852604,1.9655363517531952
0.5850001602563885,1.965161293730327
0.5858661856601729,1.9647862357074588
0.5867322110639573,1.9644111776845905
0.5875982364677418,1.9640361196617224
0.5884642618715261,1.9636610616388546
0.5893302872753106,1.9632860036159863
0.590196312679095,1.9629109455931182
0.5910623380828794,1.9625358875702499
0.5919283634866639,1.9621608295473822
0.5927943888904483,1.961785771524514
0.5936604142942328,1.9614107135016459
0.5945264396980172,1.961035655478778
0.5953924651018017,1.9606605974559095
0.5962584905055861,1.9602855394330412
0.5971245159093705,1.95991168550882
0.597990541313155,1.9595395501668584
0.5988565667169394,1.9591674148248965
0.5997225921207239,1.9587952794829342
0.6005886175245083,1.9584231441409723
0.6014546429282928,1.9580510087990104
0.6023206683320772,1.9576788734570485
0.6031866937358616,1.9573092548741977
0.6040527191396461,1.9569397886127657
0.6049187445434305,1.9565703223513335
0.605784769947215,1.9562008560899011
0.6066507953509994,1.955842966246123
0.6075168207547839,1.9554925746828022
0.6083828461585683,1.9551421831194826
0.6092488715623527,1.9547917915561615
0.6101148969661372,1.9544413999928416
0.6109809223699216,1.9540910655597485
0.6118469477737061,1.953740752988134
0.6127129731774905,1.9533904404165197
0.613578998581275,1.9530439644954787
0.6144450239850594,1.9526986141853966
0.6153110493888438,1.9523532638753145
0.6161770747926283,1.9520079135652326
0.6170431001964127,1.95166256325515
0.6179091256001971,1.951317212945068
0.6187751510039815,1.9509718626349855
0.619641176407766,1.9506265123249034
0.6205072018115504,1.9502811620148213
0.6213732272153348,1.9499358117047387
0.6222392526191193,1.9495904613946566
0.6231052780229037,1.9492451110845743
0.6239713034266882,1.9488997607744918
0.6248373288304726,1.9485544104644101
0.625703354234257,1.9482090601543276
0.6265693796380415,1.9478637098442455
0.6274354050418259,1.947518359534163
0.6283014304456104,1.9471730092240807
0.6291674558493948,1.9468276589139986
0.6300334812531793,1.946482308603916
0.6308995066569637,1.9461369582938344
0.6317655320607481,1.9457916079837518
0.6326315574645326,1.9454462576736693
0.633497582868317,1.9451009073635874
0.6343636082721015,1.944755557053505
0.6352296336758859,1.9444102067434228
0.6360956590796704,1.9440648564333403
0.6369616844834548,1.9437195061232577
0.6378277098872392,1.943374155813176
0.6386937352910237,1.9430288055030935
0.6395597606948081,1.9426834551930114
0.6404257860985926,1.9423381048829291
0.641291811502377,1.941992754572847
0.6421578369061615,1.941647404262765
0.6430238623099459,1.9413020539526824
0.6438898877137303,1.9409567036425999
0.6447559131175148,1.9406113533325178
0.6456219385212992,1.940266003022436
0.6464879639250837,1.9399206527123534
0.6473539893288681,1.9395753024022713
0.6482200147326524,1.9392299520921887
0.6490860401364369,1.9388846017821066
0.6499520655402213,1.938539251472024
0.6508180909440058,1.938193901161942
0.6516841163477901,1.9378485508518597
0.6525501417515746,1.9375032005417776
0.653416167155359,1.9371578502316955
0.6542821925591434,1.9368124999216125
0.6551482179629279,1.9364671496115309
0.6560142433667123,1.9361217993014488
0.6568802687704968,1.9357764489913662
0.6577462941742812,1.935431098681284
0.6586123195780657,1.9350857483712018
0.6594783449818501,1.9347403980611197
0.6603443703856345,1.9343950477510377
0.661210395789419,1.9340641356328174
0.6620764211932034,1.93373615688971
0.6629424465969879,1.9334081781466026
0.6638084720007723,1.933080199403495
0.6646744974045568,1.9327522206603875
0.6655405228083412,1.93242424191728
0.6664065482121256,1.9320962631741725
0.6672725736159101,1.9317682844310649
0.6681385990196945,1.9314278317016254
0.669004624423479,1.9310865074730263
0.6698706498272634,1.930745183244427
0.6707366752310479,1.9304038590158275
0.6716027006348323,1.930062534787228
0.6724687260386167,1.929721210558629
0.6733347514424012,1.92937988633003
0.6742007768461856,1.9290385621014305
0.6750668022499701,1.928697237872831
0.6759328276537545,1.9283559136442316
0.676798853057539,1.9280145894156322
0.6776648784613234,1.9276732651870332
0.6785309038651078,1.9273319409584337
0.6793969292688923,1.9269906167298343
0.6802629546726767,1.9266492925012353
0.6811289800764612,1.9263079682726363
0.6819950054802455,1.9259666440440364
0.6828610308840299,1.925625319815437
0.6837270562878144,1.9253000777832268
0.6845930816915988,1.9249767334070627
0.6854591070953833,1.924653389030899
0.6863251324991677,1.9243300446547347
0.6871911579029522,1.9240067002785708
0.6880571833067366,1.9236833559024071
0.688923208710521,1.9233600115262428
0.6897892341143055,1.9230366671500791
0.6906552595180899,1.9227133227739155
0.6915212849218744,1.922389978397751
0.6923873103256588,1.9220666340215873
0.6932533357294433,1.9217432896454232
0.6941193611332277,1.9214199452692593
0.6949853865370121,1.9210966008930954
0.6958514119407966,1.9207732565169315
0.696717437344581,1.9204499121407674
0.6975834627483655,1.9201265677646033
0.6984494881521499,1.9198032233884397
0.6993155135559344,1.9194798790122756
0.7001815389597188,1.9191565346361115
0.7010475643635032,1.9188331902599478
0.7019135897672877,1.9185098458837837
0.7027796151710721,1.91818650150762
0.7036456405748566,1.9178631571314557
0.704511665978641,1.917539812755292
0.7053776913824255,1.917216468379128
0.7062437167862099,1.9168931240029639
0.7071097421899943,1.9165697796268002
0.7079757675937788,1.9162464352506359
0.7088417929975632,1.915923090874472
0.7097078184013477,1.915599746498308
0.7105738438051321,1.9152707834281841
0.7114398692089164,1.9149367983576808
0.7123058946127009,1.9146028132871773
0.7131719200164853,1.9142688282166742
0.7140379454202698,1.9139348431461705
0.7149039708240542,1.9136008580756678
0.7157699962278387,1.9132668730051645
0.7166360216316231,1.9129328879346614
0.7175020470354075,1.9125989028641581
0.718368072439192,1.9122649177936546
0.7192340978429764,1.9119309327231513
0.7201001232467609,1.9115969476526478
0.7209661486505453,1.911262962582145
0.7218321740543298,1.9109289775116414
0.7226981994581142,1.910586419080295
0.7235642248618986,1.910243222191781
0.7244302502656831,1.9099000253032672
0.7252962756694675,1.9095568284147533
0.726162301073252,1.9092136315262394
0.7270283264770364,1.908870434637725
0.7278943518808209,1.9085272377492115
0.7287603772846053,1.9081840408606972
0.7296264026883897,1.9078408439721835
0.7304924280921742,1.9074976470836695
0.7313584534959586,1.9071544501951556
0.7322244788997431,1.9068112533066415
0.7330905043035275,1.9064680564181276
0.733956529707312,1.9061248595296136
0.7348225551110964,1.9057816626411
0.7356885805148808,1.90542675015162
0.7365546059186653,1.905068637492185
0.7374206313224497,1.9047105248327498
0.7382866567262342,1.9043532339900018
0.7391526821300186,1.9039998769665853
0.740018707533803,1.9036465199431694
0.7408847329375874,1.9032931629197536
0.7417507583413718,1.9029398058963376
0.7426167837451563,1.902586448872921
0.7434828091489407,1.9022330918495054
0.7443488345527252,1.9018797348260892
0.7452148599565096,1.9015263778026728
0.746080885360294,1.9011730207792568
0.7469469107640785,1.9008196637558405
0.7478129361678629,1.9004663067324246
0.7486789615716474,1.9001129497090083
0.7495449869754318,1.8997602308588415
0.7504110123792163,1.899427669249338
0.7512770377830007,1.8990951076398348
0.7521430631867851,1.8987625460303312
0.7530090885905696,1.8984299844208277
0.753875113994354,1.8980974228113245
0.7547411393981385,1.8977648612018212
0.7556071648019229,1.8974322995923176
0.7564731902057074,1.8970997379828145
0.7573392156094918,1.896767176373311
0.7582052410132761,1.8964346147638076
0.7590712664170606,1.8961021317453746
0.759937291820845,1.8957721983198066
0.7608033172246295,1.8954422648942388
0.7616693426284139,1.8951123314686704
0.7625353680321983,1.8947823980431022
0.7634013934359828,1.8944524646175345
0.7642674188397672,1.8941225311919667
0.7651334442435517,1.893792597766399
0.7659994696473361,1.8934626643408303
0.7668654950511206,1.8931327309152626
0.767731520454905,1.8928027974896944
0.7685975458586894,1.8924728640641264
0.7694635712624739,1.8921429306385587
0.7703295966662583,1.891812997212991
0.7711956220700428,1.8914830637874227
0.7720616474738272,1.8911531303618545
0.7729276728776117,1.8908231969362863
0.7737936982813961,1.8904932635107186
0.7746597236851805,1.8901633300851504
0.7755257490889649,1.8898333966595824
0.7763917744927493,1.8895034632340142
0.7772577998965338,1.8891735298084464
0.7781238253003182,1.8888435963828782
0.7789898507041026,1.88851366295731
0.7798558761078871,1.8881837295317423
0.7807219015116715,1.887853796106174
0.781587926915456,1.8875238626806063
0.7824539523192404,1.8871939292550381
0.7833199777230249,1.8868639958294702
0.7841860031268093,1.886534062403902
0.7850520285305937,1.8862041289783342
0.7859180539343782,1.8858741955527665
0.7867840793381626,1.8855442621271978
0.7876501047419471,1.8852143291879042
0.7885161301457315,1.8848844183144924
0.789382155549516,1.8845545074410797
0.7902481809533004,1.8842245965676667
0.7911142063570848,1.8838946856942542
0.7919802317608693,1.8835647748208417
0.7928462571646537,1.883234863947429
0.7937122825684382,1.8829049530740163
0.7945783079722226,1.8825750422006036
0.7954443333760071,1.8822451313271908
0.7963103587797915,1.8819152204537786
0.797176384183576,1.8815853095803659
0.7980424095873604,1.8812553987069534
0.7989084349911448,1.8809254878335406
0.7997744603949293,1.8805467242246803
0.8006404857987137,1.8801266539116592
0.8015065112024982,1.8797065835986384
0.8023725366062826,1.8792865132856174
0.803238562010067,1.8788664429725963
0.8041045874138515,1.8784463726595755
0.8049706128176358,1.8780263023465547
0.8058366382214203,1.8776062320335336
0.8067026636252047,1.8771861617205126
0.8075686890289892,1.8767660914074917
0.8084347144327736,1.876346021094471
0.809300739836558,1.8759259507814503
0.8101667652403425,1.875505880468429
0.8110327906441269,1.8750858101554084
0.8118988160479114,1.8746657398423876
0.8127648414516958,1.8742456695293666
0.8136308668554803,1.8738255992163457
0.8144968922592647,1.8734055289033247
0.8153629176630491,1.8729854585903039
0.8162289430668336,1.872565388277283
0.817094968470618,1.872145317964262
0.8179609938744025,1.8717252476512412
0.8188270192781869,1.8713051773382205
0.8196930446819714,1.8708851070251997
0.8205590700857558,1.8704650367121787
0.8214250954895402,1.8700449663991574
0.8222911208933247,1.8696248960861364
0.8231571462971091,1.8692048257731155
0.8240231717008936,1.868784755460095
0.824889197104678,1.868364685147074
0.8257552225084624,1.867944614834053
0.8266212479122469,1.8675245445210322
0.8274872733160313,1.8671044742080112
0.8283532987198158,1.8666844038949904
0.8292193241236002,1.8662643335819695
0.8300853495273847,1.865844263268949
0.8309513749311691,1.8654241929559274
0.8318174003349535,1.8650041226429066
0.832683425738738,1.8645840523298858
0.8335494511425224,1.8641639820168652
0.8344154765463068,1.8637439117038443
0.8352815019500912,1.8633238413908233
0.8361475273538757,1.862903771077803
0.8370135527576601,1.8624837007647814
0.8378795781614445,1.8620636304517606
0.838745603565229,1.86164356013874
0.8396116289690134,1.8612234898257187
0.8404776543727979,1.8608034195126977
0.8413436797765823,1.8603833491996769
0.8422097051803668,1.8599632788866562
0.8430757305841512,1.8595432085736354
0.8439417559879356,1.8591231382606144
0.8448077813917201,1.8587030679475935
0.8456738067955045,1.8582829976345725
0.846539832199289,1.8578629273215517
0.8474058576030734,1.8574428570085306
0.8482718830068579,1.8570227866955102
0.8491379084106423,1.8566027163824887
0.8500039338144267,1.856182646069468
0.8508699592182112,1.855762575756447
0.8517359846219956,1.8553425054434265
0.8526020100257801,1.8549224351304052
0.8534680354295645,1.8545023648173846
0.854334060833349,1.8540822945043633
0.8552000862371334,1.8536622241913427
0.8560661116409178,1.853242153878322
0.8569321370447023,1.8528220835653009
0.8577981624484867,1.85240201325228
0.8586641878522712,1.851981942939259
0.8595302132560556,1.8515618726262382
0.86039623865984,1.8511418023132171
0.8612622640636245,1.8507217320001967
0.8621282894674089,1.8503016616871755
0.8629943148711934,1.8498815913741549
0.8638603402749778,1.8494615210611336
0.8647263656787622,1.849041450748113
0.8655923910825466,1.8486213804350917
0.866458416486331,1.8481909296312344
0.8673244418901155,1.84775009833654
0.8681904672938998,1.8473092670418458
0.8690564926976844,1.846868435747151
0.8699225181014687,1.846427604452457
0.8707885435052533,1.8459867731577624
0.8716545689090376,1.845545941863068
0.8725205943128221,1.845105110568374
0.8733866197166065,1.8446642792736798
0.874252645120391,1.844223447978985
0.8751186705241754,1.8437826166842906
0.8759846959279599,1.8433417853895961
0.8768507213317442,1.8429009540949017
0.8777167467355288,1.8424601228002075
0.8785827721393131,1.8420192915055136
0.8794487975430977,1.841578460210819
0.880314822946882,1.8411376289161245
0.8811808483506666,1.8406967976214301
0.8820468737544509,1.8402559663267357
0.8829128991582355,1.839815135032041
0.8837789245620198,1.8393743037373471
0.8846449499658043,1.8389334724426527
0.8855109753695887,1.8384926411479585
0.8863770007733732,1.838051809853264
0.8872430261771576,1.8376109785585697
0.8881090515809421,1.8371701472638753
0.8889750769847264,1.8367293159691807
0.889841102388511,1.8362884846744862
0.8907071277922953,1.8358476533797923
0.8915731531960799,1.8354068220850976
0.8924391785998642,1.8349659907904032
0.8933052040036488,1.8345251594957088
0.8941712294074331,1.8340843282010146
0.8950372548112175,1.8336434969063202
0.895903280215002,1.8332026656116263
0.8967693056187864,1.8327618343169318
0.8976353310225709,1.8323210030222372
0.8985013564263553,1.8318801717275428
0.8993673818301396,1.8314393404328488
0.9002334072339242,1.8309985091381535
0.9010994326377085,1.8305576778434594
0.9019654580414931,1.8301168465487654
0.9028314834452774,1.8297826881316632
0.903697508849062,1.8294698642900802
0.9045635342528463,1.829157040448497
0.9054295596566309,1.8288442166069134
0.9062955850604152,1.82853139276533
0.9071616104641997,1.8282185689237465
0.9080276358679841,1.8279057450821632
0.9088936612717686,1.8275929212405797
0.909759686675553,1.8272800973989967
0.9106257120793375,1.8269672735574132
0.9114917374831218,1.82665444971583
0.9123577628869064,1.826341625874246
0.9132237882906907,1.826028802032663
0.9140898136944753,1.8257159781910794
0.9149558390982596,1.8254031543494962
0.9158218645020442,1.8250903305079127
0.9166878899058285,1.8247775066663292
0.917553915309613,1.824464682824746
0.9184199407133974,1.824151858983163
0.9192859661171819,1.8238390351415794
0.9201519915209663,1.823526211299996
0.9210180169247506,1.8232133874584122
0.9218840423285352,1.8229005636168292
0.9227500677323195,1.8225877397752457
0.923616093136104,1.8222749159336624
0.9244821185398884,1.8219620920920794
0.9253481439436729,1.821649268250496
0.9262141693474573,1.8213364444089122
0.9270801947512418,1.8210236205673287
0.9279462201550261,1.8207107967257452
0.9288122455588106,1.8203979728841622
0.929678270962595,1.820085149042579
0.9305442963663795,1.8197723252009954
0.9314103217701639,1.819459501359412
0.9322763471739484,1.8191466775178287
0.9331423725777327,1.8188338536762452
0.9340083979815172,1.8185210298346621
0.9348744233853016,1.8182082059930784
0.9357404487890861,1.817895382151495
0.9366064741928705,1.8175825583099114
0.937472499596655,1.8172697344683284
0.9383385250004393,1.816956910626745
0.9392045504042239,1.8166440867851616
0.9400705758080082,1.8163312629435782
0.9409366012117928,1.8160184391019947
0.9418026266155771,1.8157056152604114
0.9426686520193617,1.8153927914188284
0.943534677423146,1.8150799675772449
0.9444007028269306,1.8147671437356612
0.9452667282307149,1.8144543198940777
0.9461327536344994,1.8141414960524942
0.9469987790382838,1.8138286722109112
0.9478648044420683,1.8135158483693279
0.9487308298458527,1.8132030245277444
0.9495968552496372,1.812890200686161
0.9504628806534215,1.8125773768445774
0.9513289060572061,1.8122645530029942
0.9521949314609904,1.8119517291614111
0.953060956864775,1.8116389053198276
0.9539269822685593,1.811326081478244
0.9547930076723439,1.8110132576366604
0.9556590330761282,1.8107004337950774
0.9565250584799128,1.8103876099534941
0.9573910838836971,1.8100747861119106
0.9582571092874815,1.8097619622703272
0.959123134691266,1.8094491384287437
0.9599891600950504,1.8091363145871604
0.9608551854988349,1.8088234907455774
0.9617212109026193,1.8085106669039939
0.9625872363064036,1.8081978430624102
0.9634532617101882,1.8078850192208271
0.9643192871139725,1.8075721953792436
0.9651853125177571,1.8072593715376601
0.9660513379215414,1.8069465476960769
0.966917363325326,1.8066337238544934
0.9677833887291103,1.80632090001291
0.9686494141328948,1.8060080761713266
0.9695154395366792,1.8056952523297432
0.9703814649404637,1.8053824284881597
0.9712474903442481,1.8050696046465766
0.9721135157480326,1.804756780804993
0.972979541151817,1.8044439569634099
0.9738455665556015,1.8041311331218264
0.9747115919593858,1.803788409984939
0.9755776173631704,1.8034157875527472
0.9764436427669547,1.8030431651205558
0.9773096681707393,1.8026705426883645
0.9781756935745236,1.802297920256173
0.9790417189783082,1.8019252978239817
0.9799077443820925,1.8015526753917903
0.980773769785877,1.8011800529595985
0.9816397951896614,1.800807430527407
0.9825058205934459,1.8004348080952157
0.9833718459972303,1.80011799281398
0.9842378714010148,1.7998084567263468
0.9851038968047992,1.7994989206387142
0.9859699222085837,1.799189384551081
0.986835947612368,1.798879848463448
0.9877019730161525,1.798570312375815
0.9885679984199369,1.7982607762881822
0.9894340238237214,1.797951240200549
0.9903000492275058,1.7975962153485854
0.9911660746312903,1.797215918960882
0.9920321000350746,1.7968356225731794
0.9928981254388591,1.7964553261854759
0.9937641508426435,1.7960750297977728
0.994630176246428,1.79569473341007
0.9954962016502124,1.7953144370223668
0.9963622270539969,1.7949341406346637
0.9972282524577812,1.7945538442469602
0.9980942778615658,1.794173547859257
0.9989603032653501,1.7937932514715542
0.9998263286691347,1.7934129550838511
1.0006923540729191,1.793032658696148
1.0015583794767036,1.7926523623084445
1.002424404880488,1.7922720659207414
1.0032904302842724,1.7918917695330385
1.004156455688057,1.7915114731453357
1.0050224810918413,1.7911311767576323
1.0058885064956258,1.7907508803699292
1.0067545318994102,1.7903705839822261
1.0076205573031944,1.7899902875945228
1.008486582706979,1.7896099912068197
1.0093526081107633,1.7892296948191166
1.010218633514548,1.788849398431413
1.0110846589183322,1.7884691020437105
1.0119506843221169,1.7880888056560071
1.012816709725901,1.7877085092683043
1.0136827351296858,1.787328212880601
1.01454876053347,1.7869479164928979
1.0154147859372546,1.7865676201051948
1.0162808113410389,1.7861873237174917
1.0171468367448235,1.7858070273297884
1.0180128621486078,1.7854267309420853
1.0188788875523924,1.7850464345543822
1.0197449129561766,1.784666138166679
1.0206109383599613,1.7842858417789758
1.0214769637637455,1.7839055453912729
1.0223429891675302,1.7835252490035696
1.0232090145713144,1.783144952615867
1.024075039975099,1.7827646562281634
1.0249410653788833,1.7823843598404603
1.025807090782668,1.7820040634527572
1.0266731161864522,1.7816237670650543
1.0275391415902368,1.7812434706773512
1.028405166994021,1.7808631742896477
1.0292711923978055,1.7804828779019446
1.03013721780159,1.7801025815142415
1.0310032432053744,1.7797222851265388
1.0318692686091588,1.7793419887388355
1.0327352940129433,1.7789616923511324
1.0336013194167277,1.778581395963429
1.0344673448205122,1.778201099575726
1.0353333702242966,1.777820803188023
1.036199395628081,1.7774405068003198
1.0370654210318655,1.7770602104126163
1.03793144643565,1.7766799140249137
1.0387974718394344,1.7762996176372103
1.0396634972432188,1.7759193212495075
1.0405295226470033,1.7755390248618041
1.0413955480507875,1.7751587284741015
1.0422615734545722,1.774778432086398
1.0431275988583564,1.7743981356986949
1.043993624262141,1.7740178393109918
1.0448596496659253,1.773637542923289
1.04572567506971,1.7732572465355854
1.0465917004734941,1.7728769501478823
1.0474577258772788,1.7724966537601792
1.048323751281063,1.772116357372476
1.0491897766848477,1.7717360609847728
1.050055802088632,1.7713557645970697
1.0509218274924166,1.7709754682093666
1.0517878528962008,1.7705951718216635
1.0526538782999855,1.7702148754339604
1.0535199037037697,1.7698345790462575
1.0543859291075544,1.7694542826585544
1.0552519545113386,1.7690739862708509
1.0561179799151232,1.7686936898831482
1.0569840053189075,1.7683133934954447
1.0578500307226921,1.7679330971077418
1.0587160561264763,1.7675528007200387
1.059582081530261,1.7671725043323356
1.0604481069340452,1.7667922079446325
1.06131413233783,1.766411911556929
1.0621801577416141,1.7660316151692261
1.0630461831453988,1.765651318781523
1.063912208549183,1.76527102239382
1.0647782339529677,1.7648907260061164
1.0656442593567519,1.7645104296184133
1.0665102847605363,1.7641301332307107
1.0673763101643208,1.7637498368430073
1.0682423355681052,1.7633695404553043
1.0691083609718897,1.7629892440676012
1.069974386375674,1.762608947679898
1.0708404117794585,1.7622286512921947
1.071706437183243,1.7618483549044917
1.0725724625870274,1.7614680585167886
1.0734384879908119,1.7610877621290855
1.0743045133945963,1.7607074657413821
1.0751705387983808,1.7603271693536793
1.0760365642021652,1.759946872965976
1.0769025896059496,1.7595665765782729
1.077768615009734,1.7591862801905698
1.0786346404135185,1.7588059838028667
1.079500665817303,1.7584256874151636
1.0803666912210874,1.7580453910274603
1.0812327166248719,1.7576650946397576
1.0820987420286563,1.757284798252054
1.0829647674324407,1.7568578273709536
1.0838307928362252,1.7563841819964556
1.0846968182400096,1.755910536621958
1.085562843643794,1.75543689124746
1.0864288690475785,1.7549632458729625
1.087294894451363,1.754489600498464
1.0881609198551474,1.7540159551239665
1.0890269452589318,1.7535423097494685
1.0898929706627163,1.7530686643749704
1.0907589960665007,1.7525950190004729
1.0916250214702852,1.7521213736259749
1.0924910468740696,1.7516477282514769
1.093357072277854,1.7511740828769788
1.0942230976816385,1.7507004375024813
1.095089123085423,1.7502267921279833
1.0959551484892074,1.7497531467534853
1.0968211738929918,1.7492795013789877
1.0976871992967763,1.7488058560044897
1.0985532247005607,1.7483322106299917
1.0994192501043452,1.7478585652554939
1.1002852755081294,1.747384919880996
1.101151300911914,1.746911274506498
1.1020173263156983,1.7464376291320005
1.102883351719483,1.7459639837575023
1.1037493771232672,1.7454903383830047
1.1046154025270518,1.7450166930085067
1.105481427930836,1.7445430476340087
1.1063474533346207,1.7440694022595107
1.107213478738405,1.7435957568850131
1.1080795041421896,1.7431221115105153
1.1089455295459738,1.742648466136017
1.1098115549497585,1.742174820761519
1.1106775803535427,1.7417011753870215
1.1115436057573274,1.7412275300125235
1.1124096311611116,1.7407538846380255
1.1132756565648962,1.7402802392635275
1.1141416819686805,1.73980659388903
1.1150077073724651,1.739332948514532
1.1158737327762493,1.738859303140034
1.116739758180034,1.7383856577655359
1.1176057835838182,1.7379120123910383
1.118471808987603,1.73743836701654
1.1193378343913871,1.7369647216420423
1.1202038597951718,1.7364910762675445
1.121069885198956,1.7360174308930465
1.1219359106027407,1.735543785518549
1.122801936006525,1.735070140144051
1.1236679614103096,1.7345964947695531
1.1245339868140938,1.734122849395055
1.1254000122178782,1.7336492040205573
1.1262660376216627,1.7331755586460598
1.127132063025447,1.7327019132715618
1.1279980884292315,1.7322282678970637
1.128864113833016,1.7317546225225657
1.1297301392368004,1.7312809771480677
1.1305961646405849,1.7308073317735702
1.1314621900443693,1.7303336863990717
1.1323282154481538,1.7298600410245741
1.1331942408519382,1.7293863956500766
1.1340602662557226,1.7289127502755786
1.134926291659507,1.7284391049010805
1.1357923170632915,1.7279654595265825
1.136658342467076,1.7274918141520845
1.1375243678708602,1.727018168777587
1.1383903932746449,1.726544523403089
1.139256418678429,1.726070878028591
1.1401224440822137,1.7255867619857646
1.140988469485998,1.7250983801151003
1.1418544948897826,1.7246099982444358
1.1427205202935669,1.7241216163737716
1.1435865456973515,1.7236332345031073
1.1444525711011357,1.723144852632443
1.1453185965049204,1.7226564707617786
1.1461846219087046,1.7221680888911144
1.1470506473124893,1.7216797070204501
1.1479166727162735,1.7211913251497861
1.1487826981200582,1.7207029432791217
1.1496487235238424,1.7202145614084572
1.150514748927627,1.719726179537793
