4.330127018922194E-4,2.610945012143197
1.1513807743314113,1.719237797667129
1.152246799735196,1.7187494157964647
1.1531128251389802,1.7182610339258
1.1539788505427648,1.7177726520551357
1.154844875946549,1.717288310512751
1.1557109013503337,1.7168241706117622
1.156576926754118,1.716360030710774
1.1574429521579026,1.7158958908097852
1.1583089775616868,1.715431750908797
1.1591750029654713,1.7149676110078087
1.1600410283692557,1.7145034711068197
1.1609070537730402,1.7140393312058315
1.1617730791768246,1.7135751913048431
1.162639104580609,1.7131110514038546
1.1635051299843935,1.7126469115028657
1.164371155388178,1.7121827716018776
1.1652371807919624,1.7117186317008892
1.1661032061957468,1.7112544917999006
1.1669692315995313,1.7107903518989118
1.1678352570033157,1.7103262119979237
1.1687012824071001,1.7098620720969353
1.1695673078108846,1.7093979321959467
1.170433333214669,1.7089337922949581
1.1712993586184535,1.7084696523939698
1.172165384022238,1.7080055124929807
1.1730314094260224,1.7075413725919923
1.1738974348298068,1.7070772326910038
1.1747634602335912,1.7066130927900154
1.1756294856373757,1.7061489528890268
1.1764955110411601,1.7056848129880384
1.1773615364449446,1.7052206730870503
1.178227561848729,1.704756533186062
1.1790935872525135,1.7042911305446022
1.179959612656298,1.7038272356542064
1.1808256380600823,1.7034261929113352
1.1816916634638668,1.703025150168464
1.1825576888676512,1.7026241074255932
1.1834237142714357,1.7022230646827219
1.18428973967522,1.7018220219398508
1.1851557650790046,1.7014209791969794
1.186021790482789,1.7010199364541085
1.1868878158865734,1.7006188937112374
1.1877538412903579,1.700217850968366
1.1886198666941423,1.699831064124263
1.1894858920979268,1.6994140270633078
1.1903519175017112,1.6989538416696792
1.1912179429054957,1.6984936562760504
1.19208396830928,1.6980334708824223
1.1929499937130643,1.6975732854887937
1.193816019116849,1.697113100095165
1.1946820445206332,1.6966529147015366
1.1955480699244179,1.696192729307908
1.196414095328202,1.6957325439142796
1.1972801207319868,1.6952723585206508
1.198146146135771,1.6948121731270223
1.1990121715395556,1.6943519877333935
1.1998781969433399,1.6938918023397649
1.2007442223471245,1.6934316169461365
1.2016102477509087,1.692971431552508
1.2024762731546934,1.6925112461588796
1.2033422985584776,1.692051060765251
1.2042083239622623,1.6915908753716218
1.2050743493660465,1.6911306899779937
1.2059403747698312,1.6906705045843649
1.2068064001736154,1.6902103191907365
1.2076724255774,1.689750133797108
1.2085384509811843,1.6892899484034796
1.209404476384969,1.688829763009851
1.2102705017887532,1.6883695776162222
1.2111365271925378,1.6879093922225938
1.212002552596322,1.6874492068289653
1.2128685780001067,1.6869890214353367
1.213734603403891,1.686528836041708
1.2146006288076756,1.6860686506480795
1.2154666542114598,1.6856084652544507
1.2163326796152445,1.6851482798608222
1.2171987050190287,1.6846880944671938
1.2180647304228134,1.6842279090735652
1.2189307558265976,1.6837677236799369
1.219796781230382,1.6833075382863087
1.2206628066341665,1.6828473528926797
1.221528832037951,1.682387167499051
1.2223948574417354,1.6819269821054226
1.2232608828455198,1.6814273108129771
1.2241269082493043,1.6805992123504983
1.2249929336530887,1.6797711138880194
1.2258589590568731,1.678943015425541
1.2267249844606576,1.6782436061257144
1.227591009864442,1.67755421312822
1.2284570352682265,1.6768648201307257
1.229323060672011,1.6761754271332314
1.2301890860757954,1.675486034135737
1.2310551114795798,1.6747966411382427
1.2319211368833642,1.6741072481407484
1.2327871622871487,1.6734178551432544
1.2336531876909331,1.6727284621457597
1.2345192130947176,1.6720390691482654
1.235385238498502,1.6713496761507713
1.2362512639022865,1.6706602831532766
1.237117289306071,1.6699708901557826
1.2379833147098553,1.669281497158288
1.2388493401136398,1.6685921041607938
1.2397153655174242,1.6679027111632996
1.2405813909212087,1.6672133181658053
1.2414474163249931,1.6664120679827874
1.2423134417287776,1.6655997078273768
1.243179467132562,1.6647873476719663
1.2440454925363464,1.663974987516556
1.2449115179401309,1.6631626273611453
1.245777543343915,1.6623502672057353
1.2466435687476998,1.6615379070503242
1.247509594151484,1.6607255468949138
1.2483756195552687,1.6599131867395032
1.2492416449590529,1.6591008265840925
1.2501076703628375,1.6582884664286823
1.2509736957666218,1.6574761062732717
1.2518397211704064,1.656663746117861
1.2527057465741906,1.6558513859624509
1.253571771977975,1.6550390258070402
1.2544377973817595,1.6542266656516298
1.255303822785544,1.6534143054962191
1.2561698481893284,1.6526019453408087
1.2570358735931129,1.651789585185398
1.2579018989968973,1.6509772250299877
1.2587679244006817,1.650164864874577
1.2596339498044662,1.649352504719167
1.2604999752082506,1.6485401445637562
1.261366000612035,1.6477277844083458
1.2622320260158195,1.6469154242529351
1.263098051419604,1.6461030640975247
1.2639640768233884,1.645290703942114
1.2648301022271728,1.6444783437867037
1.2656961276309573,1.6436659836312928
1.2665621530347417,1.6428536234758824
1.2674281784385262,1.642041263320472
1.2682942038423106,1.6412289031650618
1.269160229246095,1.640416543009651
1.2700262546498795,1.6396041828542403
1.270892280053664,1.6387918226988298
1.2717583054574484,1.6379794625434194
1.2726243308612328,1.6371671023880086
1.2734903562650173,1.6363547422325984
1.2743563816688017,1.635542382077188
1.2752224070725862,1.634730021921777
1.2760884324763706,1.6339176617663669
1.276954457880155,1.633105301610956
1.2778204832839395,1.6322929414555456
1.278686508687724,1.6314805813001352
1.2795525340915084,1.6306682211447248
1.2804185594952928,1.6298558609893141
1.2812845848990773,1.6290435008339035
1.2821506103028617,1.6282311406784933
1.2830166357066461,1.6274187805230829
1.2838826611104306,1.626606420367672
1.284748686514215,1.6257940602122616
1.2856147119179995,1.624981700056851
1.286480737321784,1.6241693399014407
1.2873467627255681,1.62335697974603
1.2882127881293528,1.6225446195906195
1.289078813533137,1.621732259435209
1.2899448389369217,1.6209198992797984
1.290810864340706,1.6201075391243882
1.2916768897444906,1.6192951789689776
1.2925429151482748,1.6184828188135671
1.2934089405520595,1.6176704586581563
1.2942749659558437,1.616858098502746
1.2951409913596283,1.6160457383473354
1.2960070167634126,1.6152333781919248
1.2968730421671972,1.6144210180365142
1.2977390675709815,1.6136086578811042
1.2986050929747661,1.612796297725693
1.2994711183785503,1.6118260334661363
1.300337143782335,1.610697865102432
1.3012031691861192,1.6095696967387287
1.3020691945899039,1.6084415283750249
1.302935219993688,1.6073133600113214
1.3038012453974728,1.6061851916476173
1.304667270801257,1.605057023283914
1.3055332962050417,1.6039288549202102
1.3063993216088259,1.6028006865565068
1.3072653470126105,1.601672518192803
1.3081313724163948,1.6005443498290997
1.3089973978201794,1.5994161814653955
1.3098634232239637,1.5982880131016926
1.3107294486277483,1.5971598447379882
1.3115954740315325,1.5960316763742852
1.312461499435317,1.5949035080105813
1.3133275248391014,1.5937753396468777
1.3141935502428859,1.592647171283174
1.3150595756466703,1.5915190029194703
1.3159256010504548,1.5903908345557667
1.3167916264542392,1.5892626661920632
1.3176576518580236,1.5881344978283596
1.318523677261808,1.587006329464656
1.3193897026655925,1.585878161100952
1.320255728069377,1.5847499927372488
1.3211217534731614,1.5836218243735447
1.3219877788769459,1.5824936560098415
1.3228538042807303,1.5813654876461374
1.3237198296845147,1.5802373192824342
1.3245858550882992,1.5791091509187303
1.3254518804920836,1.5779809825550266
1.326317905895868,1.576852814191323
1.3271839312996525,1.5757246458276193
1.328049956703437,1.5745964774639158
1.3289159821072214,1.573468309100212
1.3297820075110058,1.5723401407365083
1.3306480329147903,1.5712119723728046
1.3315140583185747,1.570083804009101
1.3323800837223592,1.568955635645397
1.3332461091261436,1.5678274672816936
1.334112134529928,1.5666992989179902
1.3349781599337125,1.5655711305542865
1.335844185337497,1.5644093006205624
1.3367102107412814,1.5632407383728342
1.3375762361450658,1.562072176125106
1.3384422615488503,1.5609036138773777
1.3393082869526347,1.5597350516296495
1.3401743123564192,1.5585664893819218
1.3410403377602036,1.5573979271341933
1.341906363163988,1.5562293648864653
1.3427723885677725,1.5550608026387371
1.343638413971557,1.5538922403910094
1.3445044393753414,1.5527236781432807
1.3453704647791258,1.5515551158955527
1.34623649018291,1.5503865536478245
1.3471025155866947,1.5492179914000965
1.347968540990479,1.5480494291523688
1.3488345663942636,1.5468808669046406
1.3497005917980478,1.5457123046569121
1.3505666172018325,1.5445437424091835
1.3514326426056167,1.543375180161456
1.3522986680094014,1.5422066179137275
1.3531646934131856,1.5410380556659995
1.35403071881697,1.540027532642912
1.3548967442207545,1.5390170096198246
1.355762769624539,1.5380064865967367
1.3566287950283233,1.5369959635736492
1.3574948204321078,1.5359854405505613
1.3583608458358922,1.5349749175274738
1.3592268712396767,1.5339643945043864
1.3600928966434611,1.532953871481299
1.3609589220472456,1.5319433484582112
1.36182494745103,1.5309328254351238
1.3626909728548144,1.5299223024120359
1.3635569982585989,1.5289117793889486
1.3644230236623833,1.5279012563658607
1.3652890490661678,1.5268907333427735
1.3661550744699522,1.5258802103196856
1.3670210998737367,1.524869687296598
1.367887125277521,1.5238591642735104
1.3687531506813055,1.522848641250423
1.36961917608509,1.5218381182273355
1.3704852014888744,1.5208275952042478
1.3713512268926589,1.5197910444807858
1.3722172522964433,1.5186243552554526
1.3730832777002278,1.5174576660301193
1.3739493031040122,1.5162909768047863
1.3748153285077966,1.5151242875794528
1.375681353911581,1.5139575983541198
1.3765473793153655,1.5127909091287863
1.37741340471915,1.511624219903453
1.3782794301229344,1.5104575306781196
1.3791454555267189,1.5092908414527866
1.380011480930503,1.5081241522274536
1.3808775063342877,1.5069574630021199
1.381743531738072,1.5057907737767868
1.3826095571418566,1.5046240845514531
1.3834755825456408,1.5034573953261205
1.3843416079494255,1.5022907061007866
1.3852076333532097,1.5011240168754536
1.3860736587569944,1.4999573276501201
1.3869396841607786,1.4987906384247873
1.3878057095645633,1.4976239491994539
1.3886717349683475,1.4964572599741206
1.3895377603721322,1.4952905707487871
1.3904037857759164,1.494123881523454
1.391269811179701,1.4929571922981206
1.3921358365834853,1.4917905030727878
1.39300186198727,1.490623813847454
1.3938678873910542,1.489457124622121
1.3947339127948388,1.488254402953383
1.395599938198623,1.4870486884281415
1.3964659636024077,1.4858429739028987
1.397331989006192,1.4846372593776571
1.3981980144099766,1.4834315448524145
1.3990640398137608,1.482225830327173
1.3999300652175455,1.4810201158019305
1.4007960906213297,1.4798144012766885
1.4016621160251144,1.478608686751446
1.4025281414288986,1.4774029722262045
1.4033941668326833,1.4761972577009619
1.4042601922364675,1.4749915431757201
1.4051262176402521,1.4737858286504777
1.4059922430440364,1.472580114125236
1.4068582684478208,1.4713743995999935
1.4077242938516052,1.4701686850747517
1.4085903192553897,1.4689629705495098
1.4094563446591741,1.4677572560242675
1.4103223700629586,1.4665515414990256
1.411188395466743,1.4653458269737833
1.4120544208705275,1.4641334181593506
1.412920446274312,1.4628656168226433
1.4137864716780963,1.4615978154859361
1.4146524970818808,1.4603300141492288
1.4155185224856652,1.459062212812522
1.4163845478894497,1.4577944114758143
1.4172505732932341,1.4565266101391074
1.4181165986970186,1.4552588088024
1.418982624100803,1.4539910074656928
1.4198486495045874,1.4527232061289859
1.4207146749083719,1.4514554047922787
1.4215807003121563,1.4501876034555714
1.4224467257159408,1.4489998838060902
1.4233127511197252,1.4478194132555282
1.4241787765235097,1.4466389427049668
1.425044801927294,1.4454584721544046
1.4259108273310785,1.4442780016038432
1.426776852734863,1.443097531053281
1.4276428781386474,1.4419170605027194
1.4285089035424319,1.4407365899521574
1.4293749289462163,1.4395561194015956
1.4302409543500008,1.4383756488510338
1.4311069797537852,1.437195178300472
1.4319730051575696,1.4360147077499101
1.432839030561354,1.4348342371993486
1.4337050559651385,1.4336537666487865
1.434571081368923,1.4324732960982247
1.4354371067727074,1.4312928255476627
1.4363031321764919,1.4301123549971009
1.4371691575802763,1.428931884446539
1.4380351829840607,1.4277514138959773
1.4389012083878452,1.4265709433454157
1.4397672337916296,1.4253904727948534
1.4406332591954139,1.424094693932534
1.4414992845991985,1.4227744088933265
1.4423653100029827,1.4210455433631564
1.4432313354067674,1.4192570205195292
1.4440973608105516,1.4174684976759029
1.4449633862143363,1.4156799748322757
1.4458294116181205,1.4138914519886496
1.4466954370219052,1.4121029291450227
1.4475614624256894,1.4103144063013964
1.448427487829474,1.4085258834577692
1.4492935132332583,1.4067373606141431
1.450159538637043,1.404948837770516
1.4510255640408272,1.40316031492689
1.4518915894446118,1.4013717920832627
1.452757614848396,1.3995832692396366
1.4536236402521807,1.3977947463960094
1.454489665655965,1.3960062235523836
1.4553556910597496,1.3942177007087562
1.4562217164635338,1.39242917786513
1.4570877418673185,1.3906406550215027
1.4579537672711027,1.3888521321778768
1.4588197926748874,1.3870636093342497
1.4596858180786716,1.3852750864906236
1.4605518434824563,1.3834865636469964
1.4614178688862405,1.3816980408033703
1.462283894290025,1.3799095179597436
1.4631499196938094,1.378120995116117
1.4640159450975938,1.3763324722724903
1.4648819705013782,1.3745439494288636
1.4657479959051627,1.3727554265852369
1.4666140213089471,1.3709669037416103
1.4674800467127316,1.3691783808979836
1.468346072116516,1.3673898580543566
1.4692120975203005,1.3656013352107303
1.470078122924085,1.3638128123671036
1.4709441483278693,1.3620242895234769
1.4718101737316538,1.36023576667985
1.4726761991354382,1.3584472438362236
1.4735422245392227,1.3566587209925969
1.474408249943007,1.354870198148971
1.4752742753467916,1.3530816753053436
1.4761403007505758,1.3512931524617178
1.4770063261543604,1.3495046296180904
1.4778723515581447,1.3477161067744643
1.4787383769619293,1.3459275839308371
1.4796044023657136,1.3441390610872113
1.4804704277694982,1.3423505382435839
1.4813364531732824,1.3405620153999576
1.482202478577067,1.3387734925563304
1.4830685039808513,1.3369849697127043
1.483934529384636,1.3351964468690773
1.4848005547884202,1.3334079240254515
1.4856665801922049,1.331619401181824
1.486532605595989,1.329830878338198
1.4873986309997738,1.3280423554945708
1.488264656403558,1.3262538326509448
1.4891306818073426,1.3244653098073174
1.4899967072111269,1.3226767869636915
1.4908627326149115,1.3208882641200643
1.4917287580186958,1.319099741276438
1.4925947834224804,1.3173112184328108
1.4934608088262646,1.3155226955891848
1.4943268342300493,1.3137341727455576
1.4951928596338335,1.3119456499019317
1.4960588850376182,1.3101571270583043
1.4969249104414024,1.3083686042146785
1.497790935845187,1.306580081371051
1.4986569612489713,1.3047915585274246
1.4995229866527557,1.303003035683798
1.5003890120565402,1.3012145128401713
1.5012550374603246,1.299425989996545
1.502121062864109,1.297637467152918
1.5029870882678935,1.2958489443092915
1.503853113671678,1.294060421465665
1.5047191390754624,1.2922718986220385
1.5055851644792468,1.2904833757784115
1.5064511898830313,1.2886948529347853
1.5073172152868157,1.2869063300911583
1.5081832406906002,1.2851178072475318
1.5090492660943846,1.283329284403905
1.509915291498169,1.2815407615602785
1.5107813169019535,1.2797522387166516
1.511647342305738,1.2779637158730255
1.5125133677095224,1.2761751930293985
1.5133793931133068,1.2743866701857722
1.5142454185170913,1.2725981473421453
1.5151114439208757,1.2708096244985185
1.5159774693246602,1.2690090083694752
1.5168434947284446,1.2671962989550152
1.517709520132229,1.265383589540555
1.5185755455360135,1.2635708801260948
1.519441570939798,1.2617581707116345
1.5203075963435824,1.2599454612971748
1.5211736217473668,1.2581327518827146
1.5220396471511513,1.256320042468254
1.5229056725549357,1.2545073330537941
1.5237716979587201,1.2526946236393337
1.5246377233625046,1.2508819142248737
1.525503748766289,1.2490692048104135
1.5263697741700735,1.2472564953959535
1.527235799573858,1.2454437859814933
1.5281018249776424,1.2436310765670333
1.5289678503814268,1.2418183671525729
1.5298338757852112,1.2400056577381129
1.5306999011889957,1.2381929483236527
1.5315659265927801,1.2363802389091927
1.5324319519965646,1.2345675294947323
1.5332979774003488,1.2327548200802727
1.5341640028041335,1.2309421106658118
1.5350300282079177,1.2291294012513523
1.5358960536117023,1.2273166918368916
1.5367620790154866,1.225503982422432
1.5376281044192712,1.2236912730079712
1.5384941298230554,1.2218785635935119
1.53936015522684,1.2200658541790512
1.5402261806306243,1.218253144764592
1.541092206034409,1.2164404353501308
1.5419582314381932,1.2146277259356715
1.5428242568419779,1.2128150165212106
1.543690282245762,1.211002307106751
1.5445563076495468,1.2091895976922904
1.545422333053331,1.207376888277831
1.5462883584571157,1.20556417886337
1.5471543838608999,1.2037514694489102
1.5480204092646845,1.2019387600344495
1.5488864346684688,1.2001260506199902
1.5497524600722534,1.1983133412055296
1.5506184854760376,1.1965006317910698
1.5514845108798223,1.194687922376609
1.5523505362836065,1.1928752129621496
1.5532165616873912,1.191062503547689
1.5540825870911754,1.1892497941332287
1.55494861249496,1.1874370847187685
1.5558146378987443,1.1856243753043085
1.556680663302529,1.1838116658898483
1.5575466887063132,1.1819989564753883
1.5584127141100976,1.1801862470609283
1.559278739513882,1.178373537646468
1.5601447649176665,1.1765608282320081
1.561010790321451,1.1747481188175477
1.5618768157252354,1.172935409403088
1.5627428411290198,1.1711226999886273
1.5636088665328043,1.1693099905741675
1.5644748919365887,1.1674972811597073
1.5653409173403732,1.165684571745247
1.5662069427441576,1.1638718623307869
1.567072968147942,1.1620591529163269
1.5679389935517265,1.1602464435018667
1.568805018955511,1.1584337340874065
1.5696710443592954,1.1566210246729463
1.5705370697630796,1.1548083152584867
1.5714030951668643,1.152995605844026
1.5722691205706485,1.1511828964295663
1.5731351459744332,1.1493701870151056
1.5740011713782174,1.1475574776006463
1.574867196782002,1.1457447681861852
1.5757332221857863,1.143932058771726
1.576599247589571,1.1421193493572652
1.5774652729933551,1.1403066399428055
1.5783312983971398,1.1384939305283448
1.579197323800924,1.1366812211138853
1.5800633492047087,1.1348685116994246
1.580929374608493,1.133055802284965
1.5817954000122776,1.1312430928705042
1.5826614254160618,1.1294303834560449
1.5835274508198465,1.127617674041584
1.5843934762236307,1.125804964627124
1.5852595016274154,1.1239922552126638
1.5861255270311996,1.1222000766920373
1.5869915524349842,1.1204237683178224
1.5878575778387685,1.1186474599436078
1.5887236032425531,1.116871151569393
1.5895896286463373,1.1146216682321815
1.590455654050122,1.112233500566295
1.5913216794539062,1.1098453329004094
1.5921877048576907,1.1074571652345235
1.5930537302614751,1.1050689975686374
1.5939197556652596,1.1026808299027515
1.594785781069044,1.1002926622368654
1.5956518064728284,1.0979044945709795
1.596517831876613,1.0955163269050932
1.5973838572803973,1.0931281592392077
1.5982498826841818,1.0907399915733211
1.5991159080879662,1.0883518239074355
1.5999819334917507,1.0859636562415496
1.600847958895535,1.0835754885756637
1.6017139842993195,1.0811873209097773
1.602580009703104,1.0787991532438916
1.6034460351068884,1.076410985578005
1.6043120605106729,1.0740228179121194
1.6051780859144573,1.072041000280569
1.6060441113182418,1.070183881976423
1.6069101367220262,1.0689165973875179
1.6077761621258106,1.0678123164387232
1.608642187529595,1.0667080354899288
1.6095082129333795,1.0656037545411339
1.610374238337164,1.0644994735923394
1.6112402637409484,1.0633951926435448
1.6121062891447329,1.0622909116947503
1.6129723145485173,1.0611866307459557
1.6138383399523017,1.0600823497971612
1.6147043653560862,1.0589780688483663
1.6155703907598706,1.057873787899572
1.616436416163655,1.0567695069507772
1.6173024415674395,1.055665226001983
1.618168466971224,1.054560945053188
1.6190344923750084,1.0534566641043936
1.6199005177787928,1.0523523831555988
1.6207665431825773,1.051248102206804
1.6216325685863617,1.0504566550768197
1.6224985939901462,1.049848876688089
1.6233646193939306,1.049241098299358
1.624230644797715,1.0486333199106275
1.6250966702014995,1.0480255415218964
1.6259626956052837,1.0474177631331658
1.6268287210090684,1.046809984744435
1.6276947464128526,1.0462022063557044
1.6285607718166373,1.0455944279669733
1.6294267972204215,1.0449866495782427
1.6302928226242062,1.0443788711895117
1.6311588480279904,1.043771092800781
1.632024873431775,1.0431633144120502
1.6328908988355593,1.0425555360233194
1.633756924239344,1.0419477576345886
1.6346229496431282,1.0413399792458577
1.6354889750469128,1.040732200857127
1.636355000450697,1.0401244224683963
1.6372210258544817,1.0395166440796653
1.638087051258266,1.0389088656909344
1.6389530766620506,1.0383010873022034
1.6398191020658348,1.0374729906613005
1.6406851274696195,1.036470362669613
1.6415511528734037,1.0354677346779257
1.6424171782771884,1.0344651066862385
1.6432832036809726,1.0334624786945508
1.6441492290847572,1.0324598507028635
1.6450152544885415,1.031462896096251
1.6458812798923261,1.030572092259097
1.6467473052961104,1.0296812884219435
1.647613330699895,1.0287904845847895
1.6484793561036792,1.027899680747636
1.649345381507464,1.027008876910482
1.6502114069112481,1.0261180730733286
1.6510774323150328,1.0252272692361746
1.651943457718817,1.0243364653990208
1.6528094831226015,1.0234456615618672
1.653675508526386,1.0225548577247134
1.6545415339301703,1.0216640538875599
1.6554075593339548,1.020773250050406
1.6562735847377392,1.0198824462132525
1.6571396101415237,1.0189916423760987
1.658005635545308,1.018100838538945
1.6588716609490926,1.0172100347017907
1.659737686352877,1.0163192308646372
1.6606037117566614,1.0154284270274834
1.6614697371604459,1.0145376231903298
1.6623357625642303,1.0141462120779752
1.6632017879680148,1.0139704827353917
1.6640678133717992,1.0137947533928082
1.6649338387755837,1.0136190240502245
1.665799864179368,1.013443294707641
1.6666658895831525,1.0132675653650576
1.667531914986937,1.0130918360224739
1.6683979403907214,1.0129161066798902
1.6692639657945059,1.0127403773373067
1.6701299911982903,1.0125646479947232
1.6709960166020748,1.0123889186521398
1.6718620420058592,1.0122131893095563
1.6727280674096436,1.0120374599669726
1.673594092813428,1.011861730624389
1.6744601182172125,1.0116860012818054
1.675326143620997,1.011510271939222
1.6761921690247814,1.0113345425966385
1.6770581944285659,1.011158813254055
1.6779242198323503,1.0109830839114715
1.6787902452361345,1.0108073545688878
1.6796562706399192,1.0106316252263041
1.6805222960437034,1.0104558958837206
1.681388321447488,1.0102801665411372
1.6822543468512723,1.0101044371985537
1.683120372255057,1.00992870785597
1.6839863976588412,1.0097529785133867
1.6848524230626258,1.009577249170803
1.68571844846641,1.0094015198282196
1.6865844738701945,1.0092257904856359
1.687450499273979,1.0090500611430524
1.6883165246777634,1.0088743318004687
1.6891825500815478,1.0086986024578852
1.6900485754853323,1.0085228731153018
1.6909146008891167,1.0083471437727183
1.6917806262929012,1.0081714144301348
1.6926466516966856,1.0079956850875509
1.69351267710047,1.0078199557449676
1.6943787025042545,1.007644226402384
1.695244727908039,1.0074684970598005
1.6961107533118234,1.007292767717217
1.6969767787156078,1.0071170383746335
1.6978428041193923,1.0069413090320498
1.6987088295231767,1.0067655796894661
1.6995748549269611,1.0065898503468829
1.7004408803307456,1.0064141210042994
1.70130690573453,1.0062383916617157
1.7021729311383145,1.006062662319132
1.703038956542099,1.0058869329765485
1.7039049819458834,1.0057112036339653
1.7047710073496678,1.0055354742913816
1.7056370327534522,1.0053597449487979
1.7065030581572367,1.0051840156062144
1.7073690835610211,1.005008286263631
1.7082351089648056,1.0048325569210474
1.70910113436859,1.0046568275784638
1.7099671597723745,1.0044810982358803
1.710833185176159,1.0043053688932966
1.7116992105799433,1.004129639550713
1.7125652359837278,1.0039539102081294
1.7134312613875122,1.003778180865546
1.7142972867912967,1.0036024515229625
1.7151633121950811,1.003426722180379
1.7160293375988656,1.0032509928377953
1.71689536300265,1.0030752634952118
1.7177613884064344,1.0028995341526283
1.7186274138102189,1.0027238048100449
1.7194934392140033,1.0025480754674612
1.7203594646177875,1.0023723461248777
1.7212254900215722,1.002196616782294
1.7220915154253564,1.0020208874397105
1.722957540829141,1.0018451580971268
1.7238235662329253,1.0016694287545436
1.72468959163671,1.00149369941196
1.7255556170404942,1.0013179700693764
1.7264216424442789,1.0011422407267931
1.727287667848063,1.0009665113842094
1.7281536932518478,1.000790782041626
1.729019718655632,1.0006150526990423
1.7298857440594166,1.0004393233564588
1.7307517694632009,1.000263594013875
1.7316177948669855,1.0000878646712916
