0.0,0.0249536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0025,0.0505184,7.18616e-08,1.89352e-06,1.5652e-10,1.31344e-06,4.25288e-12,7.70904e-11,3.609728e-22,9.36448e-23,5.663104e-21,1.232448e-18,9.232e-21,2.435968e-20,3.162496e-18,3.982796579796222e-14,8.602734114996672e-17,1.7268445036096463e-15,5.039014899390712e-17,8.259689724028468e-16,2.152117147099483e-18,5.2024985919819773e-17,2.25707849060468e-18,
0.005,0.07968,5.22936e-07,1.28416e-05,1.60384e-09,8.984e-06,4.41464e-11,7.9976e-10,9.59552e-21,2.40224e-21,1.340096e-19,2.506048e-17,2.157376e-19,5.266496e-19,6.4384e-17,6.681173519021043e-13,1.6288976498899185e-15,3.1820695304899907e-14,1.0034304439096821e-15,1.5161538067687266e-14,4.4713532333213865e-17,1.0461317904869183e-15,4.9313911218063594e-17,
0.0075,0.111344,2.12096e-06,4.86552e-05,8.9256e-09,3.43144e-05,2.49432e-10,4.50624e-09,1.31424e-19,3.179584e-20,1.644416e-18,2.65728e-16,2.615808e-18,5.927616e-18,6.83456e-16,5.8798832625057604e-12,1.6105678152680357e-14,3.06579284214838e-13,1.0420869387128156e-14,1.4558394347447648e-13,4.830884235318213e-16,1.0961036301264655e-14,5.592135579335416e-16,
0.01,0.144704,6.32864e-06,0.000135936,3.57328e-08,9.66e-05,1.01568e-09,1.82648e-08,1.23552e-18,2.892032e-19,1.39296e-17,1.955392e-15,2.19072e-17,4.622656e-17,5.034816e-15,3.6114894270646665e-11,1.1064461625108801e-13,2.0546310992780708e-12,7.509600122881573e-14,9.72863652654754e-13,3.612871844759613e-15,7.963749935999182e-14,4.3817520864267065e-15,
0.0125,0.179152,1.54984e-05,0.00031244,1.15112e-07,0.000223616,3.33296e-09,5.95736e-08,8.96e-18,2.031616e-18,9.15072e-17,1.121472e-14,1.42368e-16,2.805376e-16,2.890304e-14,1.7375454405816394e-10,5.930571911320465e-13,1.075469766013005e-11,4.217295581383442e-13,5.080026624340791e-12,2.1009676923864625e-14,4.505708873073575e-13,2.665198914546106e-14,
0.015,0.214224,3.2996e-05,0.000625744,3.16776e-07,0.000450848,9.3552e-09,1.65992e-07,5.342016e-17,1.174656e-17,4.965888e-16,5.33888e-14,7.64736e-16,1.411072e-15,1.377088e-13,6.970969228406124e-10,2.641185807178332e-12,4.681122318365675e-11,1.965490758281706e-12,2.2068506476882905e-11,1.0119297527008345e-13,2.1143310634376118e-12,1.3405867595105218e-13,
0.0175,0.249544,6.32336e-05,0.00113072,7.72464e-07,0.00081976,2.3292e-08,4.09872e-07,2.725312e-16,5.817472e-17,2.316352e-15,2.194304e-13,3.53248e-15,6.119296e-15,5.66368e-13,2.425067840868363e-09,1.0163842097178844e-11,1.7621729558138344e-10,7.90691720854027e-12,8.294506169678972e-11,4.1996313552813476e-13,8.559213557933542e-12,5.801546259792126e-13,
0.02,0.284824,0.000111624,0.0018864,1.71056e-06,0.0013756,5.27136e-08,9.1912e-07,1.22272e-15,2.536448e-16,9.54112e-15,7.99808e-13,1.441728e-14,2.350208e-14,2.065536e-12,7.51164814909631e-09,3.471404433976755e-11,5.892171419794173e-10,2.8202344990015872e-11,2.7701090573959346e-10,1.542931749526394e-12,3.070708105063745e-11,2.2195484102196505e-12,
0.0225,0.319808,0.000184448,0.00295264,3.5004e-06,0.00216472,1.10328e-07,1.90488e-06,4.921728e-15,9.93088e-16,3.539392e-14,2.63616e-12,5.30144e-14,8.15104e-14,6.81024e-12,2.1116174287030876e-08,1.0728585325892173e-10,1.7839844350007681e-09,9.093236393425836e-11,8.380011264144182e-10,5.117044698172137e-12,9.953919410168451e-11,7.655009984127796e-12,
0.025,0.354304,0.000288696,0.00438736,6.70488e-06,0.00323256,2.1628e-07,3.69552e-06,1.804288e-14,3.544576e-15,1.2e-13,7.97184e-12,1.782592e-13,2.5904e-13,2.059968e-11,5.465157954021812e-08,3.044442168859762e-10,4.962418718959603e-09,2.6893144232246174e-10,2.329937023193897e-09,1.554656699605755e-11,2.9584762684962366e-10,2.4155957196252112e-11,
0.0275,0.388144,0.000431816,0.00624384,1.21408e-05,0.0046216,4.01032e-07,6.77824e-06,6.095424e-14,1.166912e-14,3.761856e-13,2.23712e-11,5.544256e-13,7.63008e-13,5.781376e-11,1.317034458041063e-07,8.022118683119144e-10,1.2825764169781374e-08,7.379038451692182e-10,6.020685064768829e-09,4.377041626132815e-11,8.154728380523272e-10,7.054938303210282e-11,
0.03,0.421192,0.000621552,0.0085696,2.09448e-05,0.00636984,7.08752e-07,1.18456e-05,1.915712e-13,3.577024e-14,1.10048e-12,5.87904e-11,1.609792e-12,2.102144e-12,1.519232e-10,2.9811069581690647e-07,1.980697352926118e-09,3.1076749782397217e-08,1.8953458604270136e-09,1.4590650760329732e-08,1.1524755516870617e-10,2.103476524499514e-09,1.9247350366084686e-10,
0.0325,0.453328,0.0008656,0.011404,3.46384e-05,0.0085096,1.20128e-06,1.98464e-05,5.644544e-13,1.0288e-13,3.026752e-12,1.457472e-10,4.396224e-12,5.45728e-12,3.765568e-10,6.384209717884389e-07,4.616302288669296e-09,7.111259024115509e-08,4.591316368849522e-09,3.340074752956838e-08,2.8590957964261945e-10,5.11566228047719e-09,4.942092058778353e-10,
0.035,0.48448,0.00117168,0.0147792,5.51952e-05,0.011068,1.96224e-06,3.204e-05,1.56928e-12,2.794112e-13,7.87584e-12,3.429632e-10,1.136256e-11,1.343168e-11,8.8576e-10,1.3012646561875992e-06,1.0217602785315652e-08,1.546106190159234e-07,1.0553479084532283e-08,7.26690901643541e-08,6.724694076084175e-10,1.18017510624136e-08,1.2017817828068199e-09,
0.0375,0.514568,0.0015468,0.01872,8.5096e-05,0.0140656,3.10216e-06,5.00528e-05,4.139008e-12,7.20448e-13,1.949248e-11,7.6992e-10,2.794176e-11,3.150272e-11,1.987328e-09,2.536992473503661e-06,2.158722031642005e-08,3.2098714863550256e-07,2.313604014131381e-08,1.5100609287798884e-07,1.5072960933899955e-09,2.5960780297987815e-08,2.7822436127182427e-09,
0.04,0.543536,0.00199784,0.0232408,0.0001274,0.0175168,4.76296e-06,7.59272e-05,1.040448e-11,1.771904e-12,4.608768e-11,1.656128e-09,6.5664e-11,7.072e-11,4.272e-09,4.751216015564999e-06,4.372484767805028e-08,6.391377809635963e-07,4.8585837898725105e-08,3.0102913317290464e-07,3.2341405969996417e-09,5.4692540064512826e-08,6.159438840817162e-09,
0.0425,0.57136,0.00253064,0.028352,0.000185744,0.0214296,7.12272e-06,0.000112176,2.50272e-11,4.172928e-12,1.045056e-10,3.426176e-09,1.480384e-10,1.525376e-10,8.83072e-09,8.578157800419846e-06,8.522349086068303e-08,1.2249756796887001e-06,9.810045568583278e-08,5.777993958322666e-07,6.667861348625263e-09,1.1075213762736163e-07,1.3090983564589628e-08,
0.045,0.598008,0.00315072,0.0340552,0.000264416,0.025808,1.04008e-05,0.000161832,5.780544e-11,9.4432e-12,2.28032e-10,6.83904e-09,3.212288e-10,3.171264e-10,1.761024e-08,1.4977727714914752e-05,1.603553325482566e-07,2.267267421022989e-06,1.91070605703753e-07,1.0711177103066919e-06,1.325328964210742e-08,2.1630740873483182e-07,2.6796887000153603e-08,
0.0475,0.62348,0.0038624,0.0403472,0.000368336,0.0306512,1.48632e-05,0.000228456,1.285952e-10,2.059456e-11,4.801792e-10,1.321024e-08,6.72896e-10,6.373056e-10,3.397696e-08,2.5360196610516616e-05,2.9209973887665764e-07,4.0636424146229075e-06,3.599969279606779e-07,1.923352618913522e-06,2.54687419998976e-08,4.0859146997081566e-07,5.298755824074548e-08,
0.05,0.64776,0.00466936,0.0472168,0.000503072,0.0359536,2.0824e-05,0.000316208,2.762688e-10,4.340544e-11,9.78368e-10,2.475072e-08,1.364096e-09,1.241152e-09,6.357952e-08,4.173979826941785e-05,5.163586093902002e-07,7.070298499820797e-06,6.577748195176898e-07,3.3532845220418825e-06,4.743996723158057e-08,7.483487788643695e-07,1.0146945880907277e-07,
0.0525,0.670872,0.0055744,0.054652,0.000674784,0.0417072,2.86512e-05,0.00042984,5.745664e-10,8.86144e-11,1.933248e-09,4.508288e-08,2.682432e-09,2.347584e-09,1.156416e-07,6.691925656648406e-05,8.879217653985972e-07,1.196764118580718e-05,1.1680917515744202e-06,5.68890481798167e-06,8.584813885617737e-08,1.3319338487532641e-06,1.8860785418053352e-07,
0.055,0.692816,0.00657952,0.0626336,0.00089024,0.0478984,3.87696e-05,0.000574688,1.159232e-09,1.756096e-10,3.712192e-09,7.99872e-08,5.127104e-09,4.321152e-09,2.048576e-07,0.00010471558035942861,1.4878398443500079e-06,1.974553274281911e-05,2.02001945624904e-06,9.40863243049511e-06,1.5121601556499924e-07,2.3082279453177e-06,3.4098612462239516e-07,
0.0575,0.713616,0.00768576,0.0711408,0.00115664,0.0545152,5.166e-05,0.00075668,2.273344e-09,3.384512e-10,6.93952e-09,1.384768e-07,9.5424e-09,7.75424e-09,3.540608e-07,0.0001601812503200041,2.433874353591726e-06,3.180994316727254e-05,3.4078644206645843e-06,1.5196866519891454e-05,2.597511648149096e-07,3.901745942348062e-06,6.006860887819364e-07,
0.06,0.733304,0.0088936,0.080152,0.00148184,0.06154,6.78648e-05,0.00098232,4.340672e-09,6.35488e-10,1.265152e-08,2.342976e-07,1.732288e-08,1.358656e-08,5.97952e-07,0.0002399057907941222,3.892990630280068e-06,5.0115713481132564e-05,5.617223900465926e-06,2.4008499308791153e-05,4.3580973836465106e-07,6.44360247811172e-06,1.0327684194357688e-06,
0.0625,0.751904,0.0102024,0.089632,0.00187384,0.0689552,8.7984e-05,0.00125864,8.08256e-09,1.164224e-09,2.25248e-08,3.87968e-07,3.07168e-08,2.327808e-08,9.88224e-07,0.0003522758691311249,6.096974041267728e-06,7.732322973734065e-05,9.060467973990066e-06,3.715119553530285e-05,7.152731554963904e-07,1.0410629256054478e-05,1.7356510163330092e-06,
0.065,0.769448,0.0116112,0.09956,0.00234104,0.0767408,0.000112664,0.0015932,1.469696e-08,2.08416e-09,3.922048e-08,6.295488e-07,5.327552e-08,3.90496e-08,1.600192e-06,0.0005077773795504583,9.362039834109877e-06,0.0001169781373201577,1.4317751267216221e-05,5.638216169166965e-05,1.1497619169525372e-06,1.647790691720854e-05,2.85479494137525e-06,
0.0675,0.785968,0.0131176,0.109904,0.002892,0.08488,0.000142632,0.001994,2.613312e-08,3.650176e-09,6.68672e-08,1.00224e-06,9.04896e-08,6.42176e-08,2.541888e-06,0.0007192668066151247,1.411090061952793e-05,0.0001737340637960166,2.2193436075981774e-05,8.40100353284522e-05,1.8125032000409606e-06,2.5581383441708057e-05,4.601505299267831e-06,
0.07,0.80152,0.0147208,0.12064,0.00353544,0.093344,0.00017864,0.00246936,4.549312e-08,6.261888e-09,1.117632e-07,1.567168e-06,1.506944e-07,1.036352e-07,3.965184e-06,0.001002355230146946,2.0898571501715224e-05,0.00025356612564640825,3.378116839895551e-05,0.00012303005478470124,2.805027904357176e-06,3.8993907122011164e-05,7.276125134401721e-06,
0.0725,0.81608,0.0164168,0.13172,0.00428008,0.10212,0.000221512,0.00302792,7.76192e-08,1.053376e-08,1.833024e-07,2.409024e-06,2.462848e-07,1.643008e-07,6.080256e-06,0.001375403205161026,3.0443397675490248e-05,0.00036403665966924375,5.054170293379756e-05,0.00017726178895089857,4.266038605294148e-06,5.841994777533152e-05,1.1298960626696022e-05,
0.075,0.82976,0.0182032,0.143128,0.0051344,0.111184,0.000272088,0.00367856,1.2992e-07,1.739328e-08,2.953088e-07,3.643968e-06,3.95424e-07,2.561024e-07,9.17312e-06,0.0018599150069120887,4.365931083917874e-05,0.0005145665864523066,7.439455225026881e-05,0.0002514924991039885,6.382161691669653e-06,8.609902206748246e-05,1.7247452767395424e-05,
0.0775,0.84256,0.020076,0.154824,0.00610688,0.120504,0.000331264,0.00443032,2.135552e-07,2.821504e-08,4.677312e-07,5.42816e-06,6.242304e-07,3.928448e-07,1.362752e-05,0.002480722953253802,6.169166965337156e-05,0.0007167067738467053,0.00010782858020582663,0.0003516307408734832,9.398904305975118e-06,0.00012493983922994215,2.5901899544314167e-05,
0.08,0.85456,0.022032,0.166776,0.0072056,0.130072,0.000399968,0.00529224,3.450048e-07,4.500672e-08,7.28896e-07,7.96928e-06,9.69664e-07,5.934656e-07,1.995008e-05,0.0032658338026726745,8.595566023245097e-05,0.000984332599457273,0.0001540013312170396,0.00048487532640417795,1.3638318570477702e-05,0.0001786493267113819,3.8300138241769495e-05,
0.0825,0.86576,0.0240664,0.178944,0.0084384,0.139864,0.000479136,0.00627336,5.482432e-07,7.06496e-08,1.118592e-06,1.15392e-05,1.483392e-06,8.83584e-07,2.880192e-05,0.004246428754288055,0.00011817623265577799,0.001334033075623368,0.00021690133633710511,0.0006598740463877939,1.9513081767446625e-05,0.00025187650401925146,5.580359428600686e-05,
0.085,0.87616,0.026176,0.191312,0.009812,0.149848,0.000569728,0.00738264,8.576e-07,1.09216e-07,1.691392e-06,1.64896e-05,2.236288e-06,1.297408e-06,4.103296e-05,0.00545696584916287,0.00016042701346577238,0.0017852644513849777,0.00030145409861246226,0.000886846551635861,2.754441656853208e-05,0.00035041216527571556,8.016998617582305e-05,
0.0875,0.88584,0.028356,0.203848,0.0113344,0.160008,0.00067272,0.0086288,1.321408e-06,1.663808e-07,2.52192e-06,2.326976e-05,3.32448e-06,1.880064e-06,5.772032e-05,0.006934616763094568,0.0002151707541856536,0.0023605550151041934,0.00041368081511443345,0.0011777686754390457,3.838769136244944e-05,0.00048131688085607495,0.0001136449746556756,
0.09,0.89488,0.0306016,0.216504,0.0130104,0.170328,0.000789072,0.01002,2.006912e-06,2.499456e-07,3.709952e-06,3.244608e-05,4.876416e-06,2.689984e-06,8.02176e-05,0.0087194716092366,0.0002852951717781988,0.003085505094465209,0.00056085197890533,0.0015464645947468128,5.284931647125083e-05,0.0006531155598791665,0.00015903947570528905,
0.0925,0.90328,0.0329088,0.229272,0.0148472,0.180784,0.00091976,0.0115648,3.006336e-06,3.704832e-07,5.387904e-06,4.472576e-05,7.06176e-06,3.80256e-06,0.0001102016,0.01085351492499104,0.0003741590292355742,0.003989145461061902,0.0007516768214633147,0.0020086529107572575,7.19164405304388e-05,0.0008760432133531309,0.00021986073421739798,
0.095,0.91104,0.0352736,0.242112,0.016848,0.19136,0.00106568,0.0132704,4.444224e-06,5.421632e-07,7.72864e-06,6.09792e-05,1.01024e-05,5.313216e-06,0.0001497216,0.013380267267421022,0.00048559213557933543,0.005103732527776356,0.0009962623521581077,0.002582202652193948,9.677947877732836e-05,0.0011620500742409502,0.0003003942450463366,
0.0975,0.91832,0.0376912,0.255,0.0190184,0.202024,0.00122776,0.0151432,6.48704e-06,7.8368e-07,1.09568e-05,8.2272e-05,1.428224e-05,7.34208e-06,0.0002012736,0.016343761200143362,0.0006239311863191849,0.00646459474681276,0.0013065895243459117,0.003286826071373714,0.00012885156930008706,0.0015251651221135632,0.0004058419947775332,
0.1,0.92496,0.0401576,0.267912,0.0213616,0.212768,0.00140696,0.0171904,9.3536e-06,1.119552e-06,1.535744e-05,0.000109888,1.99648e-05,1.003776e-05,0.00026784,0.019789565306435924,0.000794122164763709,0.008110695816906457,0.0016963289130100866,0.0041443858481388565,0.00016981209359479802,0.001981414162101275,0.0005424197429727101,
0.1025,0.93112,0.042668,0.280832,0.0238808,0.223576,0.00160408,0.0194184,1.332992e-05,1.581312e-06,2.129216e-05,0.0001453632,2.760704e-05,1.3584e-05,0.00035296,0.023762224156469204,0.0010014848190056833,0.010082433055143107,0.002180943116071886,0.005178434283958835,0.00022161691669653373,0.0025490758281706007,0.0007175259843325995,
0.105,0.93688,0.0452192,0.29372,0.0265768,0.234424,0.00181992,0.0218312,1.8784e-05,2.20928e-06,2.921344e-05,0.0001905088,3.777856e-05,1.820288e-05,0.0004607936,0.02830474630075265,0.0012520096257232095,0.012424351031693207,0.0027779427576672985,0.006414930111105422,0.000286529107572577,0.0032488863857457377,0.0009397880292867749,
0.1075,0.94208,0.0478072,0.306568,0.0294528,0.245296,0.00205528,0.0244344,2.618432e-05,3.054464e-06,3.968e-05,0.0002474752,5.118144e-05,2.416192e-05,0.0005961856,0.03345809226358097,0.001552147867492704,0.01518150632328094,0.0035068864881470482,0.007880804874302393,0.0003671342993190313,0.004103681327120987,0.0012191900056320723,
0.11,0.94696,0.050428,0.319352,0.0325088,0.256184,0.00231088,0.0272304,3.612032e-05,4.180672e-06,5.337664e-05,0.0003187328,6.8672e-05,3.178176e-05,0.000764672,0.039261174543034155,0.0019088628334442681,0.018401515539398904,0.004389124980799754,0.00960473094055604,0.00046636628948850545,0.0051390097793251755,0.0015672520608263785,
0.1125,0.95144,0.0530784,0.332048,0.0357448,0.267064,0.00258728,0.0302232,4.932736e-05,5.666752e-06,7.1136e-05,0.000407136,9.12896e-05,4.144064e-05,0.000972736,0.045749321591316366,0.002329578618606318,0.022131483282986024,0.005448261737750244,0.011616916696533716,0.0005875275203522605,0.00638164968511597,0.001996979161333265,
0.115,0.95552,0.0557536,0.344656,0.03916,0.277936,0.00288512,0.0334144,6.67136e-05,7.6096e-06,9.3952e-05,0.0005159616,0.0001202688,5.358016e-05,0.001227456,0.05295171778198761,0.002822026521939481,0.026420562183195946,0.0067088218729199735,0.01394757052890277,0.0007342685986380626,0.007862372638369771,0.002523014694588091,
