0.0,0.0249536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1175,0.95936,0.0584528,0.357152,0.0427544,0.288768,0.00320496,0.0368056,8.93824e-05,1.012672e-05,0.0001230144,0.000648896,0.000157088,6.87168e-05,0.00153696,0.06089805949516154,0.003394449848958067,0.031315344836413905,0.008198760944140085,0.016628436843991606,0.0009107060570375301,0.009611899032307615,0.0031616404689980035,
0.12,0.9628,0.0611704,0.369512,0.046524,0.299568,0.00354728,0.0403976,0.0001186816,1.336e-05,0.0001597312,0.000810112,0.0002034688,8.74368e-05,0.001910272,0.06960217090778763,0.00405529670779786,0.036862423839025146,0.009945215298755824,0.01969023603502125,0.0011211919512569763,0.011664533306026317,0.003930776713941939,
0.1225,0.966,0.0639056,0.381744,0.0504688,0.310304,0.00391248,0.0441896,0.0001562112,1.747776e-05,0.0002057408,0.001004224,0.0002614272,0.0001104192,0.002357248,0.07908453228201322,0.004813168808560749,0.04310531974809278,0.011978905329988224,0.02316471250832011,0.0013705391429010292,0.014055091905176386,0.004849982079770621,
0.125,0.96888,0.0666544,0.393824,0.0545848,0.320984,0.0043008,0.0481824,0.0002038848,2.268032e-05,0.000262944,0.001236352,0.0003332992,0.000138432,0.002888704,0.08935026368337516,0.005676616660693258,0.05008499308791153,0.014330039424504634,0.027081562644001845,0.0016639188981618965,0.01681890328196201,0.005940300035840459,
0.1275,0.9716,0.0694144,0.405744,0.058868,0.331592,0.00471256,0.0523728,0.0002639488,2.920128e-05,0.0003335424,0.001512128,0.0004217472,0.0001723264,0.00351648,0.10039936511187343,0.006655061184783166,0.05784138036966873,0.01702984998207977,0.031470482822180124,0.002006809687163996,0.01999334391480211,0.007224924479033332,
0.13,0.97408,0.0721848,0.417496,0.063316,0.34212,0.00514808,0.0567592,0.0003390144,3.731456e-05,0.0004200256,0.001837632,0.0005298112,0.0002130624,0.004253056,0.11223183656750806,0.007756899288310891,0.06640212994726331,0.020110081409042035,0.03635912139675388,0.0024050483846193233,0.023615790282115613,0.008727151707541857,
0.1325,0.97632,0.0749616,0.429072,0.0679232,0.352552,0.00560736,0.06134,0.0004321152,4.733376e-05,0.0005252288,0.002219584,0.000660928,0.0002617088,0.005111936,0.12483231785366854,0.008990323076135374,0.07579745020736266,0.02360196610516615,0.041773078695407306,0.002864727868516717,0.027723106855767756,0.010472070042496544,
0.135,0.97832,0.0777432,0.440472,0.0726856,0.362896,0.00609064,0.0661096,0.0005467328,5.962048e-05,0.000652352,0.00266496,0.00081888,0.0003194112,0.006107328,0.13818032870820748,0.010364036659669245,0.08604782141211408,0.027536736470226822,0.047735395013056174,0.003392145819466489,0.032351646101070095,0.012486303824688955,
0.1375,0.98024,0.080528,0.451688,0.0775984,0.373128,0.00659776,0.0710656,0.000686848,7.45856e-05,0.000804928,0.003181376,0.001007872,0.0003874496,0.0072544,0.15225538886897752,0.011885720137217755,0.09717372382366495,0.031943576877784034,0.054267574624955205,0.003993804720700426,0.03753673647022682,0.01479698940146434,
0.14,0.98192,0.083312,0.462712,0.082656,0.383264,0.00712888,0.0762032,0.000856832,9.26848e-05,0.00098688,0.003776768,0.001232704,0.0004671936,0.00856768,0.16702165787722084,0.01356305360708617,0.1091802775075521,0.036852183707951465,0.061384465721161234,0.004676411858071783,0.0433111463826737,0.01743023910706057,
0.1425,0.98352,0.086104,0.473544,0.087856,0.39328,0.00768384,0.08152,0.001061824,0.0001144448,0.001202496,0.004459584,0.001498432,0.0005601088,0.01006464,0.18244329527417952,0.01540320516102606,0.12206748246377554,0.042288669294966975,0.06910040448517742,0.005446725718089192,0.04970713225129282,0.02041472530848395,
0.145,0.98496,0.088888,0.484184,0.093184,0.403176,0.0082624,0.087,0.001307328,0.0001404416,0.001456576,0.005238528,0.001810624,0.000667776,0.01176064,0.1984844606010957,0.017411806871127953,0.13583021862679842,0.04827812195996109,0.07742563104807743,0.006311504787261278,0.056750806410322055,0.023777072346526037,
0.1475,0.98624,0.091672,0.494624,0.09864,0.412952,0.0088648,0.092656,0.001599424,0.0001713088,0.00175424,0.00612256,0.002175232,0.000791872,0.01367168,0.21508883313706417,0.019594490809482362,0.15046336593108392,0.05484102196508115,0.08637038554093493,0.007277149147509088,0.06447186523987507,0.027544416568532078,
0.15,0.98744,0.094448,0.504864,0.104224,0.4226,0.0094904,0.098464,0.001944896,0.000207744,0.002100864,0.00712128,0.002598656,0.00093408,0.01581568,0.23221033229225335,0.021956889048179818,0.165936203983411,0.06199887358558189,0.09592954789821309,0.008350314884030515,0.07288925298243819,0.03174235830218627,
0.1525,0.98856,0.097224,0.514904,0.10992,0.432128,0.0101392,0.104424,0.002350976,0.0002505088,0.002502464,0.0082432,0.003087744,0.001096256,0.01820864,0.24979775741129487,0.024501561619988736,0.18222313245609542,0.06976601300496646,0.10610823818544877,0.009538170088577134,0.08201832983462189,0.03639598586861912,
0.155,0.98952,0.099992,0.524752,0.115728,0.44152,0.0108104,0.110536,0.002825536,0.0003004288,0.002965248,0.00949888,0.0036496,0.00128032,0.02086592,0.2677845476422098,0.027233116583892276,0.19929855102145308,0.07815268035430854,0.11689621627156828,0.010845834826685783,0.09187957605857355,0.0415283395627464,
0.1575,0.99048,0.10276,0.534408,0.12164,0.450784,0.0115048,0.116784,0.003377024,0.0003583936,0.00349568,0.01089728,0.004291776,0.001488256,0.0238048,0.2861246223951667,0.030152065946444116,0.21711125902411552,0.08716399569914494,0.12827812195996108,0.012279965183554349,0.10247299165429317,0.04716092365982284,
0.16,0.99128,0.105512,0.543856,0.127648,0.459912,0.0122208,0.123168,0.004014272,0.000425344,0.0041008,0.01244864,0.00502208,0.00172192,0.02703872,0.3047463007526497,0.033260969740412684,0.23562029593978806,0.09681019917054938,0.14024883518509038,0.013845681224719677,0.11380881675285444,0.05331012236956633,
0.1625,0.99208,0.108264,0.55312,0.133744,0.468912,0.0129584,0.12968,0.004746816,0.0005022976,0.004787776,0.01416128,0.005848512,0.001983488,0.03058304,0.32359838205929037,0.036559315959244276,0.25476934104756543,0.10709129076852185,0.15278275561927193,0.0155481030157186,0.12587681122318364,0.0599969279606779,
0.165,0.99272,0.111,0.562184,0.13992,0.477768,0.0137184,0.136304,0.005584448,0.000590304,0.005563904,0.0160448,0.00677952,0.002274816,0.03445056,0.34260918539757307,0.04004659259638523,0.27450207362654244,0.11799703036198865,0.16586452306589525,0.017391326608980597,0.13867697506528084,0.06723158056423122,
0.1675,0.99336,0.113728,0.571064,0.146184,0.486496,0.0144984,0.143048,0.0065376,0.000690496,0.00643712,0.01810816,0.00782272,0.00259808,0.03865408,0.36172751011212945,0.04372126363217449,0.2947621729558138,0.1295171778198761,0.1794634171317393,0.0193804720700425,0.15219394808253545,0.07502944037683681,
0.17,0.99392,0.116456,0.57976,0.15252,0.49508,0.0153,0.149888,0.007616,0.000804032,0.0074144,0.02035968,0.00898752,0.0029552,0.04320384,0.38089191541651735,0.04758076903384364,0.31547283805232706,0.14164661307664736,0.19354871742358304,0.021518099431672728,0.16641749014387386,0.0833905073984947,
0.1725,0.99448,0.119168,0.588264,0.15892,0.503536,0.0161208,0.156832,0.00883136,0.000932032,0.00850432,0.02280704,0.01028224,0.003348224,0.04811008,0.40004608058983154,0.0516205007424095,0.3365777481951769,0.1543546157390815,0.2080897035482054,0.02380779273974707,0.18131176079053812,0.09232502176027854,
0.175,0.99496,0.121864,0.596592,0.165376,0.511856,0.0169616,0.163864,0.01019456,0.001075904,0.00971456,0.02545856,0.01171456,0.003779008,0.05338048,0.41912856484563,0.055839434744764736,0.35799498233577387,0.1676360657416415,0.22305565511238545,0.026250576007372895,0.1968613998259178,0.10182786339665148,
0.1775,0.99536,0.12456,0.604736,0.171888,0.52004,0.0178216,0.170976,0.01171584,0.001236736,0.01105216,0.02832,0.01329344,0.004249472,0.05902144,0.4380932875940812,0.06022733090983565,0.379663099687676,0.18145000256003277,0.2384056115918284,0.028849521273872306,0.2130254467257181,0.1118939122420767,
0.18,0.99576,0.12724,0.612704,0.178456,0.528096,0.0187008,0.178168,0.01340736,0.001415936,0.01252608,0.0313984,0.0150272,0.00476128,0.0650368,0.4568890481798167,0.06478418923762225,0.4015104193333675,0.19577594593210793,0.2541037325277764,0.03160411653269162,0.2297783011622549,0.1225231682965542,
0.1825,0.99616,0.129912,0.620504,0.185056,0.536016,0.0195984,0.185432,0.01527872,0.001614784,0.014144,0.03469824,0.01692224,0.005316224,0.0714304,0.4754646459474681,0.06949976959705084,0.42345502022425885,0.2105780553991091,0.27010905739593466,0.034514873790384516,0.24706876248015974,0.13370539142901028,
0.185,0.99648,0.132568,0.628136,0.191704,0.5438,0.0205136,0.19276,0.0173408,0.001834496,0.01591168,0.03822464,0.01898688,0.005915776,0.0782016,0.4937842404382776,0.07436895192258461,0.4454303415083713,0.22582561056781528,0.28637550560647174,0.03758128104039732,0.264855870155138,0.14542010137729763,
0.1875,0.9968,0.135216,0.6356,0.198376,0.551456,0.0214464,0.200136,0.01960384,0.00207648,0.01783808,0.04198144,0.02122816,0.00656128,0.0853568,0.5118068711279504,0.07938149608314987,0.46737494239926275,0.24147253084839487,0.3028672367006298,0.04080231426962266,0.28309866366289493,0.1576519379448057,
0.19,0.99704,0.137856,0.642896,0.20508,0.558984,0.022396,0.207568,0.02207808,0.002342016,0.01992896,0.0459712,0.02365248,0.0072544,0.0928832,0.5295171778198762,0.08452716194767293,0.4892120219138805,0.25748297578209,0.31954329015411403,0.04417592545184578,0.30174082228252525,0.17037530080385027,
0.1925,0.99728,0.14048,0.65004,0.211808,0.566384,0.0233624,0.215048,0.02477248,0.00263232,0.02219072,0.05019648,0.0262656,0.00799616,0.1007744,0.5468229993343915,0.08980594951615381,0.5108801392657827,0.27381598484460606,0.336352465311556,0.0476995545542983,0.3207362654241974,0.1835748297578209,
0.195,0.99752,0.143096,0.657032,0.218552,0.573664,0.024344,0.22256,0.027696,0.002948608,0.02462912,0.05465728,0.02907264,0.00878656,0.1090368,0.5637192156059597,0.09520249859198197,0.5323332138651374,0.2904254774461113,0.3532640417797348,0.051369617531104396,0.34002355230146947,0.19721980441349649,
0.1975,0.99776,0.145704,0.663864,0.225312,0.580816,0.0253424,0.230104,0.03085568,0.003292096,0.02725056,0.05935488,0.03207936,0.00962816,0.1176512,0.5802570272899493,0.10071168910962061,0.553479084532282,0.30727049306231125,0.37022681890328196,0.05518406635604936,0.35955660232450976,0.2112743843121192,
0.2,0.99792,0.148296,0.670552,0.232072,0.58784,0.0263552,0.23768,0.0342592,0.003663936,0.03005888,0.064288,0.03528768,0.01052032,0.1266176,0.596282832420255,0.106323280937996,0.5742665506118478,0.32429983103783727,0.38720495622343964,0.05913675695048897,0.3792739747068763,0.22571296912600483,
0.2025,0.99808,0.15088,0.677096,0.238848,0.594752,0.0273832,0.245272,0.03791232,0.004065216,0.0330592,0.0694528,0.03870272,0.01146368,0.1359104,0.6118990323076136,0.11202191388049768,0.5946956121038349,0.3414776509139317,0.4041574932159132,0.06322256924888639,0.3991295888587374,0.24050483846193232,
0.205,0.99824,0.153456,0.683504,0.245616,0.601536,0.0284248,0.252888,0.0418208,0.00449696,0.03625472,0.0748544,0.0423264,0.01245888,0.1455296,0.6270544262966566,0.11780758793712559,0.6146638676975066,0.35875275203522605,0.42105370948748144,0.06743638318570477,0.4190568839281143,0.25560391173007013,
0.2075,0.9984,0.156016,0.689768,0.252384,0.608208,0.0294808,0.260504,0.04598784,0.004960128,0.03964928,0.08048,0.04616,0.01350592,0.155456,0.6416978137320157,0.12366494291126927,0.6341713173928627,0.37607905381188883,0.43784752444831293,0.0717730786954073,0.4390097793251754,0.2709794685371973,
0.21,0.99856,0.15856,0.695896,0.259144,0.61476,0.0305504,0.268136,0.05041728,0.005455616,0.04324416,0.0863296,0.05020416,0.01460416,0.1656704,0.6558803952690595,0.12958885873739184,0.6531667605345349,0.39341559571962526,0.4545082177051866,0.07622241564692028,0.45893195432901546,0.286590548359019,
0.2125,0.99864,0.161104,0.701896,0.265896,0.6212,0.0316336,0.275768,0.0551104,0.005984128,0.04704192,0.0923968,0.05445952,0.01575424,0.17616,0.6695509702524193,0.1355639752188828,0.6715989964671548,0.41072141723414063,0.47100506886488147,0.08078951410578056,0.47877220828426603,0.30240131073677745,
0.215,0.9988,0.163632,0.70776,0.272632,0.627528,0.0327288,0.283392,0.06006848,0.00654656,0.0510432,0.0986752,0.05892544,0.01695488,0.1869056,0.6827607393374636,0.14159029235574214,0.6894680251907225,0.4279504377656034,0.4873073575341764,0.08545389380984077,0.4984844606010957,0.3183707951461779,
0.2175,0.99888,0.166152,0.713504,0.279344,0.633752,0.033836,0.291016,0.0652928,0.00714304,0.055248,0.1051648,0.0636,0.01820608,0.197888,0.6954073012134555,0.14765244995135937,0.7067226460498696,0.44506681685525573,0.5033894833853874,0.09021555475910092,0.5179970303619886,0.3344580410629256,
0.22,0.99896,0.168656,0.719128,0.286048,0.639856,0.034956,0.298624,0.0707776,0.00777472,0.05965696,0.1118464,0.06848,0.0195072,0.209088,0.7076442578465005,0.1537402078746608,0.7234140596999642,0.4620398341098766,0.51922584609083,0.09506937688802417,0.5373508780912396,0.35062720802826275,
0.2225,0.99904,0.171152,0.724632,0.29272,0.645864,0.0360864,0.306216,0.0765184,0.00844224,0.0642688,0.11872,0.0735616,0.02085696,0.2204864,0.7193180072704931,0.1598535661256464,0.7394398648302699,0.47882340893963443,0.5347908453228202,0.1,0.5563975218882802,0.3668373355178946,
0.225,0.99912,0.17364,0.730016,0.299368,0.65176,0.0372288,0.3138,0.0825216,0.00914496,0.0690816,0.1257792,0.078848,0.02225408,0.2320576,0.7305821514515386,0.16598228457324254,0.7548000614407865,0.495391941016845,0.5500486406226001,0.10500742409502842,0.5751369617531105,0.38305258307306334,
0.2275,0.9992,0.17612,0.735288,0.305992,0.657552,0.0383824,0.321352,0.0887744,0.00988352,0.0740928,0.1330048,0.0843264,0.02369728,0.2437888,0.7413342890789002,0.17211612308637553,0.7695970508422508,0.5117095898827505,0.5649992319901695,0.11008652910757258,0.593517997030362,0.3992319901694742,
0.23,0.99928,0.178584,0.740448,0.312576,0.663248,0.0395464,0.328888,0.0952704,0.01065792,0.079296,0.1403968,0.0899904,0.02518592,0.2556544,0.7516256208079464,0.17824484153397163,0.7836772310685577,0.5277763555373508,0.5796426194255286,0.11521683477548514,0.6115406277200348,0.4153448364139061,
0.2325,0.99936,0.18104,0.745496,0.319136,0.668848,0.04072,0.336392,0.1020096,0.0114688,0.0846912,0.1479488,0.0958464,0.02671872,0.2676352,0.761456146638677,0.1843684399160309,0.7971942040858123,0.5434949567354462,0.5939276022733091,0.12040858122983976,0.629204853822129,0.4313552813476013,
0.235,0.99944,0.183488,0.750448,0.325656,0.674344,0.041904,0.343864,0.1089792,0.01231552,0.0902784,0.1556352,0.1018752,0.02829248,0.279712,0.7708770672264605,0.19048179816701652,0.8099943679279096,0.5589063540013313,0.6078541805335108,0.12564128820848908,0.6464082740259075,0.4472326045773386,
0.2375,0.99944,0.18592,0.755288,0.332144,0.679744,0.0430976,0.351304,0.1161664,0.01319808,0.0960448,0.1634624,0.1080704,0.02990784,0.2918592,0.7798371819159287,0.1965746761558548,0.8222313245609544,0.574010547335006,0.6214223542061339,0.13090983564589626,0.6631508883313707,0.4629460857098971,
0.24,0.99952,0.188344,0.760032,0.338592,0.685048,0.0443,0.358712,0.1235648,0.01411584,0.1019904,0.1714112,0.114432,0.03156096,0.3040576,0.7883876913624495,0.20264195381700886,0.8338026726742103,0.5887051354257336,0.6346321232911781,0.13621422354206134,0.6794326967385184,0.4784650043520557,
0.2425,0.99952,0.190768,0.764672,0.344992,0.690264,0.045512,0.36608,0.131168,0.01506944,0.1081088,0.1794688,0.1209536,0.03325184,0.3162944,0.7965797962213916,0.2086785110849419,0.8448108135784138,0.6030413189288822,0.6474322871332753,0.14153909170037376,0.6952536992473504,0.4937637601761303,
0.245,0.9996,0.193168,0.769216,0.35136,0.695392,0.046732,0.373408,0.1389568,0.0160576,0.1143872,0.1876352,0.127616,0.03497792,0.328544,0.8043622958373867,0.21468434795965388,0.8551533459628283,0.6170190978444524,0.6598740463877938,0.14688444012083354,0.7105114945471303,0.5088167528544365,
0.2475,0.9996,0.195568,0.773672,0.35768,0.700424,0.0479608,0.380696,0.1469312,0.01707968,0.120832,0.1958848,0.1344192,0.03673664,0.3407872,0.8117863908658032,0.22064410424453434,0.864983871793559,0.630536070861707,0.6719574010547336,0.15224002867236702,0.7253084839485946,0.5236291024525115,
0.25,0.9996,0.195568,0.773672,0.35768,0.700424,0.0479608,0.380696,0.1469312,0.01707968,0.120832,0.1958848,0.1344192,0.03673664,0.3407872,0.8117863908658032,0.22064410424453434,0.864983871793559,0.630536070861707,0.6719574010547336,0.15224002867236702,0.7253084839485946,0.5236291024525115,
