0.17321E-02,0.31790E+01
0.34641E-02,0.31760E+01
0.51962E-02,0.31730E+01
0.69282E-02,0.31700E+01
0.86603E-02,0.31670E+01
0.10392E-01,0.31640E+01
0.12124E-01,0.31610E+01
0.13856E-01,0.31580E+01
0.15588E-01,0.31550E+01
0.17321E-01,0.31520E+01
0.19053E-01,0.31490E+01
0.20785E-01,0.31460E+01
0.22517E-01,0.31430E+01
0.24249E-01,0.31400E+01
0.25981E-01,0.31370E+01
0.27713E-01,0.31340E+01
0.29445E-01,0.31310E+01
0.31177E-01,0.31280E+01
0.32909E-01,0.31250E+01
0.34641E-01,0.31220E+01
0.36373E-01,0.31190E+01
0.38105E-01,0.31160E+01
0.39837E-01,0.31130E+01
0.41569E-01,0.31100E+01
0.43301E-01,0.31070E+01
0.45033E-01,0.31040E+01
0.46765E-01,0.31010E+01
0.48497E-01,0.30980E+01
0.50229E-01,0.30950E+01
0.51962E-01,0.30920E+01
0.53694E-01,0.30890E+01
0.55426E-01,0.30860E+01
0.57158E-01,0.30830E+01
0.58890E-01,0.30800E+01
0.60622E-01,0.30770E+01
0.62354E-01,0.30740E+01
0.64086E-01,0.30710E+01
0.65818E-01,0.30680E+01
0.67550E-01,0.30650E+01
0.69282E-01,0.30620E+01
0.71014E-01,0.30590E+01
0.72746E-01,0.30560E+01
0.74478E-01,0.30530E+01
0.76210E-01,0.30500E+01
0.77942E-01,0.30470E+01
0.79674E-01,0.30440E+01
0.81406E-01,0.30410E+01
0.83138E-01,0.30380E+01
0.84870E-01,0.30350E+01
0.86603E-01,0.30320E+01
0.88335E-01,0.30290E+01
0.90067E-01,0.30260E+01
0.91799E-01,0.30230E+01
0.93531E-01,0.30200E+01
0.95263E-01,0.30170E+01
0.96995E-01,0.30140E+01
0.98727E-01,0.30110E+01
0.10046E+00,0.30080E+01
0.10219E+00,0.30050E+01
0.10392E+00,0.30020E+01
0.10566E+00,0.29990E+01
0.10739E+00,0.29960E+01
0.10912E+00,0.29930E+01
0.11085E+00,0.29900E+01
0.11258E+00,0.29870E+01
0.11432E+00,0.29840E+01
0.11605E+00,0.29810E+01
0.11778E+00,0.29780E+01
0.11951E+00,0.29750E+01
0.12124E+00,0.29720E+01
0.12298E+00,0.29690E+01
0.12471E+00,0.29660E+01
0.12644E+00,0.29630E+01
0.12817E+00,0.29600E+01
0.12990E+00,0.29570E+01
0.13164E+00,0.29540E+01
0.13337E+00,0.29510E+01
0.13510E+00,0.29480E+01
0.13683E+00,0.29450E+01
0.13856E+00,0.29420E+01
0.14030E+00,0.29390E+01
0.14203E+00,0.29360E+01
0.14376E+00,0.29330E+01
0.14549E+00,0.29300E+01
0.14722E+00,0.29270E+01
0.14896E+00,0.29240E+01
0.15069E+00,0.29210E+01
0.15242E+00,0.29180E+01
0.15415E+00,0.29150E+01
0.15588E+00,0.29120E+01
0.15762E+00,0.29090E+01
0.15935E+00,0.29060E+01
0.16108E+00,0.29030E+01
0.16281E+00,0.29000E+01
0.16454E+00,0.28970E+01
0.16628E+00,0.28940E+01
0.16801E+00,0.28910E+01
0.16974E+00,0.28880E+01
0.17147E+00,0.28850E+01
0.17321E+00,0.28820E+01
0.17494E+00,0.28790E+01
0.17667E+00,0.28760E+01
0.17840E+00,0.28730E+01
0.18013E+00,0.28700E+01
0.18187E+00,0.28670E+01
0.18360E+00,0.28640E+01
0.18533E+00,0.28610E+01
0.18706E+00,0.28580E+01
0.18879E+00,0.28550E+01
0.19053E+00,0.28520E+01
0.19226E+00,0.28490E+01
0.19399E+00,0.28460E+01
0.19572E+00,0.28430E+01
0.19745E+00,0.28400E+01
0.19919E+00,0.28370E+01
0.20092E+00,0.28340E+01
0.20265E+00,0.28310E+01
0.20438E+00,0.28280E+01
0.20611E+00,0.28250E+01
0.20785E+00,0.28220E+01
0.20958E+00,0.28190E+01
0.21131E+00,0.28160E+01
0.21304E+00,0.28130E+01
0.21477E+00,0.28100E+01
0.21651E+00,0.28070E+01
0.21824E+00,0.28081E+01
0.21997E+00,0.28062E+01
0.22170E+00,0.28044E+01
0.22343E+00,0.28025E+01
0.22517E+00,0.28006E+01
0.22690E+00,0.27987E+01
0.22863E+00,0.27968E+01
0.23036E+00,0.27950E+01
0.23209E+00,0.27931E+01
0.23383E+00,0.27912E+01
0.23556E+00,0.27893E+01
0.23729E+00,0.27874E+01
0.23902E+00,0.27855E+01
0.24076E+00,0.27837E+01
0.24249E+00,0.27818E+01
0.24422E+00,0.27799E+01
0.24595E+00,0.27780E+01
0.24768E+00,0.27761E+01
0.24942E+00,0.27743E+01
0.25115E+00,0.27724E+01
0.25288E+00,0.27705E+01
0.25461E+00,0.27686E+01
0.25634E+00,0.27667E+01
0.25808E+00,0.27648E+01
0.25981E+00,0.27630E+01
0.26154E+00,0.27611E+01
0.26327E+00,0.27592E+01
0.26500E+00,0.27573E+01
0.26674E+00,0.27554E+01
0.26847E+00,0.27536E+01
0.27020E+00,0.27517E+01
0.27193E+00,0.27498E+01
0.27366E+00,0.27479E+01
0.27540E+00,0.27460E+01
0.27713E+00,0.27441E+01
0.27886E+00,0.27423E+01
0.28059E+00,0.27404E+01
0.28232E+00,0.27385E+01
0.28406E+00,0.27366E+01
0.28579E+00,0.27347E+01
0.28752E+00,0.27328E+01
0.28925E+00,0.27310E+01
0.29098E+00,0.27291E+01
0.29272E+00,0.27272E+01
0.29445E+00,0.27253E+01
0.29618E+00,0.27234E+01
0.29791E+00,0.27216E+01
0.29964E+00,0.27197E+01
0.30138E+00,0.27178E+01
0.30311E+00,0.27159E+01
0.30484E+00,0.27140E+01
0.30657E+00,0.27121E+01
0.30831E+00,0.27103E+01
0.31004E+00,0.27084E+01
0.31177E+00,0.27065E+01
0.31350E+00,0.27046E+01
0.31523E+00,0.27027E+01
0.31697E+00,0.27009E+01
0.31870E+00,0.26990E+01
0.32043E+00,0.26971E+01
0.32216E+00,0.26952E+01
0.32389E+00,0.26933E+01
0.32563E+00,0.26914E+01
0.32736E+00,0.26896E+01
0.32909E+00,0.26877E+01
0.33082E+00,0.26858E+01
0.33255E+00,0.26839E+01
0.33429E+00,0.26820E+01
0.33602E+00,0.26802E+01
0.33775E+00,0.26783E+01
0.33948E+00,0.26764E+01
0.34121E+00,0.26745E+01
0.34295E+00,0.26726E+01
0.34468E+00,0.26707E+01
0.34641E+00,0.26689E+01
0.34814E+00,0.26670E+01
0.34987E+00,0.26651E+01
0.35161E+00,0.26632E+01
0.35334E+00,0.26613E+01
0.35507E+00,0.26595E+01
0.35680E+00,0.26576E+01
0.35853E+00,0.26557E+01
0.36027E+00,0.26538E+01
0.36200E+00,0.26519E+01
0.36373E+00,0.26500E+01
0.36546E+00,0.26482E+01
0.36719E+00,0.26463E+01
0.36893E+00,0.26444E+01
0.37066E+00,0.26425E+01
0.37239E+00,0.26406E+01
0.37412E+00,0.26388E+01
0.37586E+00,0.26369E+01
0.37759E+00,0.26350E+01
0.37932E+00,0.26331E+01
0.38105E+00,0.26312E+01
0.38278E+00,0.26293E+01
0.38452E+00,0.26275E+01
0.38625E+00,0.26256E+01
0.38798E+00,0.26237E+01
0.38971E+00,0.26218E+01
0.39144E+00,0.26199E+01
0.39318E+00,0.26181E+01
0.39491E+00,0.26162E+01
0.39664E+00,0.26143E+01
0.39837E+00,0.26124E+01
0.40010E+00,0.26105E+01
0.40184E+00,0.26086E+01
0.40357E+00,0.26068E+01
0.40530E+00,0.26049E+01
0.40703E+00,0.26030E+01
0.40876E+00,0.26011E+01
0.41050E+00,0.25992E+01
0.41223E+00,0.25974E+01
0.41396E+00,0.25955E+01
0.41569E+00,0.25936E+01
0.41742E+00,0.25917E+01
0.41916E+00,0.25898E+01
0.42089E+00,0.25879E+01
0.42262E+00,0.25861E+01
0.42435E+00,0.25842E+01
0.42608E+00,0.25823E+01
0.42782E+00,0.25804E+01
0.42955E+00,0.25785E+01
0.43128E+00,0.25767E+01
0.43301E+00,0.25748E+01
0.43474E+00,0.25836E+01
0.43648E+00,0.25828E+01
0.43821E+00,0.25821E+01
0.43994E+00,0.25813E+01
0.44167E+00,0.25805E+01
0.44341E+00,0.25797E+01
0.44514E+00,0.25789E+01
0.44687E+00,0.25781E+01
0.44860E+00,0.25774E+01
0.45033E+00,0.25766E+01
0.45207E+00,0.25758E+01
0.45380E+00,0.25750E+01
0.45553E+00,0.25742E+01
0.45726E+00,0.25734E+01
0.45899E+00,0.25727E+01
0.46073E+00,0.25719E+01
0.46246E+00,0.25711E+01
0.46419E+00,0.25703E+01
0.46592E+00,0.25695E+01
0.46765E+00,0.25687E+01
0.46939E+00,0.25679E+01
0.47112E+00,0.25672E+01
0.47285E+00,0.25664E+01
0.47458E+00,0.25656E+01
0.47631E+00,0.25648E+01
0.47805E+00,0.25640E+01
0.47978E+00,0.25632E+01
0.48151E+00,0.25625E+01
0.48324E+00,0.25617E+01
0.48497E+00,0.25609E+01
0.48671E+00,0.25601E+01
0.48844E+00,0.25593E+01
0.49017E+00,0.25585E+01
0.49190E+00,0.25578E+01
0.49363E+00,0.25570E+01
0.49537E+00,0.25562E+01
0.49710E+00,0.25554E+01
0.49883E+00,0.25546E+01
0.50056E+00,0.25538E+01
0.50229E+00,0.25531E+01
0.50403E+00,0.25523E+01
0.50576E+00,0.25515E+01
0.50749E+00,0.25507E+01
0.50922E+00,0.25499E+01
0.51095E+00,0.25491E+01
0.51269E+00,0.25483E+01
0.51442E+00,0.25476E+01
0.51615E+00,0.25468E+01
0.51788E+00,0.25460E+01
0.51962E+00,0.25452E+01
0.52135E+00,0.25444E+01
0.52308E+00,0.25436E+01
0.52481E+00,0.25429E+01
0.52654E+00,0.25421E+01
0.52828E+00,0.25413E+01
0.53001E+00,0.25405E+01
0.53174E+00,0.25397E+01
0.53347E+00,0.25389E+01
0.53520E+00,0.25382E+01
0.53694E+00,0.25374E+01
0.53867E+00,0.25366E+01
0.54040E+00,0.25358E+01
0.54213E+00,0.25350E+01
0.54386E+00,0.25342E+01
0.54560E+00,0.25335E+01
0.54733E+00,0.25327E+01
0.54906E+00,0.25319E+01
0.55079E+00,0.25311E+01
0.55252E+00,0.25303E+01
0.55426E+00,0.25295E+01
0.55599E+00,0.25288E+01
0.55772E+00,0.25280E+01
0.55945E+00,0.25272E+01
0.56118E+00,0.25264E+01
0.56292E+00,0.25256E+01
0.56465E+00,0.25248E+01
0.56638E+00,0.25240E+01
0.56811E+00,0.25233E+01
0.56984E+00,0.25225E+01
0.57158E+00,0.25217E+01
0.57331E+00,0.25209E+01
0.57504E+00,0.25201E+01
0.57677E+00,0.25193E+01
0.57850E+00,0.25186E+01
0.58024E+00,0.25178E+01
0.58197E+00,0.25170E+01
0.58370E+00,0.25162E+01
0.58543E+00,0.25154E+01
0.58717E+00,0.25146E+01
0.58890E+00,0.25139E+01
0.59063E+00,0.25131E+01
0.59236E+00,0.25123E+01
0.59409E+00,0.25115E+01
0.59583E+00,0.25107E+01
0.59756E+00,0.25099E+01
0.59929E+00,0.25092E+01
0.60102E+00,0.25084E+01
0.60275E+00,0.25076E+01
0.60449E+00,0.25068E+01
0.60622E+00,0.25060E+01
0.60795E+00,0.25052E+01
0.60968E+00,0.25045E+01
0.61141E+00,0.25037E+01
0.61315E+00,0.25029E+01
0.61488E+00,0.25021E+01
0.61661E+00,0.25013E+01
0.61834E+00,0.25005E+01
0.62007E+00,0.24997E+01
0.62181E+00,0.24990E+01
0.62354E+00,0.24982E+01
0.62527E+00,0.24974E+01
0.62700E+00,0.24966E+01
0.62873E+00,0.24958E+01
0.63047E+00,0.24950E+01
0.63220E+00,0.24943E+01
0.63393E+00,0.24935E+01
0.63566E+00,0.24927E+01
0.63739E+00,0.24919E+01
0.63913E+00,0.24911E+01
0.64086E+00,0.24903E+01
0.64259E+00,0.24896E+01
0.64432E+00,0.24888E+01
0.64605E+00,0.24880E+01
0.64779E+00,0.24872E+01
0.64952E+00,0.24864E+01
0.65125E+00,0.24871E+01
0.65298E+00,0.24865E+01
0.65472E+00,0.24859E+01
0.65645E+00,0.24853E+01
0.65818E+00,0.24847E+01
0.65991E+00,0.24841E+01
0.66164E+00,0.24835E+01
0.66338E+00,0.24828E+01
0.66511E+00,0.24822E+01
0.66684E+00,0.24816E+01
0.66857E+00,0.24810E+01
0.67030E+00,0.24804E+01
0.67204E+00,0.24798E+01
0.67377E+00,0.24792E+01
0.67550E+00,0.24786E+01
0.67723E+00,0.24780E+01
0.67896E+00,0.24774E+01
0.68070E+00,0.24768E+01
0.68243E+00,0.24761E+01
0.68416E+00,0.24755E+01
0.68589E+00,0.24749E+01
0.68762E+00,0.24743E+01
0.68936E+00,0.24737E+01
0.69109E+00,0.24731E+01
0.69282E+00,0.24725E+01
0.69455E+00,0.24719E+01
0.69628E+00,0.24713E+01
0.69802E+00,0.24707E+01
0.69975E+00,0.24701E+01
0.70148E+00,0.24694E+01
0.70321E+00,0.24688E+01
0.70494E+00,0.24682E+01
0.70668E+00,0.24676E+01
0.70841E+00,0.24670E+01
0.71014E+00,0.24664E+01
0.71187E+00,0.24658E+01
0.71360E+00,0.24652E+01
0.71534E+00,0.24646E+01
0.71707E+00,0.24640E+01
0.71880E+00,0.24634E+01
0.72053E+00,0.24627E+01
0.72227E+00,0.24621E+01
0.72400E+00,0.24615E+01
0.72573E+00,0.24609E+01
0.72746E+00,0.24603E+01
0.72919E+00,0.24597E+01
0.73093E+00,0.24591E+01
0.73266E+00,0.24585E+01
0.73439E+00,0.24579E+01
0.73612E+00,0.24573E+01
0.73785E+00,0.24566E+01
0.73959E+00,0.24560E+01
0.74132E+00,0.24554E+01
0.74305E+00,0.24548E+01
0.74478E+00,0.24542E+01
0.74651E+00,0.24536E+01
0.74825E+00,0.24530E+01
0.74998E+00,0.24524E+01
0.75171E+00,0.24518E+01
0.75344E+00,0.24512E+01
0.75517E+00,0.24506E+01
0.75691E+00,0.24499E+01
0.75864E+00,0.24493E+01
0.76037E+00,0.24487E+01
0.76210E+00,0.24481E+01
0.76383E+00,0.24475E+01
0.76557E+00,0.24469E+01
0.76730E+00,0.24463E+01
0.76903E+00,0.24457E+01
0.77076E+00,0.24451E+01
0.77249E+00,0.24445E+01
0.77423E+00,0.24439E+01
0.77596E+00,0.24432E+01
0.77769E+00,0.24426E+01
0.77942E+00,0.24420E+01
0.78115E+00,0.24414E+01
0.78289E+00,0.24408E+01
0.78462E+00,0.24402E+01
0.78635E+00,0.24396E+01
0.78808E+00,0.24390E+01
0.78982E+00,0.24384E+01
0.79155E+00,0.24378E+01
0.79328E+00,0.24372E+01
0.79501E+00,0.24365E+01
0.79674E+00,0.24359E+01
0.79848E+00,0.24353E+01
0.80021E+00,0.24347E+01
0.80194E+00,0.24341E+01
0.80367E+00,0.24335E+01
0.80540E+00,0.24329E+01
0.80714E+00,0.24323E+01
0.80887E+00,0.24317E+01
0.81060E+00,0.24311E+01
0.81233E+00,0.24304E+01
0.81406E+00,0.24298E+01
0.81580E+00,0.24292E+01
0.81753E+00,0.24286E+01
0.81926E+00,0.24280E+01
0.82099E+00,0.24274E+01
0.82272E+00,0.24268E+01
0.82446E+00,0.24262E+01
0.82619E+00,0.24256E+01
0.82792E+00,0.24250E+01
0.82965E+00,0.24244E+01
0.83138E+00,0.24237E+01
0.83312E+00,0.24231E+01
0.83485E+00,0.24225E+01
0.83658E+00,0.24219E+01
0.83831E+00,0.24213E+01
0.84004E+00,0.24207E+01
0.84178E+00,0.24201E+01
0.84351E+00,0.24195E+01
0.84524E+00,0.24189E+01
0.84697E+00,0.24183E+01
0.84870E+00,0.24177E+01
0.85044E+00,0.24170E+01
0.85217E+00,0.24164E+01
0.85390E+00,0.24158E+01
0.85563E+00,0.24152E+01
0.85737E+00,0.24146E+01
0.85910E+00,0.24140E+01
0.86083E+00,0.24134E+01
0.86256E+00,0.24128E+01
0.86429E+00,0.24122E+01
0.86603E+00,0.24116E+01
