0.17321E-02,0.31790E+01
0.86776E+00,0.23776E+01
0.86949E+00,0.23772E+01
0.87122E+00,0.23767E+01
0.87295E+00,0.23762E+01
0.87469E+00,0.23757E+01
0.87642E+00,0.23753E+01
0.87815E+00,0.23748E+01
0.87988E+00,0.23743E+01
0.88161E+00,0.23739E+01
0.88335E+00,0.23734E+01
0.88508E+00,0.23729E+01
0.88681E+00,0.23724E+01
0.88854E+00,0.23720E+01
0.89027E+00,0.23715E+01
0.89201E+00,0.23710E+01
0.89374E+00,0.23706E+01
0.89547E+00,0.23701E+01
0.89720E+00,0.23696E+01
0.89893E+00,0.23691E+01
0.90067E+00,0.23687E+01
0.90240E+00,0.23682E+01
0.90413E+00,0.23677E+01
0.90586E+00,0.23673E+01
0.90759E+00,0.23668E+01
0.90933E+00,0.23663E+01
0.91106E+00,0.23659E+01
0.91279E+00,0.23654E+01
0.91452E+00,0.23649E+01
0.91625E+00,0.23644E+01
0.91799E+00,0.23640E+01
0.91972E+00,0.23635E+01
0.92145E+00,0.23630E+01
0.92318E+00,0.23626E+01
0.92492E+00,0.23621E+01
0.92665E+00,0.23616E+01
0.92838E+00,0.23611E+01
0.93011E+00,0.23607E+01
0.93184E+00,0.23602E+01
0.93358E+00,0.23597E+01
0.93531E+00,0.23593E+01
0.93704E+00,0.23588E+01
0.93877E+00,0.23583E+01
0.94050E+00,0.23578E+01
0.94224E+00,0.23574E+01
0.94397E+00,0.23569E+01
0.94570E+00,0.23564E+01
0.94743E+00,0.23560E+01
0.94916E+00,0.23555E+01
0.95090E+00,0.23550E+01
0.95263E+00,0.23545E+01
0.95436E+00,0.23541E+01
0.95609E+00,0.23536E+01
0.95782E+00,0.23531E+01
0.95956E+00,0.23527E+01
0.96129E+00,0.23522E+01
0.96302E+00,0.23517E+01
0.96475E+00,0.23512E+01
0.96648E+00,0.23508E+01
0.96822E+00,0.23503E+01
0.96995E+00,0.23498E+01
0.97168E+00,0.23494E+01
0.97341E+00,0.23489E+01
0.97514E+00,0.23484E+01
0.97688E+00,0.23479E+01
0.97861E+00,0.23475E+01
0.98034E+00,0.23470E+01
0.98207E+00,0.23465E+01
0.98380E+00,0.23461E+01
0.98554E+00,0.23456E+01
0.98727E+00,0.23451E+01
0.98900E+00,0.23447E+01
0.99073E+00,0.23442E+01
0.99247E+00,0.23437E+01
0.99420E+00,0.23432E+01
0.99593E+00,0.23428E+01
0.99766E+00,0.23423E+01
0.99939E+00,0.23418E+01
0.10011E+01,0.23414E+01
0.10029E+01,0.23409E+01
0.10046E+01,0.23404E+01
0.10063E+01,0.23399E+01
0.10081E+01,0.23395E+01
0.10098E+01,0.23390E+01
0.10115E+01,0.23385E+01
0.10132E+01,0.23381E+01
0.10150E+01,0.23376E+01
0.10167E+01,0.23371E+01
0.10184E+01,0.23366E+01
0.10202E+01,0.23362E+01
0.10219E+01,0.23357E+01
0.10236E+01,0.23352E+01
0.10254E+01,0.23348E+01
0.10271E+01,0.23343E+01
0.10288E+01,0.23338E+01
0.10306E+01,0.23333E+01
0.10323E+01,0.23329E+01
0.10340E+01,0.23324E+01
0.10358E+01,0.23319E+01
0.10375E+01,0.23315E+01
0.10392E+01,0.23310E+01
0.10410E+01,0.23305E+01
0.10427E+01,0.23300E+01
0.10444E+01,0.23296E+01
0.10462E+01,0.23291E+01
0.10479E+01,0.23286E+01
0.10496E+01,0.23282E+01
0.10514E+01,0.23277E+01
0.10531E+01,0.23272E+01
0.10548E+01,0.23267E+01
0.10566E+01,0.23263E+01
0.10583E+01,0.23258E+01
0.10600E+01,0.23253E+01
0.10617E+01,0.23249E+01
0.10635E+01,0.23244E+01
0.10652E+01,0.23239E+01
0.10669E+01,0.23234E+01
0.10687E+01,0.23230E+01
0.10704E+01,0.23225E+01
0.10721E+01,0.23220E+01
0.10739E+01,0.23216E+01
0.10756E+01,0.23211E+01
0.10773E+01,0.23206E+01
0.10791E+01,0.23202E+01
0.10808E+01,0.23197E+01
0.10825E+01,0.23192E+01
0.10843E+01,0.22893E+01
0.10860E+01,0.22886E+01
0.10877E+01,0.22879E+01
0.10895E+01,0.22872E+01
0.10912E+01,0.22864E+01
0.10929E+01,0.22857E+01
0.10947E+01,0.22850E+01
0.10964E+01,0.22843E+01
0.10981E+01,0.22835E+01
0.10999E+01,0.22828E+01
0.11016E+01,0.22821E+01
0.11033E+01,0.22814E+01
0.11050E+01,0.22806E+01
0.11068E+01,0.22799E+01
0.11085E+01,0.22792E+01
0.11102E+01,0.22785E+01
0.11120E+01,0.22777E+01
0.11137E+01,0.22770E+01
0.11154E+01,0.22763E+01
0.11172E+01,0.22756E+01
0.11189E+01,0.22748E+01
0.11206E+01,0.22741E+01
0.11224E+01,0.22734E+01
0.11241E+01,0.22727E+01
0.11258E+01,0.22719E+01
0.11276E+01,0.22712E+01
0.11293E+01,0.22705E+01
0.11310E+01,0.22698E+01
0.11328E+01,0.22691E+01
0.11345E+01,0.22683E+01
0.11362E+01,0.22676E+01
0.11380E+01,0.22669E+01
0.11397E+01,0.22662E+01
0.11414E+01,0.22654E+01
0.11432E+01,0.22647E+01
0.11449E+01,0.22640E+01
0.11466E+01,0.22633E+01
0.11483E+01,0.22625E+01
0.11501E+01,0.22618E+01
0.11518E+01,0.22611E+01
0.11535E+01,0.22604E+01
0.11553E+01,0.22596E+01
0.11570E+01,0.22589E+01
0.11587E+01,0.22582E+01
0.11605E+01,0.22575E+01
0.11622E+01,0.22567E+01
0.11639E+01,0.22560E+01
0.11657E+01,0.22553E+01
0.11674E+01,0.22546E+01
0.11691E+01,0.22538E+01
0.11709E+01,0.22531E+01
0.11726E+01,0.22524E+01
0.11743E+01,0.22517E+01
0.11761E+01,0.22509E+01
0.11778E+01,0.22502E+01
0.11795E+01,0.22495E+01
0.11813E+01,0.22488E+01
0.11830E+01,0.22480E+01
0.11847E+01,0.22473E+01
0.11865E+01,0.22466E+01
0.11882E+01,0.22459E+01
0.11899E+01,0.22451E+01
0.11917E+01,0.22444E+01
0.11934E+01,0.22437E+01
0.11951E+01,0.22430E+01
0.11968E+01,0.22422E+01
0.11986E+01,0.22415E+01
0.12003E+01,0.22408E+01
0.12020E+01,0.22401E+01
0.12038E+01,0.22393E+01
0.12055E+01,0.22386E+01
0.12072E+01,0.22379E+01
0.12090E+01,0.22372E+01
0.12107E+01,0.22364E+01
0.12124E+01,0.22357E+01
0.12142E+01,0.22350E+01
0.12159E+01,0.22343E+01
0.12176E+01,0.22335E+01
0.12194E+01,0.22328E+01
0.12211E+01,0.22321E+01
0.12228E+01,0.22314E+01
0.12246E+01,0.22306E+01
0.12263E+01,0.22299E+01
0.12280E+01,0.22292E+01
0.12298E+01,0.22285E+01
0.12315E+01,0.22277E+01
0.12332E+01,0.22270E+01
0.12350E+01,0.22263E+01
0.12367E+01,0.22256E+01
0.12384E+01,0.22248E+01
0.12401E+01,0.22241E+01
0.12419E+01,0.22234E+01
0.12436E+01,0.22227E+01
0.12453E+01,0.22219E+01
0.12471E+01,0.22212E+01
0.12488E+01,0.22205E+01
0.12505E+01,0.22198E+01
0.12523E+01,0.22191E+01
0.12540E+01,0.22183E+01
0.12557E+01,0.22176E+01
0.12575E+01,0.22169E+01
0.12592E+01,0.22162E+01
0.12609E+01,0.22154E+01
0.12627E+01,0.22147E+01
0.12644E+01,0.22140E+01
0.12661E+01,0.22133E+01
0.12679E+01,0.22125E+01
0.12696E+01,0.22118E+01
0.12713E+01,0.22111E+01
0.12731E+01,0.22104E+01
0.12748E+01,0.22096E+01
0.12765E+01,0.22089E+01
0.12783E+01,0.22082E+01
0.12800E+01,0.22075E+01
0.12817E+01,0.22067E+01
0.12834E+01,0.22060E+01
0.12852E+01,0.22053E+01
0.12869E+01,0.22046E+01
0.12886E+01,0.22038E+01
0.12904E+01,0.22031E+01
0.12921E+01,0.22024E+01
0.12938E+01,0.22017E+01
0.12956E+01,0.22009E+01
0.12973E+01,0.22002E+01
0.12990E+01,0.21995E+01
0.13008E+01,0.21306E+01
0.13025E+01,0.21284E+01
0.13042E+01,0.21263E+01
0.13060E+01,0.21242E+01
0.13077E+01,0.21220E+01
0.13094E+01,0.21199E+01
0.13112E+01,0.21178E+01
0.13129E+01,0.21156E+01
0.13146E+01,0.21135E+01
0.13164E+01,0.21114E+01
0.13181E+01,0.21092E+01
0.13198E+01,0.21071E+01
0.13216E+01,0.21050E+01
0.13233E+01,0.21028E+01
0.13250E+01,0.21007E+01
0.13268E+01,0.20986E+01
0.13285E+01,0.20964E+01
0.13302E+01,0.20943E+01
0.13319E+01,0.20922E+01
0.13337E+01,0.20901E+01
0.13354E+01,0.20879E+01
0.13371E+01,0.20858E+01
0.13389E+01,0.20837E+01
0.13406E+01,0.20815E+01
0.13423E+01,0.20794E+01
0.13441E+01,0.20773E+01
0.13458E+01,0.20751E+01
0.13475E+01,0.20730E+01
0.13493E+01,0.20709E+01
0.13510E+01,0.20687E+01
0.13527E+01,0.20666E+01
0.13545E+01,0.20645E+01
0.13562E+01,0.20623E+01
0.13579E+01,0.20602E+01
0.13597E+01,0.20581E+01
0.13614E+01,0.20560E+01
0.13631E+01,0.20538E+01
0.13649E+01,0.20517E+01
0.13666E+01,0.20496E+01
0.13683E+01,0.20474E+01
0.13701E+01,0.20453E+01
0.13718E+01,0.20432E+01
0.13735E+01,0.20410E+01
0.13752E+01,0.20389E+01
0.13770E+01,0.20368E+01
0.13787E+01,0.20346E+01
0.13804E+01,0.20325E+01
0.13822E+01,0.20304E+01
0.13839E+01,0.20282E+01
0.13856E+01,0.20261E+01
0.13874E+01,0.20240E+01
0.13891E+01,0.20218E+01
0.13908E+01,0.20197E+01
0.13926E+01,0.20176E+01
0.13943E+01,0.20155E+01
0.13960E+01,0.20133E+01
0.13978E+01,0.20112E+01
0.13995E+01,0.20091E+01
0.14012E+01,0.20069E+01
0.14030E+01,0.20048E+01
0.14047E+01,0.20027E+01
0.14064E+01,0.20005E+01
0.14082E+01,0.19984E+01
0.14099E+01,0.19963E+01
0.14116E+01,0.19941E+01
0.14134E+01,0.19920E+01
0.14151E+01,0.19899E+01
0.14168E+01,0.19877E+01
0.14185E+01,0.19856E+01
0.14203E+01,0.19835E+01
0.14220E+01,0.19813E+01
0.14237E+01,0.19792E+01
0.14255E+01,0.19771E+01
0.14272E+01,0.19750E+01
0.14289E+01,0.19728E+01
0.14307E+01,0.19707E+01
0.14324E+01,0.19686E+01
0.14341E+01,0.19664E+01
0.14359E+01,0.19643E+01
0.14376E+01,0.19622E+01
0.14393E+01,0.19600E+01
0.14411E+01,0.19579E+01
0.14428E+01,0.19558E+01
0.14445E+01,0.19536E+01
0.14463E+01,0.19515E+01
0.14480E+01,0.19494E+01
0.14497E+01,0.19472E+01
0.14515E+01,0.19451E+01
0.14532E+01,0.19430E+01
0.14549E+01,0.19409E+01
0.14567E+01,0.19387E+01
0.14584E+01,0.19366E+01
0.14601E+01,0.19345E+01
0.14619E+01,0.19323E+01
0.14636E+01,0.19302E+01
0.14653E+01,0.19281E+01
0.14670E+01,0.19259E+01
0.14688E+01,0.19238E+01
0.14705E+01,0.19217E+01
0.14722E+01,0.19195E+01
0.14740E+01,0.19174E+01
0.14757E+01,0.19153E+01
0.14774E+01,0.19131E+01
0.14792E+01,0.19110E+01
0.14809E+01,0.19089E+01
0.14826E+01,0.19067E+01
0.14844E+01,0.19046E+01
0.14861E+01,0.19025E+01
0.14878E+01,0.19004E+01
0.14896E+01,0.18982E+01
0.14913E+01,0.18961E+01
0.14930E+01,0.18940E+01
0.14948E+01,0.18918E+01
0.14965E+01,0.18897E+01
0.14982E+01,0.18876E+01
0.15000E+01,0.18854E+01
0.15017E+01,0.18833E+01
0.15034E+01,0.18812E+01
0.15052E+01,0.18790E+01
0.15069E+01,0.18769E+01
0.15086E+01,0.18748E+01
0.15103E+01,0.18726E+01
0.15121E+01,0.18705E+01
0.15138E+01,0.18684E+01
0.15155E+01,0.18663E+01
0.15173E+01,0.19880E+01
0.15190E+01,0.19760E+01
0.15207E+01,0.19640E+01
0.15225E+01,0.19520E+01
0.15242E+01,0.19400E+01
0.15259E+01,0.19280E+01
0.15277E+01,0.19160E+01
0.15294E+01,0.19040E+01
0.15311E+01,0.18920E+01
0.15329E+01,0.18800E+01
0.15346E+01,0.18680E+01
0.15363E+01,0.18560E+01
0.15381E+01,0.18440E+01
0.15398E+01,0.18320E+01
0.15415E+01,0.18200E+01
0.15433E+01,0.18080E+01
0.15450E+01,0.17960E+01
0.15467E+01,0.17840E+01
0.15485E+01,0.17720E+01
0.15502E+01,0.17600E+01
0.15519E+01,0.17480E+01
0.15536E+01,0.17360E+01
0.15554E+01,0.17240E+01
0.15571E+01,0.17120E+01
0.15588E+01,0.17000E+01
0.15606E+01,0.16880E+01
0.15623E+01,0.16760E+01
0.15640E+01,0.16640E+01
0.15658E+01,0.16520E+01
0.15675E+01,0.16400E+01
0.15692E+01,0.16280E+01
0.15710E+01,0.16160E+01
0.15727E+01,0.16040E+01
0.15744E+01,0.15920E+01
0.15762E+01,0.15800E+01
0.15779E+01,0.15680E+01
0.15796E+01,0.15560E+01
0.15814E+01,0.15440E+01
0.15831E+01,0.15320E+01
0.15848E+01,0.15200E+01
0.15866E+01,0.15080E+01
0.15883E+01,0.14960E+01
0.15900E+01,0.14840E+01
0.15918E+01,0.14720E+01
0.15935E+01,0.14600E+01
0.15952E+01,0.14480E+01
0.15970E+01,0.14360E+01
0.15987E+01,0.14240E+01
0.16004E+01,0.14120E+01
0.16021E+01,0.14000E+01
0.16039E+01,0.13880E+01
0.16056E+01,0.13760E+01
0.16073E+01,0.13640E+01
0.16091E+01,0.13520E+01
0.16108E+01,0.13400E+01
0.16125E+01,0.13280E+01
0.16143E+01,0.13160E+01
0.16160E+01,0.13040E+01
0.16177E+01,0.12920E+01
0.16195E+01,0.12800E+01
0.16212E+01,0.12680E+01
0.16229E+01,0.12560E+01
0.16247E+01,0.12440E+01
0.16264E+01,0.12320E+01
0.16281E+01,0.12200E+01
0.16299E+01,0.12080E+01
0.16316E+01,0.11960E+01
0.16333E+01,0.11840E+01
0.16351E+01,0.11720E+01
0.16368E+01,0.11600E+01
0.16385E+01,0.11480E+01
0.16403E+01,0.11360E+01
0.16420E+01,0.11240E+01
0.16437E+01,0.11120E+01
0.16454E+01,0.11000E+01
0.16472E+01,0.10880E+01
0.16489E+01,0.10760E+01
0.16506E+01,0.10640E+01
0.16524E+01,0.10520E+01
0.16541E+01,0.10400E+01
0.16558E+01,0.10280E+01
0.16576E+01,0.10160E+01
0.16593E+01,0.10040E+01
0.16610E+01,0.99200E+00
0.16628E+01,0.98000E+00
0.16645E+01,0.96800E+00
0.16662E+01,0.95600E+00
0.16680E+01,0.94400E+00
0.16697E+01,0.93200E+00
0.16714E+01,0.92000E+00
0.16732E+01,0.90800E+00
0.16749E+01,0.89600E+00
0.16766E+01,0.88400E+00
0.16784E+01,0.87200E+00
0.16801E+01,0.86000E+00
0.16818E+01,0.84800E+00
0.16836E+01,0.83600E+00
0.16853E+01,0.82400E+00
0.16870E+01,0.81200E+00
0.16887E+01,0.80000E+00
0.16905E+01,0.78800E+00
0.16922E+01,0.77600E+00
0.16939E+01,0.76400E+00
0.16957E+01,0.75200E+00
0.16974E+01,0.74000E+00
0.16991E+01,0.72800E+00
0.17009E+01,0.71600E+00
0.17026E+01,0.70400E+00
0.17043E+01,0.69200E+00
0.17061E+01,0.68000E+00
0.17078E+01,0.66800E+00
0.17095E+01,0.65600E+00
0.17113E+01,0.64400E+00
0.17130E+01,0.63200E+00
0.17147E+01,0.62000E+00
0.17165E+01,0.60800E+00
0.17182E+01,0.59600E+00
0.17199E+01,0.58400E+00
0.17217E+01,0.57200E+00
0.17234E+01,0.56000E+00
0.17251E+01,0.54800E+00
0.17269E+01,0.53600E+00
0.17286E+01,0.52400E+00
0.17303E+01,0.51200E+00
0.17321E+01,0.50000E+00
