0.00000D+00,0.23514D+01
0.17321D-02,0.23514D+01
0.34641D-02,0.23514D+01
0.51962D-02,0.23514D+01
0.69282D-02,0.23514D+01
0.86603D-02,0.23514D+01
0.10392D-01,0.23514D+01
0.12124D-01,0.23514D+01
0.13856D-01,0.23514D+01
0.15588D-01,0.23514D+01
0.17321D-01,0.23514D+01
0.19053D-01,0.23514D+01
0.20785D-01,0.23514D+01
0.22517D-01,0.23514D+01
0.24249D-01,0.23514D+01
0.25981D-01,0.23514D+01
0.27713D-01,0.23514D+01
0.29445D-01,0.23514D+01
0.31177D-01,0.23514D+01
0.32909D-01,0.23514D+01
0.34641D-01,0.23514D+01
0.36373D-01,0.23514D+01
0.38105D-01,0.23514D+01
0.39837D-01,0.23514D+01
0.41569D-01,0.23514D+01
0.43301D-01,0.23514D+01
0.45033D-01,0.23514D+01
0.46765D-01,0.23514D+01
0.48497D-01,0.23514D+01
0.50229D-01,0.23514D+01
0.51962D-01,0.23514D+01
0.53694D-01,0.23514D+01
0.55426D-01,0.23514D+01
0.57158D-01,0.23514D+01
0.58890D-01,0.23514D+01
0.60622D-01,0.23514D+01
0.62354D-01,0.23514D+01
0.64086D-01,0.23514D+01
0.65818D-01,0.23514D+01
0.67550D-01,0.23514D+01
0.69282D-01,0.23514D+01
0.71014D-01,0.23514D+01
0.72746D-01,0.23514D+01
0.74478D-01,0.23514D+01
0.76210D-01,0.23514D+01
0.77942D-01,0.23514D+01
0.79674D-01,0.23514D+01
0.81406D-01,0.23514D+01
0.83138D-01,0.23514D+01
0.84870D-01,0.23514D+01
0.86603D-01,0.23514D+01
0.88335D-01,0.23514D+01
0.90067D-01,0.23514D+01
0.91799D-01,0.23514D+01
0.93531D-01,0.23514D+01
0.95263D-01,0.23514D+01
0.96995D-01,0.23514D+01
0.98727D-01,0.23514D+01
0.10046D+00,0.23514D+01
0.10219D+00,0.23514D+01
0.10392D+00,0.23514D+01
0.10566D+00,0.23514D+01
0.10739D+00,0.23514D+01
0.10912D+00,0.21713D+01
0.11085D+00,0.21713D+01
0.11258D+00,0.21713D+01
0.11432D+00,0.21713D+01
0.11605D+00,0.21713D+01
0.11778D+00,0.21713D+01
0.11951D+00,0.21713D+01
0.12124D+00,0.21713D+01
0.12298D+00,0.21713D+01
0.12471D+00,0.21713D+01
0.12644D+00,0.21713D+01
0.12817D+00,0.21713D+01
0.12990D+00,0.21713D+01
0.13164D+00,0.21713D+01
0.13337D+00,0.21713D+01
0.13510D+00,0.21713D+01
0.13683D+00,0.21713D+01
0.13856D+00,0.21713D+01
0.14030D+00,0.21713D+01
0.14203D+00,0.21713D+01
0.14376D+00,0.21713D+01
0.14549D+00,0.21713D+01
0.14722D+00,0.21713D+01
0.14896D+00,0.21713D+01
0.15069D+00,0.21713D+01
0.15242D+00,0.21713D+01
0.15415D+00,0.21713D+01
0.15588D+00,0.21713D+01
0.15762D+00,0.21713D+01
0.15935D+00,0.21713D+01
0.16108D+00,0.21713D+01
0.16281D+00,0.21713D+01
0.16454D+00,0.21713D+01
0.16628D+00,0.21713D+01
0.16801D+00,0.21713D+01
0.16974D+00,0.21713D+01
0.17147D+00,0.21713D+01
0.17321D+00,0.21713D+01
0.17494D+00,0.21713D+01
0.17667D+00,0.21713D+01
0.17840D+00,0.21713D+01
0.18013D+00,0.21713D+01
0.18187D+00,0.21713D+01
0.18360D+00,0.21713D+01
0.18533D+00,0.21713D+01
0.18706D+00,0.21713D+01
0.18879D+00,0.21713D+01
0.19053D+00,0.21713D+01
0.19226D+00,0.21713D+01
0.19399D+00,0.21713D+01
0.19572D+00,0.21713D+01
0.19745D+00,0.21713D+01
0.19919D+00,0.21713D+01
0.20092D+00,0.21713D+01
0.20265D+00,0.21713D+01
0.20438D+00,0.21713D+01
0.20611D+00,0.21713D+01
0.20785D+00,0.21713D+01
0.20958D+00,0.21713D+01
0.21131D+00,0.21713D+01
0.21304D+00,0.21713D+01
0.21477D+00,0.21713D+01
0.21651D+00,0.21713D+01
0.21824D+00,0.20203D+01
0.21997D+00,0.20203D+01
0.22170D+00,0.20203D+01
0.22343D+00,0.20203D+01
0.22517D+00,0.20203D+01
0.22690D+00,0.20203D+01
0.22863D+00,0.20203D+01
0.23036D+00,0.20203D+01
0.23209D+00,0.20203D+01
0.23383D+00,0.20203D+01
0.23556D+00,0.20203D+01
0.23729D+00,0.20203D+01
0.23902D+00,0.20203D+01
0.24076D+00,0.20203D+01
0.24249D+00,0.20203D+01
0.24422D+00,0.20203D+01
0.24595D+00,0.20203D+01
0.24768D+00,0.20203D+01
0.24942D+00,0.20203D+01
0.25115D+00,0.20203D+01
0.25288D+00,0.20203D+01
0.25461D+00,0.20203D+01
0.25634D+00,0.20203D+01
0.25808D+00,0.20203D+01
0.25981D+00,0.20203D+01
0.26154D+00,0.20203D+01
0.26327D+00,0.20203D+01
0.26500D+00,0.20203D+01
0.26674D+00,0.20203D+01
0.26847D+00,0.20203D+01
0.27020D+00,0.20203D+01
0.27193D+00,0.20203D+01
0.27366D+00,0.20203D+01
0.27540D+00,0.20203D+01
0.27713D+00,0.20203D+01
0.27886D+00,0.20203D+01
0.28059D+00,0.20203D+01
0.28232D+00,0.20203D+01
0.28406D+00,0.20203D+01
0.28579D+00,0.20203D+01
0.28752D+00,0.20203D+01
0.28925D+00,0.20203D+01
0.29098D+00,0.20203D+01
0.29272D+00,0.20203D+01
0.29445D+00,0.20203D+01
0.29618D+00,0.20203D+01
0.29791D+00,0.20203D+01
0.29964D+00,0.20203D+01
0.30138D+00,0.20203D+01
0.30311D+00,0.20203D+01
0.30484D+00,0.20203D+01
0.30657D+00,0.20203D+01
0.30831D+00,0.20203D+01
0.31004D+00,0.20203D+01
0.31177D+00,0.20203D+01
0.31350D+00,0.20203D+01
0.31523D+00,0.20203D+01
0.31697D+00,0.20203D+01
0.31870D+00,0.20203D+01
0.32043D+00,0.20203D+01
0.32216D+00,0.20203D+01
0.32389D+00,0.20203D+01
0.32563D+00,0.19160D+01
0.32736D+00,0.19160D+01
0.32909D+00,0.19160D+01
0.33082D+00,0.19160D+01
0.33255D+00,0.19160D+01
0.33429D+00,0.19160D+01
0.33602D+00,0.19160D+01
0.33775D+00,0.19160D+01
0.33948D+00,0.19160D+01
0.34121D+00,0.19160D+01
0.34295D+00,0.19160D+01
0.34468D+00,0.19160D+01
0.34641D+00,0.19160D+01
0.34814D+00,0.19160D+01
0.34987D+00,0.19160D+01
0.35161D+00,0.19160D+01
0.35334D+00,0.19160D+01
0.35507D+00,0.19160D+01
0.35680D+00,0.19160D+01
0.35853D+00,0.19160D+01
0.36027D+00,0.19160D+01
0.36200D+00,0.19160D+01
0.36373D+00,0.19160D+01
0.36546D+00,0.19160D+01
0.36719D+00,0.19160D+01
0.36893D+00,0.19160D+01
0.37066D+00,0.19160D+01
0.37239D+00,0.19160D+01
0.37412D+00,0.19160D+01
0.37586D+00,0.19160D+01
0.37759D+00,0.19160D+01
0.37932D+00,0.19160D+01
0.38105D+00,0.19160D+01
0.38278D+00,0.19160D+01
0.38452D+00,0.19160D+01
0.38625D+00,0.19160D+01
0.38798D+00,0.19160D+01
0.38971D+00,0.19160D+01
0.39144D+00,0.19160D+01
0.39318D+00,0.19160D+01
0.39491D+00,0.19160D+01
0.39664D+00,0.19160D+01
0.39837D+00,0.19160D+01
0.40010D+00,0.19160D+01
0.40184D+00,0.19160D+01
0.40357D+00,0.19160D+01
0.40530D+00,0.19160D+01
0.40703D+00,0.19160D+01
0.40876D+00,0.19160D+01
0.41050D+00,0.19160D+01
0.41223D+00,0.19160D+01
0.41396D+00,0.19160D+01
0.41569D+00,0.19160D+01
0.41742D+00,0.19160D+01
0.41916D+00,0.19160D+01
0.42089D+00,0.19160D+01
0.42262D+00,0.19160D+01
0.42435D+00,0.19160D+01
0.42608D+00,0.19160D+01
0.42782D+00,0.19160D+01
0.42955D+00,0.19160D+01
0.43128D+00,0.19160D+01
0.43301D+00,0.19160D+01
0.43474D+00,0.18536D+01
0.43648D+00,0.18536D+01
0.43821D+00,0.18536D+01
0.43994D+00,0.18536D+01
0.44167D+00,0.18536D+01
0.44341D+00,0.18536D+01
0.44514D+00,0.18536D+01
0.44687D+00,0.18536D+01
0.44860D+00,0.18536D+01
0.45033D+00,0.18536D+01
0.45207D+00,0.18536D+01
0.45380D+00,0.18536D+01
0.45553D+00,0.18536D+01
0.45726D+00,0.18536D+01
0.45899D+00,0.18536D+01
0.46073D+00,0.18536D+01
0.46246D+00,0.18536D+01
0.46419D+00,0.18536D+01
0.46592D+00,0.18536D+01
0.46765D+00,0.18536D+01
0.46939D+00,0.18536D+01
0.47112D+00,0.18536D+01
0.47285D+00,0.18536D+01
0.47458D+00,0.18536D+01
0.47631D+00,0.18536D+01
0.47805D+00,0.18536D+01
0.47978D+00,0.18536D+01
0.48151D+00,0.18536D+01
0.48324D+00,0.18536D+01
0.48497D+00,0.18536D+01
0.48671D+00,0.18536D+01
0.48844D+00,0.18536D+01
0.49017D+00,0.18536D+01
0.49190D+00,0.18536D+01
0.49363D+00,0.18536D+01
0.49537D+00,0.18536D+01
0.49710D+00,0.18536D+01
0.49883D+00,0.18536D+01
0.50056D+00,0.18536D+01
0.50229D+00,0.18536D+01
0.50403D+00,0.18536D+01
0.50576D+00,0.18536D+01
0.50749D+00,0.18536D+01
0.50922D+00,0.18536D+01
0.51095D+00,0.18536D+01
0.51269D+00,0.18536D+01
0.51442D+00,0.18536D+01
0.51615D+00,0.18536D+01
0.51788D+00,0.18536D+01
0.51962D+00,0.18536D+01
0.52135D+00,0.18536D+01
0.52308D+00,0.18536D+01
0.52481D+00,0.18536D+01
0.52654D+00,0.18536D+01
0.52828D+00,0.18536D+01
0.53001D+00,0.18536D+01
0.53174D+00,0.18536D+01
0.53347D+00,0.18536D+01
0.53520D+00,0.18536D+01
0.53694D+00,0.18536D+01
0.53867D+00,0.18536D+01
0.54040D+00,0.18536D+01
0.54213D+00,0.18180D+01
0.54386D+00,0.18180D+01
0.54560D+00,0.18180D+01
0.54733D+00,0.18180D+01
0.54906D+00,0.18180D+01
0.55079D+00,0.18180D+01
0.55252D+00,0.18180D+01
0.55426D+00,0.18180D+01
0.55599D+00,0.18180D+01
0.55772D+00,0.18180D+01
0.55945D+00,0.18180D+01
0.56118D+00,0.18180D+01
0.56292D+00,0.18180D+01
0.56465D+00,0.18180D+01
0.56638D+00,0.18180D+01
0.56811D+00,0.18180D+01
0.56984D+00,0.18180D+01
0.57158D+00,0.18180D+01
0.57331D+00,0.18180D+01
0.57504D+00,0.18180D+01
0.57677D+00,0.18180D+01
0.57850D+00,0.18180D+01
0.58024D+00,0.18180D+01
0.58197D+00,0.18180D+01
0.58370D+00,0.18180D+01
0.58543D+00,0.18180D+01
0.58717D+00,0.18180D+01
0.58890D+00,0.18180D+01
0.59063D+00,0.18180D+01
0.59236D+00,0.18180D+01
0.59409D+00,0.18180D+01
0.59583D+00,0.18180D+01
0.59756D+00,0.18180D+01
0.59929D+00,0.18180D+01
0.60102D+00,0.18180D+01
0.60275D+00,0.18180D+01
0.60449D+00,0.18180D+01
0.60622D+00,0.18180D+01
0.60795D+00,0.18180D+01
0.60968D+00,0.18180D+01
0.61141D+00,0.18180D+01
0.61315D+00,0.18180D+01
0.61488D+00,0.18180D+01
0.61661D+00,0.18180D+01
0.61834D+00,0.18180D+01
0.62007D+00,0.18180D+01
0.62181D+00,0.18180D+01
0.62354D+00,0.18180D+01
0.62527D+00,0.18180D+01
0.62700D+00,0.18180D+01
0.62873D+00,0.18180D+01
0.63047D+00,0.18180D+01
0.63220D+00,0.18180D+01
0.63393D+00,0.18180D+01
0.63566D+00,0.18180D+01
0.63739D+00,0.18180D+01
0.63913D+00,0.18180D+01
0.64086D+00,0.18180D+01
0.64259D+00,0.18180D+01
0.64432D+00,0.18180D+01
0.64605D+00,0.18180D+01
0.64779D+00,0.18180D+01
0.64952D+00,0.18180D+01
0.65125D+00,0.17980D+01
0.65298D+00,0.17980D+01
0.65472D+00,0.17980D+01
0.65645D+00,0.17980D+01
0.65818D+00,0.17980D+01
0.65991D+00,0.17980D+01
0.66164D+00,0.17980D+01
0.66338D+00,0.17980D+01
0.66511D+00,0.17980D+01
0.66684D+00,0.17980D+01
0.66857D+00,0.17980D+01
0.67030D+00,0.17980D+01
0.67204D+00,0.17980D+01
0.67377D+00,0.17980D+01
0.67550D+00,0.17980D+01
0.67723D+00,0.17980D+01
0.67896D+00,0.17980D+01
0.68070D+00,0.17980D+01
0.68243D+00,0.17980D+01
0.68416D+00,0.17980D+01
0.68589D+00,0.17980D+01
0.68762D+00,0.17980D+01
0.68936D+00,0.17980D+01
0.69109D+00,0.17980D+01
0.69282D+00,0.17980D+01
0.69455D+00,0.17980D+01
0.69628D+00,0.17980D+01
0.69802D+00,0.17980D+01
0.69975D+00,0.17980D+01
0.70148D+00,0.17980D+01
0.70321D+00,0.17980D+01
0.70494D+00,0.17980D+01
0.70668D+00,0.17980D+01
0.70841D+00,0.17980D+01
0.71014D+00,0.17980D+01
0.71187D+00,0.17980D+01
0.71360D+00,0.17980D+01
0.71534D+00,0.17980D+01
0.71707D+00,0.17980D+01
0.71880D+00,0.17980D+01
0.72053D+00,0.17980D+01
0.72227D+00,0.17980D+01
0.72400D+00,0.17980D+01
0.72573D+00,0.17980D+01
0.72746D+00,0.17980D+01
0.72919D+00,0.17980D+01
0.73093D+00,0.17980D+01
0.73266D+00,0.17980D+01
0.73439D+00,0.17980D+01
0.73612D+00,0.17980D+01
0.73785D+00,0.17980D+01
0.73959D+00,0.17980D+01
0.74132D+00,0.17980D+01
0.74305D+00,0.17980D+01
0.74478D+00,0.17980D+01
0.74651D+00,0.17980D+01
0.74825D+00,0.17980D+01
0.74998D+00,0.17980D+01
0.75171D+00,0.17980D+01
0.75344D+00,0.17980D+01
0.75517D+00,0.17980D+01
0.75691D+00,0.17980D+01
0.75864D+00,0.17865D+01
0.76037D+00,0.17865D+01
0.76210D+00,0.17865D+01
0.76383D+00,0.17865D+01
0.76557D+00,0.17865D+01
0.76730D+00,0.17865D+01
0.76903D+00,0.17865D+01
0.77076D+00,0.17865D+01
0.77249D+00,0.17865D+01
0.77423D+00,0.17865D+01
0.77596D+00,0.17865D+01
0.77769D+00,0.17865D+01
0.77942D+00,0.17865D+01
0.78115D+00,0.17865D+01
0.78289D+00,0.17865D+01
0.78462D+00,0.17865D+01
0.78635D+00,0.17865D+01
0.78808D+00,0.17865D+01
0.78982D+00,0.17865D+01
0.79155D+00,0.17865D+01
0.79328D+00,0.17865D+01
0.79501D+00,0.17865D+01
0.79674D+00,0.17865D+01
0.79848D+00,0.17865D+01
0.80021D+00,0.17865D+01
0.80194D+00,0.17865D+01
0.80367D+00,0.17865D+01
0.80540D+00,0.17865D+01
0.80714D+00,0.17865D+01
0.80887D+00,0.17865D+01
0.81060D+00,0.17865D+01
0.81233D+00,0.17865D+01
0.81406D+00,0.17865D+01
0.81580D+00,0.17865D+01
0.81753D+00,0.17865D+01
0.81926D+00,0.17865D+01
0.82099D+00,0.17865D+01
0.82272D+00,0.17865D+01
0.82446D+00,0.17865D+01
0.82619D+00,0.17865D+01
0.82792D+00,0.17865D+01
0.82965D+00,0.17865D+01
0.83138D+00,0.17865D+01
0.83312D+00,0.17865D+01
0.83485D+00,0.17865D+01
0.83658D+00,0.17865D+01
0.83831D+00,0.17865D+01
0.84004D+00,0.17865D+01
0.84178D+00,0.17865D+01
0.84351D+00,0.17865D+01
0.84524D+00,0.17865D+01
0.84697D+00,0.17865D+01
0.84870D+00,0.17865D+01
0.85044D+00,0.17865D+01
0.85217D+00,0.17865D+01
0.85390D+00,0.17865D+01
0.85563D+00,0.17865D+01
0.85737D+00,0.17865D+01
0.85910D+00,0.17865D+01
0.86083D+00,0.17865D+01
0.86256D+00,0.17865D+01
0.86429D+00,0.17865D+01
