0.00000D+00,0.23514D+01
0.86603D+00,0.17865D+01
0.86776D+00,0.17776D+01
0.86949D+00,0.17776D+01
0.87122D+00,0.17776D+01
0.87295D+00,0.17776D+01
0.87469D+00,0.17776D+01
0.87642D+00,0.17776D+01
0.87815D+00,0.17776D+01
0.87988D+00,0.17776D+01
0.88161D+00,0.17776D+01
0.88335D+00,0.17776D+01
0.88508D+00,0.17776D+01
0.88681D+00,0.17776D+01
0.88854D+00,0.17776D+01
0.89027D+00,0.17776D+01
0.89201D+00,0.17776D+01
0.89374D+00,0.17776D+01
0.89547D+00,0.17776D+01
0.89720D+00,0.17776D+01
0.89893D+00,0.17776D+01
0.90067D+00,0.17776D+01
0.90240D+00,0.17776D+01
0.90413D+00,0.17776D+01
0.90586D+00,0.17776D+01
0.90759D+00,0.17776D+01
0.90933D+00,0.17776D+01
0.91106D+00,0.17776D+01
0.91279D+00,0.17776D+01
0.91452D+00,0.17776D+01
0.91625D+00,0.17776D+01
0.91799D+00,0.17776D+01
0.91972D+00,0.17776D+01
0.92145D+00,0.17776D+01
0.92318D+00,0.17776D+01
0.92492D+00,0.17776D+01
0.92665D+00,0.17776D+01
0.92838D+00,0.17776D+01
0.93011D+00,0.17776D+01
0.93184D+00,0.17776D+01
0.93358D+00,0.17776D+01
0.93531D+00,0.17776D+01
0.93704D+00,0.17776D+01
0.93877D+00,0.17776D+01
0.94050D+00,0.17776D+01
0.94224D+00,0.17776D+01
0.94397D+00,0.17776D+01
0.94570D+00,0.17776D+01
0.94743D+00,0.17776D+01
0.94916D+00,0.17776D+01
0.95090D+00,0.17776D+01
0.95263D+00,0.17776D+01
0.95436D+00,0.17776D+01
0.95609D+00,0.17776D+01
0.95782D+00,0.17776D+01
0.95956D+00,0.17776D+01
0.96129D+00,0.17776D+01
0.96302D+00,0.17776D+01
0.96475D+00,0.17776D+01
0.96648D+00,0.17776D+01
0.96822D+00,0.17776D+01
0.96995D+00,0.17776D+01
0.97168D+00,0.17776D+01
0.97341D+00,0.17776D+01
0.97514D+00,0.17698D+01
0.97688D+00,0.17698D+01
0.97861D+00,0.17698D+01
0.98034D+00,0.17698D+01
0.98207D+00,0.17698D+01
0.98380D+00,0.17698D+01
0.98554D+00,0.17698D+01
0.98727D+00,0.17698D+01
0.98900D+00,0.17698D+01
0.99073D+00,0.17698D+01
0.99247D+00,0.17698D+01
0.99420D+00,0.17698D+01
0.99593D+00,0.17698D+01
0.99766D+00,0.17698D+01
0.99939D+00,0.17698D+01
0.10011D+01,0.17698D+01
0.10029D+01,0.17698D+01
0.10046D+01,0.17698D+01
0.10063D+01,0.17698D+01
0.10081D+01,0.17698D+01
0.10098D+01,0.17698D+01
0.10115D+01,0.17698D+01
0.10132D+01,0.17698D+01
0.10150D+01,0.17698D+01
0.10167D+01,0.17698D+01
0.10184D+01,0.17698D+01
0.10202D+01,0.17698D+01
0.10219D+01,0.17698D+01
0.10236D+01,0.17698D+01
0.10254D+01,0.17698D+01
0.10271D+01,0.17698D+01
0.10288D+01,0.17698D+01
0.10306D+01,0.17698D+01
0.10323D+01,0.17698D+01
0.10340D+01,0.17698D+01
0.10358D+01,0.17698D+01
0.10375D+01,0.17698D+01
0.10392D+01,0.17698D+01
0.10410D+01,0.17698D+01
0.10427D+01,0.17698D+01
0.10444D+01,0.17698D+01
0.10462D+01,0.17698D+01
0.10479D+01,0.17698D+01
0.10496D+01,0.17698D+01
0.10514D+01,0.17698D+01
0.10531D+01,0.17698D+01
0.10548D+01,0.17698D+01
0.10566D+01,0.17698D+01
0.10583D+01,0.17698D+01
0.10600D+01,0.17698D+01
0.10617D+01,0.17698D+01
0.10635D+01,0.17698D+01
0.10652D+01,0.17698D+01
0.10669D+01,0.17698D+01
0.10687D+01,0.17698D+01
0.10704D+01,0.17698D+01
0.10721D+01,0.17698D+01
0.10739D+01,0.17698D+01
0.10756D+01,0.17698D+01
0.10773D+01,0.17698D+01
0.10791D+01,0.17698D+01
0.10808D+01,0.17698D+01
0.10825D+01,0.17698D+01
0.10843D+01,0.17637D+01
0.10860D+01,0.17637D+01
0.10877D+01,0.17637D+01
0.10895D+01,0.17637D+01
0.10912D+01,0.17637D+01
0.10929D+01,0.17637D+01
0.10947D+01,0.17637D+01
0.10964D+01,0.17637D+01
0.10981D+01,0.17637D+01
0.10999D+01,0.17637D+01
0.11016D+01,0.17637D+01
0.11033D+01,0.17637D+01
0.11050D+01,0.17637D+01
0.11068D+01,0.17637D+01
0.11085D+01,0.17637D+01
0.11102D+01,0.17637D+01
0.11120D+01,0.17637D+01
0.11137D+01,0.17637D+01
0.11154D+01,0.17637D+01
0.11172D+01,0.17637D+01
0.11189D+01,0.17637D+01
0.11206D+01,0.17637D+01
0.11224D+01,0.17637D+01
0.11241D+01,0.17637D+01
0.11258D+01,0.17637D+01
0.11276D+01,0.17637D+01
0.11293D+01,0.17637D+01
0.11310D+01,0.17637D+01
0.11328D+01,0.17637D+01
0.11345D+01,0.17637D+01
0.11362D+01,0.17637D+01
0.11380D+01,0.17637D+01
0.11397D+01,0.17637D+01
0.11414D+01,0.17637D+01
0.11432D+01,0.17637D+01
0.11449D+01,0.17637D+01
0.11466D+01,0.17637D+01
0.11483D+01,0.17637D+01
0.11501D+01,0.17637D+01
0.11518D+01,0.17637D+01
0.11535D+01,0.17637D+01
0.11553D+01,0.17637D+01
0.11570D+01,0.17637D+01
0.11587D+01,0.17637D+01
0.11605D+01,0.17637D+01
0.11622D+01,0.17637D+01
0.11639D+01,0.17637D+01
0.11657D+01,0.17637D+01
0.11674D+01,0.17637D+01
0.11691D+01,0.17637D+01
0.11709D+01,0.17637D+01
0.11726D+01,0.17637D+01
0.11743D+01,0.17637D+01
0.11761D+01,0.17637D+01
0.11778D+01,0.17637D+01
0.11795D+01,0.17637D+01
0.11813D+01,0.17637D+01
0.11830D+01,0.17637D+01
0.11847D+01,0.17637D+01
0.11865D+01,0.17637D+01
0.11882D+01,0.17637D+01
0.11899D+01,0.17637D+01
0.11917D+01,0.17546D+01
0.11934D+01,0.17546D+01
0.11951D+01,0.17546D+01
0.11968D+01,0.17546D+01
0.11986D+01,0.17546D+01
0.12003D+01,0.17546D+01
0.12020D+01,0.17546D+01
0.12038D+01,0.17546D+01
0.12055D+01,0.17546D+01
0.12072D+01,0.17546D+01
0.12090D+01,0.17546D+01
0.12107D+01,0.17546D+01
0.12124D+01,0.17546D+01
0.12142D+01,0.17546D+01
0.12159D+01,0.17546D+01
0.12176D+01,0.17546D+01
0.12194D+01,0.17546D+01
0.12211D+01,0.17546D+01
0.12228D+01,0.17546D+01
0.12246D+01,0.17546D+01
0.12263D+01,0.17546D+01
0.12280D+01,0.17546D+01
0.12298D+01,0.17546D+01
0.12315D+01,0.17546D+01
0.12332D+01,0.17546D+01
0.12350D+01,0.17546D+01
0.12367D+01,0.17546D+01
0.12384D+01,0.17546D+01
0.12401D+01,0.17546D+01
0.12419D+01,0.17546D+01
0.12436D+01,0.17546D+01
0.12453D+01,0.17546D+01
0.12471D+01,0.17546D+01
0.12488D+01,0.17546D+01
0.12505D+01,0.17546D+01
0.12523D+01,0.17546D+01
0.12540D+01,0.17546D+01
0.12557D+01,0.17546D+01
0.12575D+01,0.17546D+01
0.12592D+01,0.17546D+01
0.12609D+01,0.17546D+01
0.12627D+01,0.17546D+01
0.12644D+01,0.17546D+01
0.12661D+01,0.17546D+01
0.12679D+01,0.17546D+01
0.12696D+01,0.17546D+01
0.12713D+01,0.17546D+01
0.12731D+01,0.17546D+01
0.12748D+01,0.17546D+01
0.12765D+01,0.17546D+01
0.12783D+01,0.17546D+01
0.12800D+01,0.17546D+01
0.12817D+01,0.17546D+01
0.12834D+01,0.17546D+01
0.12852D+01,0.17546D+01
0.12869D+01,0.17546D+01
0.12886D+01,0.17546D+01
0.12904D+01,0.17546D+01
0.12921D+01,0.17546D+01
0.12938D+01,0.17546D+01
0.12956D+01,0.17546D+01
0.12973D+01,0.17546D+01
0.12990D+01,0.17546D+01
0.13008D+01,0.17388D+01
0.13025D+01,0.17388D+01
0.13042D+01,0.17388D+01
0.13060D+01,0.17388D+01
0.13077D+01,0.17388D+01
0.13094D+01,0.17388D+01
0.13112D+01,0.17388D+01
0.13129D+01,0.17388D+01
0.13146D+01,0.17388D+01
0.13164D+01,0.17388D+01
0.13181D+01,0.17388D+01
0.13198D+01,0.17388D+01
0.13216D+01,0.17388D+01
0.13233D+01,0.17388D+01
0.13250D+01,0.17388D+01
0.13268D+01,0.17388D+01
0.13285D+01,0.17388D+01
0.13302D+01,0.17388D+01
0.13319D+01,0.17388D+01
0.13337D+01,0.17388D+01
0.13354D+01,0.17388D+01
0.13371D+01,0.17388D+01
0.13389D+01,0.17388D+01
0.13406D+01,0.17388D+01
0.13423D+01,0.17388D+01
0.13441D+01,0.17388D+01
0.13458D+01,0.17388D+01
0.13475D+01,0.17388D+01
0.13493D+01,0.17388D+01
0.13510D+01,0.17388D+01
0.13527D+01,0.17388D+01
0.13545D+01,0.17388D+01
0.13562D+01,0.17388D+01
0.13579D+01,0.17388D+01
0.13597D+01,0.17388D+01
0.13614D+01,0.17388D+01
0.13631D+01,0.17388D+01
0.13649D+01,0.17388D+01
0.13666D+01,0.17388D+01
0.13683D+01,0.17388D+01
0.13701D+01,0.17388D+01
0.13718D+01,0.17388D+01
0.13735D+01,0.17388D+01
0.13752D+01,0.17388D+01
0.13770D+01,0.17388D+01
0.13787D+01,0.17388D+01
0.13804D+01,0.17388D+01
0.13822D+01,0.17388D+01
0.13839D+01,0.17388D+01
0.13856D+01,0.17388D+01
0.13874D+01,0.17388D+01
0.13891D+01,0.17388D+01
0.13908D+01,0.17388D+01
0.13926D+01,0.17388D+01
0.13943D+01,0.17388D+01
0.13960D+01,0.17388D+01
0.13978D+01,0.17388D+01
0.13995D+01,0.17388D+01
0.14012D+01,0.17388D+01
0.14030D+01,0.17388D+01
0.14047D+01,0.17388D+01
0.14064D+01,0.17388D+01
0.14082D+01,0.16682D+01
0.14099D+01,0.16682D+01
0.14116D+01,0.16682D+01
0.14134D+01,0.16682D+01
0.14151D+01,0.16682D+01
0.14168D+01,0.16682D+01
0.14185D+01,0.16682D+01
0.14203D+01,0.16682D+01
0.14220D+01,0.16682D+01
0.14237D+01,0.16682D+01
0.14255D+01,0.16682D+01
0.14272D+01,0.16682D+01
0.14289D+01,0.16682D+01
0.14307D+01,0.16682D+01
0.14324D+01,0.16682D+01
0.14341D+01,0.16682D+01
0.14359D+01,0.16682D+01
0.14376D+01,0.16682D+01
0.14393D+01,0.16682D+01
0.14411D+01,0.16682D+01
0.14428D+01,0.16682D+01
0.14445D+01,0.16682D+01
0.14463D+01,0.16682D+01
0.14480D+01,0.16682D+01
0.14497D+01,0.16682D+01
0.14515D+01,0.16682D+01
0.14532D+01,0.16682D+01
0.14549D+01,0.16682D+01
0.14567D+01,0.16682D+01
0.14584D+01,0.16682D+01
0.14601D+01,0.16682D+01
0.14619D+01,0.16682D+01
0.14636D+01,0.16682D+01
0.14653D+01,0.16682D+01
0.14670D+01,0.16682D+01
0.14688D+01,0.16682D+01
0.14705D+01,0.16682D+01
0.14722D+01,0.16682D+01
0.14740D+01,0.16682D+01
0.14757D+01,0.16682D+01
0.14774D+01,0.16682D+01
0.14792D+01,0.16682D+01
0.14809D+01,0.16682D+01
0.14826D+01,0.16682D+01
0.14844D+01,0.16682D+01
0.14861D+01,0.16682D+01
0.14878D+01,0.16682D+01
0.14896D+01,0.16682D+01
0.14913D+01,0.16682D+01
0.14930D+01,0.16682D+01
0.14948D+01,0.16682D+01
0.14965D+01,0.16682D+01
0.14982D+01,0.16682D+01
0.15000D+01,0.16682D+01
0.15017D+01,0.16682D+01
0.15034D+01,0.16682D+01
0.15052D+01,0.16682D+01
0.15069D+01,0.16682D+01
0.15086D+01,0.16682D+01
0.15103D+01,0.16682D+01
0.15121D+01,0.16682D+01
0.15138D+01,0.16682D+01
0.15155D+01,0.16682D+01
0.15173D+01,0.13886D+01
0.15190D+01,0.13886D+01
0.15207D+01,0.13886D+01
0.15225D+01,0.13886D+01
0.15242D+01,0.13886D+01
0.15259D+01,0.13886D+01
0.15277D+01,0.13886D+01
0.15294D+01,0.13886D+01
0.15311D+01,0.13886D+01
0.15329D+01,0.13886D+01
0.15346D+01,0.13886D+01
0.15363D+01,0.13886D+01
0.15381D+01,0.13886D+01
0.15398D+01,0.13886D+01
0.15415D+01,0.13886D+01
0.15433D+01,0.13886D+01
0.15450D+01,0.13886D+01
0.15467D+01,0.13886D+01
0.15485D+01,0.13886D+01
0.15502D+01,0.13886D+01
0.15519D+01,0.13886D+01
0.15536D+01,0.13886D+01
0.15554D+01,0.13886D+01
0.15571D+01,0.13886D+01
0.15588D+01,0.13886D+01
0.15606D+01,0.13886D+01
0.15623D+01,0.13886D+01
0.15640D+01,0.13886D+01
0.15658D+01,0.13886D+01
0.15675D+01,0.13886D+01
0.15692D+01,0.13886D+01
0.15710D+01,0.13886D+01
0.15727D+01,0.13886D+01
0.15744D+01,0.13886D+01
0.15762D+01,0.13886D+01
0.15779D+01,0.13886D+01
0.15796D+01,0.13886D+01
0.15814D+01,0.13886D+01
0.15831D+01,0.13886D+01
0.15848D+01,0.13886D+01
0.15866D+01,0.13886D+01
0.15883D+01,0.13886D+01
0.15900D+01,0.13886D+01
0.15918D+01,0.13886D+01
0.15935D+01,0.13886D+01
0.15952D+01,0.13886D+01
0.15970D+01,0.13886D+01
0.15987D+01,0.13886D+01
0.16004D+01,0.13886D+01
0.16021D+01,0.13886D+01
0.16039D+01,0.13886D+01
0.16056D+01,0.13886D+01
0.16073D+01,0.13886D+01
0.16091D+01,0.13886D+01
0.16108D+01,0.13886D+01
0.16125D+01,0.13886D+01
0.16143D+01,0.13886D+01
0.16160D+01,0.13886D+01
0.16177D+01,0.13886D+01
0.16195D+01,0.13886D+01
0.16212D+01,0.13886D+01
0.16229D+01,0.13886D+01
0.16247D+01,0.10387D+01
0.16264D+01,0.10387D+01
0.16281D+01,0.10387D+01
0.16299D+01,0.10387D+01
0.16316D+01,0.10387D+01
0.16333D+01,0.10387D+01
0.16351D+01,0.10387D+01
0.16368D+01,0.10387D+01
0.16385D+01,0.10387D+01
0.16403D+01,0.10387D+01
0.16420D+01,0.10387D+01
0.16437D+01,0.10387D+01
0.16454D+01,0.10387D+01
0.16472D+01,0.10387D+01
0.16489D+01,0.10387D+01
0.16506D+01,0.10387D+01
0.16524D+01,0.10387D+01
0.16541D+01,0.10387D+01
0.16558D+01,0.10387D+01
0.16576D+01,0.10387D+01
0.16593D+01,0.10387D+01
0.16610D+01,0.10387D+01
0.16628D+01,0.10387D+01
0.16645D+01,0.10387D+01
0.16662D+01,0.10387D+01
0.16680D+01,0.10387D+01
0.16697D+01,0.10387D+01
0.16714D+01,0.10387D+01
0.16732D+01,0.10387D+01
0.16749D+01,0.10387D+01
0.16766D+01,0.10387D+01
0.16784D+01,0.10387D+01
0.16801D+01,0.10387D+01
0.16818D+01,0.10387D+01
0.16836D+01,0.10387D+01
0.16853D+01,0.10387D+01
0.16870D+01,0.10387D+01
0.16887D+01,0.10387D+01
0.16905D+01,0.10387D+01
0.16922D+01,0.10387D+01
0.16939D+01,0.10387D+01
0.16957D+01,0.10387D+01
0.16974D+01,0.10387D+01
0.16991D+01,0.10387D+01
0.17009D+01,0.10387D+01
0.17026D+01,0.10387D+01
0.17043D+01,0.10387D+01
0.17061D+01,0.10387D+01
0.17078D+01,0.10387D+01
0.17095D+01,0.10387D+01
0.17113D+01,0.10387D+01
0.17130D+01,0.10387D+01
0.17147D+01,0.10387D+01
0.17165D+01,0.10387D+01
0.17182D+01,0.10387D+01
0.17199D+01,0.10387D+01
0.17217D+01,0.10387D+01
0.17234D+01,0.10387D+01
0.17251D+01,0.10387D+01
0.17269D+01,0.10387D+01
0.17286D+01,0.10387D+01
0.17303D+01,0.10387D+01
0.17321D+01,0.10387D+01
