0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025,0.0374805132717484,3.799532183915228e-07,2.96366167067085e-06,8.745178603654077e-07,2.9104352237539683e-06,9.648816698733084e-08,6.840145813003001e-07,2.0805149755408833e-05,1.7809288643230274e-07,8.894155736469469e-07,1.4507796693100752e-06,1.1213805254723364e-06,2.3415933354936338e-07,1.3132094635245865e-06,4.555939114958687e-06,3.8291433383162894e-07,2.9631452744408444e-06,2.7117650776884598e-06,3.1337746794593643e-06,3.0828166250165817e-07,2.429373575047754e-06,3.5935018486432143e-06
0.005,0.07488901715830724,2.176779989325668e-06,1.6997377527505473e-05,5.4070379098484545e-06,1.6691712643415704e-05,5.994346951128256e-07,4.256286269123893e-06,0.00013397548551602231,1.1965184043160678e-06,5.887297165004952e-06,9.484185960856486e-06,7.421529801882511e-06,1.5349899488677116e-06,8.579566817866722e-06,2.8215207606032138e-05,2.399231864149124e-06,1.8591341531731453e-05,1.7182145339919864e-05,1.9659565024662985e-05,1.957172437591171e-06,1.5419357219506995e-05,2.299823403605315e-05
0.0075,0.11213723624299542,7.121242342963428e-06,5.568221845669725e-05,1.8841387852877512e-05,5.46793918606495e-05,2.0970003200876928e-06,1.4917590156445895e-05,0.00047806017165896497,4.466313155484773e-06,2.1669320988346175e-05,3.455386247730018e-05,2.7307507221356507e-05,5.6055168726612695e-06,3.1246389835870865e-05,9.850922786497202e-05,8.454600267731428e-06,6.558138842144448e-05,6.107374701751129e-05,6.93324616584543e-05,6.970528826984369e-06,5.489475837895386e-05,8.23838926896295e-05
0.01,0.149106883235736,1.748788427675932e-05,0.00013695017012238568,4.881040567558065e-05,0.00013447958744642314,5.450261312912044e-06,3.885179688067978e-05,0.001251864666794453,1.2259834634278122e-05,5.869920671397294e-05,9.281362998342055e-05,7.393825911071868e-05,1.5086746899478549e-05,8.391498826994357e-05,0.00025580064520094994,2.2121200106850053e-05,0.00017172087431469466,0.00016087914868330544,0.00018148095359944304,1.8398543229400125e-05,0.00014481561367260965,0.00021833306439000727
0.0125,0.18565993154974386,3.585411602954457e-05,0.00028123333207150347,0.00010479884298927521,0.00027615044812610785,1.1734458037897809e-05,8.383133900950164e-05,0.0026897803797916904,2.7655345960301892e-05,0.00013077103465944465,0.00020531419671265515,0.00016462659755906507,3.343098284347567e-05,0.00018562724707524368,0.0005507446186152637,4.7931733824662974e-05,0.00037226639646933556,0.00035043623008484476,0.00039326368589616184,4.015924519239211e-05,0.0003158814570173677,0.0004778540911077438
0.015,0.2216500846596989,6.484775573049386e-05,0.000509496913824657,0.00019737429184762094,0.0005002698029097828,2.2152885613404843e-05,0.0001586198375615632,0.005029780430815523,5.4356064482942504e-05,0.0002540242845178899,0.0003964521915990448,0.0003195769349672136,6.465099592752257e-05,0.0003584803209675194,0.0010404851675896055,9.105402180398842e-05,0.0007073657068355926,0.0006684697609072176,0.0007469205206643429,7.676742658485868e-05,0.0006033410041797775,0.0009149425014677987
0.0175,0.2569332471984287,0.00010693164612174009,0.0008415377697667054,0.00033738497301351696,0.00082626398653306,3.7946103928567194e-05,0.00027232964270653575,0.008483534829806367,9.644352628165581e-05,0.0004457379942537534,0.0006921411246670747,0.0005603503159143199,0.00011302211348433458,0.0006259885177749738,0.0017845504466707212,0.00015693306055561285,0.0012192078681431968,0.0011558318914088987,0.0012867466260731086,0.00013302658941203855,0.0010445107447283515,0.0015866541428418502
0.02,0.29137585585002274,0.00016424702739031044,0.0012947252482198028,0.0005352543560151688,0.0012711714675038644,6.031151008443881e-05,0.00043384155772625724,0.013214327552322032,0.00015811846170477766,0.0007231487154477152,0.00111806273381183,0.0009083680318137602,0.00018279648796730877,0.0010115124987019695,0.0028411014551896884,0.0002509603703573783,0.0019493784914212872,0.0018529187531619072,0.002056295450983054,0.00021373795855651845,0.0016764350051343992,0.0025493898983844944
0.0225,0.3248607003281149,0.0002385188540904565,0.0018832179124142463,0.0008004375821688112,0.0018488741783712855,9.03409350891508e-05,0.0006513439344115977,0.019324741767828682,0.00024346650300995697,0.001102446030716586,0.0016982136650121034,0.0013836479708129075,0.0002779652430839972,0.0015369485271552927,0.004263892352359266,0.00037820377253373677,0.002936688761440387,0.0027975362908927866,0.0030960932316984706,0.00032345783262074116,0.0025339385239871465,0.0038558022230804905
0.025,0.3572903487898353,0.0003310157144324834,0.002617606245421124,0.0011410566100439133,0.0025697474566643056,0.0001289783999865601,0.0009320099635133307,0.026853482579980454,0.0003562696147915958,0.001598017717367974,0.0024538397248100117,0.0020038631250826637,0.00040208388482226794,0.0022217615165488172,0.006100073930030314,0.0005432101369736636,0.004215583938332024,0.00402332640069361,0.004441973813885213,0.00046631636023890515,0.0036481769826746287,0.005552498327073163
0.0275,0.3885885464685541,0.00044255239441649727,0.0035048932190856,0.001563701044008192,0.0034406419453054536,0.00017699668578896745,0.0012818071047512051,0.03577933873051799,0.0004998709297128418,0.0022219572713315207,0.003402763997131945,0.0027837359867327995,0.0005581621052136911,0.0030823690856237665,0.008388821963152856,0.0007498799862061169,0.005815127473693325,0.0055587545445549506,0.006124026372587305,0.00064589842719931,0.0050456912188879795,0.007678552430187186
0.03,0.4187000514987654,0.0005735223010514915,0.004548715888937624,0.0020733662918025397,0.004465102246616027,0.00023498956924286284,0.0017054190776388777,0.04602986245721574,0.0006770916315584516,0.002983809868170963,0.004559064262142876,0.003734736248568497,0.0007486106714484647,0.004131838276298285,0.011160686868681059,0.001001405071001893,0.0077584933909539055,0.0074265957260480474,0.008166081826530306,0.0008651800295461994,0.006747911779342131,0.010264742738880386
0.0325,0.44758936882557737,0.0007239482267550315,0.0057497192140814985,0.002673495577419754,0.005643735035474879,0.00030337595242299094,0.0022062554913366843,0.057492510647466764,0.0008901932522177809,0.003890514426589507,0.005933031400427541,0.004865026326384918,0.0009752341648769087,0.005379835025777475,0.014437523114166597,0.00130025657156027,0.010062870316211057,0.009643825584185235,0.010585633485456861,0.0011265100256998921,0.008771032114179905,0.01333338197003954
0.035,0.47523878733161734,0.0008935421302556822,0.007106009097766884,0.003366093467862151,0.006974654873675062,0.00038241221772950657,0.0027865240642944377,0.07002644051863276,0.0011408763552666194,0.004946493729734887,0.007531334985648935,0.006179592530778062,0.0012392574424020858,0.006832761168758724,0.01823285002607519,0.0016482109492361578,0.012739674097592718,0.01222181612700047,0.013394081417685324,0.0014316262544045457,0.01112616114056071,0.016898597355525926
0.0375,0.5016460476891386,0.0010817670024429406,0.008613629512956427,0.004151882982556604,0.008453953538542138,0.00047220962820902193,0.00344734315484415,0.08347368419988853,0.0014303061411091336,0.006153846681327407,0.009357327624110132,0.007680502934731921,0.0015413745947010016,0.008494018132377577,0.02255250723975475,0.0020464015016823382,0.015794973102762587,0.015166742113011233,0.016597198282374256,0.0017816956515806057,0.013819670928835211,0.020966923831259036
0.04,0.5268218879048935,0.0012878960813948767,0.010267025317717251,0.005030484031443068,0.010076155139104367,0.0005727542331354499,0.004188876371917672,0.09766892000398678,0.001759156247408159,0.007512603033861738,0.011411430326411369,0.009367241358355587,0.0018818109606211755,0.010364345749683186,0.027395488773704856,0.00249538551729619,0.019230044334291183,0.018480117600619943,0.020195729780755345,0.002177369448336568,0.01685366686593262,0.025538092721935152
0.0425,0.5507876404389654,0.0015110665009815396,0.012059466468537892,0.0060005966443747675,0.011834633159279712,0.0006839273875111509,0.005010475333002485,0.1124474586139668,0.0021276633522281417,0.009021008800185148,0.013691553673470126,0.011237077200014824,0.002260390823305995,0.01244219554051319,0.032754863477792655,0.0029952190291947824,0.023041994976429878,0.02215939823617229,0.024186060694369963,0.002618846280802246,0.020226521754219663,0.030605921017293765
0.045,0.5735729937909283,0.0017503258570537904,0.0139834203481433,0.007060177551592388,0.013721976390121246,0.0008055255744434651,0.005910820601792708,0.12765135523340493,0.002535686721634452,0.010675818482109058,0.01619352160370893,0.01328544110260944,0.0026766054037099933,0.014724108454922526,0.038618712687777314,0.003545533202631534,0.02722440015197373,0.026198600691660995,0.028560894820570205,0.0031059377802375924,0.023933429387596582,0.03615922916145144
0.0475,0.5952139836768701,0.0020046711821658353,0.016030866971200045,0.008206602872392043,0.015730298623292206,0.0009372786980472114,0.0068880541944107455,0.14313375187228355,0.0029827683358009966,0.0124725773611014,0.018911475179702434,0.015506285582629339,0.0031296774977445244,0.017205076426426196,0.04497103633322996,0.004145608178257554,0.0317679220472258,0.030588904798490114,0.03330991245175538,0.003638132769489823,0.027966945816753373,0.04218273584977592
0.05,0.6157512435229869,0.0022730804952546075,0.01819355733378933,0.009436812917658974,0.017851492386114456,0.0010788663853784173,0.007939899708336163,0.15876166543005274,0.0034681905468241492,0.014405883015780465,0.021838242255730618,0.017892417306840734,0.0036186205047139693,0.019878874731162923,0.05179259566219125,0.004794441666379149,0.036660887521699916,0.03531921570348743,0.038420381734474825,0.004214657494295655,0.03231749714495948,0.04865789560757877
0.0525,0.6352285191975151,0.002554537507426959,0.020463218643255968,0.010747437489271166,0.020077430408865865,0.0012299321074651808,0.0090637681319432,0.17441748771291832,0.003991029311969872,0.01646961987704322,0.024965665539941607,0.020435793594341254,0.004142290665407287,0.022738358055227434,0.05906167404798407,0.005490810737439618,0.041889810746785036,0.04037667267325644,0.04387771019926701,0.004834530349309132,0.03697384113994529,0.05556365866277857
0.055,0.6536914366207065,0.002848050286186489,0.02283171210555064,0.012134901700693366,0.02240012042072314,0.0013900951170799127,0.010256848820380152,0.18999947205446555,0.004550201899950829,0.01865716409129457,0.02828488632471617,0.0231277800786629,0.004699432102731583,0.025775717497197197,0.0667547473172639,0.006233326109494578,0.047439854500378166,0.0457470981675547,0.04966593019207048,0.0054966103369592035,0.04192347633949278,0.06287714302859025
0.0575,0.6711865011281465,0.003152664765671411,0.025291149795834345,0.013595513398975408,0.024811819702952327,0.0015589603216536376,0.011516186081358251,0.20542146351240465,0.005144508603808027,0.020961558403697515,0.03178658444049625,0.025959369512993845,0.005288714785910162,0.028982698727066634,0.07484706216016589,0.007020478838695641,0.05329522881147852,0.0514153858110923,0.055768117228639336,0.0061996390566913095,0.04715299693941164,0.0705742162183302
0.06,0.687760302458691,0.0034674739858709253,0.027833977251183566,0.015125533881302762,0.027305115937007924,0.0017361262799360589,0.012838742407795155,0.22061209761185707,0.005772668443609389,0.023375658390971436,0.03546117708539505,0.028921363697977504,0.005908765873535196,0.03235078345836055,0.08331312598762684,0.007850679722302807,0.059439529074373276,0.057365829282717454,0.06216674384282612,0.00694227640278175,0.05264839490239966,0.07862998914032748
0.0625,0.7034588975505016,0.0037916238843003673,0.030453028075742967,0.01672123389231295,0.029872980540583908,0.0019211915447190143,0.01422144971754605,0.23551365471516472,0.006433349140908516,0.025892252355492966,0.03929898038653027,0.032004521701721106,0.006558195079583535,0.035871337522245646,0.0921271146023795,0.008722291971656334,0.06585601789938393,0.0635823962683724,0.06884397369964387,0.007723130389839211,0.05839531273031563,0.08701922797902548
0.065,0.7183273438270265,0.0041243163745237265,0.033141556239567035,0.01837893696159029,0.03250880008397911,0.0021137595825895484,0.01566125009241697,0.2500807188356975,0.007125191828842859,0.028504157705673466,0.04329033810851727,0.03519967814077106,0.007235614791090046,0.03953572938111713,0.10126320570414896,0.009633657845237882,0.07252785615840668,0.07004895280698371,0.07578190193998251,0.008540781661222886,0.0643792514837008,0.09571669171925101
0.0675,0.732409357491318,0.004464810344638964,0.03589325102334937,0.020095052071531828,0.03520639066072888,0.002313442494103493,0.017155127511769414,0.2642787543688795,0.007846831057011653,0.03120429682978232,0.04742572204158336,0.03849783547612425,0.007939655679688476,0.0433354230636655,0.11069584693658208,0.01058311998284096,0.07943828918824157,0.07674944386258419,0.08296274820295735,0.009393803296211811,0.0705857391497193,0.10469740380331681
0.07,0.7457470739099218,0.004812421106755325,0.03870223880582658,0.02186609749167925,0.03795999934232384,0.002519863740533092,0.018700131997811825,0.278082683476916,0.008596910683937297,0.03398575543068793,0.05169580843224434,0.04189023418915663,0.008668978517181588,0.047262049383324525,0.12039996720738244,0.011569038177397233,0.08657079414855916,0.08366803599436308,0.09036900876267479,0.01028077654035444,0.07700046454528905,0.11393686653863933
0.0725,0.7583808900330828,0.005166518732493535,0.04156307516720496,0.023688717417706538,0.04076429613434633,0.0027326600611208562,0.020293397464907572,0.2914755213420279,0.009374096241935132,0.03684182611032148,0.056091534479293444,0.045368404443868415,0.009422282846537258,0.05130745902161644,0.13035113960804753,0.012589802281337277,0.09390919426034541,0.09078922773308047,0.09798357389387749,0.011200303058149477,0.08360938174500698,0.1234112265400339
0.075,0.7703493716866491,0.005526525623365279,0.04447073012354003,0.025559692839625163,0.04361435920299024,0.002951482740760249,0.021932154418386904,0.30444710612378945,0.010177084324875,0.039766039735721535,0.060604138489828575,0.04892420249055972,0.010198313087612815,0.05546376069238272,0.14052570359963365,0.01364384188435458,0.10143774519829751,0.0980979328294439,0.10578981607512658,0.0121510142615805,0.090398789655011,0.1330973988778614
0.0775,0.7816892113097044,0.005891913590126421,0.0474205687292141,0.027475947852655065,0.04650565557202906,0.0031759983642922554,0.02361373849592281,0.31699294475952067,0.011004609499898172,0.04275218682603641,0.06522518683098913,0.05254983467542697,0.01099586258059443,0.05972334720417835,0.150900853341231,0.014729633329642318,0.10914119836563486,0.10557954100535248,0.11377165404150012,0.01313157821178345,0.09735539089475717,0.14297315684244227
0.08,0.7924352242035534,0.0062622006520519965,0.05040832879165624,0.029434552426641804,0.04943401900492317,0.003405889171404768,0.025335595697031168,0.3291131840876328,0.011855449187686532,0.045794330900659354,0.06994659036001712,0.056237871526296904,0.011813775995478693,0.06407891184045848,0.1614546982048507,0.015845704563282204,0.11700484520345217,0.11321996027299858,0.1219135970748283,0.014140704531015073,0.10446633365495211,0.15301719341838177
0.0825,0.8026203735574395,0.006636947714918142,0.05343009703128188,0.031432722471816756,0.052395626381992,0.0036408531061193784,0.027095285009871774,0.34081170845381864,0.01272842689784865,0.04888681544111331,0.07476061259072644,0.05998125400923487,0.012650950466439779,0.0685234571017572,0.17216630070131897,0.016990638241150286,0.12501454611950844,0.12100564432966394,0.13020077330981839,0.015177147702579179,0.11171923970893104,0.1632091597507733
0.085,0.8122758164140224,0.007015755244213459,0.0564822846833305,0.03346781788257442,0.0553869735515515,0.0038806036373252376,0.028890479022420146,0.3520953593066092,0.013622414149937406,0.052024265854164996,0.07965987147069156,0.063773293706954,0.013506335747477257,0.0730502975126557,0.18301569627185973,0.018163073452279178,0.13315674708819505,0.12892360801236588,0.13861894526441806,0.01623970908023232,0.11910222129003595,0.17352968511697664
0.0875,0.8214309643444047,0.007398260016461311,0.05956160326795907,0.03553733910700443,0.05840485136787133,0.004124869411795047,0.030718962998376433,0.36297326869878366,0.014536331358673493,0.05520158758638109,0.08463733630565166,0.0676076683640298,0.0143789336310594,0.07765305789432021,0.19398389869901508,0.019361706358576276,0.14141848648826466,0.13696143332004487,0.14715451528623347,0.017327237877394663,0.12660388912237316,0.18396038221465252
0.09,0.8301135539419037,0.00778413200520634,0.06266504104116104,0.037638922677019314,0.06144632241843678,0.004373393788462312,0.032578632806697407,0.3734562965691308,0.015469147915235014,0.05841396133279232,0.08968632107636768,0.07147841397764243,0.015267796824569167,0.0823256682418559,0.20505289426721354,0.020585289998739976,0.14978739431394014,0.14510726808789184,0.15579452314959807,0.018438631360953965,0.13421335351304828,0.19448384094930754
0.0925,0.8383497233453553,0.008173071437960833,0.06578984047265837,0.03977033604015768,0.06450869877927433,0.004625934292234891,0.03446749201641967,0.38355656076120903,0.016419881655408627,0.061656836104035564,0.09480047514622657,0.07537991438484531,0.01617202743978615,0.08706235612309876,0.2162056272592131,0.021832633459143564,0.1582516855193541,0.15334981902975972,0.1645266376405419,0.019572834434725073,0.14192022008217592,0.20508361335538008
0.095,0.8461640918979502,0.00856480604509768,0.0689334769694453,0.041929471957268226,0.0675895210117337,0.004882262017012719,0.036383648404109105,0.3932870486041655,0.01738759786995062,0.06492592076543499,0.09997377215143392,0.0793068891054306,0.017090775217717697,0.09185763732865548,0.22742597890677285,0.0231026005760098,0.16680014893373568,0.1616783405482787,0.17333914362671038,0.020728838763511413,0.14971458142122193,0.21574419181150917
0.0975,0.8535798407671061,0.008959088510337315,0.07209363896771306,0.044114342667972546,0.07068653851978925,0.005142161000605038,0.03832531006827264,0.40266129927347266,0.018371407982364,0.06821717453534823,0.10520049769510036,0.08325438003970698,0.018023235584039694,0.09670630534813789,0.23869874151651368,0.024394108300809306,0.17542213291132566,0.17008262044428699,0.18222092582159732,0.02190568155979308,0.15758700572732404,0.22645098230778332
0.1,0.8606187929231811,0.009355694124273605,0.07526820944507169,0.046323073975835724,0.07379769131734226,0.005405427588652944,0.04029078130183835,0.41169314686908953,0.019370467993990673,0.071526796825818,0.11047523632714994,0.08721773748896952,0.01896864760841704,0.10160342012053475,0.25000958915790683,0.025706124833819934,0.1841075286506544,0.17855296343257746,0.1911614502117452,0.023102444130817464,0.16552852325698308,0.237190274183612
0.1025,0.8673014913254048,0.009754418636625337,0.07845524885394367,0.04855389936550076,0.07692109320489118,0.005671869800226567,0.04227845833886365,0.42039651505009684,0.020383976775304503,0.07485121672318065,0.11579285817916081,0.09119260585919575,0.01992629192327603,0.10654429640350598,0.261345046022103,0.0270376676084962,0.19284675192724182,0.18708017318447281,0.20015074391600673,0.024318250263731103,0.1735306112723902,0.24794920747195306
0.105,0.8736472745144972,0.010155076299018179,0.08165297944130952,0.050805154232853075,0.08005501631992559,0.005941306704278593,0.044286825063615365,0.42878525504512943,0.021411174265014942,0.07818708233698074,0.1211485055327418,0.09517490932184985,0.0208954886434916,0.11152449202334258,0.27269245333040276,0.02838780119105049,0.2016307238267171,0.19565553346420786,0.20917937408187526,0.02555226450981077,0.18158517801312823,0.25871573875154075
0.1075,0.8796743490820514,0.01055749808764004,0.08485977089604062,0.05307527028500295,0.08319787700195587,0.00621356781342098,0.04631444874788275,0.43687301984616894,0.02245133962451481,0.08153125018976193,0.1265375795280632,0.09916083763625883,0.02187559531730609,0.11653979620105295,0.2840399354825403,0.029755635144827645,0.21045085093689014,0.2042707888006509,0.21823842628997508,0.026803690415304705,0.18968454611078606,0.26947860621646247
0.11,0.885399858692875,0.010961530093706887,0.08807412724997939,0.05536277014817247,0.08634822289836981,0.0064884924993995,0.048359975864798815,0.4446731683431983,0.023503789383834243,0.08488077477576228,0.13195572716238627,0.10314683228288057,0.02286600493007179,0.12158621809756824,0.2953763659812073,0.031140321897104972,0.21929900535294805,0.21291812503412672,0.22731948282927522,0.02807176873540642,0.197821435770236,0.28022729451550443
0.1125,0.8908399494913789,0.011367032069041117,0.09129467495043712,0.05766626220732986,0.08950472122906558,0.006765929433046076,0.05042212801367363,0.4521986940406766,0.024567875606150664,0.0882328983812585,0.1373988286840445,0.10712957301334636,0.023866143975645057,0.12665997567987403,0.3066913335447036,0.03254105463638569,0.22816750476574596,0.22159014999609652,0.2364146011182138,0.029355775659031066,0.20598894796547254,0.29095199978640574
0.115,0.896009831837652,0.011773876113979296,0.09452015201809215,0.059984435690702415,0.0926661481242879,0.007045736050288251,0.052499697979646265,0.459462173798624,0.02564298409066168,0.09158504123157657,0.14286298545292883,0.11110596488924568,0.024875470605068506,0.13175748497782808,0.3179751087193201,0.03395706526065367,0.23704909283564612,0.2302798745138122,0.24551629247703755,0.030655021064981625,0.21418054783694987,0.30164359520753037
0.1175,0.9009238384019239,0.012181945495120717,0.09774939820400318,0.06231605600436591,0.09583137894993164,0.007327778044903986,0.05459154594372454,0.46647573275525045,0.02672853262791826,0.09493479200818578,0.1483445083121385,0.11507312585539355,0.025893472858238797,0.13687534977672183,0.32921861122277407,0.03538762239106266,0.24593692000058076,0.23898069387987161,0.2546175014011333,0.03196884682446289,0.22239004842867416,0.31229359730718537
0.12,0.9055954787047978,0.012591133580975118,0.10098134606154938,0.06465996031633636,0.09899937953673288,0.007611928888059977,0.05669659585249898,0.47325102221457915,0.027823969317253068,0.0982798987626223,0.15383990649542675,0.11902837487325275,0.0269196669813077,0.14201035177179971,0.3404133781861352,0.03683202946084357,0.25482452482446033,0.2476863698853956,0.26371158544131035,0.033296625160460454,0.23061159486468238,0.3228941332052232
