0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1225,0.9100374902306417,0.013001342884271029,0.10421501285277184,0.06701505338549187,0.10216919823346048,0.00789806937420804,0.05881383195207937,0.47979920782538915,0.028928770952484355,0.10161826024126094,0.1593458770800719,0.12296922062501883,0.027953595830389557,0.14715944119675303,0.3515515334111559,0.03828962288557528,0.2637058159586193,0.25639101348325827,0.2727922957626635,0.034637757071023914,0.23883964903410138,0.3334379089096013
0.125,0.914261886267339,0.013412484200475796,0.10744949321322773,0.0693803036278323,0.10533995870886077,0.008186087192592922,0.060942295487274485,0.48613096584331156,0.03004244147942917,0.10494791762535602,0.16485929498374208,0.12689335078758648,0.028994827360576715,0.1523197279276629,0.3626257577202317,0.039759770318172245,0.2725750547629299,0.26508906812270333,0.28185375842697796,0.03599167082079382,0.24706897483017856,0.3439181787496499
0.1275,0.9182800006407992,0.013824475832904012,0.11068395250464091,0.07175473941073528,0.10851085343227175,0.008475876523412088,0.06308108156445304,0.49225648566355085,0.031164510526757457,0.10826704668364963,0.17037720349593147,0.13079862186737168,0.030042953198157935,0.1574884730561793,0.3736292604452743,0.04124186898982266,0.2814268386130844,0.27377529377736576,0.2908904564231,0.037357820503036515,0.25529462397021124,0.3543287159958165
0.13,0.9221025295199484,0.014237242895617175,0.11391762079002853,0.07413744556474305,0.1116811377681971,0.00876733765753604,0.0652293361746725,0.4981854771453381,0.03229453201022555,0.11157395032965983,0.17589680532892435,0.13468304958109098,0.03109758729318381,0.16266308092025575,0.3845557520778592,0.04273534413652696,0.29025608490515153,0.28244475167401123,0.29989721245406575,0.038735684672873597,0.2635119224091235,0.36466378469084354
0.1325,0.9257395704695373,0.014650716686120105,0.11714978737138171,0.07652756010182928,0.11485012462550152,0.009060376638626078,0.06738625337237274,0.5039271815286546,0.03343208280923537,0.11486705157208871,0.18141545416944202,0.13854479976356215,0.032158364649041295,0.1678410915769959,0.3953994180847083,0.044239647509723264,0.2990580157568965,0.2910927897182683,0.30886917247803125,0.040124765051211674,0.2717164573486779,0.37491811269828346
0.135,0.9292006589256504,0.015064834120623328,0.12037979583522745,0.07892427112889808,0.11801717960710567,0.009354904926458216,0.06955107260407205,0.5094903849763465,0.03457676151388612,0.11814488684428441,0.18693064670970413,0.14238217978096246,0.033224940125418774,0.173020173699709,0.4061548938787344,0.04575425596865396,0.30782814339671744,0.29971502860548843,0.3178017899913761,0.04152458529800948,0.27990406483625735,0.38508686595977704
0.1375,0.9324948022635544,0.015479537225355734,0.12360703955640259,0.08132681394534995,0.12118171661103093,0.009650839080265249,0.07172307618096604,0.5148834339672537,0.03572818724014739,0.12140609969708138,0.19244001513525086,0.14619363042642203,0.034296987310911395,0.17819811787979611,0.41681724092559247,0.04727867015155232,0.3165622562247756,0.3083073485990051,0.326690811036082,0.04293468985289621,0.28807081794124734,0.3951656239416934
0.14,0.9356305116204048,0.01589477267807368,0.12683095761506855,0.08373446831382333,0.12434319383830647,0.009948100460933989,0.07390158688903758,0.5201142519244673,0.03688599851043094,0.1246494348384167,0.19794132004625684,0.14997771827407452,0.035374197461491945,0.18337283031334883,0.4273819239581863,0.04881241322235086,0.325256405526454,0.31686587695397306,0.33553225990911273,0.0443546428407234,0.29621301549282003,0.40515035624377027
0.1425,0.9386158316271002,0.01631049139451953,0.13005103108635585,0.08614655589362262,0.1275011101675796,0.010246614950934234,0.07608596573017157,0.5251903565926757,0.038049852196627786,0.12787373250270095,0.20343244378901534,0.15373312846752818,0.036456278501125365,0.1885423268521449,0.4378447892662883,0.050355029689389125,0.33390689281527286,0.3253869759622647,0.34432242554859116,0.045784027039349924,0.3043271713600096,0.415037400336707
0.145,0.9414583681947027,0.01672664815513495,0.13326677966604042,0.08856243782682546,0.1306550018602496,0.010546312690904964,0.0782756097877845,0.5301188777844277,0.03921942252257266,0.13107792313288535,0.2089113841746194,0.15745865791899372,0.037542954080910074,0.19370472739891842,0.4482020440248369,0.05190608429248843,0.34251025778049,0.33386723159224935,0.35305784856977,0.047222442906789994,0.312410004253073,0.4248234403917347
0.1475,0.9441653144917552,0.017143201267833936,0.13647775859931854,0.09098151246758855,0.13380443956358187,0.010847127831877492,0.08046995021058886,0.5349065752010633,0.040394400122871994,0.13426102235840406,0.2143762485624975,0.16115320889588686,0.038633962693269276,0.1988582506272518,0.4584502366222249,0.05346516095473848,0.3510632668135563,0.34230344269644314,0.361735308922842,0.04866950766477275,0.3204584280240167,0.4345054871626548
0.15,0.9467434752397677,0.01756011226309091,0.13968355588307987,0.09340321324571706,0.13694902558256056,0.011148998302172022,0.08266845030828587,0.5395598561034511,0.0415744911550627,0.13742212625260272,0.2198252482872804,0.16481578297251726,0.03972905683787736,0.20400120900709728,0.4685862379486446,0.055031861795380534,0.35956290208718156,0.35069261075978414,0.3703518141443325,0.050124854435744014,0.3284695424436529,0.4440808588793545
0.1525,0.9491992894453221,0.01797734561800297,0.1428837897150916,0.09582700665610812,0.14008839139422533,0.011451865588061227,0.08487060375319683,0.544084792663464,0.042759416462140896,0.14056040685383353,0.22525669340840979,0.1684454753254066,0.04082800223617882,0.20913200411771504,0.47860722360409985,0.056605806200258374,0.3680063511608281,0.3590319301615109,0.3789045881739861,0.051588131430373045,0.3364406244324803,0.4535471631111502
0.155,0.9515388516787605,0.018394868506347032,0.1460781061662252,0.09825239036621468,0.14322219538093264,0.011755674527350744,0.08707593288208765,0.5484871388717285,0.04394891078259914,0.14367510793505078,0.23066898776290684,0.17204146935179393,0.04193057709153548,0.21424912223067152,0.4885106569858164,0.05818662994642547,0.376390997086862,0.36731877892416825,0.3873910607095843,0.05305900118269314,0.34436911972294826,0.46290227955827123
0.1575,0.9537679320013832,0.018812650571975117,0.14926617705430115,0.10067889143418933,0.1463501207614,0.012060373115080826,0.08928398709269904,0.5527723469126756,0.045142722005228536,0.14676554100745026,0.23606062430274724,0.17560303159194385,0.043036571392213945,0.21935113014643032,0.4982942732153422,0.05977398437763665,0.38471440899225995,0.37555070992405054,0.3958088570728948,0.05453713983009585,0.3522526349311672,0.47214434373021996
0.16,0.9558919946355029,0.01923066372317876,0.1524476980003215,0.10310606463085799,0.14947187370056722,0.012365912320605257,0.09149434132976009,0.556945582945965,0.04634061046607078,0.1498310815444276,0.24143018069932684,0.17912950693694069,0.044145786254598245,0.2244366712689692,0.5079560638665047,0.06136753562760484,0.3929743331116058,0.38372544253833285,0.40415578856089285,0.05602223643550734,0.3600889300168052,0.4812717314705136
0.1625,0.9579162154646311,0.019648881945909327,0.15562238664982517,0.10553349085913453,0.1525871815812519,0.012672245915352615,0.09370659465552733,0.5610117422553915,0.04754234828503895,0.15287116541287318,0.24677631519851542,0.18262031410471172,0.04525803330417845,0.22950446190374718,0.5174942624564942,0.0629669638880629,0.40116868424807123,0.39184085470518604,0.4124298432574396,0.05751399234919319,0.3678759111107024,0.49028304428833186
0.165,0.9598454984444836,0.02006728113396863,0.15878998104386063,0.10796077566491902,0.15569579142231993,0.012979330310621116,0.09592036890015175,0.5649754637435358,0.048747718739861716,0.15588528549955222,0.25209776271078516,0.18607494136805383,0.04637313409202467,0.23455328776521298,0.5269073306635953,0.06457196271883318,0.40929553764009763,0.39989497537427443,0.42062917728171423,0.05901212060776314,0.375611623690598,0.49917709545878003
0.1675,0.9616844909993961,0.020485838934486425,0.16195023812564438,0.11038754783392556,0.1587974684296464,0.013287124404801206,0.09813530738742925,0.5688411437636702,0.049956515675139104,0.15887298852103354,0.25739333112184387,0.18949294251943555,0.04749091954460463,0.23958200068088337,0.536193945236444,0.0661822383972686,0.4173531212125595,0.4078859773261667,0.4287521064508371,0.06051634536807443,0.38329424608627494,0.50795289685479
0.17,0.9634375984731067,0.020904534607180926,0.16510293237037973,0.112813458069259,0.16189199466753657,0.013595589439460088,0.10035107373173263,0.5726129492905274,0.05116854294442932,0.1618338720063227,0.2626618978101067,0.192873933058299,0.04861122944494386,0.24458951547981891,0.5453529855610945,0.06779750930458692,0.42533980819226147,0.4158121703403209,0.43679709833526165,0.06202640137385905,0.3909220832963456,0.5166096464750555
0.1725,0.9651089976976702,0.02132334889605809,0.1682478545269683,0.11523817774490684,0.16497916783951536,0.013904688863759614,0.10256735070215663,0.5762948304391409,0.05238361388341104,0.16476758144201398,0.2679024063581941,0.19621758658749253,0.049733911943258186,0.24957480705408275,0.554383521853615,0.06941750534677378,0.4332541100686822,0.4236719946924222,0.44476276468664533,0.06354203345302545,0.3984935610998313,0.5251467166338168
0.175,0.9667026497394939,0.02174226391234697,0.17138481046146903,0.117661397730632,0.16805880016850894,0.014214388206713339,0.10478383915012879,0.5798905323465668,0.0536015508122866,0.16767380757040798,0.2731138634464507,0.1995236314063218,0.0508588230953106,0.2545369075824873,0.5632848039473648,0.07104196740787622,0.4410946698819197,0.43146401496293796,0.45264785421900944,0.06506299604370683,0.40600722044658866,0.5335636427797404
0.1775,0.9682223118770857,0.02216126302759436,0.17451362009316565,0.1200828272840496,0.17113071736743113,0.014524654956820546,0.1070002569969486,0.5834036064353254,0.05482218456570485,0.17055228383163684,0.27829533591723743,0.20279184728851435,0.051985826426858193,0.25947490390660743,0.5720562506455259,0.07267064683364945,0.44886025582079847,0.4391869141398066,0.46045124572506085,0.06658905274724543,0.41346171211152877,0.5418601129125586
0.18,0.9696715488610805,0.022580330775953866,0.1776341164149988,0.12250219300594299,0.17419475769207537,0.014835458448644444,0.10921633827791699,0.586837421080189,0.05604535404859046,0.1734027839414026,0.28344594799946304,0.20602206243415,0.05311479252266011,0.2643879350496747,0.5806974396108416,0.07430330494365169,0.45654975511506724,0.4468394879991829,0.46817194151056846,0.06811997590641432,0.4208557915984211,0.5500359575675389
0.1825,0.9710537435033967,0.02299945276480383,0.1807461445909259,0.12491923785512811,0.17725077106900694,0.0151467697559293,0.11143183223990481,0.5901951717017666,0.05727090581636734,0.1762251195964643,0.2885648786834873,0.20921415058532006,0.054245598638615306,0.26927518986956234,0.5892080977658708,0.07593971257000856,0.4641621682065393,0.4544206397491197,0.47580906113066074,0.0696555462072854,0.4281883142798981,0.5580911403392222
0.185,0.9723721066389768,0.023418615592917292,0.18384956112348658,0.12733372021940814,0.18029861829185814,0.015458561590876364,0.11364650248938674,0.5934798903114025,0.058498693678159124,0.17901913830050797,0.293651359237152,0.21236802829594267,0.05537812833568967,0.27413590483762557,0.5975880921783642,0.0775796496211852,0.4716966031849094,0.4619293749219812,0.4833618354128334,0.07119555230325361,0.4354582307610564,0.5660257489172007
0.1875,0.9736296865004397,0.023837806775485637,0.18694423308550018,0.12974541303937703,0.1833381702800665,0.01577080820922213,0.11586012618813354,0.596694454532398,0.05972857832163811,0.1817847213034991,0.2987046708542838,0.21548365234678057,0.05651227113437599,0.27896936193568767,0.6058374214076229,0.07922290466921626,0.47915227047481057,0.46936479650224,0.49082960075232984,0.07273979045982346,0.4426645824547909,0.573839986607994
0.19,0.9748293775430966,0.02425701467536809,0.19003003741039462,0.1321541029820307,0.18636930739466348,0.016083485320784137,0.11807249329391249,0.599841596122623,0.060960426958277074,0.18452178164805444,0.3037241424275539,0.21856101729728783,0.05764792218850829,0.28377488666394407,0.6139562072889059,0.08086927455894687,0.48652847776146135,0.47672610027712553,0.4982117936663827,0.07428806421885378,0.44980649735770606,0.5815341643183269
0.1925,0.9759739287551455,0.024676228440001603,0.1931068602361871,0.13455958966132964,0.1893919188062332,0.016396570005159865,0.12028340584369415,0.6029239090233033,0.06219411298783597,0.18723026231677906,0.3087091484380963,0.22160015316645015,0.058784981977324374,0.2885518461530174,0.6219446871340956,0.08251856403793491,0.49382462514299497,0.48401257039835427,0.5055079455945783,0.07584018408104257,0.45688318601610634,0.589108692976305
0.195,0.9770659514854246,0.025095437943461616,0.19617459629859962,0.13696168490303018,0.19240590191061788,0.01671004063228295,0.12249267727700246,0.6059438569582539,0.06342951568098744,0.1899101344748948,0.31365910695476046,0.22460112323528592,0.059923356014737736,0.29329964737381875,0.6298032063279347,0.08417058540575528,0.5010402004982567,0.49122357514388976,0.5127176779333377,0.07739596720551226,0.4638939376721983,0.5965640763681238
0.1975,0.9781079268188696,0.025514633733214134,0.19923314836921188,0.13936021205126087,0.19541116178835746,0.01702387678755874,0.12470013179717707,0.6089037806071389,0.06466651987905261,0.19256139580284476,0.31857347773632083,0.22756402196414519,0.06106295457484243,0.298017735439271,0.6375322113001927,0.0858251581815308,0.5081747750595095,0.49835856286935487,0.5198406972931906,0.07895523712543201,0.4708381165812251,0.6039009043690562
0.2,0.9791022125277543,0.02593380698114406,0.20228242673492783,0.1417550053144701,0.19840761070422305,0.017338059201317212,0.12690560376843996,0.6118059043755172,0.06590501570988133,0.19518406891388862,0.3234517604303888,0.23048897301837704,0.0622036924327325,0.30270559199232144,0.6451322428551095,0.08748210878859349,0.5152279991801011,0.5054170581393497,0.5268767909681636,0.08051782347868221,0.47771515849080526,0.6111198465484929
0.2025,0.9800510496248943,0.026352949438484864,0.20532234871537178,0.14414590914851066,0.20139516764353343,0.017652569682336885,0.12910893714677485,0.6146523427835547,0.06714489831896917,0.19777819985201678,0.32829349286315634,0.23337612739634486,0.06334548861977223,0.30736273367501954,0.652603929840419,0.08914127025525236,0.5221995982877174,0.5123986580295169,0.5338258226072004,0.0820835617526327,0.484524567274268,0.6182216461298274
0.205,0.9809565685432294,0.026772053394310203,0.20835283821513426,0.14653277767475542,0.20437375788224632,0.017967391055207397,0.13130998494273888,0.6174451064943303,0.0683860676149588,0.20034385666579885,0.33309824941447497,0.23622566165414466,0.06448826619250335,0.31198871067376277,0.6599479831391477,0.09080248193071232,0.5290893690143891,0.5193030285907506,0.5406877280781007,0.08365229304216723,0.49126591171026607,0.6252071142869187
0.2075,0.9818207949645826,0.027191111637280375,0.21137382530806206,0.14891547413126185,0.20734331258808422,0.018282507101311893,0.13350860871442835,0.6201861080017124,0.06962842802872347,0.20288112805405506,0.3378656394731112,0.23903777622173622,0.06563195201442346,0.3165831053361182,0.6671651899682388,0.09246558921525166,0.535897175494913,0.5261299014674606,0.5474625115149903,0.08522386382014371,0.4979388224014001,0.632077124759781
0.21,0.9826456553188855,0.027610117420365277,0.2143852458510356,0.15129387035511474,0.2103037684502001,0.018597902503222855,0.13570467808891895,0.6228771669968123,0.07087188828527839,0.2053901220794883,0.34259530596734566,0.24181269380552403,0.0667764765499132,0.32114553085491326,0.6742564084688655,0.09413044330382442,0.5426229458258283,0.5328790706622868,0.5541502415408264,0.08679812571953328,0.5045429888250182,0.638832608773016
0.2125,0.9834329819737684,0.0280290644282912,0.21738704112490043,0.15366784629418465,0.21325506733510663,0.01891356279231677,0.13789807031059348,0.625520015431066,0.07211636118780981,0.2078709649466539,0.34728692396638183,0.2445506578727311,0.06792177366963158,0.32567563001555877,0.6812225625740588,0.09579690094230861,0.5492666686775244,0.5395503894401089,0.5607510476569096,0.0883749353265311,0.5110781565097555,0.6454745502413222
0.215,0.9841845181331235,0.028447946747482456,0.22037915750042317,0.15603728954663862,0.21619715596679304,0.019229474299424034,0.14008866981485693,0.6281163022930585,0.07336176341315355,0.21032379984086097,0.351940199348316,0.24725193121319403,0.06906778046673759,0.3301730740028186,0.6880646371400149,0.0974648241956725,0.5558283900524654,0.5461437673646173,0.5672651167918032,0.08995415398397781,0.5175441243317512,0.6520039812472107
0.2175,0.9849019224620489,0.028866758838289396,0.22336154612732467,0.15840209492663418,0.2191299856291331,0.01954562410834098,0.14227636782582098,0.6306675981153027,0.07460801531809304,0.2127487858248065,0.35655486753068455,0.24991679457447474,0.07021443708333243,0.33463756126347444,0.6947836733281246,0.09913408022737717,0.5623082101829076,0.5526591674611088,0.5736926900024693,0.09153564760447516,0.5239407419248306,0.6584219777767955
0.22,0.9855867734544699,0.02928549550931337,0.22633416264460962,0.16076216405471624,0.2220535118888505,0.01986200001204048,0.1444610619766187,0.6331753992262965,0.07585504075588365,0.21514609678993485,0.36113069225985367,0.25254554536643026,0.07136168654655095,0.33906881642155956,0.7013807642254389,0.10080454108937928,0.5687062805618408,0.5590966034995314,0.5800340593208089,0.09311928649261769,0.5302679071992736,0.6647296557002413
0.2225,0.9862405735587004,0.02970415189365647,0.22929696691056412,0.1631174049715183,0.2249676943374569,0.020178590471426984,0.14664265595108322,0.635641131762356,0.07710276690244387,0.2175159204596933,0.36566746445575304,0.2551384964316158,0.0725094746137628,0.34346658924303863,0.7078570506918912,0.10247608352213709,0.5750228011012269,0.5654561373921553,0.5862895647391515,0.09470494517580284,0.5365255639640913,0.6709281669841324
0.225,0.9868647530752407,0.030122723426938763,0.23224992275092746,0.16546773177345014,0.22787249635071002,0.02049538457649037,0.1488210591455941,0.6380661554529005,0.07835112409168606,0.2198584574420238,0.3701650011086724,0.257695974878111,0.07365774962637435,0.3478306536470106,0.7142137174231992,0.10414858876406244,0.5812580174119185,0.5717378767005594,0.5924595913285746,0.09629250224311425,0.5427136996480247,0.6770186961236577
0.2275,0.987460673840213,0.030541205826940133,0.23519299772387,0.16781306426912543,0.23076788486426303,0.020812372009721216,0.15099618634996045,0.6404517671921175,0.07960004565948897,0.2221739203285852,0.3746231442250492,0.26021832097156183,0.07480646237175051,0.3521608067606915,0.7204519892189204,0.10582194236989484,0.587412218199942,0.5779419722469302,0.598544566484243,0.09788184019180825,0.5488323431147484,0.6830024567831342
0.23,0.9880296327070033,0.030959595074735943,0.23812616290052216,0.1701533276553537,0.2336538301642858,0.021129543011657814,0.15316795744627335,0.6427992044091921,0.08084946779584315,0.2244625328383484,0.3790417598193675,0.2627058870834178,0.07595556595280252,0.356456868015609,0.7265731274456673,0.10749603403750946,0.5934857327741024,0.5840686158249463,0.6045449572922581,0.09947284528096237,0.5548815625680099,0.6888806886339585
0.2325,0.9885728648378932,0.0313778873972075,0.24104939265990205,0.17248845221158718,0.23653030569193936,0.021446888348442494,0.15533629712471725,0.645109648248604,0.0820993294047256,0.22672452900334203,0.38342073694947293,0.2651590366925219,0.077105015664813,0.3607186782826003,0.7325784266859936,0.10917075744269843,0.5994789286601295,0.5901180380057877,0.6104612680127783,0.10106540739187461,0.5608614635426811,0.6946546543796408
0.235,0.9890915468167402,0.03179607925081835,0.24396266449718304,0.17481837301177336,0.23939728786067763,0.021764399281271704,0.15750113461538778,0.6473842265713367,0.08334957197128588,0.22896015239445522,0.3877599867927784,0.2675781434373744,0.07825476887909354,0.36494609904335934,0.7384692115639361,0.11084601008149597,0.6053922093168257,0.5960905060350499,0.6162940376744366,0.10265941989482799,0.566772186977907,0.700325636958093
0.2375,0.989586799593088,0.03221416730655675,0.24686595884432802,0.1771430296526252,0.24225475588543138,0.022082067537630777,0.15966240343521423,0.6496240167872285,0.08460013943594878,0.2311696553853234,0.39205944176099755,0.2699635902165448,0.07940478493309219,0.3691390115964205,0.7442468337386506,0.11252169311964332,0.6112260119499088,0.601986321816579,0.6220438377753174,0.10425477952186017,0.5726139073687551,0.7058949369118478
0.24,0.9900596912674485,0.032632148435953405,0.24975925890219622,0.179462365997373,0.24510269162280954,0.022399885284210497,0.16182004114913637,0.6518300485281068,0.08585097807506033,0.23335329845243383,0.39631905465119405,0.2723157683348513,0.08055502502658979,0.37329731629560153,0.7499126690580072,0.114197711248814,0.6169808054194496,0.6078058199794542,0.6277112700859973,0.10585138624520118,0.5783868309929555,0.7113638699173565
0.2425,0.9905112397269061,0.033050019698090946,0.2526425504832969,0.18177632993411783,0.247941079421518,0.022717845101408268,0.1639739891447317,0.654003306170799,0.08710203638772514,0.2355113495096943,0.4005387978310761,0.2746350766930604,0.0817054521236441,0.3774209318190544,0.7554681148644216,0.11587397254924434,0.6226570882370163,0.6135493660245461,0.6332969645503564,0.10744914316106377,0.5840911942095082,0.7167337644649706
0.245,0.9909424151396414,0.03346777832752881,0.2555158218644323,0.18408487314795272,0.2507699059822625,0.023035939959322217,0.16612419241953377,0.6561447312185921,0.08835326498850236,0.23764408327580497,0.40471866245660215,0.2769219210189874,0.08285603085995932,0.38150979446719124,0.7609145874455743,0.1175503883584342,0.6282553866488156,0.6192173545472722,0.6388015772800805,0.109047956378491,0.5897272618261025,0.722005959681634
0.2475,0.9913541423164457,0.03388542172307341,0.2583790636485301,0.1863879509060666,0.2535891602264595,0.023354163195151857,0.16827059938032532,0.6582552245492186,0.08960461650564532,0.23975178067286484,0.40885865772008556,0.27917671313799197,0.08400672745537689,0.3855638574878647,0.7662535196230489,0.11922687314560486,0.6337762528013099,0.6248102075333405,0.6442257886389606,0.11064773491298513,0.5952953255324531,0.7271818032887247
0.25,0.9913541423164457,0.03388542172307341,0.2583790636485301,0.1863879509060666,0.2535891602264595,0.023354163195151857,0.16827059938032532,0.6582552245492186,0.08960461650564532,0.23975178067286484,0.40885865772008556,0.27917671313799197,0.08400672745537689,0.3855638574878647,0.7662535196230489,0.11922687314560486,0.6337762528013099,0.6248102075333405,0.6442257886389606,0.11064773491298513,0.5952953255324531,0.7271818032887247
