0.04330127018922194,3.9978564513449353,0,0,0,0
0.1299038105676658,3.9935693540348067,0,0,0,0
0.2165063509461097,3.9892822567246773,0,0,0,0
0.3031088913245536,3.9849951594145483,0,0,0,0
0.38971143170299744,3.9807080621044184,0,0,0,0
0.4763139720814413,3.976420964794289,0,0,0,0
0.5629165124598852,3.9721338674841613,0,0,0,0
0.649519052838329,3.9678467701740323,0,0,0,0
0.736121593216773,3.9635596728639024,0,0,0,0
0.8227241335952168,3.959272575553773,0,0,0,0
0.9093266739736607,3.9549854782436444,0,0,0,0
0.9959292143521046,3.9506983809335154,0,0,0,0
1.0825317547305484,3.946411283623387,0,0,0,0
1.1691342951089922,3.942124186313256,0,0,0,0
1.2557368354874363,3.9378370890031285,0,0,0,0
1.3423393758658801,3.9335499916929995,0,0,0,0
1.428941916244324,3.929262894382871,0,0,0,0
1.515544456622768,3.924975797072741,0,0,0,0
1.6021469970012117,3.920688699762611,0,0,0,0
1.6887495373796555,3.9164016024524835,0,0,0,0
1.7753520777580996,3.912114505142353,0,0,0,0
1.8619546181365432,3.907827407832225,0,0,0,0
1.9485571585149872,3.9035403105220956,0,0,0,0
2.0351596988934313,3.8992532132119666,0,0,0,0
2.121762239271875,3.894966115901837,0,0,0,0
2.2083647796503185,3.8906790185917086,0,0,0,0
2.294967320028763,3.8863919212815796,0,0,0,0
2.3815698604072066,3.8821048239714497,0,0,0,0
2.4681724007856505,3.8778177266613203,0,0,0,0
2.5547749411640943,3.8735306293511926,0,0,0,0
2.641377481542538,3.8692435320410627,0,0,0,0
2.727980021920982,3.864956434730934,0,0,0,0
2.8145825622994263,3.860669337420805,0,0,0,0
2.90118510267787,3.8563822401106753,0,0,0,0
2.987787643056314,3.8520951428005468,0,0,0,0
3.0743901834347573,3.8478080454904178,0,0,0,0
3.160992723813201,3.843520948180289,0,0,0,0
3.2475952641916455,3.83923385087016,0,0,0,0
3.3341978045700893,3.83494675356003,0,0,0,0
3.420800344948533,3.8306596562499022,0,0,0,0
3.507402885326977,3.8263725589397724,0,0,0,0
3.5940054257054213,3.822085461629644,0,0,0,0
3.680607966083865,3.817798364319515,0,0,0,0
3.7672105064623085,3.813511267009384,0,0,0,0
3.8538130468407523,3.8092241696992564,0,0,0,0
3.940415587219196,3.804937072389127,0,0,0,0
4.02701812759764,3.8006499750789984,0,0,0,0
4.113620667976084,3.7963628777688685,0,0,0,0
4.200223208354529,3.7920757804587395,0,0,0,0
4.286825748732972,3.787788683148611,0,0,0,0
4.373428289111416,3.783501585838482,0,0,0,0
4.46003082948986,3.7792144885283534,0,0,0,0
4.546633369868303,3.774927391218224,0,0,0,0
4.633235910246747,3.770640293908094,0,0,0,0
4.719838450625192,3.7663531965979655,0,0,0,0
4.806440991003635,3.7620660992878365,0,0,0,0
4.893043531382079,3.757779001977707,0,0,0,0
4.9796460717605235,3.753491904667579,0,0,0,0
5.066248612138967,3.7492048073574495,0,0,0,0
5.15285115251741,3.744917710047321,0,0,0,0
5.239453692895855,3.740630612737191,0,0,0,0
5.326056233274298,3.736343515427063,0,0,0,0
5.412658773652742,3.7320564181169336,0,0,0,0
5.499261314031187,3.7277693208068037,0,0,0,0
5.58586385440963,3.723482223496676,0,0,0,0
5.672466394788074,3.7191951261865452,0,0,0,0
5.7590689351665185,3.7149080288764176,0,0,0,0
5.845671475544962,3.7106209315662877,0,0,0,0
5.932274015923406,3.706333834256159,0,0,0,0
6.01887655630185,3.7020467369460297,0,0,0,0
6.105479096680293,3.6977596396359007,0,0,0,0
6.192081637058736,3.6934725423257717,0,0,0,0
6.278684177437181,3.6891854450156423,0,0,0,0
6.365286717815625,3.6848983477055124,0,0,0,0
6.451889258194068,3.6806112503953847,0,0,0,0
6.538491798572513,3.6763241530852553,0,0,0,0
6.625094338950956,3.6720370557751263,0,0,0,0
6.7116968793294,3.667749958464997,0,0,0,0
6.798299419707845,3.663462861154868,0,0,0,0
6.884901960086288,3.6591757638447393,0,0,0,0
6.971504500464732,3.6548886665346094,0,0,0,0
7.0581070408431765,3.650601569224481,0,0,0,0
7.14470958122162,3.646314471914352,0,0,0,0
7.231312121600064,3.6420273746042224,0,0,0,0
7.3179146619785085,3.6377402772940943,0,0,0,0
7.404517202356952,3.633453179983965,0,0,0,0
7.491119742735394,3.629166082673835,0,0,0,0
7.577722283113839,3.6248789853637065,0,0,0,0
7.664324823492283,3.620591888053578,0,0,0,0
7.750927363870726,3.616304790743449,0,0,0,0
7.837529904249171,3.6120176934333195,0,0,0,0
7.924132444627615,3.6077305961231905,0,0,0,0
8.010734985006058,3.6034434988130615,0,0,0,0
8.097337525384502,3.599156401502932,0,0,0,0
8.183940065762947,3.5948693041928035,0,0,0,0
8.27054260614139,3.5905822068826745,0,0,0,0
8.357145146519834,3.5862951095725446,0,0,0,0
8.443747686898279,3.582008012262416,0,0,0,0
8.530350227276722,3.5777209149522866,0,0,0,0
8.616952767655166,3.5734338176421576,0,0,0,0
8.70355530803361,3.5691467203320286,0,0,0,0
8.790157848412054,3.5648596230219,0,0,0,0
8.876760388790498,3.5605725257117706,0,0,0,0
8.963362929168941,3.5562854284016416,0,0,0,0
9.049965469547384,3.551998331091512,0,0,0,0
9.13656800992583,3.547711233781384,0,0,0,0
9.223170550304273,3.5434241364712538,0,0,0,0
9.309773090682716,3.539137039161126,0,0,0,0
9.39637563106116,3.534849941850996,0,0,0,0
9.482978171439605,3.5305628445408677,0,0,0,0
9.569580711818048,3.526275747230738,0,0,0,0
9.656183252196492,3.5219886499206092,0,0,0,0
9.742785792574937,3.5177015526104802,0,0,0,0
9.82938833295338,3.5134144553003503,0,0,0,0
9.915990873331824,3.509127357990222,0,0,0,0
10.002593413710269,3.5048402606800932,0,0,0,0
10.089195954088712,3.5005531633699634,0,0,0,0
10.175798494467156,3.4962660660598344,0,0,0,0
10.262401034845599,3.491978968749706,0,0,0,0
10.349003575224042,3.4876918714395773,0,0,0,0
10.435606115602488,3.4834047741294474,0,0,0,0
10.522208655980931,3.479117676819318,0,0,0,0
10.608811196359374,3.474830579509189,0,0,0,0
10.69541373673782,3.4705434821990604,0,0,0,0
10.782016277116263,3.4662563848889314,0,0,0,0
10.868618817494706,3.461969287578802,0,0,0,0
10.95522135787315,3.457682190268673,0,0,0,0
11.041823898251595,3.4533950929585435,0,0,0,0
11.128426438630038,3.4491079956484154,0,0,0,0
11.215028979008482,3.444820898338286,0,0,0,0
11.301631519386927,3.440533801028157,0,0,0,0
11.38823405976537,3.4362467037180275,0,0,0,0
11.474836600143814,3.4319596064078985,0,0,0,0
11.561439140522259,3.4276725090977687,0,0,0,0
11.648041680900702,3.4233854117876406,0,0,0,0
11.734644221279146,3.4190983144775116,0,0,0,0
11.82124676165759,3.4148112171673826,0,0,0,0
11.907849302036034,3.410524119857253,0,0,0,0
11.994451842414477,3.4062370225471246,0,0,0,0
12.081054382792923,3.4019499252369956,0,0,0,0
12.167656923171366,3.397662827926866,0,0,0,0
12.254259463549808,3.3933757306167363,0,0,0,0
12.340862003928251,3.3890886333066086,0,0,0,0
12.427464544306694,3.3848015359964787,0,0,0,0
12.51406708468514,3.380514438686349,0,0,0,0
12.600669625063583,3.376227341376221,0,0,0,0
12.687272165442026,3.3719402440660917,0,0,0,0
12.773874705820472,3.3676531467559627,0,0,0,0
12.860477246198915,3.3633660494458333,0,0,0,0
12.947079786577358,3.3590789521357043,0,0,0,0
13.033682326955804,3.3547918548255757,0,0,0,0
13.120284867334247,3.3505047575154467,0,0,0,0
13.20688740771269,3.3462176602053173,0,0,0,0
13.293489948091135,3.3419305628951883,0,0,0,0
13.380092488469579,3.3376434655850598,0,0,0,0
13.466695028848022,3.33335636827493,0,0,0,0
13.553297569226467,3.3290692709648004,0,0,0,0
13.63990010960491,3.324782173654672,0,0,0,0
13.726502649983354,3.3204950763445433,0,0,0,0
13.8131051903618,3.316207979034414,0,0,0,0
13.899707730740243,3.3119208817242853,0,0,0,0
13.986310271118686,3.307633784414156,0,0,0,0
14.07291281149713,3.303346687104028,0,0,0,0
14.159515351875575,3.2990595897938975,0,0,0,0
14.246117892254018,3.294772492483769,0,0,0,0
14.332720432632462,3.29048539517364,0,0,0,0
14.419322973010907,3.2861982978635105,0,0,0,0
14.50592551338935,3.281911200553381,0,0,0,0
14.592528053767793,3.277624103243252,0,0,0,0
14.679130594146239,3.2733370059331235,0,0,0,0
14.765733134524682,3.269049908622995,0,0,0,0
14.852335674903125,3.2647628113128646,0,0,0,0
14.938938215281567,3.2604757140027365,0,0,0,0
15.025540755660012,3.256188616692607,0,0,0,0
15.112143296038456,3.251901519382478,0,0,0,0
15.198745836416899,3.2476144220723486,0,0,0,0
15.285348376795344,3.24332732476222,0,0,0,0
15.371950917173788,3.2390402274520915,0,0,0,0
15.458553457552231,3.2347531301419616,0,0,0,0
15.545155997930674,3.230466032831832,0,0,0,0
15.63175853830912,3.226178935521703,0,0,0,0
15.718361078687563,3.221891838211575,0,0,0,0
15.804963619066006,3.2176047409014457,0,0,0,0
15.891566159444452,3.213317643591316,0,0,0,0
15.978168699822895,3.2090305462811872,0,0,0,0
16.06477124020134,3.204743448971059,0,0,0,0
16.15137378057978,3.2004563516609292,0,0,0,0
16.237976320958225,3.1961692543508002,0,0,0,0
16.324578861336672,3.191882157040671,0,0,0,0
16.411181401715115,3.1875950597305422,0,0,0,0
16.49778394209356,3.1833079624204133,0,0,0,0
16.584386482472002,3.179020865110284,0,0,0,0
16.670989022850446,3.174733767800155,0,0,0,0
16.75759156322889,3.1704466704900263,0,0,0,0
16.844194103607336,3.1661595731798964,0,0,0,0
16.93079664398578,3.1618724758697674,0,0,0,0
17.017399184364223,3.1575853785596384,0,0,0,0
17.104001724742666,3.1532982812495094,0,0,0,0
17.19060426512111,3.1490111839393804,0,0,0,0
17.277206805499553,3.1447240866292514,0,0,0,0
17.363809345878,3.1413794424546073,0,0,0,0
17.450411886256443,3.1389772514154477,0,0,0,0
17.537014426634887,3.1365750603762885,0,0,0,0
17.623616967013326,3.134172869337129,0,0,0,0
17.710219507391773,3.131770678297969,0,0,0,0
17.796822047770217,3.1293684872588092,0,0,0,0
17.88342458814866,3.1269662962196505,0,0,0,0
17.970027128527104,3.124564105180491,0,0,0,0
18.056629668905547,3.1221619141413317,0,0,0,0
18.14323220928399,3.119759723102172,0,0,0,0
18.229834749662434,3.1173575320630116,0,0,0,0
18.31643729004088,3.1149553410238533,0,0,0,0
18.403039830419324,3.1125531499846937,0,0,0,0
18.489642370797768,3.110150958945534,0,0,0,0
18.57624491117621,3.1077487679063744,0,0,0,0
18.662847451554654,3.1053465768672144,0,0,0,0
18.749449991933098,3.1029443858280548,0,0,0,0
18.836052532311545,3.100542194788896,0,0,0,0
18.922655072689988,3.098140003749736,0,0,0,0
19.00925761306843,3.0957378127105764,0,0,0,0
19.095860153446875,3.093335621671417,0,0,0,0
19.182462693825318,3.0909334306322576,0,0,0,0
19.26906523420376,3.0885312395930984,0,0,0,0
19.355667774582205,3.086129048553939,0,0,0,0
19.442270314960652,3.083726857514779,0,0,0,0
19.528872855339095,3.08132466647562,0,0,0,0
19.61547539571754,3.0789224754364604,0,0,0,0
19.702077936095982,3.076520284397301,0,0,0,0
19.788680476474426,3.074118093358141,0,0,0,0
19.87528301685287,3.071715902318981,0,0,0,0
19.961885557231316,3.0693137112798223,0,0,0,0
20.04848809760976,3.0669115202406636,0,0,0,0
20.135090637988203,3.064509329201503,0,0,0,0
20.221693178366646,3.0621071381623435,0,0,0,0
20.30829571874509,3.059704947123184,0,0,0,0
20.394898259123533,3.0573027560840247,0,0,0,0
20.481500799501976,3.0549005650448655,0,0,0,0
20.56810333988042,3.052498374005706,0,0,0,0
20.654705880258863,3.0500961829665463,0,0,0,0
20.741308420637306,3.0476939919273875,0,0,0,0
20.827910961015753,3.0452918008882275,0,0,0,0
20.914513501394197,3.042889609849068,0,0,0,0
21.00111604177264,3.0404874188099087,0,0,0,0
21.087718582151084,3.038085227770749,0,0,0,0
21.174321122529527,3.035683036731589,0,0,0,0
21.26092366290797,3.03328084569243,0,0,0,0
21.347526203286414,3.0308786546532707,0,0,0,0
21.43412874366486,3.0284764636141106,0,0,0,0
21.520731284043304,3.026074272574951,0,0,0,0
21.607333824421747,3.0236720815357914,0,0,0,0
21.69393636480019,3.021269890496632,0,0,0,0
21.780538905178634,3.018867699457473,0,0,0,0
21.867141445557078,3.0164655084183143,0,0,0,0
21.953743985935525,3.0140633173791533,0,0,0,0
22.040346526313968,3.011661126339994,0,0,0,0
22.12694906669241,3.0092589353008345,0,0,0,0
22.213551607070855,3.0068567442616754,0,0,0,0
22.300154147449298,3.0044545532225158,0,0,0,0
22.38675668782774,3.0020523621833575,0,0,0,0
22.473359228206185,2.999650171144197,0,0,0,0
22.559961768584632,2.9972479801050373,0,0,0,0
22.646564308963075,2.9948457890658777,0,0,0,0
22.73316684934152,2.9924435980267186,0,0,0,0
22.819769389719962,2.9900414069875585,0,0,0,0
22.906371930098405,2.9876392159483993,0,0,0,0
22.99297447047685,2.98523702490924,0,0,0,0
23.079577010855296,2.982834833870081,0,0,0,0
23.16617955123374,2.9804326428309214,0,0,0,0
23.252782091612183,2.9780304517917613,0,0,0,0
23.339384631990626,2.9756282607526012,0,0,0,0
23.42598717236907,2.973226069713442,0,0,0,0
23.512589712747513,2.9708238786742833,0,0,0,0
23.59919225312596,2.968421687635124,0,0,0,0
23.685794793504403,2.966019496595963,0,0,0,0
23.772397333882846,2.9636173055568045,0,0,0,0
23.85899987426129,2.9612151145176453,0,0,0,0
23.945602414639733,2.9588129234784857,0,0,0,0
24.032204955018177,2.956410732439327,0,0,0,0
24.11880749539662,2.9540085414001664,0,0,0,0
24.205410035775067,2.951606350361007,0,0,0,0
24.29201257615351,2.949204159321847,0,0,0,0
24.37861511653195,2.9468019682826885,0,0,0,0
24.465217656910394,2.9443997772435284,0,0,0,0
24.551820197288837,2.9419975862043692,0,0,0,0
24.63842273766728,2.939595395165209,0,0,0,0
24.725025278045724,2.93719320412605,0,0,0,0
24.811627818424167,2.934791013086891,0,0,0,0
24.898230358802614,2.9323888220477317,0,0,0,0
24.984832899181058,2.929986631008571,0,0,0,0
25.0714354395595,2.927584439969412,0,0,0,0
25.158037979937944,2.925182248930253,0,0,0,0
25.244640520316388,2.922780057891093,0,0,0,0
25.33124306069483,2.9203778668519336,0,0,0,0
25.417845601073278,2.9179756758127735,0,0,0,0
25.50444814145172,2.915573484773614,0,0,0,0
25.591050681830165,2.9131712937344547,0,0,0,0
25.67765322220861,2.910769102695296,0,0,0,0
25.76425576258705,2.908366911656136,0,0,0,0
25.850858302965495,2.905964720616977,0,0,0,0
25.93746084334394,2.903562529577817,0,0,0,0
26.024063383722385,2.9011603385386575,0,0,0,0
26.11066592410083,2.8987581474994983,0,0,0,0
26.197268464479272,2.8963559564603387,0,0,0,0
26.283871004857716,2.893953765421179,0,0,0,0
26.37047354523616,2.89155157438202,0,0,0,0
26.457076085614602,2.88914938334286,0,0,0,0
26.54367862599305,2.8867471923037007,0,0,0,0
26.630281166371493,2.884345001264542,0,0,0,0
26.716883706749936,2.8819428102253815,0,0,0,0
26.80348624712838,2.879540619186222,0,0,0,0
26.890088787506823,2.8771384281470627,0,0,0,0
26.976691327885266,2.8747362371079035,0,0,0,0
27.063293868263713,2.8723340460687443,0,0,0,0
27.149896408642157,2.869931855029584,0,0,0,0
27.2364989490206,2.8675296639904246,0,0,0,0
27.323101489399043,2.865127472951265,0,0,0,0
27.409704029777487,2.8627252819121054,0,0,0,0
27.49630657015593,2.8603230908729467,0,0,0,0
27.582909110534374,2.8579208998337866,0,0,0,0
27.66951165091282,2.855518708794627,0,0,0,0
27.756114191291264,2.853116517755468,0,0,0,0
27.842716731669707,2.850714326716308,0,0,0,0
27.92931927204815,2.848312135677149,0,0,0,0
28.015921812426594,2.845909944637989,0,0,0,0
28.102524352805037,2.84350775359883,0,0,0,0
28.189126893183484,2.84110556255967,0,0,0,0
28.275729433561928,2.8387033715205114,0,0,0,0
28.36233197394037,2.8363011804813514,0,0,0,0
28.448934514318815,2.8338989894421918,0,0,0,0
28.535537054697258,2.8314967984030326,0,0,0,0
28.6221395950757,2.8290946073638725,0,0,0,0
28.708742135454145,2.8266924163247134,0,0,0,0
28.79534467583259,2.824290225285554,0,0,0,0
28.881947216211035,2.8218880342463937,0,0,0,0
28.96854975658948,2.819485843207234,0,0,0,0
29.055152296967922,2.8170836521680753,0,0,0,0
29.141754837346365,2.814681461128916,0,0,0,0
29.22835737772481,2.812279270089757,0,0,0,0
29.314959918103256,2.809877079050596,0,0,0,0
29.4015624584817,2.807474888011437,0,0,0,0
29.488164998860142,2.8050726969722772,0,0,0,0
29.574767539238586,2.802670505933119,0,0,0,0
29.66137007961703,2.800268314893959,0,0,0,0
29.747972619995473,2.7978661238547984,0,0,0,0
29.834575160373912,2.79546393281564,0,0,0,0
29.921177700752356,2.7930617417764805,0,0,0,0
30.007780241130803,2.7906595507373204,0,0,0,0
30.094382781509246,2.7882573596981617,0,0,0,0
30.18098532188769,2.7858551686590016,0,0,0,0
30.267587862266133,2.783452977619842,0,0,0,0
30.354190402644576,2.781050786580683,0,0,0,0
30.44079294302302,2.778648595541523,0,0,0,0
30.527395483401463,2.7762464045023636,0,0,0,0
30.61399802377991,2.7738442134632044,0,0,0,0
30.700600564158353,2.7714420224240444,0,0,0,0
30.787203104536797,2.769039831384885,0,0,0,0
30.87380564491524,2.766637640345726,0,0,0,0
30.960408185293684,2.7642354493065664,0,0,0,0
31.047010725672127,2.7618332582674068,0,0,0,0
31.133613266050574,2.759431067228247,0,0,0,0
31.220215806429017,2.757028876189088,0,0,0,0
31.30681834680746,2.754626685149929,0,0,0,0
31.393420887185904,2.7522244941107687,0,0,0,0
31.480023427564348,2.7498223030716096,0,0,0,0
31.56662596794279,2.74742011203245,0,0,0,0
31.653228508321238,2.745017920993291,0,0,0,0
31.73983104869968,2.742615729954131,0,0,0,0
31.826433589078125,2.7402135389149715,0,0,0,0
31.913036129456568,2.737811347875812,0,0,0,0
31.99963866983501,2.7354091568366523,0,0,0,0
32.08624121021346,2.7330069657974936,0,0,0,0
32.1728437505919,2.7306047747583335,0,0,0,0
32.259446290970345,2.7282025837191743,0,0,0,0
32.34604883134879,2.725800392680014,0,0,0,0
32.43265137172723,2.723398201640855,0,0,0,0
32.519253912105675,2.7209960106016955,0,0,0,0
32.60585645248412,2.7185938195625363,0,0,0,0
32.69245899286256,2.7161916285233767,0,0,0,0
32.779061533241006,2.713789437484216,0,0,0,0
32.86566407361945,2.7113872464450575,0,0,0,0
32.95226661399789,2.708985055405898,0,0,0,0
33.03886915437634,2.7065828643667387,0,0,0,0
33.125471694754786,2.7041806733275795,0,0,0,0
33.21207423513323,2.701778482288419,0,0,0,0
33.29867677551167,2.69937629124926,0,0,0,0
33.385279315890116,2.6969741002101,0,0,0,0
33.47188185626856,2.6945719091709406,0,0,0,0
33.558484396647,2.692169718131782,0,0,0,0
33.64508693702545,2.689767527092622,0,0,0,0
33.73168947740389,2.6873653360534626,0,0,0,0
33.81829201778233,2.684963145014303,0,0,0,0
33.90489455816078,2.682560953975144,0,0,0,0
33.99149709853922,2.680158762935984,0,0,0,0
34.078099638917664,2.6777565718968246,0,0,0,0
34.164702179296114,2.675354380857665,0,0,0,0
34.25130471967456,2.6729521898185062,0,0,0,0
34.337907260053,2.670549998779346,0,0,0,0
34.424509800431444,2.6681478077401866,0,0,0,0
34.51111234080989,2.6657456167010265,0,0,0,0
34.59771488118833,2.6633434256618678,0,0,0,0
34.684317421566774,2.660941234622708,0,0,0,0
34.77091996194522,2.6585390435835494,0,0,0,0
34.85752250232366,2.6561368525443894,0,0,0,0
34.944125042702105,2.6537346615052293,0,0,0,0
35.03072758308055,2.6513324704660697,0,0,0,0
35.11733012345899,2.6489302794269105,0,0,0,0
35.203932663837435,2.6465280883877518,0,0,0,0
35.29053520421588,2.6441258973485926,0,0,0,0
35.37713774459432,2.641723706309432,0,0,0,0
35.463740284972765,2.6393215152702734,0,0,0,0
35.55034282535121,2.6369193242311137,0,0,0,0
35.63694536572965,2.6345171331919537,0,0,0,0
35.723547906108095,2.632114942152794,0,0,0,0
35.81015044648654,2.629712751113634,0,0,0,0
35.89675298686498,2.627310560074476,0,0,0,0
35.98335552724343,2.6249083690353157,0,0,0,0
36.069958067621876,2.622506177996156,0,0,0,0
36.15656060800032,2.620103986956997,0,0,0,0
36.24316314837876,2.617701795917837,0,0,0,0
36.329765688757206,2.615299604878678,0,0,0,0
36.41636822913565,2.6128974138395185,0,0,0,0
36.50297076951409,2.6104952228003593,0,0,0,0
36.589573309892536,2.6080930317612,0,0,0,0
36.67617585027098,2.6056908407220396,0,0,0,0
36.76277839064942,2.60328864968288,0,0,0,0
36.849380931027866,2.6008864586437204,0,0,0,0
36.93598347140631,2.5984842676045616,0,0,0,0
37.02258601178475,2.596082076565402,0,0,0,0
37.109188552163204,2.593679885526242,0,0,0,0
37.19579109254165,2.5912776944870823,0,0,0,0
37.28239363292009,2.588875503447923,0,0,0,0
37.368996173298534,2.586473312408764,0,0,0,0
37.45559871367698,2.584071121369605,0,0,0,0
37.54220125405542,2.5816689303304443,0,0,0,0
37.628803794433864,2.5792667392912856,0,0,0,0
37.71540633481231,2.576864548252126,0,0,0,0
37.80200887519075,2.574462357212966,0,0,0,0
37.888611415569194,2.572060166173807,0,0,0,0
37.97521395594764,2.5696579751346467,0,0,0,0
38.06181649632608,2.5672557840954875,0,0,0,0
38.148419036704524,2.5648535930563283,0,0,0,0
38.235021577082975,2.5624514020171683,0,0,0,0
38.32162411746142,2.5600492109780095,0,0,0,0
38.40822665783986,2.55764701993885,0,0,0,0
38.494829198218305,2.5552448288996907,0,0,0,0
38.58143173859675,2.552842637860531,0,0,0,0
38.66803427897519,2.550440446821372,0,0,0,0
38.754636819353635,2.548038255782212,0,0,0,0
38.84123935973208,2.5456360647430523,0,0,0,0
38.92784190011052,2.543233873703893,0,0,0,0
39.014444440488965,2.5408316826647335,0,0,0,0
39.10104698086741,2.5384294916255734,0,0,0,0
39.18764952124585,2.5360273005864147,0,0,0,0
39.2742520616243,2.533625109547255,0,0,0,0
39.360854602002746,2.5312229185080954,0,0,0,0
39.44745714238119,2.5288207274689367,0,0,0,0
39.53405968275963,2.5264185364297767,0,0,0,0
39.620662223138076,2.5240163453906166,0,0,0,0
39.70726476351652,2.5216141543514565,0,0,0,0
39.79386730389496,2.519211963312298,0,0,0,0
39.88046984427341,2.516809772273139,0,0,0,0
39.96707238465185,2.5144075812339794,0,0,0,0
40.05367492503029,2.51200539019482,0,0,0,0
40.14027746540874,2.5096031991556593,0,0,0,0
40.22688000578718,2.507201008116501,0,0,0,0
40.31348254616562,2.5047988170773414,0,0,0,0
40.400085086544074,2.502396626038181,0,0,0,0
40.48668762692252,2.4999944349990213,0,0,0,0
40.57329016730096,2.497592243959862,0,0,0,0
40.6598927076794,2.495190052920703,0,0,0,0
40.74649524805784,2.4927878618815438,0,0,0,0
40.833097788436284,2.4903856708423837,0,0,0,0
40.91970032881473,2.487983479803225,0,0,0,0
41.00630286919317,2.485581288764065,0,0,0,0
41.092905409571614,2.4831790977249057,0,0,0,0
41.179507949950064,2.480776906685746,0,0,0,0
41.26611049032851,2.4783747156465874,0,0,0,0
41.35271303070695,2.475972524607428,0,0,0,0
41.439315571085395,2.4735703335682677,0,0,0,0
41.52591811146384,2.471168142529108,0,0,0,0
41.61252065184228,2.4687659514899485,0,0,0,0
41.699123192220725,2.4663637604507893,0,0,0,0
41.78572573259917,2.4639615694116297,0,0,0,0
41.87232827297761,2.4618469017072115,0,0,0,0
41.958930813356055,2.461224721661838,0,0,0,0
42.0455333537345,2.4606025416164647,0,0,0,0
42.13213589411294,2.4599803615710916,0,0,0,0
42.21873843449139,2.4593581815257175,0,0,0,0
42.305340974869836,2.458736001480344,0,0,0,0
42.39194351524828,2.4581138214349707,0,0,0,0
42.47854605562672,2.4574916413895975,0,0,0,0
42.565148596005166,2.4568694613442243,0,0,0,0
42.65175113638361,2.4562472812988507,0,0,0,0
42.73835367676205,2.4556251012534767,0,0,0,0
42.824956217140496,2.4550029212081035,0,0,0,0
42.91155875751894,2.45438074116273,0,0,0,0
42.99816129789738,2.4537585611173567,0,0,0,0
43.084763838275826,2.453136381071983,0,0,0,0
43.17136637865427,2.45251420102661,0,0,0,0
43.25796891903271,2.4518920209812363,0,0,0,0
