0.04330127018922194,3.9978564513449353,0,0,0,0
87.07885435052532,2.237995222537813,0,0,0,0
87.16545689090376,2.237540024495993,0,0,0,0
87.2520594312822,2.2370848264541734,0,0,0,0
87.33866197166064,2.2366296284123544,0,0,0,0
87.42526451203909,2.236174430370535,0,0,0,0
87.51186705241753,2.235719232328715,0,0,0,0
87.598469592796,2.2352640342868955,0,0,0,0
87.68507213317442,2.2348088362450764,0,0,0,0
87.77167467355288,2.2343536382032565,0,0,0,0
87.8582772139313,2.2338984401614375,0,0,0,0
87.94487975430977,2.2334432421196175,0,0,0,0
88.0314822946882,2.2329880440777985,0,0,0,0
88.11808483506665,2.232532846035979,0,0,0,0
88.20468737544509,2.2320776479941595,0,0,0,0
88.29128991582354,2.23162244995234,0,0,0,0
88.37789245620198,2.23116725191052,0,0,0,0
88.46449499658043,2.2307120538687006,0,0,0,0
88.55109753695886,2.230256855826881,0,0,0,0
88.63770007733731,2.2298016577850617,0,0,0,0
88.72430261771575,2.2293464597432426,0,0,0,0
88.8109051580942,2.2288912617014227,0,0,0,0
88.89750769847264,2.2284360636596032,0,0,0,0
88.98411023885109,2.2279808656177837,0,0,0,0
89.07071277922952,2.2275256675759643,0,0,0,0
89.15731531960797,2.227070469534145,0,0,0,0
89.24391785998641,2.2266152714923253,0,0,0,0
89.33052040036486,2.226160073450506,0,0,0,0
89.4171229407433,2.2257048754086863,0,0,0,0
89.50372548112175,2.2252496773668664,0,0,0,0
89.59032802150018,2.2247944793250474,0,0,0,0
89.67693056187863,2.224339281283228,0,0,0,0
89.76353310225707,2.2238840832414084,0,0,0,0
89.85013564263554,2.223428885199589,0,0,0,0
89.93673818301396,2.222973687157769,0,0,0,0
90.02334072339242,2.2225184891159504,0,0,0,0
90.10994326377086,2.2220632910741305,0,0,0,0
90.19654580414931,2.2216080930323105,0,0,0,0
90.28314834452775,2.221152894990491,0,0,0,0
90.3697508849062,2.220697696948672,0,0,0,0
90.45635342528463,2.2202424989068525,0,0,0,0
90.54295596566308,2.219787300865033,0,0,0,0
90.62955850604152,2.219332102823213,0,0,0,0
90.71616104641997,2.2188769047813937,0,0,0,0
90.8027635867984,2.218421706739575,0,0,0,0
90.88936612717686,2.217966508697755,0,0,0,0
90.97596866755529,2.2175113106559357,0,0,0,0
91.06257120793374,2.2170561126141157,0,0,0,0
91.14917374831218,2.2166009145722962,0,0,0,0
91.23577628869063,2.2161457165304768,0,0,0,0
91.32237882906907,2.2156905184886577,0,0,0,0
91.40898136944752,2.215235320446838,0,0,0,0
91.49558390982595,2.2147801224050188,0,0,0,0
91.5821864502044,2.214324924363199,0,0,0,0
91.66878899058284,2.2138697263213793,0,0,0,0
91.75539153096129,2.2134145282795603,0,0,0,0
91.84199407133973,2.2129593302377404,0,0,0,0
91.92859661171819,2.212504132195921,0,0,0,0
92.01519915209661,2.212048934154101,0,0,0,0
92.10180169247505,2.211593736112282,0,0,0,0
92.1884042328535,2.211138538070463,0,0,0,0
92.27500677323194,2.2106833400286434,0,0,0,0
92.3616093136104,2.2102281419868235,0,0,0,0
92.44821185398882,2.209772943945004,0,0,0,0
92.53481439436729,2.2093177459031845,0,0,0,0
92.62141693474571,2.208862547861365,0,0,0,0
92.70801947512417,2.2084073498195456,0,0,0,0
92.79462201550261,2.207952151777726,0,0,0,0
92.88122455588106,2.2074969537359066,0,0,0,0
92.9678270962595,2.207041755694087,0,0,0,0
93.05442963663795,2.206586557652267,0,0,0,0
93.14103217701638,2.206131359610448,0,0,0,0
93.22763471739484,2.2056761615686287,0,0,0,0
93.31423725777327,2.2052209635268087,0,0,0,0
93.40083979815172,2.2047657654849893,0,0,0,0
93.48744233853016,2.2043105674431698,0,0,0,0
93.57404487890861,2.2038553694013507,0,0,0,0
93.66064741928705,2.2034001713595313,0,0,0,0
93.7472499596655,2.2029449733177113,0,0,0,0
93.83385250004393,2.2024897752758923,0,0,0,0
93.92045504042238,2.202034577234073,0,0,0,0
94.00705758080082,2.2015793791922533,0,0,0,0
94.09366012117927,2.201124181150434,0,0,0,0
94.1802626615577,2.2006689831086144,0,0,0,0
94.26686520193616,2.2002137850667944,0,0,0,0
94.35346774231459,2.199758587024975,0,0,0,0
94.44007028269304,2.199303388983156,0,0,0,0
94.52667282307148,2.1988481909413364,0,0,0,0
94.61327536344994,2.1983929928995165,0,0,0,0
94.69987790382837,2.197937794857697,0,0,0,0
94.78648044420683,2.1974825968158775,0,0,0,0
94.87308298458525,2.197027398774058,0,0,0,0
94.95968552496372,2.1965722007322386,0,0,0,0
95.04628806534215,2.196117002690419,0,0,0,0
95.1328906057206,2.195661804648599,0,0,0,0
95.21949314609904,2.19520660660678,0,0,0,0
95.30609568647749,2.194751408564961,0,0,0,0
95.39269822685593,2.1942962105231416,0,0,0,0
95.47930076723438,2.1938410124813217,0,0,0,0
95.56590330761281,2.193385814439502,0,0,0,0
95.65250584799126,2.1929306163976827,0,0,0,0
95.7391083883697,2.1924754183558632,0,0,0,0
95.82571092874815,2.1920202203140438,0,0,0,0
95.91231346912659,2.1915650222722243,0,0,0,0
95.99891600950504,2.1911098242304052,0,0,0,0
96.08551854988347,2.1906546261885858,0,0,0,0
96.17212109026192,2.190199428146766,0,0,0,0
96.25872363064036,2.189744230104947,0,0,0,0
96.34532617101881,2.189289032063127,0,0,0,0
96.43192871139725,2.1888338340213074,0,0,0,0
96.5185312517757,2.188378635979488,0,0,0,0
96.60513379215413,2.1879234379376684,0,0,0,0
96.6917363325326,2.187468239895849,0,0,0,0
96.77833887291102,2.1870130418540294,0,0,0,0
96.86494141328949,2.18655784381221,0,0,0,0
96.95154395366791,2.1861026457703905,0,0,0,0
97.03814649404637,2.1856474477285714,0,0,0,0
97.12474903442481,2.185192249686752,0,0,0,0
97.21135157480326,2.1847370516449325,0,0,0,0
97.2979541151817,2.1842818536031126,0,0,0,0
97.38455665556015,2.183826655561293,0,0,0,0
97.47115919593858,2.1833714575194736,0,0,0,0
97.55776173631703,2.182916259477654,0,0,0,0
97.64436427669547,2.1824610614358346,0,0,0,0
97.73096681707392,2.182005863394015,0,0,0,0
97.81756935745236,2.181550665352195,0,0,0,0
97.9041718978308,2.1810954673103757,0,0,0,0
97.99077443820924,2.180640269268557,0,0,0,0
98.0773769785877,2.1801850712267368,0,0,0,0
98.16397951896613,2.1797298731849177,0,0,0,0
98.25058205934458,2.1792746751430982,0,0,0,0
98.33718459972302,2.1788194771012783,0,0,0,0
98.42378714010147,2.178364279059459,0,0,0,0
98.5103896804799,2.17790908101764,0,0,0,0
98.59699222085835,2.1774538829758203,0,0,0,0
98.68359476123679,2.176998684934001,0,0,0,0
98.77019730161524,2.1765434868921814,0,0,0,0
98.85679984199368,2.176088288850362,0,0,0,0
98.94340238237214,2.175633090808542,0,0,0,0
99.03000492275056,2.175177892766723,0,0,0,0
99.11660746312903,2.1747226947249034,0,0,0,0
99.20321000350745,2.1742674966830835,0,0,0,0
99.28981254388592,2.1738122986412636,0,0,0,0
99.37641508426435,2.173357100599445,0,0,0,0
99.4630176246428,2.1729019025576255,0,0,0,0
99.54962016502124,2.1724467045158056,0,0,0,0
99.63622270539969,2.171991506473986,0,0,0,0
99.72282524577813,2.1715363084321666,0,0,0,0
99.80942778615658,2.171081110390347,0,0,0,0
99.89603032653501,2.1706259123485276,0,0,0,0
99.98263286691346,2.170170714306708,0,0,0,0
100.0692354072919,2.1697155162648887,0,0,0,0
100.15583794767035,2.1692603182230688,0,0,0,0
100.24244048804879,2.1688051201812497,0,0,0,0
100.32904302842724,2.1683499221394302,0,0,0,0
100.41564556880567,2.1678947240976107,0,0,0,0
100.50224810918412,2.1674395260557913,0,0,0,0
100.58885064956256,2.1669843280139713,0,0,0,0
100.67545318994101,2.1665291299721523,0,0,0,0
100.76205573031945,2.166073931930333,0,0,0,0
100.8486582706979,2.1656187338885133,0,0,0,0
100.93526081107633,2.1651635358466934,0,0,0,0
101.02186335145478,2.164708337804874,0,0,0,0
101.10846589183322,2.164253139763055,0,0,0,0
101.19506843221168,2.163797941721235,0,0,0,0
101.2816709725901,2.163342743679416,0,0,0,0
101.36827351296857,2.1628875456375964,0,0,0,0
101.454876053347,2.162432347595777,0,0,0,0
101.54147859372546,2.1619771495539575,0,0,0,0
101.6280811341039,2.161521951512138,0,0,0,0
101.71468367448234,2.1610667534703185,0,0,0,0
101.80128621486078,2.1606115554284986,0,0,0,0
101.88788875523923,2.160156357386679,0,0,0,0
101.97449129561767,2.15970115934486,0,0,0,0
102.06109383599612,2.15924596130304,0,0,0,0
102.14769637637455,2.158790763261221,0,0,0,0
102.234298916753,2.1583355652194016,0,0,0,0
102.32090145713144,2.1578803671775817,0,0,0,0
102.40750399750989,2.1574251691357627,0,0,0,0
102.49410653788833,2.1569699710939427,0,0,0,0
102.58070907826678,2.1565147730521232,0,0,0,0
102.66731161864521,2.1560595750103038,0,0,0,0
102.75391415902367,2.1556043769684843,0,0,0,0
102.8405166994021,2.1551491789266652,0,0,0,0
102.92711923978054,2.1546939808848458,0,0,0,0
103.01372178015899,2.154238782843026,0,0,0,0
103.10032432053742,2.1537835848012064,0,0,0,0
103.18692686091588,2.153328386759387,0,0,0,0
103.27352940129431,2.1528731887175674,0,0,0,0
103.36013194167276,2.152417990675748,0,0,0,0
103.4467344820512,2.1519627926339284,0,0,0,0
103.53333702242965,2.151507594592109,0,0,0,0
103.61993956280809,2.1510523965502895,0,0,0,0
103.70654210318655,2.15059719850847,0,0,0,0
103.79314464356497,2.1501420004666505,0,0,0,0
103.87974718394344,2.149686802424831,0,0,0,0
103.96634972432186,2.1492316043830115,0,0,0,0
104.05295226470032,2.148776406341192,0,0,0,0
104.13955480507876,2.1483212082993726,0,0,0,0
104.22615734545721,2.1478660102575526,0,0,0,0
104.31275988583565,2.147410812215733,0,0,0,0
104.3993624262141,2.146955614173914,0,0,0,0
104.48596496659253,2.146500416132094,0,0,0,0
104.57256750697098,2.1460452180902747,0,0,0,0
104.65917004734942,2.1455900200484552,0,0,0,0
104.74577258772787,2.1451348220066357,0,0,0,0
104.8323751281063,2.1446796239648167,0,0,0,0
104.91897766848476,2.144224425922997,0,0,0,0
105.0055802088632,2.143769227881177,0,0,0,0
105.09218274924164,2.143314029839358,0,0,0,0
105.17878528962008,2.1428588317975383,0,0,0,0
105.26538782999853,2.142403633755719,0,0,0,0
105.35199037037697,2.1419484357138994,0,0,0,0
105.43859291075542,2.1414932376720803,0,0,0,0
105.52519545113385,2.1410380396302604,0,0,0,0
105.6117979915123,2.140582841588441,0,0,0,0
105.69840053189074,2.1401276435466214,0,0,0,0
105.78500307226919,2.139672445504802,0,0,0,0
105.87160561264763,2.139217247462982,0,0,0,0
105.95820815302609,2.138762049421163,0,0,0,0
106.04481069340451,2.1383068513793435,0,0,0,0
106.13141323378298,2.137851653337524,0,0,0,0
106.2180157741614,2.1373964552957045,0,0,0,0
106.30461831453987,2.136941257253885,0,0,0,0
106.3912208549183,2.136486059212066,0,0,0,0
106.47782339529675,2.1360308611702457,0,0,0,0
106.56442593567519,2.135575663128427,0,0,0,0
106.65102847605364,2.135120465086607,0,0,0,0
106.73763101643208,2.1346652670447877,0,0,0,0
106.82423355681053,2.1342100690029677,0,0,0,0
106.91083609718896,2.1337548709611482,0,0,0,0
106.99743863756741,2.1332996729193296,0,0,0,0
107.08404117794585,2.1328444748775097,0,0,0,0
107.1706437183243,2.13238927683569,0,0,0,0
107.25724625870274,2.1319340787938703,0,0,0,0
107.34384879908119,2.131478880752051,0,0,0,0
107.43045133945962,2.131023682710232,0,0,0,0
107.51705387983807,2.130568484668412,0,0,0,0
107.60365642021651,2.130113286626593,0,0,0,0
107.69025896059496,2.129658088584773,0,0,0,0
107.7768615009734,2.1292028905429534,0,0,0,0
107.86346404135185,2.1287476925011344,0,0,0,0
107.95006658173028,2.1282924944593153,0,0,0,0
108.03666912210873,2.1278372964174954,0,0,0,0
108.12327166248717,2.1273820983756755,0,0,0,0
108.20987420286563,2.126926900333857,0,0,0,0
108.29647674324406,2.1264717022920365,0,0,0,0
108.38307928362252,2.1260165042502175,0,0,0,0
108.46968182400096,2.1255613062083976,0,0,0,0
108.55628436437941,2.125106108166578,0,0,0,0
108.64288690475784,2.124650910124759,0,0,0,0
108.7294894451363,2.1241957120829396,0,0,0,0
108.81609198551473,2.12374051404112,0,0,0,0
108.90269452589318,2.1232853159993006,0,0,0,0
108.98929706627162,2.122830117957481,0,0,0,0
109.07589960665007,2.122189323908087,0,0,0,0
109.1625021470285,2.1213236693478144,0,0,0,0
109.24910468740696,2.1204580147875407,0,0,0,0
109.33570722778539,2.1195923602272675,0,0,0,0
109.42230976816384,2.1187267056669947,0,0,0,0
109.50891230854228,2.1178610511067206,0,0,0,0
109.59551484892073,2.116995396546448,0,0,0,0
109.68211738929917,2.116129741986174,0,0,0,0
109.76871992967762,2.115264087425901,0,0,0,0
109.85532247005605,2.114398432865628,0,0,0,0
109.9419250104345,2.1135327783053546,0,0,0,0
110.02852755081294,2.1126671237450814,0,0,0,0
110.11513009119139,2.1118014691848077,0,0,0,0
110.20173263156983,2.110935814624535,0,0,0,0
110.28833517194829,2.1100701600642617,0,0,0,0
110.37493771232671,2.1092045055039876,0,0,0,0
110.46154025270518,2.108338850943715,0,0,0,0
110.5481427930836,2.1074731963834417,0,0,0,0
110.63474533346206,2.106607541823168,0,0,0,0
110.7213478738405,2.1057418872628952,0,0,0,0
110.80795041421895,2.104876232702622,0,0,0,0
110.89455295459739,2.104010578142348,0,0,0,0
110.98115549497584,2.103144923582075,0,0,0,0
111.06775803535427,2.1022792690218015,0,0,0,0
111.15436057573272,2.101413614461528,0,0,0,0
111.24096311611116,2.100547959901255,0,0,0,0
111.32756565648961,2.0996823053409814,0,0,0,0
111.41416819686805,2.0988166507807087,0,0,0,0
111.5007707372465,2.097950996220435,0,0,0,0
111.58737327762493,2.097085341660162,0,0,0,0
111.67397581800338,2.0962196870998886,0,0,0,0
111.76057835838182,2.095354032539615,0,0,0,0
111.84718089876027,2.0944883779793417,0,0,0,0
111.93378343913871,2.093622723419069,0,0,0,0
112.02038597951716,2.0927570688587958,0,0,0,0
112.1069885198956,2.091891414298522,0,0,0,0
112.19359106027404,2.091025759738249,0,0,0,0
112.28019360065248,2.0901601051779752,0,0,0,0
112.36679614103093,2.089294450617702,0,0,0,0
112.45339868140937,2.088428796057429,0,0,0,0
112.54000122178783,2.0875631414971556,0,0,0,0
112.62660376216625,2.086697486936882,0,0,0,0
112.71320630254472,2.0858318323766087,0,0,0,0
112.79980884292314,2.0849661778163355,0,0,0,0
112.8864113833016,2.0841005232560623,0,0,0,0
112.97301392368004,2.0832348686957887,0,0,0,0
113.0596164640585,2.082369214135516,0,0,0,0
113.14621900443693,2.0815035595752427,0,0,0,0
113.23282154481538,2.0806379050149695,0,0,0,0
113.31942408519382,2.0797722504546963,0,0,0,0
113.40602662557227,2.0789065958944226,0,0,0,0
113.4926291659507,2.07804094133415,0,0,0,0
113.57923170632915,2.077175286773876,0,0,0,0
113.66583424670759,2.076309632213603,0,0,0,0
113.75243678708603,2.0754439776533298,0,0,0,0
113.83903932746448,2.074578323093056,0,0,0,0
113.92564186784291,2.073712668532783,0,0,0,0
114.01224440822136,2.0728470139725097,0,0,0,0
114.0988469485998,2.0719813594122365,0,0,0,0
114.18544948897825,2.0711157048519633,0,0,0,0
114.27205202935669,2.07025005029169,0,0,0,0
114.35865456973514,2.0693843957314164,0,0,0,0
114.44525711011357,2.068518741171143,0,0,0,0
114.53185965049202,2.06765308661087,0,0,0,0
114.61846219087046,2.066787432050597,0,0,0,0
114.70506473124891,2.065921777490323,0,0,0,0
114.79166727162735,2.0650561229300504,0,0,0,0
114.8782698120058,2.0641904683697767,0,0,0,0
114.96487235238423,2.0633248138095035,0,0,0,0
115.0514748927627,2.0624591592492303,0,0,0,0
115.13807743314112,2.061593504688957,0,0,0,0
115.22467997351959,2.0607278501286834,0,0,0,0
115.311282513898,2.0598621955684107,0,0,0,0
115.39788505427647,2.0589965410081366,0,0,0,0
115.48448759465491,2.058130886447864,0,0,0,0
115.57109013503336,2.05726523188759,0,0,0,0
115.6576926754118,2.056399577327317,0,0,0,0
115.74429521579025,2.0555339227670437,0,0,0,0
115.83089775616868,2.0546682682067705,0,0,0,0
115.91750029654713,2.053802613646497,0,0,0,0
116.00410283692557,2.0529369590862236,0,0,0,0
116.09070537730402,2.0520713045259504,0,0,0,0
116.17730791768246,2.0512056499656772,0,0,0,0
116.2639104580609,2.050339995405404,0,0,0,0
116.35051299843934,2.049474340845131,0,0,0,0
116.43711553881779,2.048608686284857,0,0,0,0
116.52371807919623,2.047743031724584,0,0,0,0
116.61032061957468,2.0468773771643107,0,0,0,0
116.69692315995312,2.046011722604038,0,0,0,0
116.78352570033157,2.0451460680437648,0,0,0,0
116.87012824071,2.044280413483491,0,0,0,0
116.95673078108845,2.043414758923218,0,0,0,0
117.04333332146689,2.0425491043629442,0,0,0,0
117.12993586184534,2.041683449802671,0,0,0,0
117.21653840222378,2.040817795242398,0,0,0,0
117.30314094260224,2.0399521406821246,0,0,0,0
117.38974348298066,2.0390864861218514,0,0,0,0
117.47634602335913,2.0382208315615777,0,0,0,0
117.56294856373755,2.0373551770013045,0,0,0,0
117.64955110411601,2.0364895224410313,0,0,0,0
117.73615364449445,2.035623867880758,0,0,0,0
117.8227561848729,2.034758213320485,0,0,0,0
117.90935872525134,2.0338925587602117,0,0,0,0
117.99596126562979,2.033026904199938,0,0,0,0
118.08256380600822,2.032161249639665,0,0,0,0
118.16916634638667,2.0312955950793916,0,0,0,0
118.25576888676511,2.0304299405191184,0,0,0,0
118.34237142714356,2.029564285958845,0,0,0,0
118.428973967522,2.0286986313985715,0,0,0,0
118.51557650790045,2.0278329768382983,0,0,0,0
118.60217904827888,2.026967322278025,0,0,0,0
118.68878158865733,2.026101667717752,0,0,0,0
118.77538412903577,2.0252360131574787,0,0,0,0
118.86198666941422,2.0243703585972055,0,0,0,0
118.94858920979266,2.023504704036932,0,0,0,0
119.03519175017111,2.022639049476658,0,0,0,0
119.12179429054954,2.0217733949163854,0,0,0,0
119.208396830928,2.0209077403561118,0,0,0,0
119.29499937130643,2.020042085795839,0,0,0,0
119.38160191168488,2.019176431235566,0,0,0,0
119.46820445206332,2.0183107766752926,0,0,0,0
119.55480699244178,2.017445122115019,0,0,0,0
119.6414095328202,2.0165794675547453,0,0,0,0
119.72801207319867,2.015713812994472,0,0,0,0
119.81461461357709,2.014848158434199,0,0,0,0
119.90121715395556,2.013982503873925,0,0,0,0
119.987819694334,2.0131168493136524,0,0,0,0
120.07442223471244,2.0122511947533788,0,0,0,0
120.16102477509088,2.011385540193106,0,0,0,0
120.24762731546933,2.0105198856328323,0,0,0,0
120.33422985584777,2.009654231072559,0,0,0,0
120.42083239622622,2.008788576512286,0,0,0,0
120.50743493660465,2.007922921952013,0,0,0,0
120.5940374769831,2.0070572673917386,0,0,0,0
120.68064001736154,2.006191612831466,0,0,0,0
120.76724255773999,2.0053259582711926,0,0,0,0
120.85384509811843,2.0044603037109194,0,0,0,0
120.94044763849688,2.0035946491506462,0,0,0,0
121.02705017887531,2.002728994590373,0,0,0,0
121.11365271925376,2.0018633400300994,0,0,0,0
121.2002552596322,2.0009976854698266,0,0,0,0
121.28685780001065,2.000132030909553,0,0,0,0
121.37346034038909,1.9992663763492797,0,0,0,0
121.46006288076754,1.9984007217890065,0,0,0,0
121.54666542114597,1.9975350672287335,0,0,0,0
121.63326796152444,1.9966694126684597,0,0,0,0
121.71987050190286,1.9958037581081864,0,0,0,0
121.80647304228133,1.9949381035479128,0,0,0,0
121.89307558265975,1.9940724489876396,0,0,0,0
121.97967812303821,1.9932067944273664,0,0,0,0
122.06628066341665,1.9923411398670936,0,0,0,0
122.1528832037951,1.99147548530682,0,0,0,0
122.23948574417354,1.9906098307465467,0,0,0,0
122.32608828455199,1.9897441761862735,0,0,0,0
122.41269082493042,1.9888785216259999,0,0,0,0
122.49929336530887,1.988012867065727,0,0,0,0
122.58589590568731,1.9871472125054535,0,0,0,0
122.67249844606576,1.9862815579451807,0,0,0,0
122.7591009864442,1.985415903384907,0,0,0,0
122.84570352682265,1.9845502488246334,0,0,0,0
122.93230606720108,1.9836845942643602,0,0,0,0
123.01890860757953,1.9828189397040865,0,0,0,0
123.10551114795797,1.9819532851438142,0,0,0,0
123.19211368833642,1.98108763058354,0,0,0,0
123.27871622871486,1.9802219760232675,0,0,0,0
123.3653187690933,1.9793563214629937,0,0,0,0
123.45192130947174,1.97849066690272,0,0,0,0
123.5385238498502,1.9776250123424477,0,0,0,0
123.62512639022863,1.976759357782174,0,0,0,0
123.71172893060708,1.9758937032219004,0,0,0,0
123.79833147098552,1.9750280486616267,0,0,0,0
123.88493401136398,1.9741623941013535,0,0,0,0
123.9715365517424,1.9732967395410808,0,0,0,0
124.05813909212087,1.9724310849808075,0,0,0,0
124.14474163249929,1.9715654304205343,0,0,0,0
124.23134417287775,1.9706997758602607,0,0,0,0
124.31794671325619,1.9698341212999875,0,0,0,0
124.40454925363464,1.9689684667397138,0,0,0,0
124.49115179401308,1.9681028121794406,0,0,0,0
124.5777543343915,1.9672371576191678,0,0,0,0
124.66435687476996,1.9663715030588937,0,0,0,0
124.7509594151484,1.965505848498621,0,0,0,0
124.83756195552685,1.9646401939383478,0,0,0,0
124.92416449590529,1.963774539378075,0,0,0,0
125.01076703628374,1.962908884817801,0,0,0,0
125.09736957666217,1.9620432302575277,0,0,0,0
125.18397211704062,1.961177575697255,0,0,0,0
125.27057465741906,1.9603119211369817,0,0,0,0
125.35717719779751,1.959446266576708,0,0,0,0
125.44377973817595,1.9585806120164353,0,0,0,0
125.5303822785544,1.9577149574561616,0,0,0,0
125.61698481893283,1.956849302895888,0,0,0,0
125.70358735931129,1.9559836483356148,0,0,0,0
125.79018989968972,1.9551179937753416,0,0,0,0
125.87679244006817,1.9542523392150684,0,0,0,0
125.96339498044661,1.9533866846547951,0,0,0,0
126.04999752082506,1.9525210300945215,0,0,0,0
126.1366000612035,1.9516553755342483,0,0,0,0
126.22320260158195,1.9507897209739755,0,0,0,0
126.30980514196038,1.9499240664137023,0,0,0,0
126.39640768233883,1.9490584118534287,0,0,0,0
126.48301022271727,1.9481927572931554,0,0,0,0
126.56961276309573,1.9473271027328818,0,0,0,0
126.65621530347416,1.9464614481726086,0,0,0,0
126.74281784385262,1.9455957936123354,0,0,0,0
126.82942038423106,1.9447301390520622,0,0,0,0
126.9160229246095,1.9438644844917885,0,0,0,0
127.00262546498794,1.9429988299315153,0,0,0,0
127.0892280053664,1.942133175371242,0,0,0,0
127.17583054574483,1.9412675208109689,0,0,0,0
127.26243308612328,1.9404018662506952,0,0,0,0
127.34903562650172,1.9395362116904225,0,0,0,0
127.43563816688017,1.9386705571301492,0,0,0,0
127.5222407072586,1.937804902569876,0,0,0,0
127.60884324763705,1.9369392480096024,0,0,0,0
127.69544578801549,1.9360735934493287,0,0,0,0
127.78204832839394,1.9352079388890555,0,0,0,0
127.86865086877238,1.9343422843287823,0,0,0,0
127.95525340915083,1.9334766297685095,0,0,0,0
128.04185594952926,1.9326109752082359,0,0,0,0
128.12845848990773,1.9317453206479622,0,0,0,0
128.21506103028617,1.930879666087689,0,0,0,0
128.3016635706646,1.9300140115274158,0,0,0,0
128.38826611104304,1.929148356967143,0,0,0,0
128.4748686514215,1.9282827024068692,0,0,0,0
128.56147119179994,1.9274170478465962,0,0,0,0
128.64807373217837,1.9265513932863225,0,0,0,0
128.7346762725568,1.9256857387260498,0,0,0,0
128.82127881293528,1.924820084165776,0,0,0,0
128.9078813533137,1.923954429605503,0,0,0,0
128.99448389369215,1.9230887750452297,0,0,0,0
129.08108643407058,1.9222231204849565,0,0,0,0
129.16768897444905,1.9213574659246828,0,0,0,0
129.2542915148275,1.9204918113644096,0,0,0,0
129.34089405520592,1.9196261568041368,0,0,0,0
129.42749659558436,1.9187605022438632,0,0,0,0
129.51409913596282,1.9178948476835895,0,0,0,0
129.60070167634126,1.9170291931233168,0,0,0,0
129.6873042167197,1.9161635385630436,0,0,0,0
129.77390675709813,1.91529788400277,0,0,0,0
129.8605092974766,1.9144322294424971,0,0,0,0
129.94711183785503,1.913566574882223,0,0,0,0
130.0337143782335,1.9127009203219498,0,0,0,0
130.12031691861193,1.9118352657616764,0,0,0,0
130.20691945899037,1.9109696112014032,0,0,0,0
