0.04330127018922194,3.9978564513449353,0,0,0,0
130.2935219993688,1.91010395664113,0,0,0,0
130.38012453974727,1.9092383020808568,0,0,0,0
130.4667270801257,1.9083726475205833,0,0,0,0
130.55332962050414,1.9075069929603101,0,0,0,0
130.63993216088258,1.9066413384000374,0,0,0,0
130.72653470126104,1.9057756838397637,0,0,0,0
130.81313724163948,1.9049100292794903,0,0,0,0
130.89973978201792,1.9040443747192173,0,0,0,0
130.98634232239635,1.9031787201589436,0,0,0,0
131.07294486277482,1.9023130655986704,0,0,0,0
131.15954740315325,1.9014474110383972,0,0,0,0
131.2461499435317,1.9005817564781238,0,0,0,0
131.33275248391013,1.8997161019178506,0,0,0,0
131.4193550242886,1.8975395407052624,0,0,0,0
131.50595756466703,1.8951104372020051,0,0,0,0
131.59256010504546,1.8926813336987482,0,0,0,0
131.6791626454239,1.890252230195491,0,0,0,0
131.76576518580237,1.8878231266922334,0,0,0,0
131.8523677261808,1.8853940231889768,0,0,0,0
131.93897026655927,1.8829649196857188,0,0,0,0
132.02557280693767,1.8805358161824626,0,0,0,0
132.11217534731614,1.8781067126792046,0,0,0,0
132.19877788769458,1.8756776091759473,0,0,0,0
132.28538042807304,1.8732485056726897,0,0,0,0
132.37198296845148,1.8708194021694324,0,0,0,0
132.4585855088299,1.8683902986661756,0,0,0,0
132.54518804920835,1.8659611951629183,0,0,0,0
132.6317905895868,1.8635320916596605,0,0,0,0
132.71839312996525,1.8611029881564032,0,0,0,0
132.8049956703437,1.8586738846531459,0,0,0,0
132.89159821072212,1.856244781149889,0,0,0,0
132.9782007511006,1.853815677646631,0,0,0,0
133.06480329147902,1.8513865741433737,0,0,0,0
133.15140583185746,1.8489574706401173,0,0,0,0
133.2380083722359,1.84652836713686,0,0,0,0
133.32461091261436,1.8440992636336027,0,0,0,0
133.4112134529928,1.8416701601303453,0,0,0,0
133.49781599337123,1.839241056627088,0,0,0,0
133.58441853374967,1.8368119531238307,0,0,0,0
133.67102107412813,1.8343828496205732,0,0,0,0
133.75762361450657,1.8319537461173159,0,0,0,0
133.844226154885,1.8295246426140586,0,0,0,0
133.93082869526344,1.8270955391108012,0,0,0,0
134.0174312356419,1.824666435607544,0,0,0,0
134.10403377602034,1.8222373321042868,0,0,0,0
134.1906363163988,1.8198082286010286,0,0,0,0
134.27723885677722,1.8173791250977724,0,0,0,0
134.36384139715568,1.814950021594515,0,0,0,0
134.45044393753412,1.8125209180912583,0,0,0,0
134.53704647791258,1.8100918145879996,0,0,0,0
134.62364901829102,1.8076627110847434,0,0,0,0
134.71025155866946,1.805233607581486,0,0,0,0
134.7968540990479,1.8028045040782288,0,0,0,0
134.88345663942636,1.8003754005749713,0,0,0,0
134.9700591798048,1.797946297071714,0,0,0,0
135.05666172018323,1.795517193568457,0,0,0,0
135.14326426056166,1.7930880900651998,0,0,0,0
135.22986680094013,1.790658986561942,0,0,0,0
135.31646934131857,1.7882298830586851,0,0,0,0
135.403071881697,1.7858007795554278,0,0,0,0
135.48967442207544,1.7833716760521705,0,0,0,0
135.57627696245387,1.7809425725489136,0,0,0,0
135.66287950283234,1.7785134690456557,0,0,0,0
135.74948204321078,1.7760843655423995,0,0,0,0
135.8360845835892,1.7736552620391421,0,0,0,0
135.92268712396765,1.7712261585358848,0,0,0,0
136.0092896643461,1.7687970550326269,0,0,0,0
136.09589220472455,1.76636795152937,0,0,0,0
136.18249474510299,1.7639388480261127,0,0,0,0
136.26909728548142,1.7615097445228558,0,0,0,0
136.3556998258599,1.7590806410195978,0,0,0,0
136.44230236623832,1.756651537516341,0,0,0,0
136.52890490661676,1.7542224340130836,0,0,0,0
136.6155074469952,1.7517933305098266,0,0,0,0
136.70210998737366,1.7493642270065686,0,0,0,0
136.7887125277521,1.7469351235033113,0,0,0,0
136.87531506813056,1.7445060200000537,0,0,0,0
136.96191760850897,1.742076916496798,0,0,0,0
137.04852014888743,1.7396478129935398,0,0,0,0
137.13512268926587,1.737218709490283,0,0,0,0
137.22172522964433,1.7347896059870254,0,0,0,0
137.30832777002277,1.7323605024837676,0,0,0,0
137.3949303104012,1.7299313989805107,0,0,0,0
137.48153285077964,1.7275022954772534,0,0,0,0
137.5681353911581,1.725073191973996,0,0,0,0
137.65473793153654,1.7226440884707386,0,0,0,0
137.74134047191498,1.7202149849674817,0,0,0,0
137.82794301229342,1.7177858814642244,0,0,0,0
137.91454555267188,1.7153567779609666,0,0,0,0
138.00114809305032,1.7129276744577093,0,0,0,0
138.08775063342875,1.7104985709544525,0,0,0,0
138.1743531738072,1.7080694674511951,0,0,0,0
138.26095571418566,1.7056403639479376,0,0,0,0
138.3475582545641,1.703211260444681,0,0,0,0
138.43416079494253,1.7007821569414237,0,0,0,0
138.52076333532096,1.6983530534381663,0,0,0,0
138.60736587569943,1.6959239499349092,0,0,0,0
138.69396841607787,1.6934948464316515,0,0,0,0
138.7805709564563,1.6910657429283946,0,0,0,0
138.86717349683474,1.6886366394251373,0,0,0,0
138.9537760372132,1.6862075359218796,0,0,0,0
139.04037857759164,1.6837784324186227,0,0,0,0
139.1269811179701,1.6813493289153647,0,0,0,0
139.2135836583485,1.6789202254121083,0,0,0,0
139.30018619872698,1.6764911219088505,0,0,0,0
139.3867887391054,1.6740620184055932,0,0,0,0
139.47339127948388,1.6716329149023352,0,0,0,0
139.5599938198623,1.6692038113990786,0,0,0,0
139.64659636024075,1.666774707895822,0,0,0,0
139.7331989006192,1.6643456043925646,0,0,0,0
139.81980144099765,1.6619165008893069,0,0,0,0
139.9064039813761,1.65948739738605,0,0,0,0
139.99300652175452,1.6570582938827927,0,0,0,0
140.07960906213296,1.6546291903795356,0,0,0,0
140.16621160251142,1.6522000868762776,0,0,0,0
140.25281414288986,1.6497709833730207,0,0,0,0
140.3394166832683,1.6473418798697632,0,0,0,0
140.42601922364673,1.6449127763665061,0,0,0,0
140.5126217640252,1.6424836728632481,0,0,0,0
140.59922430440363,1.6400545693599913,0,0,0,0
140.68582684478207,1.637625465856734,0,0,0,0
140.7724293851605,1.635196362353477,0,0,0,0
140.85903192553897,1.6327672588502191,0,0,0,0
140.9456344659174,1.6303381553469622,0,0,0,0
141.03223700629584,1.6279090518437056,0,0,0,0
141.11883954667428,1.6254799483404483,0,0,0,0
141.20544208705275,1.6230508448371908,0,0,0,0
141.29204462743118,1.6206217413339334,0,0,0,0
141.37864716780965,1.6181926378306757,0,0,0,0
141.46524970818805,1.6157635343274195,0,0,0,0
141.55185224856652,1.6133344308241615,0,0,0,0
141.63845478894495,1.6109053273209042,0,0,0,0
141.72505732932342,1.6084762238176467,0,0,0,0
141.81165986970186,1.6060471203143891,0,0,0,0
141.8982624100803,1.6036180168111325,0,0,0,0
141.98486495045873,1.601188913307875,0,0,0,0
142.0714674908372,1.5987598098046174,0,0,0,0
142.15807003121563,1.59633070630136,0,0,0,0
142.24467257159407,1.593901602798103,0,0,0,0
142.3312751119725,1.5914724992948464,0,0,0,0
142.41787765235097,1.5890433957915888,0,0,0,0
142.5044801927294,1.586614292288331,0,0,0,0
142.59108273310784,1.5841851887850744,0,0,0,0
142.67768527348628,1.5817560852818173,0,0,0,0
142.76428781386474,1.5793269817785593,0,0,0,0
142.85089035424318,1.576897878275302,0,0,0,0
142.9374928946216,1.5744687747720452,0,0,0,0
143.02409543500005,1.5720396712687879,0,0,0,0
143.1106979753785,1.5696105677655303,0,0,0,0
143.19730051575695,1.567181464262273,0,0,0,0
143.28390305613541,1.5647523607590152,0,0,0,0
143.37050559651382,1.5623232572557588,0,0,0,0
143.4571081368923,1.559894153752501,0,0,0,0
143.54371067727072,1.5574650502492438,0,0,0,0
143.6303132176492,1.555035946745986,0,0,0,0
143.71691575802762,1.5526068432427296,0,0,0,0
143.80351829840606,1.5501777397394725,0,0,0,0
143.8901208387845,1.5477486362362152,0,0,0,0
143.97672337916296,1.5453195327329574,0,0,0,0
144.0633259195414,1.5428904292297003,0,0,0,0
144.14992845991983,1.5404613257264432,0,0,0,0
144.23653100029827,1.538032222223186,0,0,0,0
144.32313354067674,1.5356031187199286,0,0,0,0
144.40973608105517,1.5331740152166713,0,0,0,0
144.4963386214336,1.5307449117134142,0,0,0,0
144.58294116181204,1.5283158082101567,0,0,0,0
144.6695437021905,1.525886704706899,0,0,0,0
144.75614624256895,1.5234576012036418,0,0,0,0
144.84274878294738,1.521028497700385,0,0,0,0
144.92935132332582,1.5185993941971283,0,0,0,0
145.01595386370428,1.5161702906938703,0,0,0,0
145.10255640408272,1.5137411871906132,0,0,0,0
145.18915894446116,1.5113120836873561,0,0,0,0
145.2757614848396,1.508882980184099,0,0,0,0
145.36236402521806,1.506453876680841,0,0,0,0
145.4489665655965,1.5040247731775844,0,0,0,0
145.53556910597496,1.5015956696743264,0,0,0,0
145.62217164635337,1.49916656617107,0,0,0,0
145.70877418673183,1.4967374626678123,0,0,0,0
145.79537672711027,1.494308359164555,0,0,0,0
145.88197926748873,1.4918792556612972,0,0,0,0
145.96858180786717,1.4894501521580399,0,0,0,0
146.0551843482456,1.4870210486547826,0,0,0,0
146.14178688862404,1.4845919451515257,0,0,0,0
146.22838942900248,1.482162841648269,0,0,0,0
146.31499196938094,1.479733738145011,0,0,0,0
146.40159450975938,1.477304634641754,0,0,0,0
146.4881970501378,1.474875531138497,0,0,0,0
146.57479959051625,1.47244642763524,0,0,0,0
146.66140213089471,1.4700173241319825,0,0,0,0
146.74800467127315,1.4675882206287247,0,0,0,0
146.8346072116516,1.4651591171254679,0,0,0,0
146.92120975203002,1.462730013622211,0,0,0,0
147.0078122924085,1.460300910118953,0,0,0,0
147.09441483278692,1.4578718066156957,0,0,0,0
147.18101737316536,1.4554427031124386,0,0,0,0
147.2676199135438,1.4530135996091815,0,0,0,0
147.35422245392226,1.4505844961059233,0,0,0,0
147.4408249943007,1.4481553926026665,0,0,0,0
147.52742753467913,1.44572628909941,0,0,0,0
147.61403007505757,1.4432971855961532,0,0,0,0
147.70063261543604,1.440868082092895,0,0,0,0
147.78723515581447,1.4384389785896379,0,0,0,0
147.8738376961929,1.436009875086381,0,0,0,0
147.96044023657134,1.4335807715831235,0,0,0,0
148.0470427769498,1.4311516680798662,0,0,0,0
148.13364531732825,1.4287225645766088,0,0,0,0
148.2202478577067,1.4262934610733509,0,0,0,0
148.30685039808512,1.4238643575700942,0,0,0,0
148.39345293846358,1.4214352540668367,0,0,0,0
148.48005547884202,1.4190061505635794,0,0,0,0
148.56665801922048,1.4165770470603216,0,0,0,0
148.65326055959892,1.4141479435570643,0,0,0,0
148.73986309997736,1.4117188400538077,0,0,0,0
148.8264656403558,1.409289736550551,0,0,0,0
148.91306818073426,1.4068606330472933,0,0,0,0
148.9996707211127,1.404431529544036,0,0,0,0
149.08627326149113,1.4020024260407788,0,0,0,0
149.17287580186957,1.3995733225375215,0,0,0,0
149.25947834224803,1.397144219034264,0,0,0,0
149.34608088262647,1.3947151155310067,0,0,0,0
149.4326834230049,1.3922860120277498,0,0,0,0
149.51928596338334,1.3898569085244925,0,0,0,0
149.6058885037618,1.3874278050212348,0,0,0,0
149.69249104414024,1.3849987015179774,0,0,0,0
149.77909358451868,1.3825695980147203,0,0,0,0
149.8656961248971,1.3801404945114633,0,0,0,0
149.95229866527558,1.3777113910082053,0,0,0,0
150.038901205654,1.375282287504948,0,0,0,0
150.12550374603245,1.3728531840016918,0,0,0,0
150.2121062864109,1.3704240804984347,0,0,0,0
150.29870882678935,1.3679949769951767,0,0,0,0
150.3853113671678,1.3655658734919196,0,0,0,0
150.47191390754625,1.363136769988662,0,0,0,0
150.55851644792466,1.3607076664854054,0,0,0,0
150.64511898830312,1.3582785629821474,0,0,0,0
150.73172152868156,1.3558494594788906,0,0,0,0
150.81832406906003,1.3534203559756326,0,0,0,0
150.90492660943846,1.3509912524723755,0,0,0,0
150.9915291498169,1.3485621489691182,0,0,0,0
151.07813169019533,1.346133045465861,0,0,0,0
151.1647342305738,1.3437039419626031,0,0,0,0
151.25133677095224,1.3412748384593463,0,0,0,0
151.33793931133067,1.3388457349560892,0,0,0,0
151.4245418517091,1.3364166314528325,0,0,0,0
151.51114439208757,1.333987527949574,0,0,0,0
151.597746932466,1.3315584244463177,0,0,0,0
151.68434947284445,1.3291293209430606,0,0,0,0
151.77095201322288,1.3267002174398035,0,0,0,0
151.85755455360135,1.3242711139365457,0,0,0,0
151.94415709397978,1.3218420104332886,0,0,0,0
152.03075963435822,1.3194129069300315,0,0,0,0
152.11736217473666,1.3169838034267742,0,0,0,0
152.20396471511512,1.3145546999235163,0,0,0,0
152.29056725549356,1.3121255964202592,0,0,0,0
152.377169795872,1.3096964929170019,0,0,0,0
152.46377233625043,1.307267389413745,0,0,0,0
152.5503748766289,1.304838285910487,0,0,0,0
152.63697741700733,1.3024091824072301,0,0,0,0
152.7235799573858,1.2999800789039722,0,0,0,0
152.8101824977642,1.2975509754007166,0,0,0,0
152.89678503814267,1.2951218718974586,0,0,0,0
152.9833875785211,1.2926927683942013,0,0,0,0
153.06999011889957,1.2902636648909438,0,0,0,0
153.156592659278,1.2878345613876865,0,0,0,0
153.24319519965644,1.2854054578844296,0,0,0,0
153.32979774003488,1.2829763543811723,0,0,0,0
153.41640028041334,1.2805472508779143,0,0,0,0
153.50300282079178,1.2781181473746572,0,0,0,0
153.58960536117021,1.2756890438714001,0,0,0,0
153.67620790154865,1.2732599403681428,0,0,0,0
153.76281044192712,1.270830836864885,0,0,0,0
153.84941298230555,1.268401733361628,0,0,0,0
153.936015522684,1.2659726298583711,0,0,0,0
154.02261806306242,1.2635435263551142,0,0,0,0
154.1092206034409,1.261114422851856,0,0,0,0
154.19582314381933,1.2586853193485994,0,0,0,0
154.28242568419776,1.2562562158453425,0,0,0,0
154.3690282245762,1.2538271123420852,0,0,0,0
154.45563076495466,1.2513980088388275,0,0,0,0
154.5422333053331,1.2489689053355704,0,0,0,0
154.62883584571154,1.246539801832313,0,0,0,0
154.71543838608997,1.244110698329056,0,0,0,0
154.80204092646844,1.241681594825798,0,0,0,0
154.88864346684687,1.239252491322541,0,0,0,0
154.97524600722534,1.2368233878192831,0,0,0,0
155.06184854760377,1.234394284316026,0,0,0,0
155.1484510879822,1.231965180812769,0,0,0,0
155.23505362836065,1.2295360773095116,0,0,0,0
155.3216561687391,1.2271069738062539,0,0,0,0
155.40825870911755,1.2246778703029968,0,0,0,0
155.49486124949598,1.2222487667997401,0,0,0,0
155.58146378987442,1.2198196632964833,0,0,0,0
155.66806633025288,1.2173905597932253,0,0,0,0
155.75466887063132,1.2149614562899682,0,0,0,0
155.84127141100976,1.2125323527867111,0,0,0,0
155.9278739513882,1.2107895065324956,0,0,0,0
156.01447649176666,1.2097329175273197,0,0,0,0
156.1010790321451,1.2086763285221442,0,0,0,0
156.18768157252353,1.207619739516969,0,0,0,0
156.27428411290197,1.2065631505117935,0,0,0,0
156.36088665328043,1.2055065615066178,0,0,0,0
156.44748919365887,1.2044499725014426,0,0,0,0
156.5340917340373,1.2033933834962671,0,0,0,0
156.62069427441574,1.2023367944910923,0,0,0,0
156.7072968147942,1.2012802054859164,0,0,0,0
156.79389935517264,1.2002236164807412,0,0,0,0
156.8805018955511,1.1991670274755657,0,0,0,0
156.9671044359295,1.1981104384703907,0,0,0,0
157.05370697630795,1.1970538494652152,0,0,0,0
157.14030951668641,1.1959972604600393,0,0,0,0
157.22691205706485,1.194940671454864,0,0,0,0
157.31351459744332,1.1938840824496886,0,0,0,0
157.40011713782172,1.1928274934445136,0,0,0,0
157.4867196782002,1.1917709044393376,0,0,0,0
157.57332221857862,1.1907143154341624,0,0,0,0
157.6599247589571,1.1896577264289867,0,0,0,0
157.74652729933553,1.1886011374238112,0,0,0,0
157.83312983971396,1.187544548418636,0,0,0,0
157.9197323800924,1.1864879594134607,0,0,0,0
158.00633492047086,1.1854313704082848,0,0,0,0
158.0929374608493,1.18437478140311,0,0,0,0
158.17954000122774,1.1833181923979346,0,0,0,0
158.26614254160617,1.182261603392759,0,0,0,0
158.35274508198464,1.1812050143875836,0,0,0,0
158.43934762236307,1.1801484253824082,0,0,0,0
158.5259501627415,1.1790918363772327,0,0,0,0
158.61255270311995,1.1780352473720574,0,0,0,0
158.6991552434984,1.1769786583668818,0,0,0,0
158.78575778387685,1.1759220693617067,0,0,0,0
158.87236032425528,1.174865480356531,0,0,0,0
158.95896286463372,1.1738088913513558,0,0,0,0
159.04556540501218,1.17275230234618,0,0,0,0
159.13216794539062,1.1716957133410046,0,0,0,0
159.21877048576906,1.1706391243358294,0,0,0,0
159.3053730261475,1.1695825353306541,0,0,0,0
159.39197556652596,1.1685259463254787,0,0,0,0
159.4785781069044,1.1674693573203034,0,0,0,0
159.56518064728286,1.1664127683151275,0,0,0,0
159.65178318766127,1.1653561793099525,0,0,0,0
159.73838572803973,1.1642995903047768,0,0,0,0
159.82498826841817,1.1632430012996016,0,0,0,0
159.91159080879663,1.162186412294426,0,0,0,0
159.99819334917507,1.1611298232892506,0,0,0,0
160.0847958895535,1.1600732342840752,0,0,0,0
160.17139842993194,1.1590166452788997,0,0,0,0
160.2580009703104,1.1579600562737242,0,0,0,0
160.34460351068884,1.156903467268549,0,0,0,0
160.43120605106728,1.1558468782633735,0,0,0,0
160.51780859144571,1.1547902892581978,0,0,0,0
160.60441113182418,1.1537337002530226,0,0,0,0
160.69101367220262,1.1526771112478473,0,0,0,0
160.77761621258105,1.151620522242672,0,0,0,0
160.8642187529595,1.1505639332374966,0,0,0,0
160.95082129333795,1.1495073442323211,0,0,0,0
161.0374238337164,1.1484507552271457,0,0,0,0
161.12402637409483,1.1473941662219704,0,0,0,0
161.21062891447326,1.146337577216795,0,0,0,0
161.29723145485173,1.1452809882116193,0,0,0,0
161.38383399523016,1.144224399206444,0,0,0,0
161.4704365356086,1.1431678102012686,0,0,0,0
161.55703907598703,1.142111221196093,0,0,0,0
161.6436416163655,1.1410546321909176,0,0,0,0
161.73024415674394,1.1399980431857424,0,0,0,0
161.8168466971224,1.1389414541805665,0,0,0,0
161.9034492375008,1.1378848651753917,0,0,0,0
161.99005177787927,1.1368282761702162,0,0,0,0
162.0766543182577,1.135771687165041,0,0,0,0
162.16325685863617,1.134715098159865,0,0,0,0
162.2498593990146,1.1336585091546898,0,0,0,0
162.33646193939305,1.1326019201495146,0,0,0,0
162.42306447977148,1.131545331144339,0,0,0,0
162.50966702014995,1.1304887421391634,0,0,0,0
162.59626956052838,1.1294321531339881,0,0,0,0
162.68287210090682,1.1283755641288127,0,0,0,0
162.76947464128526,1.1273189751236374,0,0,0,0
162.85607718166372,1.1262623861184617,0,0,0,0
162.94267972204216,1.1252057971132863,0,0,0,0
163.0292822624206,1.124149208108111,0,0,0,0
163.11588480279903,1.1230926191029358,0,0,0,0
163.2024873431775,1.12203603009776,0,0,0,0
163.28908988355593,1.1209794410925848,0,0,0,0
163.37569242393437,1.1199228520874096,0,0,0,0
163.4622949643128,1.1188662630822341,0,0,0,0
163.54889750469127,1.1178096740770584,0,0,0,0
163.6355000450697,1.1167530850718832,0,0,0,0
163.72210258544814,1.1156964960667077,0,0,0,0
163.80870512582658,1.1146399070615325,0,0,0,0
163.89530766620504,1.1135833180563568,0,0,0,0
163.98191020658348,1.1125267290511816,0,0,0,0
164.06851274696194,1.1114701400460059,0,0,0,0
164.15511528734035,1.1104135510408306,0,0,0,0
164.24171782771882,1.109356962035655,0,0,0,0
164.32832036809725,1.1083003730304797,0,0,0,0
164.41492290847572,1.107243784025304,0,0,0,0
164.50152544885415,1.1061871950201287,0,0,0,0
164.5881279892326,1.1051306060149535,0,0,0,0
164.67473052961103,1.1040740170097783,0,0,0,0
164.7613330699895,1.1030174280046028,0,0,0,0
164.84793561036793,1.101960838999427,0,0,0,0
164.93453815074636,1.1009042499942518,0,0,0,0
165.0211406911248,1.0998476609890764,0,0,0,0
165.10774323150326,1.0987910719839007,0,0,0,0
165.1943457718817,1.0977344829787254,0,0,0,0
165.28094831226014,1.09667789397355,0,0,0,0
165.36755085263857,1.0956213049683747,0,0,0,0
165.45415339301704,1.094564715963199,0,0,0,0
165.54075593339547,1.0935081269580238,0,0,0,0
165.6273584737739,1.0924515379528483,0,0,0,0
165.71396101415235,1.091394948947673,0,0,0,0
165.8005635545308,1.0903383599424974,0,0,0,0
165.88716609490925,1.0892817709373224,0,0,0,0
165.97376863528768,1.088225181932147,0,0,0,0
166.06037117566612,1.0871685929269717,0,0,0,0
166.14697371604458,1.0861120039217957,0,0,0,0
166.23357625642302,1.0850554149166205,0,0,0,0
166.32017879680149,1.083998825911445,0,0,0,0
166.4067813371799,1.0829422369062698,0,0,0,0
166.49338387755836,1.081885647901094,0,0,0,0
166.5799864179368,1.0808290588959188,0,0,0,0
166.66658895831526,1.0797724698907434,0,0,0,0
166.7531914986937,1.078715880885568,0,0,0,0
166.83979403907213,1.0776592918803924,0,0,0,0
166.92639657945057,1.0766027028752172,0,0,0,0
167.01299911982903,1.0755461138700415,0,0,0,0
167.09960166020747,1.074489524864866,0,0,0,0
167.1862042005859,1.0734329358596908,0,0,0,0
167.27280674096434,1.0723763468545158,0,0,0,0
167.3594092813428,1.07131975784934,0,0,0,0
167.44601182172124,1.0702631688441648,0,0,0,0
167.53261436209968,1.0692065798389894,0,0,0,0
167.61921690247812,1.068149990833814,0,0,0,0
167.70581944285658,1.0670934018286384,0,0,0,0
167.79242198323502,1.066036812823463,0,0,0,0
167.87902452361345,1.0649802238182877,0,0,0,0
167.9656270639919,1.0639236348131123,0,0,0,0
168.05222960437032,1.0628670458079368,0,0,0,0
168.1388321447488,1.061810456802761,0,0,0,0
168.22543468512723,1.060753867797586,0,0,0,0
168.31203722550566,1.0596972787924104,0,0,0,0
168.3986397658841,1.0586406897872354,0,0,0,0
168.48524230626256,1.0575841007820594,0,0,0,0
168.571844846641,1.0565275117768844,0,0,0,0
168.65844738701946,1.0554709227717087,0,0,0,0
168.74504992739787,1.0544143337665337,0,0,0,0
168.83165246777634,1.053357744761358,0,0,0,0
168.91825500815477,1.0523011557561825,0,0,0,0
169.00485754853324,1.0512445667510069,0,0,0,0
169.09146008891167,1.0501879777458318,0,0,0,0
169.1780626292901,1.0491313887406561,0,0,0,0
169.26466516966855,1.048074799735481,0,0,0,0
169.351267710047,1.0470182107303052,0,0,0,0
169.43787025042545,1.0459616217251302,0,0,0,0
169.52447279080388,1.0449050327199545,0,0,0,0
169.61107533118232,1.0438484437147793,0,0,0,0
169.69767787156078,1.0427918547096036,0,0,0,0
169.78428041193922,1.0417352657044283,0,0,0,0
169.87088295231766,1.0406786766992533,0,0,0,0
169.9574854926961,1.0396220876940778,0,0,0,0
170.04408803307456,1.038565498688902,0,0,0,0
170.130690573453,1.0375089096837269,0,0,0,0
170.21729311383143,1.0364523206785516,0,0,0,0
170.30389565420987,1.035395731673376,0,0,0,0
170.39049819458833,1.0343391426682003,0,0,0,0
170.47710073496677,1.0332825536630252,0,0,0,0
170.5637032753452,1.0322259646578495,0,0,0,0
170.65030581572364,1.0311693756526745,0,0,0,0
170.7369083561021,1.0301127866474986,0,0,0,0
170.82351089648054,1.0290561976423236,0,0,0,0
170.910113436859,1.0279996086371477,0,0,0,0
170.99671597723741,1.0269430196319729,0,0,0,0
171.08331851761588,1.025886430626797,0,0,0,0
171.16992105799432,1.024829841621622,0,0,0,0
171.25652359837278,1.0237732526164462,0,0,0,0
171.34312613875122,1.0227166636112708,0,0,0,0
171.42972867912965,1.0216600746060953,0,0,0,0
171.5163312195081,1.02060348560092,0,0,0,0
171.60293375988655,1.0195468965957444,0,0,0,0
171.689536300265,1.0184903075905691,0,0,0,0
171.77613884064343,1.0174337185853937,0,0,0,0
171.86274138102186,1.0163771295802186,0,0,0,0
171.94934392140033,1.0153205405750427,0,0,0,0
172.03594646177876,1.0142639515698675,0,0,0,0
172.1225490021572,1.013207362564692,0,0,0,0
172.20915154253564,1.012150773559517,0,0,0,0
172.2957540829141,1.0110941845543409,0,0,0,0
172.38235662329254,1.0100375955491656,0,0,0,0
172.46895916367097,1.0089810065439906,0,0,0,0
172.5555617040494,1.0079244175388153,0,0,0,0
172.64216424442787,1.0068678285336397,0,0,0,0
172.7287667848063,1.0058112395284642,0,0,0,0
172.81536932518475,1.0047546505232887,0,0,0,0
172.90197186556318,1.0036980615181137,0,0,0,0
172.98857440594165,1.0026414725129378,0,0,0,0
173.07517694632008,1.0015848835077623,0,0,0,0
173.16177948669855,1.000528294502587,0,0,0,0
