0,3.97276,0,0.01,0,0.01
60.621777,2.0042107,60.621777,0.00893523,53.768021,0.00991883
60.794979,2.0036261,60.794979,0.00893523,53.921642,0.00991883
60.968185,2.0030415,60.968185,0.00893523,54.075264,0.00991883
61.141396,2.0024569,61.141396,0.00893523,54.228889,0.00991883
61.314602,2.0018723,61.314602,0.00893523,54.382515,0.00991883
61.487804,2.0012877,61.487804,0.00893523,54.536133,0.00991883
61.661007,2.0007033,61.661007,0.00893523,54.689754,0.00991883
61.834209,2.0001187,61.834209,0.00893523,54.84338,0.00991883
62.007423,1.999534,62.007423,0.00893523,54.997005,0.00991883
62.180626,1.9989494,62.180626,0.00893523,55.150627,0.00991883
62.353828,1.9983648,62.353828,0.00893523,55.304249,0.00991883
62.527031,1.9977803,62.527031,0.00893523,55.45787,0.00991883
62.700241,1.9971957,62.700241,0.00893523,55.611496,0.00991883
62.873444,1.9966111,62.873444,0.00893523,55.765118,0.00991883
63.046654,1.9960265,63.046654,0.00893523,55.918743,0.00991883
63.219856,1.9954419,63.219856,0.00893523,56.072365,0.00991883
63.393059,1.9948573,63.393059,0.00893523,56.225983,0.00991883
63.566265,1.9942727,63.566265,0.00893523,56.379612,0.00991883
63.739468,1.9936882,63.739468,0.00893523,56.533234,0.00991883
63.912678,1.9931036,63.912678,0.00893523,56.686859,0.00975153
64.085876,1.992519,64.085876,0.00893523,56.840477,0.00975153
64.259079,1.9919344,64.259079,0.00893523,56.994099,0.00975153
64.432289,1.9913498,64.432289,0.00893523,57.147724,0.00975153
64.605492,1.9907652,64.605492,0.00893523,57.301346,0.00975153
64.778702,1.9901806,64.778702,0.00893523,57.454971,0.00975153
64.951904,1.989596,64.951904,0.00893523,57.608593,0.00975153
65.125107,1.9890115,65.125107,0.00893523,57.762215,0.00975153
65.298317,1.9884269,65.298317,0.00893523,57.91584,0.00975153
65.471519,1.9878423,65.471519,0.00893523,58.069462,0.00975153
65.64473,1.9872577,65.64473,0.00893523,58.223087,0.00975153
65.817932,1.9866731,65.817932,0.00893523,58.376709,0.00975153
65.991135,1.9860885,65.991135,0.00893523,58.530331,0.00975153
66.164345,1.9855039,66.164345,0.00893523,58.683952,0.00975153
66.337547,1.9860185,66.337547,0.00481329,58.837574,0.00975153
66.510757,1.9855517,66.510757,0.00481329,58.991203,0.00975153
66.683952,1.9850849,66.683952,0.00481329,59.144821,0.00975153
66.857155,1.9846181,66.857155,0.00481329,59.298443,0.00975153
67.030365,1.9841512,67.030365,0.00481329,59.452068,0.00975153
67.203568,1.9836845,67.203568,0.00481329,59.60569,0.00975153
67.376778,1.9832177,67.376778,0.00481329,59.759315,0.00975153
67.54998,1.9827509,67.54998,0.00481329,59.912937,0.00975153
67.723183,1.9822841,67.723183,0.00481329,60.066559,0.00975153
67.896393,1.9818172,67.896393,0.00481329,60.220184,0.00975153
68.069595,1.9813504,68.069595,0.00481329,60.373806,0.00975153
68.242805,1.9808836,68.242805,0.00481329,60.527431,0.00975153
68.416008,1.9804168,68.416008,0.00481329,60.681053,0.00975153
68.589211,1.9833283,68.589211,0.00599127,60.834671,0.00975153
68.762421,1.9827304,68.762421,0.00599127,60.988297,0.00975153
68.935623,1.9821323,68.935623,0.00599127,61.141918,0.00975153
69.108833,1.9815344,69.108833,0.00599127,61.295544,0.009575171
69.282036,1.9809363,69.282036,0.00599127,61.449165,0.009575171
69.455238,1.9803383,69.455238,0.00599127,61.602787,0.009575171
69.628441,1.9797403,69.628441,0.00599127,61.756413,0.009575171
69.801643,1.9791423,69.801643,0.00599127,61.910034,0.009575171
69.974854,1.9785442,69.974854,0.00599127,62.06366,0.009575171
70.148056,1.9779463,70.148056,0.00599127,62.217281,0.009575171
70.321259,1.9773483,70.321259,0.00599127,62.370903,0.009575171
70.494469,1.9767503,70.494469,0.00599127,62.524529,0.009575171
70.667671,1.9761523,70.667671,0.00599127,62.678146,0.009575171
70.840881,1.9755542,70.840881,0.00599127,62.831776,0.009575171
71.014084,1.9749563,71.014084,0.00599127,62.985394,0.009575171
71.187286,1.9743582,71.187286,0.00599127,63.139015,0.009575171
71.360497,1.9737602,71.360497,0.00599127,63.292641,0.009575171
71.533699,1.9731622,71.533699,0.00599127,63.446262,0.009575171
71.706909,1.9725642,71.706909,0.00599127,63.599888,0.009575171
71.880112,1.9719663,71.880112,0.00599127,63.75351,0.009575171
72.053314,1.970382,72.053314,0.00355066,63.907131,0.009575171
72.226517,1.9700037,72.226517,0.00355066,64.06076,0.009575171
72.399719,1.9696255,72.399719,0.00355066,64.214378,0.009575171
72.572929,1.9692472,72.572929,0.00355066,64.368004,0.009575171
72.746132,1.9688691,72.746132,0.00355066,64.521622,0.009575171
72.919334,1.9684908,72.919334,0.00355066,64.675247,0.009575171
73.092545,1.9681126,73.092545,0.00355066,64.828873,0.009575171
73.265747,1.9677343,73.265747,0.00355066,64.982491,0.009575171
73.438957,1.9673562,73.438957,0.00355066,65.136116,0.009575171
73.61216,1.966978,73.61216,0.00355066,65.289742,0.009575171
73.785362,1.9665997,73.785362,0.00355066,65.443359,0.009575171
73.958572,1.9662215,73.958572,0.00355066,65.596985,0.009575171
74.131775,1.9658433,74.131775,0.00355066,65.75061,0.009575171
74.304985,1.9654651,74.304985,0.00355066,65.904236,0.009575171
74.478188,1.9650868,74.478188,0.00355066,66.057854,0.009575171
74.65139,1.9647086,74.65139,0.00355066,66.211472,0.009575171
74.824593,1.9643304,74.824593,0.00355066,66.365097,0.009575171
74.997795,1.9639522,74.997795,0.00355066,66.518723,0.009575171
75.171005,1.9635739,75.171005,0.00355066,66.672348,0.009575171
75.344208,1.9631957,75.344208,0.00355066,66.825966,0.009575171
75.51741,1.9628175,75.51741,0.00355066,66.979591,0.009575171
75.69062,1.9624393,75.69062,0.00355066,67.133217,0.009575171
75.863823,1.962061,75.863823,0.00355066,67.286835,0.009575171
76.037033,1.9616828,76.037033,0.00355066,67.44046,0.009575171
76.210236,1.9613047,76.210236,0.00355066,67.594086,0.009575171
76.383438,1.9609264,76.383438,0.00355066,67.747704,0.009575171
76.556648,1.9605482,76.556648,0.00355066,67.901329,0.009575171
76.729851,1.96017,76.729851,0.00355066,68.054955,0.009575171
76.903061,1.9597918,76.903061,0.00355066,68.208572,0.009575171
77.076263,1.9594135,77.076263,0.00355066,68.362198,0.009575171
77.249466,1.9590353,77.249466,0.00355066,68.515816,0.009575171
77.422676,1.958657,77.422676,0.00355066,68.669441,0.009575171
77.595879,1.9582789,77.595879,0.00355066,68.823067,0.009575171
77.769081,1.9579006,77.769081,0.00355066,68.976692,0.009575171
77.942284,1.9575224,77.942284,0.00355066,69.13031,0.009575171
78.115486,1.9571443,78.115486,0.00355066,69.283936,0.009575171
78.288696,1.956766,78.288696,0.00355066,69.437561,0.009575171
78.461899,1.9563878,78.461899,0.00355066,69.591179,0.009575171
78.635109,1.9560095,78.635109,0.00355066,69.744804,0.009575171
78.808311,1.9556314,78.808311,0.00355066,69.898422,0.009575171
78.981514,1.9552531,78.981514,0.00355066,70.052048,0.009575171
79.154724,1.9548749,79.154724,0.00355066,70.205673,0.009575171
79.327927,1.9544966,79.327927,0.00355066,70.359291,0.009575171
79.501137,1.9541185,79.501137,0.00355066,70.512917,0.009575171
79.674339,1.9537402,79.674339,0.00355066,70.666542,0.009575171
79.847542,1.953362,79.847542,0.00355066,70.82016,0.009575171
80.020752,1.9529837,80.020752,0.00355066,70.973785,0.009575171
80.193954,1.9526056,80.193954,0.00355066,71.127411,0.009575171
80.367157,1.9522274,80.367157,0.00355066,71.281036,0.009575171
80.540359,1.9518491,80.540359,0.00355066,71.434654,0.009575171
80.713562,1.9514709,80.713562,0.00355066,71.58828,0.009575171
80.886772,1.9510927,80.886772,0.00355066,71.741905,0.009575171
81.059975,1.9507145,81.059975,0.00355066,71.895523,0.009575171
81.233185,1.9503362,81.233185,0.00355066,72.049149,0.009575171
81.406387,1.949958,81.406387,0.00355066,72.202774,0.009575171
81.57959,1.9495798,81.57959,0.00355066,72.356392,0.009575171
81.7528,1.9492016,81.7528,0.00355066,72.510017,0.009575171
81.926003,1.9488233,81.926003,0.00355066,72.663635,0.009575171
82.099213,1.9484451,82.099213,0.00355066,72.817261,0.009575171
82.272415,1.9480669,82.272415,0.00355066,72.970886,0.009575171
82.445618,1.9476887,82.445618,0.00355066,73.124504,0.009575171
82.618828,1.9473104,82.618828,0.00355066,73.27813,0.009575171
82.79203,1.9469323,82.79203,0.00355066,73.431755,0.009575171
82.965233,1.9465541,82.965233,0.00355066,73.585381,0.009575171
83.138435,1.9461758,83.138435,0.00355066,73.738998,0.009575171
83.311638,1.9457976,83.311638,0.00355066,73.892624,0.009575171
83.484848,1.9454194,83.484848,0.00355066,74.046242,0.009575171
83.658051,1.9450412,83.658051,0.00355066,74.199867,0.009575171
83.831261,1.9446629,83.831261,0.00355066,74.353493,0.009575171
84.004463,1.9442847,84.004463,0.00355066,74.507111,0.009575171
84.177666,1.9439065,84.177666,0.00355066,74.660736,0.009575171
84.350876,1.9435283,84.350876,0.00355066,74.814362,0.009575171
84.524078,1.94315,84.524078,0.00355066,74.967979,0.009575171
84.697289,1.9427718,84.697289,0.00355066,75.121605,0.009575171
84.870491,1.9423937,84.870491,0.00355066,75.27523,0.009575171
85.043694,1.9420154,85.043694,0.00355066,75.428848,0.009575171
85.216904,1.9416372,85.216904,0.00355066,75.582474,0.009575171
85.390106,1.9412589,85.390106,0.00355066,75.736099,0.009575171
85.563316,1.9408808,85.563316,0.00355066,75.889725,0.009575171
85.736511,1.945196,85.736511,0.000187408,76.043343,0.00936109
85.909714,1.9449527,85.909714,6.13E-05,76.19696,0.00936109
86.082924,1.9446659,86.082924,6.13E-05,76.350586,0.00936109
86.256126,1.9443792,86.256126,6.13E-05,76.504211,0.00936109
86.429337,1.9443105,86.429337,2.82E-05,76.657837,0.00916678
86.602539,1.944031,86.602539,2.82E-05,76.811455,0.00916678
86.775742,1.9439452,86.775742,0.00905998,76.96508,0.00916678
86.948952,1.9432783,86.948952,0.00905998,77.118706,0.00916678
87.122154,1.9426115,87.122154,0.00905998,77.272324,0.00916678
87.295364,1.9419446,87.295364,0.00905998,77.425949,0.00916678
87.468567,1.9412776,87.468567,0.00905998,77.579575,0.00916678
87.641769,1.9406108,87.641769,0.00905998,77.733192,0.00916678
87.81498,1.9399439,87.81498,0.00905998,77.886818,0.00916678
87.988182,1.9392771,87.988182,0.00905998,78.040443,0.00916678
88.161392,1.9386101,88.161392,0.00905998,78.194069,0.00916678
88.334595,1.9379432,88.334595,0.00905998,78.347687,0.00916678
88.507797,1.9384224,88.507797,0.00921948,78.501305,0.00937295
88.681,1.93774,88.681,0.00921948,78.654938,0.00937295
88.854202,1.9370575,88.854202,0.00921948,78.808556,0.00937295
89.027412,1.9363751,89.027412,0.00921948,78.962181,0.00937295
89.200615,1.9356927,89.200615,0.00921948,79.115799,0.00937295
89.373817,1.9350103,89.373817,0.00921948,79.269424,0.00937295
89.547028,1.9343278,89.547028,0.00921948,79.42305,0.00937295
89.72023,1.9336454,89.72023,0.00921948,79.576668,0.00937295
89.89344,1.932963,89.89344,0.00921948,79.730293,0.00937295
90.066643,1.9322805,90.066643,0.00921948,79.883919,0.00937295
90.239845,1.9315982,90.239845,0.00921948,80.037537,0.00937295
90.413055,1.9309157,90.413055,0.00921948,80.191162,0.00937295
90.586258,1.9302332,90.586258,0.00921948,80.344788,0.00937295
90.759468,1.9295509,90.759468,0.00921948,80.498405,0.00937295
90.932671,1.9288684,90.932671,0.00921948,80.652031,0.00937295
91.105873,1.9281861,91.105873,0.00921948,80.805649,0.00937295
91.279076,1.9275036,91.279076,0.00921948,80.959274,0.00937295
91.452278,1.9268211,91.452278,0.00921948,81.1129,0.00937295
91.625488,1.9261388,91.625488,0.00921948,81.266525,0.00937295
91.798691,1.9254563,91.798691,0.00921948,81.420143,0.00937295
91.971893,1.9247739,91.971893,0.00921948,81.573769,0.00937295
92.145103,1.9240915,92.145103,0.00921948,81.727394,0.00937295
92.318306,1.923409,92.318306,0.00921948,81.881012,0.00937295
92.491516,1.9227266,92.491516,0.00921948,82.034637,0.00937295
92.664719,1.9220442,92.664719,0.00921948,82.188255,0.00937295
92.837921,1.9213618,92.837921,0.00921948,82.341881,0.00937295
93.011131,1.9206793,93.011131,0.00921948,82.495506,0.00937295
93.184334,1.9199969,93.184334,0.00921948,82.649124,0.00937295
93.357544,1.9193145,93.357544,0.00921948,82.80275,0.00937295
93.530746,1.918632,93.530746,0.00921948,82.956375,0.00937295
93.703949,1.9179497,93.703949,0.00921948,83.109993,0.00937295
93.877151,1.9172672,93.877151,0.00921948,83.263618,0.00937295
94.050354,1.9165847,94.050354,0.00921948,83.417244,0.00937295
94.223564,1.9159024,94.223564,0.00921948,83.570869,0.00937295
94.396767,1.9152199,94.396767,0.00921948,83.724487,0.00937295
94.569969,1.9145375,94.569969,0.00921948,83.878105,0.00937295
94.743179,1.9138551,94.743179,0.00921948,84.031738,0.00937295
94.916382,1.9131726,94.916382,0.00921948,84.185356,0.00937295
95.089592,1.9124902,95.089592,0.00921948,84.338982,0.00937295
95.262794,1.9118078,95.262794,0.00921948,84.492599,0.00937295
95.435997,1.9111254,95.435997,0.00921948,84.646225,0.00937295
95.609207,1.9104429,95.609207,0.00921948,84.79985,0.00937295
95.78241,1.9097605,95.78241,0.00921948,84.953468,0.00937295
95.95562,1.9090781,95.95562,0.00921948,85.107094,0.00937295
96.128822,1.9083956,96.128822,0.00921948,85.260719,0.00937295
96.302025,1.9077133,96.302025,0.00921948,85.414337,0.00937295
96.475235,1.9070308,96.475235,0.00921948,85.567963,0.00937295
96.648438,1.9063483,96.648438,0.00921948,85.721588,0.00937295
96.82164,1.905666,96.82164,0.00921948,85.875214,0.00937295
96.994843,1.9049835,96.994843,0.00921948,86.028831,0.00937295
97.168045,1.9043012,97.168045,0.00921948,86.182457,0.00937295
97.341255,1.9036187,97.341255,0.00921948,86.336082,0.00937295
97.514458,1.9029362,97.514458,0.00921948,86.4897,0.00937295
97.687668,1.9022539,97.687668,0.00921948,86.643326,0.00937295
97.86087,1.9015714,97.86087,0.00921948,86.796951,0.00937295
98.034073,1.900889,98.034073,0.00921948,86.950569,0.00937295
98.207283,1.9002066,98.207283,0.00921948,87.104195,0.00937295
98.380486,1.8995241,98.380486,0.00921948,87.257812,0.00937295
98.553696,1.8988417,98.553696,0.00921948,87.411438,0.00937295
98.726898,1.8981593,98.726898,0.00921948,87.565063,0.00937295
98.900101,1.8974769,98.900101,0.00921948,87.718681,0.00937295
99.073311,1.8967944,99.073311,0.00921948,87.872307,0.00937295
99.246513,1.896112,99.246513,0.00921948,88.025932,0.00937295
99.419716,1.8954296,99.419716,0.00921948,88.179558,0.00937295
99.592918,1.8947471,99.592918,0.00921948,88.333176,0.00937295
99.766121,1.8940648,99.766121,0.00921948,88.486801,0.00937295
99.939331,1.8933823,99.939331,0.00921948,88.640419,0.00937295
100.11253,1.8926998,100.11253,0.00921948,88.794044,0.00937295
100.28574,1.8920175,100.28574,0.00921948,88.94767,0.00937295
100.45895,1.891335,100.45895,0.00921948,89.101288,0.00937295
100.63215,1.8906527,100.63215,0.00921948,89.254913,0.00937295
100.80536,1.8919548,100.80536,0.00905825,89.408539,0.00937295
100.97856,1.8908951,100.97856,0.00905825,89.562157,0.00937295
101.15177,1.8898354,101.15177,0.00905825,89.715782,0.00937295
101.32497,1.8887756,101.32497,0.00905825,89.869408,0.00937295
101.49818,1.8877158,101.49818,0.00905825,90.023026,0.00937295
101.67139,1.886656,101.67139,0.00905825,90.176651,0.00937295
101.84459,1.8855963,101.84459,0.00905825,90.330269,0.00937295
102.01779,1.8845365,102.01779,0.00905825,90.483902,0.00937295
102.19099,1.8834769,102.19099,0.00905825,90.63752,0.00937295
102.3642,1.8824171,102.3642,0.00905825,90.791138,0.00937295
102.53741,1.8813573,102.53741,0.00905825,90.944763,0.00937295
102.71061,1.8802975,102.71061,0.00905825,91.098389,0.00937295
102.88382,1.8792378,102.88382,0.00905825,91.252014,0.00937295
103.05702,1.878178,103.05702,0.00905825,91.405632,0.00937295
103.23022,1.8771183,103.23022,0.00905825,91.559258,0.00937295
103.40343,1.8760586,103.40343,0.00905825,91.712883,0.00937295
103.57664,1.8749988,103.57664,0.00905825,91.866501,0.00917479
103.74985,1.873939,103.74985,0.00905825,92.020126,0.00917479
103.92305,1.8728793,103.92305,0.00905825,92.173752,0.00917479
104.09625,1.8718195,104.09625,0.00905825,92.32737,0.00917479
104.26946,1.8707597,104.26946,0.00905825,92.480995,0.00917479
104.44267,1.8697001,104.44267,0.00905825,92.634621,0.00917479
104.61587,1.8717691,104.61587,0.00907073,92.788246,0.00917479
104.78907,1.870952,104.78907,0.00907073,92.941864,0.00917479
104.96227,1.8701349,104.96227,0.00907073,93.095482,0.00917479
105.13548,1.8693178,105.13548,0.00907073,93.249107,0.00917479
105.30869,1.8685007,105.30869,0.00907073,93.402733,0.00917479
105.4819,1.8676836,105.4819,0.00907073,93.556358,0.00917479
105.6551,1.8668666,105.6551,0.00907073,93.709976,0.00917479
105.8283,1.8660096,105.8283,0.00893457,93.863602,0.00917479
106.00151,1.865151,106.00151,0.00893457,94.017227,0.00917479
106.17471,1.8642925,106.17471,0.00893457,94.170845,0.00917479
106.34792,1.8634341,106.34792,0.00893457,94.324471,0.00917479
106.52113,1.8625755,106.52113,0.00893457,94.478096,0.00917479
106.69433,1.8617171,106.69433,0.00893457,94.631714,0.00917479
106.86754,1.8608586,106.86754,0.00893457,94.785339,0.00917479
107.04074,1.86,107.04074,0.00893457,94.938965,0.00917479
107.21395,1.8591416,107.21395,0.00893457,95.092583,0.00917479
107.38715,1.858283,107.38715,0.00893457,95.246208,0.00899644
107.56036,1.8574246,107.56036,0.00893457,95.399826,0.00899644
107.73356,1.8565661,107.73356,0.00893457,95.553452,0.00899644
107.90676,1.8557075,107.90676,0.00893457,95.707077,0.00899644
108.07997,1.854849,108.07997,0.00893457,95.860703,0.00899644
108.25317,1.8539906,108.25317,0.00893457,96.01432,0.00899644
108.42638,1.853132,108.42638,0.00893457,96.167946,0.00899644
108.59959,1.8522736,108.59959,0.00893457,96.321571,0.00899644
108.77279,1.851415,108.77279,0.00893457,96.475189,0.00899644
108.946,1.8505565,108.946,0.00893457,96.628815,0.00899644
109.1192,1.8496981,109.1192,0.00893457,96.782433,0.00899644
109.2924,1.8488395,109.2924,0.00893457,96.936058,0.00899644
109.46561,1.8479811,109.46561,0.00893457,97.089684,0.00899644
109.63882,1.8471226,109.63882,0.00893457,97.243301,0.00899644
109.81203,1.846264,109.81203,0.00893457,97.396927,0.00899644
109.98523,1.8454056,109.98523,0.00893457,97.550552,0.00899644
110.15843,1.844547,110.15843,0.00893457,97.70417,0.00899644
110.33163,1.8436886,110.33163,0.00893457,97.857796,0.00899644
110.50484,1.8428301,110.50484,0.00893457,98.011421,0.00899644
110.67805,1.8419715,110.67805,0.00893457,98.165047,0.00899644
110.85125,1.8411131,110.85125,0.00893457,98.318665,0.00899644
111.02445,1.8402545,111.02445,0.00893457,98.472282,0.00899644
111.19766,1.839396,111.19766,0.00893457,98.625908,0.00899644
111.37086,1.8385376,111.37086,0.00893457,98.779533,0.00899644
111.54408,1.837679,111.54408,0.00893457,98.933159,0.00899644
111.71728,1.8368206,111.71728,0.00893457,99.086777,0.00899644
111.89048,1.8359621,111.89048,0.00893457,99.240402,0.00899644
112.06369,1.8351035,112.06369,0.00893457,99.394028,0.00899644
112.23689,1.8342451,112.23689,0.00893457,99.547653,0.00899644
112.4101,1.8333865,112.4101,0.00893457,99.701271,0.00899644
112.58331,1.8325281,112.58331,0.00893457,99.854897,0.00899644
112.75651,1.8316696,112.75651,0.00893457,100.00851,0.00899644
112.92971,1.830811,112.92971,0.00893457,100.16214,0.00899644
113.10292,1.8299526,113.10292,0.00893457,100.31577,0.00899644
113.27612,1.8290941,113.27612,0.00893457,100.46939,0.00899644
113.44933,1.8282355,113.44933,0.00893457,100.62301,0.00899644
113.62253,1.8273771,113.62253,0.00893457,100.77663,0.00899644
113.79574,1.8265185,113.79574,0.00893457,100.93025,0.00899644
113.96894,1.8256601,113.96894,0.00893457,101.08388,0.00899644
114.14215,1.8248016,114.14215,0.00893457,101.2375,0.00899644
114.31535,1.823943,114.31535,0.00893457,101.39112,0.00899644
114.48856,1.8230846,114.48856,0.00893457,101.54475,0.00899644
114.66177,1.822226,114.66177,0.00893457,101.69837,0.00899644
114.83497,1.8213676,114.83497,0.00893457,101.852,0.00899644
115.00818,1.8205091,115.00818,0.00893457,102.00562,0.00899644
115.18138,1.8196505,115.18138,0.00893457,102.15924,0.00899644
115.35458,1.8187921,115.35458,0.00893457,102.31286,0.00899644
115.52779,1.8179336,115.52779,0.00893457,102.46648,0.00899644
115.701,1.8170751,115.701,0.00893457,102.62011,0.00899644
115.8742,1.8162166,115.8742,0.00893457,102.77374,0.00899644
116.0474,1.815358,116.0474,0.00893457,102.92735,0.00899644
116.2206,1.8144996,116.2206,0.00893457,103.08097,0.00899644
116.39381,1.8091793,116.39381,0.00879521,103.2346,0.00899644
116.56702,1.8082247,116.56702,0.00879521,103.38822,0.00899644
