0,3.97276,0,0.01,0,0.01
116.74023,1.8072699,116.74023,0.00879521,103.54185,0.00899644
116.91343,1.8063153,116.91343,0.00879521,103.69547,0.00899644
117.08663,1.8053607,117.08663,0.00879521,103.84909,0.00899644
117.25984,1.8044059,117.25984,0.00879521,104.00271,0.00899644
117.43304,1.8034513,117.43304,0.00879521,104.15634,0.00899644
117.60625,1.8024966,117.60625,0.00879521,104.30996,0.00899644
117.77946,1.8015419,117.77946,0.00879521,104.46358,0.00899644
117.95266,1.8005872,117.95266,0.00879521,104.6172,0.00899644
118.12586,1.7996324,118.12586,0.00879521,104.77083,0.00899644
118.29907,1.7986779,118.29907,0.00879521,104.92445,0.00899644
118.47227,1.7977232,118.47227,0.00879521,105.07807,0.00899644
118.64548,1.802161,118.64548,0.00860385,105.2317,0.00899644
118.81869,1.8006159,118.81869,0.00860385,105.38532,0.00899644
118.99189,1.7990708,118.99189,0.00860385,105.53894,0.00899644
119.1651,1.7975259,119.1651,0.00860385,105.69257,0.00899644
119.3383,1.7959809,119.3383,0.00860385,105.84619,0.00899644
119.51151,1.7944359,119.51151,0.00860385,105.99981,0.00899644
119.68471,1.7928908,119.68471,0.00860385,106.15343,0.00899644
119.85792,1.7913457,119.85792,0.00860385,106.30705,0.00899644
120.03112,1.7898008,120.03112,0.00860385,106.46069,0.00899644
120.20432,1.7882557,120.20432,0.00860385,106.6143,0.00899644
120.37753,1.7867106,120.37753,0.00860385,106.76793,0.00899644
120.55074,1.7851657,120.55074,0.00860385,106.92155,0.00899644
120.72394,1.7836206,120.72394,0.00860385,107.07517,0.00879038
120.89715,1.7820756,120.89715,0.00860385,107.2288,0.00879038
121.07035,1.7805306,121.07035,0.00860385,107.38242,0.00879038
121.24355,1.7789855,121.24355,0.00860385,107.53604,0.00879038
121.41676,1.7774404,121.41676,0.00860385,107.68967,0.00879038
121.58997,1.7758954,121.58997,0.00860385,107.84328,0.00879038
121.76318,1.7743504,121.76318,0.00860385,107.99691,0.00879038
121.93638,1.7728053,121.93638,0.00860385,108.15054,0.00879038
122.10958,1.7712604,122.10958,0.00860385,108.30415,0.00879038
122.28278,1.7697153,122.28278,0.00860385,108.45778,0.00879038
122.45599,1.7681702,122.45599,0.00860385,108.6114,0.00879038
122.6292,1.7666253,122.6292,0.00860385,108.76502,0.00879038
122.80241,1.7650802,122.80241,0.00860385,108.91865,0.00879038
122.97561,1.7635351,122.97561,0.00860385,109.07227,0.00879038
123.14881,1.7619901,123.14881,0.00860385,109.22589,0.00879038
123.32201,1.7604451,123.32201,0.00860385,109.37952,0.00879038
123.49522,1.7589002,123.49522,0.00860385,109.53314,0.00879038
123.66843,1.7573551,123.66843,0.00860385,109.68676,0.00879038
123.84163,1.75581,123.84163,0.00860385,109.84039,0.00879038
124.01484,1.754265,124.01484,0.00860385,109.994,0.00879038
124.18804,1.7527199,124.18804,0.00860385,110.14763,0.00879038
124.36125,1.7511749,124.36125,0.00860385,110.30125,0.00879038
124.53445,1.7496299,124.53445,0.00860385,110.45488,0.00879038
124.70766,1.7480849,124.70766,0.00860385,110.6085,0.00879038
124.88086,1.7465398,124.88086,0.00860385,110.76212,0.00879038
125.05407,1.7449948,125.05407,0.00860385,110.91574,0.00879038
125.22727,1.7434498,125.22727,0.00860385,111.06937,0.00879038
125.40048,1.7419047,125.40048,0.00860385,111.22299,0.00879038
125.57368,1.7403597,125.57368,0.00860385,111.37661,0.00879038
125.74689,1.7388146,125.74689,0.00860385,111.53024,0.00879038
125.92009,1.7372696,125.92009,0.00860385,111.68386,0.00879038
126.0933,1.7357246,126.0933,0.00860385,111.83749,0.00879038
126.2665,1.7341796,126.2665,0.00860385,111.9911,0.00879038
126.43971,1.7326345,126.43971,0.00860385,112.14473,0.00879038
126.61292,1.7310895,126.61292,0.00860385,112.29835,0.00879038
126.78612,1.7295444,126.78612,0.00860385,112.45197,0.00879038
126.95933,1.7287003,126.95933,0.00852955,112.6056,0.00879038
127.13253,1.7273984,127.13253,0.00852955,112.75922,0.00879038
127.30573,1.7260965,127.30573,0.00852955,112.91284,0.00879038
127.47894,1.7247946,127.47894,0.00852955,113.06647,0.00879038
127.65215,1.7234929,127.65215,0.00852955,113.22009,0.00879038
127.82535,1.7221911,127.82535,0.00852955,113.37371,0.00879038
127.99856,1.7208892,127.99856,0.00852955,113.52734,0.00879038
128.17175,1.7195873,128.17175,0.00852955,113.68095,0.00879038
128.34497,1.7182856,128.34497,0.00852955,113.83458,0.00879038
128.51817,1.7169837,128.51817,0.00852955,113.9882,0.00879038
128.69138,1.7156819,128.69138,0.00852955,114.14183,0.00879038
128.86458,1.71438,128.86458,0.00852955,114.29545,0.00879038
129.03778,1.7130781,129.03778,0.00852955,114.44907,0.00879038
129.21098,1.7117764,129.21098,0.00852955,114.60269,0.00879038
129.3842,1.7104745,129.3842,0.00852955,114.75632,0.00879038
129.5574,1.7091727,129.5574,0.00852955,114.90994,0.00879038
129.73061,1.7078708,129.73061,0.00852955,115.06356,0.00879038
129.90381,1.7065691,129.90381,0.00852955,115.21719,0.00879038
130.07701,1.7052672,130.07701,0.00852955,115.37081,0.00879038
130.25021,1.7039653,130.25021,0.00852955,115.52443,0.00879038
130.42343,1.7026635,130.42343,0.00852955,115.67805,0.00879038
130.59663,1.7013618,130.59663,0.00852955,115.83168,0.00861534
130.76984,1.7000599,130.76984,0.00852955,115.9853,0.00861534
130.94304,1.698758,130.94304,0.00852955,116.13892,0.00861534
131.11624,1.6974561,131.11624,0.00852955,116.29254,0.00861534
131.28946,1.6961545,131.28946,0.00852955,116.44617,0.00861534
131.46266,1.6948526,131.46266,0.00852955,116.59979,0.00861534
131.63586,1.6935507,131.63586,0.00852955,116.75342,0.00861534
131.80907,1.6922488,131.80907,0.00852955,116.90704,0.00861534
131.98227,1.6909471,131.98227,0.00852955,117.06066,0.00861534
132.15547,1.6901391,132.15547,0.00844496,117.21429,0.00861534
132.32869,1.68741,132.32869,0.00844496,117.3679,0.00861534
132.50189,1.6846809,132.50189,0.00844496,117.52153,0.00861534
132.67509,1.6819519,132.67509,0.00844496,117.67515,0.00861534
132.8483,1.6792229,132.8483,0.00844496,117.82877,0.00861534
133.0215,1.676494,133.0215,0.00844496,117.9824,0.00861534
133.1947,1.6737649,133.1947,0.00844496,118.13602,0.00861534
133.3679,1.6710359,133.3679,0.00844496,118.28964,0.00861534
133.54112,1.6683068,133.54112,0.00844496,118.44327,0.00861534
133.71432,1.6655778,133.71432,0.00844496,118.59689,0.00861534
133.88753,1.6628488,133.88753,0.00844496,118.75052,0.00861534
134.06073,1.6601198,134.06073,0.00844496,118.90414,0.00861534
134.23393,1.6573907,134.23393,0.00844496,119.05776,0.00861534
134.40714,1.6546617,134.40714,0.00844496,119.21138,0.00861534
134.58035,1.6519327,134.58035,0.00844496,119.36501,0.00861534
134.75356,1.6492038,134.75356,0.00844496,119.51863,0.00861534
134.92676,1.6464747,134.92676,0.00844496,119.67225,0.00861534
135.09996,1.6437457,135.09996,0.00844496,119.82587,0.00861534
135.27316,1.6410166,135.27316,0.00844496,119.9795,0.00861534
135.44637,1.6382875,135.44637,0.00844496,120.13312,0.00861534
135.61958,1.6355586,135.61958,0.00844496,120.28674,0.00861534
135.79279,1.6328295,135.79279,0.00844496,120.44037,0.00861534
135.96599,1.6301005,135.96599,0.00844496,120.59399,0.00861534
136.13919,1.6273714,136.13919,0.00844496,120.74761,0.00861534
136.31239,1.6246425,136.31239,0.00844496,120.90123,0.00861534
136.48561,1.6219136,136.48561,0.00844496,121.05486,0.00861534
136.65881,1.6191845,136.65881,0.00844496,121.20848,0.00861534
136.83202,1.6164554,136.83202,0.00844496,121.36211,0.00861534
137.00522,1.6137264,137.00522,0.00844496,121.51572,0.00861534
137.17842,1.6109973,137.17842,0.00844496,121.66935,0.00861534
137.35162,1.6082684,137.35162,0.00844496,121.82298,0.00861534
137.52484,1.6055393,137.52484,0.00844496,121.97659,0.00861534
137.69804,1.6028103,137.69804,0.00844496,122.13022,0.00861534
137.87125,1.6000812,137.87125,0.00844496,122.28384,0.00861534
138.04445,1.5973523,138.04445,0.00844496,122.43746,0.00861534
138.21765,1.5946233,138.21765,0.00844496,122.59109,0.00861534
138.39085,1.5918943,138.39085,0.00844496,122.74471,0.00861534
138.56407,1.5891652,138.56407,0.00844496,122.89833,0.00861534
138.73727,1.5864362,138.73727,0.00844496,123.05196,0.00861534
138.91048,1.5837071,138.91048,0.00844496,123.20557,0.00861534
139.08368,1.5809782,139.08368,0.00844496,123.3592,0.00861534
139.25688,1.5782491,139.25688,0.00844496,123.51283,0.00861534
139.43008,1.57552,139.43008,0.00844496,123.66644,0.00861534
139.6033,1.5727911,139.6033,0.00844496,123.82007,0.00861534
139.7765,1.570062,139.7765,0.00844496,123.97369,0.00843206
139.94971,1.5663773,139.94971,0.00839474,124.12732,0.00843206
140.12291,1.5646008,140.12291,0.00839474,124.28094,0.00843206
140.29611,1.5628244,140.29611,0.00839474,124.43456,0.00843206
140.46931,1.5610479,140.46931,0.00839474,124.58818,0.00843206
140.64252,1.5592713,140.64252,0.00839474,124.74181,0.00843206
140.81573,1.5574951,140.81573,0.00839474,124.89543,0.00843206
140.98894,1.5557187,140.98894,0.00839474,125.04906,0.00843206
141.16214,1.5505365,141.16214,0.00825782,125.20267,0.00843206
141.33534,1.5480452,141.33534,0.00825782,125.3563,0.00843206
141.50854,1.5455538,141.50854,0.00825782,125.50992,0.00843206
141.68176,1.5430626,141.68176,0.00825782,125.66354,0.00843206
141.85497,1.5405712,141.85497,0.00825782,125.81717,0.00843206
142.02817,1.5380799,142.02817,0.00825782,125.97079,0.00843206
142.20137,1.5355884,142.20137,0.00825782,126.12441,0.00843206
142.37457,1.533097,142.37457,0.00825782,126.27804,0.00843206
142.54778,1.5306058,142.54778,0.00825782,126.43166,0.00843206
142.72099,1.5281144,142.72099,0.00825782,126.58528,0.00843206
142.8942,1.5256231,142.8942,0.00825782,126.73891,0.00843206
143.0674,1.5231317,143.0674,0.00825782,126.89252,0.00843206
143.2406,1.5206404,143.2406,0.00825782,127.04615,0.00843206
143.4138,1.5181491,143.4138,0.00825782,127.19978,0.00843206
143.58701,1.5156577,143.58701,0.00825782,127.35339,0.00843206
143.76022,1.5131663,143.76022,0.00825782,127.50702,0.00843206
143.93343,1.510675,143.93343,0.00825782,127.66064,0.00843206
144.10663,1.5081836,144.10663,0.00825782,127.81426,0.00843206
144.27983,1.5056924,144.27983,0.00825782,127.96789,0.00843206
144.45303,1.503201,144.45303,0.00825782,128.12151,0.00843206
144.62624,1.5007097,144.62624,0.00825782,128.27513,0.00843206
144.79945,1.4982182,144.79945,0.00825782,128.42876,0.00843206
144.97266,1.4945544,144.97266,0.00821425,128.58238,0.00843206
145.14586,1.490188,145.14586,0.00821425,128.73601,0.00843206
145.31906,1.4858216,145.31906,0.00821425,128.88963,0.00843206
145.49226,1.4814551,145.49226,0.00821425,129.04324,0.00843206
145.66547,1.4770886,145.66547,0.00821425,129.19687,0.00843206
145.83867,1.4727221,145.83867,0.00821425,129.35049,0.00843206
146.01189,1.4683557,146.01189,0.00821425,129.50412,0.00843206
146.18509,1.4639891,146.18509,0.00821425,129.65775,0.00843206
146.35829,1.4596226,146.35829,0.00821425,129.81137,0.00843206
146.53149,1.4552561,146.53149,0.00821425,129.96498,0.00843206
146.7047,1.4508897,146.7047,0.00821425,130.11861,0.00843206
146.87791,1.4465232,146.87791,0.00821425,130.27223,0.00843206
147.05112,1.4421568,147.05112,0.00821425,130.42586,0.00843206
147.22432,1.4377903,147.22432,0.00821425,130.57948,0.00843206
147.39752,1.4334238,147.39752,0.00821425,130.73309,0.00843206
147.57072,1.4290572,147.57072,0.00821425,130.88672,0.00843206
147.74394,1.4246908,147.74394,0.00821425,131.04034,0.00843206
147.91714,1.4203243,147.91714,0.00821425,131.19397,0.00843206
148.09035,1.4159578,148.09035,0.00821425,131.3476,0.00843206
148.26355,1.4115914,148.26355,0.00821425,131.50122,0.00843206
148.43675,1.4072249,148.43675,0.00821425,131.65483,0.00843206
148.60995,1.4028584,148.60995,0.00821425,131.80846,0.00843206
148.78316,1.398492,148.78316,0.00821425,131.96208,0.00843206
148.95638,1.3941255,148.95638,0.00821425,132.11571,0.00843206
149.12958,1.3897589,149.12958,0.00821425,132.26933,0.00843206
149.30278,1.3853925,149.30278,0.00821425,132.42294,0.00843206
149.47598,1.381026,149.47598,0.00821425,132.57658,0.00843206
149.64919,1.3766596,149.64919,0.00821425,132.73019,0.00843206
149.82239,1.3722931,149.82239,0.00821425,132.88382,0.00843206
149.99561,1.3679266,149.99561,0.00821425,133.03745,0.00843206
150.16881,1.3635601,150.16881,0.00821425,133.19107,0.00843206
150.34201,1.3591937,150.34201,0.00821425,133.3447,0.00843206
150.51521,1.3548272,150.51521,0.00821425,133.49831,0.00843206
150.68842,1.3504606,150.68842,0.00821425,133.65193,0.00843206
150.86162,1.3460941,150.86162,0.00821425,133.80556,0.00843206
151.03484,1.3417277,151.03484,0.00821425,133.95918,0.00843206
151.20804,1.3373612,151.20804,0.00821425,134.11281,0.00844786
151.38124,1.3329948,151.38124,0.00821425,134.26643,0.00844786
151.55444,1.3286283,151.55444,0.00821425,134.42004,0.00844786
151.72765,1.3242618,151.72765,0.00821425,134.57367,0.00844786
151.90085,1.3198953,151.90085,0.00821425,134.72729,0.00844786
152.07407,1.3155289,152.07407,0.00821425,134.88092,0.00844786
152.24727,1.3121135,152.24727,0.00836302,135.03455,0.00844786
152.42047,1.307856,152.42047,0.00836302,135.18817,0.00844786
152.59367,1.2886115,152.59367,0.0082732,135.34178,0.00844786
152.76688,1.2598836,152.76688,0.00810329,135.49541,0.00844786
152.94009,1.2556372,152.94009,0.00810329,135.64903,0.00844786
153.1133,1.2513908,153.1133,0.00810329,135.80266,0.00844786
153.2865,1.2471442,153.2865,0.00810329,135.95628,0.00844786
153.4597,1.2428977,153.4597,0.00810329,136.10991,0.00844786
153.6329,1.2386513,153.6329,0.00810329,136.26352,0.00844786
153.80611,1.2344049,153.80611,0.00810329,136.41714,0.00844786
153.97932,1.2301584,153.97932,0.00810329,136.57077,0.00844786
154.15253,1.225912,154.15253,0.00810329,136.7244,0.00844786
154.32573,1.2186182,154.32573,0.00810572,136.87802,0.00844786
154.49893,1.2117741,154.49893,0.00810572,137.03163,0.00824212
154.67213,1.2049299,154.67213,0.00810572,137.18527,0.00824212
154.84534,1.1980859,154.84534,0.00810572,137.33888,0.00824212
155.01855,1.1912419,155.01855,0.00810572,137.49251,0.00824212
155.19176,1.1843977,155.19176,0.00810572,137.64613,0.00824212
155.36496,1.1775537,155.36496,0.00810572,137.79976,0.00824212
155.53816,1.1707096,155.53816,0.00810572,137.95338,0.00824212
155.71136,1.1638656,155.71136,0.00810572,138.10699,0.00824212
155.88457,1.202885,155.88457,0.00806447,138.26062,0.00824212
156.05777,1.1918582,156.05777,0.00795134,138.41425,0.00824212
156.23099,1.1898226,156.23099,0.00795134,138.56787,0.00824212
156.40419,1.1877871,156.40419,0.00795134,138.7215,0.00824212
156.57739,1.1857514,156.57739,0.00795134,138.87512,0.00824212
156.7506,1.1837159,156.7506,0.00795134,139.02873,0.00824212
156.9238,1.1816803,156.9238,0.00795134,139.18236,0.00824212
157.097,1.1796448,157.097,0.00795134,139.33598,0.00824212
157.27022,1.1776092,157.27022,0.00795134,139.48961,0.00824212
157.44342,1.1755737,157.44342,0.00795134,139.64323,0.00824212
157.61662,1.1735381,157.61662,0.00795134,139.79686,0.00824212
157.78983,1.1715025,157.78983,0.00795134,139.95047,0.00824212
157.96303,1.169467,157.96303,0.00795134,140.1041,0.00824212
158.13625,1.1674314,158.13625,0.00795134,140.25772,0.00824212
158.30945,1.1653959,158.30945,0.00795134,140.41135,0.00824212
158.48265,1.1633602,158.48265,0.00795134,140.56497,0.00824212
158.65585,1.1613247,158.65585,0.00795134,140.71858,0.00824212
158.82906,1.1592891,158.82906,0.00795134,140.87221,0.00824212
159.00227,1.1572536,159.00227,0.00795134,141.02583,0.00824212
159.17548,1.155218,159.17548,0.00795134,141.17946,0.00824212
159.34868,1.1531825,159.34868,0.00795134,141.33308,0.00824212
159.52188,1.1511469,159.52188,0.00795134,141.48671,0.00824212
159.69508,1.1491114,159.69508,0.00795134,141.64032,0.00824212
159.86829,1.1470758,159.86829,0.00795134,141.79395,0.00824212
160.04149,1.1450403,160.04149,0.00795134,141.94757,0.00824212
160.21471,1.1430047,160.21471,0.00795134,142.1012,0.00824212
160.38791,1.1409692,160.38791,0.00795134,142.25482,0.00824212
160.56111,1.1389335,160.56111,0.00795134,142.40845,0.00824212
160.73431,1.136898,160.73431,0.00795134,142.56207,0.00824212
160.90752,1.1348624,160.90752,0.00795134,142.71568,0.00824212
161.08072,1.1328268,161.08072,0.00795134,142.86931,0.00824212
161.25394,1.1307913,161.25394,0.00795134,143.02293,0.00824212
161.42714,1.1287557,161.42714,0.00795134,143.17656,0.00824212
161.60034,1.1267202,161.60034,0.00795134,143.33018,0.00824212
161.77354,1.1246846,161.77354,0.00795134,143.48381,0.00824212
161.94675,1.1226491,161.94675,0.00795134,143.63742,0.00824212
162.11995,1.1206135,162.11995,0.00795134,143.79105,0.00824212
162.29315,1.118578,162.29315,0.00795134,143.94467,0.00824212
162.46637,1.1165423,162.46637,0.00795134,144.0983,0.00824212
162.63957,1.1145068,162.63957,0.00795134,144.25192,0.00824212
162.81277,1.1124712,162.81277,0.00795134,144.40553,0.00824212
162.98598,1.1104357,162.98598,0.00795134,144.55916,0.00824212
163.15918,1.1103705,163.15918,0.00775646,144.71278,0.00824212
163.3324,1.1085887,163.3324,0.00775646,144.86641,0.00824212
163.5056,1.1068068,163.5056,0.00775646,145.02003,0.00824212
163.6788,1.1050249,163.6788,0.00775646,145.17366,0.00824212
163.85201,1.103243,163.85201,0.00775646,145.32727,0.00824212
164.02521,1.1014612,164.02521,0.00775646,145.4809,0.00824212
164.19843,1.0996792,164.19843,0.00775646,145.63452,0.00824212
164.37163,1.0978974,164.37163,0.00775646,145.78815,0.00824212
164.54483,1.0961155,164.54483,0.00775646,145.94177,0.00824212
164.71803,1.0943335,164.71803,0.00775646,146.0954,0.00824212
164.89124,1.089031,164.89124,0.00774651,146.24901,0.00824212
165.06444,1.0872649,165.06444,0.00774651,146.40263,0.00824212
165.23766,1.0854988,165.23766,0.00774651,146.55626,0.00824212
165.41086,1.0837327,165.41086,0.00774651,146.70988,0.00824212
165.58406,1.0819668,165.58406,0.00774651,146.86351,0.00824212
165.75726,1.0802007,165.75726,0.00774651,147.01712,0.00824212
165.93047,1.0784346,165.93047,0.00774651,147.17076,0.00824212
166.10367,1.0766685,166.10367,0.00774651,147.32437,0.00824212
166.27687,1.0749024,166.27687,0.00774651,147.478,0.00824212
166.45009,1.0731364,166.45009,0.00774651,147.63162,0.00824212
166.62329,1.0713704,166.62329,0.00774651,147.78525,0.00824212
166.79649,1.0696043,166.79649,0.00774651,147.93887,0.00824212
166.9697,1.0678382,166.9697,0.00774651,148.0925,0.00824212
167.1429,1.0660721,167.1429,0.00774651,148.24611,0.00824212
167.3161,1.0643061,167.3161,0.00774651,148.39973,0.00824212
167.48932,1.0625401,167.48932,0.00774651,148.55336,0.00824212
167.66252,1.060774,167.66252,0.00774651,148.70699,0.00824212
167.83572,1.0590079,167.83572,0.00774651,148.86061,0.00824212
168.00893,1.0572418,168.00893,0.00774651,149.01422,0.00824212
168.18213,1.0554758,168.18213,0.00774651,149.16785,0.00824212
168.35533,1.0537097,168.35533,0.00774651,149.32147,0.00824212
168.52855,1.0519437,168.52855,0.00774651,149.4751,0.00824212
168.70175,1.0501776,168.70175,0.00774651,149.62872,0.00824212
168.87495,1.0484115,168.87495,0.00774651,149.78235,0.00824212
169.04816,1.0466454,169.04816,0.00774651,149.93596,0.00824212
169.22136,1.0448794,169.22136,0.00774651,150.08958,0.00824212
169.39458,1.0431134,169.39458,0.00774651,150.24321,0.00824212
169.56778,1.0413473,169.56778,0.00774651,150.39684,0.00824212
169.74098,1.0395812,169.74098,0.00774651,150.55046,0.00824212
169.91418,1.0378151,169.91418,0.00774651,150.70409,0.00824212
170.08739,1.0360491,170.08739,0.00774651,150.8577,0.00824212
170.26059,1.034283,170.26059,0.00774651,151.01132,0.00824212
170.43381,1.032517,170.43381,0.00774651,151.16495,0.00824212
170.60701,1.0307509,170.60701,0.00774651,151.31857,0.00824212
170.78021,1.0289848,170.78021,0.00774651,151.4722,0.00824212
170.95341,1.0272188,170.95341,0.00774651,151.62581,0.00824212
171.12662,1.0254527,171.12662,0.00774651,151.77945,0.00824212
171.29982,1.0236866,171.29982,0.00774651,151.93306,0.00824212
171.47302,1.0219206,171.47302,0.00774651,152.08669,0.00824212
171.64624,1.0201545,171.64624,0.00774651,152.24031,0.00824212
171.81944,1.0183884,171.81944,0.00774651,152.39394,0.00824212
171.99265,1.0166224,171.99265,0.00774651,152.54756,0.00824212
172.16585,1.0148563,172.16585,0.00774651,152.70117,0.00824212
172.33905,1.0130903,172.33905,0.00774651,152.8548,0.00824212
172.51225,1.0113242,172.51225,0.00774651,153.00842,0.00824212
172.68547,1.0095581,172.68547,0.00774651,153.16205,0.00824212
172.85867,1.0077921,172.85867,0.00774651,153.31567,0.00824212
173.03188,1.006026,173.03188,0.00774651,153.4693,0.00824212
173.20508,1.01608,173.20508,0.00775085,153.62291,0.00824212