0.00000D+00,0.40000D+01,0.00000D+00,0.10000D-01,0.00000D+00,0.10000D-01
0.17321D+00,0.39922D+01,0.17321D+00,0.10000D-01,0.15362D+00,0.10000D-01
0.34641D+00,0.39827D+01,0.34641D+00,0.10000D-01,0.30725D+00,0.10000D-01
0.51962D+00,0.39732D+01,0.51962D+00,0.10000D-01,0.46087D+00,0.10000D-01
0.69282D+00,0.39637D+01,0.69282D+00,0.10000D-01,0.61449D+00,0.10000D-01
0.86603D+00,0.39542D+01,0.86603D+00,0.10000D-01,0.76811D+00,0.10000D-01
0.10392D+01,0.39446D+01,0.10392D+01,0.10000D-01,0.92174D+00,0.10000D-01
0.12124D+01,0.39351D+01,0.12124D+01,0.10000D-01,0.10754D+01,0.10000D-01
0.13856D+01,0.39256D+01,0.13856D+01,0.10000D-01,0.12290D+01,0.10000D-01
0.15588D+01,0.39161D+01,0.15588D+01,0.10000D-01,0.13826D+01,0.10000D-01
0.17321D+01,0.39066D+01,0.17321D+01,0.10000D-01,0.15362D+01,0.10000D-01
0.19053D+01,0.38970D+01,0.19053D+01,0.10000D-01,0.16899D+01,0.10000D-01
0.20785D+01,0.38875D+01,0.20785D+01,0.10000D-01,0.18435D+01,0.10000D-01
0.22517D+01,0.38780D+01,0.22517D+01,0.10000D-01,0.19971D+01,0.10000D-01
0.24249D+01,0.38685D+01,0.24249D+01,0.10000D-01,0.21507D+01,0.10000D-01
0.25981D+01,0.38590D+01,0.25981D+01,0.10000D-01,0.23043D+01,0.10000D-01
0.27713D+01,0.38494D+01,0.27713D+01,0.10000D-01,0.24580D+01,0.10000D-01
0.29445D+01,0.38399D+01,0.29445D+01,0.10000D-01,0.26116D+01,0.10000D-01
0.31177D+01,0.38327D+01,0.31177D+01,0.10000D-01,0.27652D+01,0.10000D-01
0.32909D+01,0.38225D+01,0.32909D+01,0.10000D-01,0.29188D+01,0.10000D-01
0.34641D+01,0.38122D+01,0.34641D+01,0.10000D-01,0.30725D+01,0.10000D-01
0.36373D+01,0.38020D+01,0.36373D+01,0.10000D-01,0.32261D+01,0.10000D-01
0.38105D+01,0.37918D+01,0.38105D+01,0.10000D-01,0.33797D+01,0.10000D-01
0.39837D+01,0.37816D+01,0.39837D+01,0.10000D-01,0.35333D+01,0.10000D-01
0.41569D+01,0.37714D+01,0.41569D+01,0.10000D-01,0.36869D+01,0.10000D-01
0.43301D+01,0.37612D+01,0.43301D+01,0.10000D-01,0.38406D+01,0.10000D-01
0.45033D+01,0.37510D+01,0.45033D+01,0.10000D-01,0.39942D+01,0.10000D-01
0.46765D+01,0.37408D+01,0.46765D+01,0.10000D-01,0.41478D+01,0.10000D-01
0.48497D+01,0.37305D+01,0.48497D+01,0.10000D-01,0.43014D+01,0.10000D-01
0.50229D+01,0.37203D+01,0.50229D+01,0.10000D-01,0.44551D+01,0.10000D-01
0.51962D+01,0.37101D+01,0.51962D+01,0.10000D-01,0.46087D+01,0.10000D-01
0.53694D+01,0.36999D+01,0.53694D+01,0.10000D-01,0.47623D+01,0.10000D-01
0.55426D+01,0.36897D+01,0.55426D+01,0.10000D-01,0.49159D+01,0.10000D-01
0.57158D+01,0.36795D+01,0.57158D+01,0.10000D-01,0.50696D+01,0.10000D-01
0.58890D+01,0.36693D+01,0.58890D+01,0.10000D-01,0.52232D+01,0.10000D-01
0.60622D+01,0.36590D+01,0.60622D+01,0.10000D-01,0.53768D+01,0.10000D-01
0.62354D+01,0.36488D+01,0.62354D+01,0.10000D-01,0.55304D+01,0.10000D-01
0.64086D+01,0.36386D+01,0.64086D+01,0.10000D-01,0.56840D+01,0.10000D-01
0.65818D+01,0.36215D+01,0.65818D+01,0.10000D-01,0.58377D+01,0.10000D-01
0.67550D+01,0.36102D+01,0.67550D+01,0.10000D-01,0.59913D+01,0.10000D-01
0.69282D+01,0.35989D+01,0.69282D+01,0.10000D-01,0.61449D+01,0.10000D-01
0.71014D+01,0.35876D+01,0.71014D+01,0.10000D-01,0.62985D+01,0.10000D-01
0.72746D+01,0.35763D+01,0.72746D+01,0.10000D-01,0.64522D+01,0.10000D-01
0.74478D+01,0.35650D+01,0.74478D+01,0.10000D-01,0.66058D+01,0.10000D-01
0.76210D+01,0.35537D+01,0.76210D+01,0.10000D-01,0.67594D+01,0.10000D-01
0.77942D+01,0.35424D+01,0.77942D+01,0.10000D-01,0.69130D+01,0.10000D-01
0.79674D+01,0.35311D+01,0.79674D+01,0.10000D-01,0.70667D+01,0.10000D-01
0.81406D+01,0.35198D+01,0.81406D+01,0.10000D-01,0.72203D+01,0.10000D-01
0.83138D+01,0.35085D+01,0.83138D+01,0.10000D-01,0.73739D+01,0.10000D-01
0.84870D+01,0.34972D+01,0.84870D+01,0.10000D-01,0.75275D+01,0.10000D-01
0.86603D+01,0.34860D+01,0.86603D+01,0.10000D-01,0.76811D+01,0.10000D-01
0.88335D+01,0.34747D+01,0.88335D+01,0.10000D-01,0.78348D+01,0.10000D-01
0.90067D+01,0.34634D+01,0.90067D+01,0.10000D-01,0.79884D+01,0.10000D-01
0.91799D+01,0.34471D+01,0.91799D+01,0.10000D-01,0.81420D+01,0.10000D-01
0.93531D+01,0.34374D+01,0.93531D+01,0.10000D-01,0.82956D+01,0.10000D-01
0.95263D+01,0.34277D+01,0.95263D+01,0.10000D-01,0.84493D+01,0.10000D-01
0.96995D+01,0.34180D+01,0.96995D+01,0.10000D-01,0.86029D+01,0.10000D-01
0.98727D+01,0.34083D+01,0.98727D+01,0.10000D-01,0.87565D+01,0.10000D-01
0.10046D+02,0.33986D+01,0.10046D+02,0.10000D-01,0.89101D+01,0.10000D-01
0.10219D+02,0.33884D+01,0.10219D+02,0.10000D-01,0.90638D+01,0.10000D-01
0.10392D+02,0.33777D+01,0.10392D+02,0.10000D-01,0.92174D+01,0.10000D-01
0.10566D+02,0.33669D+01,0.10566D+02,0.10000D-01,0.93710D+01,0.10000D-01
0.10739D+02,0.33562D+01,0.10739D+02,0.10000D-01,0.95246D+01,0.10000D-01
0.10912D+02,0.33455D+01,0.10912D+02,0.10000D-01,0.96782D+01,0.10000D-01
0.11085D+02,0.33347D+01,0.11085D+02,0.10000D-01,0.98319D+01,0.10000D-01
0.11258D+02,0.33240D+01,0.11258D+02,0.10000D-01,0.99855D+01,0.10000D-01
0.11432D+02,0.33133D+01,0.11432D+02,0.10000D-01,0.10139D+02,0.10000D-01
0.11605D+02,0.33025D+01,0.11605D+02,0.10000D-01,0.10293D+02,0.10000D-01
0.11778D+02,0.32918D+01,0.11778D+02,0.10000D-01,0.10446D+02,0.10000D-01
0.11951D+02,0.32810D+01,0.11951D+02,0.10000D-01,0.10600D+02,0.10000D-01
0.12124D+02,0.32703D+01,0.12124D+02,0.10000D-01,0.10754D+02,0.10000D-01
0.12298D+02,0.32596D+01,0.12298D+02,0.10000D-01,0.10907D+02,0.10000D-01
0.12471D+02,0.32488D+01,0.12471D+02,0.10000D-01,0.11061D+02,0.10000D-01
0.12644D+02,0.32381D+01,0.12644D+02,0.10000D-01,0.11214D+02,0.10000D-01
0.12817D+02,0.32274D+01,0.12817D+02,0.10000D-01,0.11368D+02,0.10000D-01
0.12990D+02,0.32166D+01,0.12990D+02,0.10000D-01,0.11522D+02,0.10000D-01
0.13164D+02,0.32059D+01,0.13164D+02,0.10000D-01,0.11675D+02,0.10000D-01
0.13337D+02,0.31951D+01,0.13337D+02,0.10000D-01,0.11829D+02,0.10000D-01
0.13510D+02,0.31844D+01,0.13510D+02,0.10000D-01,0.11983D+02,0.10000D-01
0.13683D+02,0.31737D+01,0.13683D+02,0.10000D-01,0.12136D+02,0.10000D-01
0.13856D+02,0.31629D+01,0.13856D+02,0.10000D-01,0.12290D+02,0.10000D-01
0.14030D+02,0.31522D+01,0.14030D+02,0.10000D-01,0.12443D+02,0.10000D-01
0.14203D+02,0.31415D+01,0.14203D+02,0.10000D-01,0.12597D+02,0.10000D-01
0.14376D+02,0.31307D+01,0.14376D+02,0.10000D-01,0.12751D+02,0.10000D-01
0.14549D+02,0.31199D+01,0.14549D+02,0.10000D-01,0.12904D+02,0.10000D-01
0.14722D+02,0.31083D+01,0.14722D+02,0.10000D-01,0.13058D+02,0.10000D-01
0.14896D+02,0.30966D+01,0.14896D+02,0.10000D-01,0.13212D+02,0.10000D-01
0.15069D+02,0.30850D+01,0.15069D+02,0.10000D-01,0.13365D+02,0.10000D-01
0.15242D+02,0.30733D+01,0.15242D+02,0.10000D-01,0.13519D+02,0.10000D-01
0.15415D+02,0.30617D+01,0.15415D+02,0.10000D-01,0.13672D+02,0.10000D-01
0.15588D+02,0.30500D+01,0.15588D+02,0.10000D-01,0.13826D+02,0.10000D-01
0.15762D+02,0.30383D+01,0.15762D+02,0.10000D-01,0.13980D+02,0.10000D-01
0.15935D+02,0.30267D+01,0.15935D+02,0.10000D-01,0.14133D+02,0.10000D-01
0.16108D+02,0.30150D+01,0.16108D+02,0.10000D-01,0.14287D+02,0.10000D-01
0.16281D+02,0.30034D+01,0.16281D+02,0.10000D-01,0.14441D+02,0.10000D-01
0.16454D+02,0.29917D+01,0.16454D+02,0.10000D-01,0.14594D+02,0.10000D-01
0.16628D+02,0.29801D+01,0.16628D+02,0.10000D-01,0.14748D+02,0.10000D-01
0.16801D+02,0.29684D+01,0.16801D+02,0.10000D-01,0.14901D+02,0.10000D-01
0.16974D+02,0.29568D+01,0.16974D+02,0.10000D-01,0.15055D+02,0.10000D-01
0.17147D+02,0.29451D+01,0.17147D+02,0.10000D-01,0.15209D+02,0.10000D-01
0.17321D+02,0.29334D+01,0.17321D+02,0.10000D-01,0.15362D+02,0.10000D-01
0.17494D+02,0.29218D+01,0.17494D+02,0.10000D-01,0.15516D+02,0.10000D-01
0.17667D+02,0.29101D+01,0.17667D+02,0.10000D-01,0.15670D+02,0.10000D-01
0.17840D+02,0.28985D+01,0.17840D+02,0.10000D-01,0.15823D+02,0.10000D-01
0.18013D+02,0.28868D+01,0.18013D+02,0.10000D-01,0.15977D+02,0.10000D-01
0.18187D+02,0.28752D+01,0.18187D+02,0.10000D-01,0.16130D+02,0.10000D-01
0.18360D+02,0.28759D+01,0.18360D+02,0.10000D-01,0.16284D+02,0.99999D-02
0.18533D+02,0.28686D+01,0.18533D+02,0.10000D-01,0.16438D+02,0.99999D-02
0.18706D+02,0.28612D+01,0.18706D+02,0.10000D-01,0.16591D+02,0.99999D-02
0.18879D+02,0.28539D+01,0.18879D+02,0.10000D-01,0.16745D+02,0.99999D-02
0.19053D+02,0.28465D+01,0.19053D+02,0.10000D-01,0.16899D+02,0.99999D-02
0.19226D+02,0.28392D+01,0.19226D+02,0.10000D-01,0.17052D+02,0.99999D-02
0.19399D+02,0.28184D+01,0.19399D+02,0.10000D-01,0.17206D+02,0.99999D-02
0.19572D+02,0.28114D+01,0.19572D+02,0.10000D-01,0.17359D+02,0.99999D-02
0.19745D+02,0.28044D+01,0.19745D+02,0.10000D-01,0.17513D+02,0.99999D-02
0.19919D+02,0.27974D+01,0.19919D+02,0.10000D-01,0.17667D+02,0.99999D-02
0.20092D+02,0.27904D+01,0.20092D+02,0.10000D-01,0.17820D+02,0.99999D-02
0.20265D+02,0.27834D+01,0.20265D+02,0.10000D-01,0.17974D+02,0.99999D-02
0.20438D+02,0.27764D+01,0.20438D+02,0.10000D-01,0.18128D+02,0.99999D-02
0.20611D+02,0.27694D+01,0.20611D+02,0.10000D-01,0.18281D+02,0.99999D-02
0.20785D+02,0.27624D+01,0.20785D+02,0.10000D-01,0.18435D+02,0.99999D-02
0.20958D+02,0.27554D+01,0.20958D+02,0.10000D-01,0.18588D+02,0.99999D-02
0.21131D+02,0.27484D+01,0.21131D+02,0.10000D-01,0.18742D+02,0.99999D-02
0.21304D+02,0.27414D+01,0.21304D+02,0.10000D-01,0.18896D+02,0.99999D-02
0.21477D+02,0.27344D+01,0.21477D+02,0.10000D-01,0.19049D+02,0.99999D-02
0.21651D+02,0.27274D+01,0.21651D+02,0.10000D-01,0.19203D+02,0.99999D-02
0.21824D+02,0.27204D+01,0.21824D+02,0.10000D-01,0.19356D+02,0.99999D-02
0.21997D+02,0.27134D+01,0.21997D+02,0.10000D-01,0.19510D+02,0.99999D-02
0.22170D+02,0.27064D+01,0.22170D+02,0.10000D-01,0.19664D+02,0.99999D-02
0.22343D+02,0.26994D+01,0.22343D+02,0.10000D-01,0.19817D+02,0.99999D-02
0.22517D+02,0.26924D+01,0.22517D+02,0.10000D-01,0.19971D+02,0.99999D-02
0.22690D+02,0.26854D+01,0.22690D+02,0.10000D-01,0.20125D+02,0.99999D-02
0.22863D+02,0.26784D+01,0.22863D+02,0.10000D-01,0.20278D+02,0.99999D-02
0.23036D+02,0.26714D+01,0.23036D+02,0.10000D-01,0.20432D+02,0.99999D-02
0.23209D+02,0.26644D+01,0.23209D+02,0.10000D-01,0.20585D+02,0.99999D-02
0.23383D+02,0.26574D+01,0.23383D+02,0.10000D-01,0.20739D+02,0.99999D-02
0.23556D+02,0.26504D+01,0.23556D+02,0.10000D-01,0.20893D+02,0.99999D-02
0.23729D+02,0.26434D+01,0.23729D+02,0.10000D-01,0.21046D+02,0.99999D-02
0.23902D+02,0.26364D+01,0.23902D+02,0.10000D-01,0.21200D+02,0.99999D-02
0.24076D+02,0.26294D+01,0.24076D+02,0.10000D-01,0.21354D+02,0.99999D-02
0.24249D+02,0.26224D+01,0.24249D+02,0.10000D-01,0.21507D+02,0.99999D-02
0.24422D+02,0.26154D+01,0.24422D+02,0.10000D-01,0.21661D+02,0.99999D-02
0.24595D+02,0.26084D+01,0.24595D+02,0.10000D-01,0.21814D+02,0.99999D-02
0.24768D+02,0.26094D+01,0.24768D+02,0.10000D-01,0.21968D+02,0.99999D-02
0.24942D+02,0.26029D+01,0.24942D+02,0.10000D-01,0.22122D+02,0.99999D-02
0.25115D+02,0.25964D+01,0.25115D+02,0.10000D-01,0.22275D+02,0.99999D-02
0.25288D+02,0.25899D+01,0.25288D+02,0.10000D-01,0.22429D+02,0.99999D-02
0.25461D+02,0.25834D+01,0.25461D+02,0.10000D-01,0.22583D+02,0.99999D-02
0.25634D+02,0.25768D+01,0.25634D+02,0.10000D-01,0.22736D+02,0.99999D-02
0.25808D+02,0.25703D+01,0.25808D+02,0.10000D-01,0.22890D+02,0.99999D-02
0.25981D+02,0.25638D+01,0.25981D+02,0.10000D-01,0.23043D+02,0.99999D-02
0.26154D+02,0.25573D+01,0.26154D+02,0.10000D-01,0.23197D+02,0.99999D-02
0.26327D+02,0.25508D+01,0.26327D+02,0.10000D-01,0.23351D+02,0.99999D-02
0.26500D+02,0.25443D+01,0.26500D+02,0.10000D-01,0.23504D+02,0.99999D-02
0.26674D+02,0.25378D+01,0.26674D+02,0.10000D-01,0.23658D+02,0.99999D-02
0.26847D+02,0.25313D+01,0.26847D+02,0.10000D-01,0.23812D+02,0.99999D-02
0.27020D+02,0.25248D+01,0.27020D+02,0.10000D-01,0.23965D+02,0.99999D-02
0.27193D+02,0.25182D+01,0.27193D+02,0.10000D-01,0.24119D+02,0.99999D-02
0.27366D+02,0.25100D+01,0.27366D+02,0.10000D-01,0.24272D+02,0.99993D-02
0.27540D+02,0.25058D+01,0.27540D+02,0.10000D-01,0.24426D+02,0.99993D-02
0.27713D+02,0.25016D+01,0.27713D+02,0.10000D-01,0.24580D+02,0.99993D-02
0.27886D+02,0.24974D+01,0.27886D+02,0.10000D-01,0.24733D+02,0.99993D-02
0.28059D+02,0.24932D+01,0.28059D+02,0.10000D-01,0.24887D+02,0.99993D-02
0.28232D+02,0.24890D+01,0.28232D+02,0.10000D-01,0.25041D+02,0.99993D-02
0.28406D+02,0.24849D+01,0.28406D+02,0.10000D-01,0.25194D+02,0.99993D-02
0.28579D+02,0.24807D+01,0.28579D+02,0.10000D-01,0.25348D+02,0.99993D-02
0.28752D+02,0.24765D+01,0.28752D+02,0.10000D-01,0.25501D+02,0.99993D-02
0.28925D+02,0.24723D+01,0.28925D+02,0.10000D-01,0.25655D+02,0.99993D-02
0.29098D+02,0.24681D+01,0.29098D+02,0.10000D-01,0.25809D+02,0.99993D-02
0.29272D+02,0.24639D+01,0.29272D+02,0.10000D-01,0.25962D+02,0.99993D-02
0.29445D+02,0.24597D+01,0.29445D+02,0.10000D-01,0.26116D+02,0.99993D-02
0.29618D+02,0.24555D+01,0.29618D+02,0.10000D-01,0.26270D+02,0.99993D-02
0.29791D+02,0.24513D+01,0.29791D+02,0.10000D-01,0.26423D+02,0.99993D-02
0.29964D+02,0.24471D+01,0.29964D+02,0.10000D-01,0.26577D+02,0.99993D-02
0.30138D+02,0.24429D+01,0.30138D+02,0.10000D-01,0.26730D+02,0.99993D-02
0.30311D+02,0.24387D+01,0.30311D+02,0.10000D-01,0.26884D+02,0.99993D-02
0.30484D+02,0.24345D+01,0.30484D+02,0.10000D-01,0.27038D+02,0.99993D-02
0.30657D+02,0.24304D+01,0.30657D+02,0.10000D-01,0.27191D+02,0.99993D-02
0.30831D+02,0.24262D+01,0.30831D+02,0.10000D-01,0.27345D+02,0.99993D-02
0.31004D+02,0.24220D+01,0.31004D+02,0.10000D-01,0.27499D+02,0.99993D-02
0.31177D+02,0.24151D+01,0.31177D+02,0.10000D-01,0.27652D+02,0.99993D-02
0.31350D+02,0.24115D+01,0.31350D+02,0.10000D-01,0.27806D+02,0.99993D-02
0.31523D+02,0.24079D+01,0.31523D+02,0.10000D-01,0.27959D+02,0.99993D-02
0.31697D+02,0.24043D+01,0.31697D+02,0.10000D-01,0.28113D+02,0.99993D-02
0.31870D+02,0.24006D+01,0.31870D+02,0.10000D-01,0.28267D+02,0.99993D-02
0.32043D+02,0.23970D+01,0.32043D+02,0.10000D-01,0.28420D+02,0.99993D-02
0.32216D+02,0.23934D+01,0.32216D+02,0.10000D-01,0.28574D+02,0.99993D-02
0.32389D+02,0.23898D+01,0.32389D+02,0.10000D-01,0.28727D+02,0.99993D-02
0.32563D+02,0.23861D+01,0.32563D+02,0.10000D-01,0.28881D+02,0.99993D-02
0.32736D+02,0.23825D+01,0.32736D+02,0.10000D-01,0.29035D+02,0.99993D-02
0.32909D+02,0.23789D+01,0.32909D+02,0.10000D-01,0.29188D+02,0.99993D-02
0.33082D+02,0.23753D+01,0.33082D+02,0.10000D-01,0.29342D+02,0.99993D-02
0.33255D+02,0.23716D+01,0.33255D+02,0.10000D-01,0.29496D+02,0.99993D-02
0.33429D+02,0.23680D+01,0.33429D+02,0.10000D-01,0.29649D+02,0.99993D-02
0.33602D+02,0.23644D+01,0.33602D+02,0.10000D-01,0.29803D+02,0.99993D-02
0.33775D+02,0.23608D+01,0.33775D+02,0.10000D-01,0.29956D+02,0.99993D-02
0.33948D+02,0.23571D+01,0.33948D+02,0.10000D-01,0.30110D+02,0.99993D-02
0.34121D+02,0.23535D+01,0.34121D+02,0.10000D-01,0.30264D+02,0.99993D-02
0.34295D+02,0.23499D+01,0.34295D+02,0.10000D-01,0.30417D+02,0.99993D-02
0.34468D+02,0.23463D+01,0.34468D+02,0.10000D-01,0.30571D+02,0.99993D-02
0.34641D+02,0.23426D+01,0.34641D+02,0.10000D-01,0.30725D+02,0.99993D-02
0.34814D+02,0.23390D+01,0.34814D+02,0.10000D-01,0.30878D+02,0.99993D-02
0.34987D+02,0.23354D+01,0.34987D+02,0.10000D-01,0.31032D+02,0.99993D-02
0.35161D+02,0.23318D+01,0.35161D+02,0.10000D-01,0.31185D+02,0.99993D-02
0.35334D+02,0.23281D+01,0.35334D+02,0.10000D-01,0.31339D+02,0.99993D-02
0.35507D+02,0.23245D+01,0.35507D+02,0.10000D-01,0.31493D+02,0.99993D-02
0.35680D+02,0.23209D+01,0.35680D+02,0.10000D-01,0.31646D+02,0.99993D-02
0.35853D+02,0.23173D+01,0.35853D+02,0.10000D-01,0.31800D+02,0.99993D-02
0.36027D+02,0.23136D+01,0.36027D+02,0.10000D-01,0.31954D+02,0.99993D-02
0.36200D+02,0.23100D+01,0.36200D+02,0.10000D-01,0.32107D+02,0.99993D-02
0.36373D+02,0.23064D+01,0.36373D+02,0.10000D-01,0.32261D+02,0.99993D-02
0.36546D+02,0.23100D+01,0.36546D+02,0.99999D-02,0.32414D+02,0.99952D-02
0.36719D+02,0.23075D+01,0.36719D+02,0.99999D-02,0.32568D+02,0.99952D-02
0.36893D+02,0.23050D+01,0.36893D+02,0.99999D-02,0.32722D+02,0.99952D-02
0.37066D+02,0.23025D+01,0.37066D+02,0.99999D-02,0.32875D+02,0.99952D-02
0.37239D+02,0.23000D+01,0.37239D+02,0.99999D-02,0.33029D+02,0.99952D-02
0.37412D+02,0.22975D+01,0.37412D+02,0.99999D-02,0.33183D+02,0.99952D-02
0.37586D+02,0.22951D+01,0.37586D+02,0.99999D-02,0.33336D+02,0.99952D-02
0.37759D+02,0.22926D+01,0.37759D+02,0.99999D-02,0.33490D+02,0.99952D-02
0.37932D+02,0.22901D+01,0.37932D+02,0.99999D-02,0.33643D+02,0.99952D-02
0.38105D+02,0.22876D+01,0.38105D+02,0.99999D-02,0.33797D+02,0.99952D-02
0.38278D+02,0.22851D+01,0.38278D+02,0.99999D-02,0.33951D+02,0.99952D-02
0.38452D+02,0.22826D+01,0.38452D+02,0.99999D-02,0.34104D+02,0.99952D-02
0.38625D+02,0.22749D+01,0.38625D+02,0.99992D-02,0.34258D+02,0.99952D-02
0.38798D+02,0.22728D+01,0.38798D+02,0.99992D-02,0.34412D+02,0.99952D-02
0.38971D+02,0.22708D+01,0.38971D+02,0.99992D-02,0.34565D+02,0.99952D-02
0.39144D+02,0.22687D+01,0.39144D+02,0.99992D-02,0.34719D+02,0.99952D-02
0.39318D+02,0.22667D+01,0.39318D+02,0.99992D-02,0.34872D+02,0.99952D-02
0.39491D+02,0.22646D+01,0.39491D+02,0.99992D-02,0.35026D+02,0.99952D-02
0.39664D+02,0.22626D+01,0.39664D+02,0.99992D-02,0.35180D+02,0.99952D-02
0.39837D+02,0.22605D+01,0.39837D+02,0.99992D-02,0.35333D+02,0.99952D-02
0.40010D+02,0.22585D+01,0.40010D+02,0.99992D-02,0.35487D+02,0.99952D-02
0.40184D+02,0.22564D+01,0.40184D+02,0.99992D-02,0.35641D+02,0.99952D-02
0.40357D+02,0.22544D+01,0.40357D+02,0.99992D-02,0.35794D+02,0.99952D-02
0.40530D+02,0.22523D+01,0.40530D+02,0.99992D-02,0.35948D+02,0.99952D-02
0.40703D+02,0.22503D+01,0.40703D+02,0.99992D-02,0.36101D+02,0.99952D-02
0.40876D+02,0.22482D+01,0.40876D+02,0.99992D-02,0.36255D+02,0.99952D-02
0.41050D+02,0.22462D+01,0.41050D+02,0.99992D-02,0.36409D+02,0.99952D-02
0.41223D+02,0.22441D+01,0.41223D+02,0.99992D-02,0.36562D+02,0.99952D-02
0.41396D+02,0.22421D+01,0.41396D+02,0.99992D-02,0.36716D+02,0.99952D-02
0.41569D+02,0.22400D+01,0.41569D+02,0.99992D-02,0.36869D+02,0.99952D-02
0.41742D+02,0.22380D+01,0.41742D+02,0.99992D-02,0.37023D+02,0.99952D-02
0.41916D+02,0.22359D+01,0.41916D+02,0.99992D-02,0.37177D+02,0.99952D-02
0.42089D+02,0.22339D+01,0.42089D+02,0.99992D-02,0.37330D+02,0.99952D-02
0.42262D+02,0.22318D+01,0.42262D+02,0.99992D-02,0.37484D+02,0.99952D-02
0.42435D+02,0.22297D+01,0.42435D+02,0.99992D-02,0.37638D+02,0.99952D-02
0.42608D+02,0.22277D+01,0.42608D+02,0.99992D-02,0.37791D+02,0.99952D-02
0.42782D+02,0.22256D+01,0.42782D+02,0.99992D-02,0.37945D+02,0.99952D-02
0.42955D+02,0.22236D+01,0.42955D+02,0.99992D-02,0.38098D+02,0.99952D-02
0.43128D+02,0.22215D+01,0.43128D+02,0.99992D-02,0.38252D+02,0.99952D-02
