0.00000D+00,0.40000D+01,0.00000D+00,0.10000D-01,0.00000D+00,0.10000D-01
0.86603D+02,0.20334D+01,0.86603D+02,0.12487D-02,0.76811D+02,0.95382D-02
0.86776D+02,0.20331D+01,0.86776D+02,0.94708D-02,0.76965D+02,0.95382D-02
0.86949D+02,0.20325D+01,0.86949D+02,0.94708D-02,0.77119D+02,0.95382D-02
0.87122D+02,0.20318D+01,0.87122D+02,0.94708D-02,0.77272D+02,0.95382D-02
0.87295D+02,0.20312D+01,0.87295D+02,0.94708D-02,0.77426D+02,0.95382D-02
0.87469D+02,0.20305D+01,0.87469D+02,0.94708D-02,0.77580D+02,0.95382D-02
0.87642D+02,0.20299D+01,0.87642D+02,0.94708D-02,0.77733D+02,0.95382D-02
0.87815D+02,0.20292D+01,0.87815D+02,0.94708D-02,0.77887D+02,0.95382D-02
0.87988D+02,0.20286D+01,0.87988D+02,0.94708D-02,0.78040D+02,0.95382D-02
0.88161D+02,0.20279D+01,0.88161D+02,0.94708D-02,0.78194D+02,0.95382D-02
0.88335D+02,0.20273D+01,0.88335D+02,0.94708D-02,0.78348D+02,0.95382D-02
0.88508D+02,0.20267D+01,0.88508D+02,0.94708D-02,0.78501D+02,0.95382D-02
0.88681D+02,0.20260D+01,0.88681D+02,0.94708D-02,0.78655D+02,0.95382D-02
0.88854D+02,0.20254D+01,0.88854D+02,0.94708D-02,0.78809D+02,0.95382D-02
0.89027D+02,0.20247D+01,0.89027D+02,0.94708D-02,0.78962D+02,0.95382D-02
0.89201D+02,0.20241D+01,0.89201D+02,0.94708D-02,0.79116D+02,0.95382D-02
0.89374D+02,0.20234D+01,0.89374D+02,0.94708D-02,0.79269D+02,0.95382D-02
0.89547D+02,0.20228D+01,0.89547D+02,0.94708D-02,0.79423D+02,0.95382D-02
0.89720D+02,0.20221D+01,0.89720D+02,0.94708D-02,0.79577D+02,0.95382D-02
0.89893D+02,0.20215D+01,0.89893D+02,0.94708D-02,0.79730D+02,0.95382D-02
0.90067D+02,0.20208D+01,0.90067D+02,0.94708D-02,0.79884D+02,0.95382D-02
0.90240D+02,0.20202D+01,0.90240D+02,0.94708D-02,0.80038D+02,0.95382D-02
0.90413D+02,0.20195D+01,0.90413D+02,0.94708D-02,0.80191D+02,0.95382D-02
0.90586D+02,0.20189D+01,0.90586D+02,0.94708D-02,0.80345D+02,0.95382D-02
0.90759D+02,0.20182D+01,0.90759D+02,0.94708D-02,0.80498D+02,0.95382D-02
0.90933D+02,0.20176D+01,0.90933D+02,0.94708D-02,0.80652D+02,0.95382D-02
0.91106D+02,0.20169D+01,0.91106D+02,0.94708D-02,0.80806D+02,0.95382D-02
0.91279D+02,0.20170D+01,0.91279D+02,0.93225D-02,0.80959D+02,0.93820D-02
0.91452D+02,0.20163D+01,0.91452D+02,0.93225D-02,0.81113D+02,0.93820D-02
0.91625D+02,0.20156D+01,0.91625D+02,0.93225D-02,0.81267D+02,0.93820D-02
0.91799D+02,0.20149D+01,0.91799D+02,0.93225D-02,0.81420D+02,0.93820D-02
0.91972D+02,0.20142D+01,0.91972D+02,0.93225D-02,0.81574D+02,0.93820D-02
0.92145D+02,0.20135D+01,0.92145D+02,0.93225D-02,0.81727D+02,0.93820D-02
0.92318D+02,0.20128D+01,0.92318D+02,0.93225D-02,0.81881D+02,0.93820D-02
0.92492D+02,0.20121D+01,0.92492D+02,0.93225D-02,0.82035D+02,0.93820D-02
0.92665D+02,0.20114D+01,0.92665D+02,0.93225D-02,0.82188D+02,0.93820D-02
0.92838D+02,0.20107D+01,0.92838D+02,0.93225D-02,0.82342D+02,0.93820D-02
0.93011D+02,0.20100D+01,0.93011D+02,0.93225D-02,0.82496D+02,0.93820D-02
0.93184D+02,0.20093D+01,0.93184D+02,0.93225D-02,0.82649D+02,0.93820D-02
0.93358D+02,0.20086D+01,0.93358D+02,0.93225D-02,0.82803D+02,0.93820D-02
0.93531D+02,0.20079D+01,0.93531D+02,0.93225D-02,0.82956D+02,0.93820D-02
0.93704D+02,0.20072D+01,0.93704D+02,0.93225D-02,0.83110D+02,0.93820D-02
0.93877D+02,0.20065D+01,0.93877D+02,0.93225D-02,0.83264D+02,0.93820D-02
0.94050D+02,0.20058D+01,0.94050D+02,0.93225D-02,0.83417D+02,0.93820D-02
0.94224D+02,0.20051D+01,0.94224D+02,0.93225D-02,0.83571D+02,0.93820D-02
0.94397D+02,0.20044D+01,0.94397D+02,0.93225D-02,0.83724D+02,0.93820D-02
0.94570D+02,0.20037D+01,0.94570D+02,0.93225D-02,0.83878D+02,0.93820D-02
0.94743D+02,0.20030D+01,0.94743D+02,0.93225D-02,0.84032D+02,0.93820D-02
0.94916D+02,0.20023D+01,0.94916D+02,0.93225D-02,0.84185D+02,0.93820D-02
0.95090D+02,0.20016D+01,0.95090D+02,0.93225D-02,0.84339D+02,0.93820D-02
0.95263D+02,0.20009D+01,0.95263D+02,0.93225D-02,0.84493D+02,0.93820D-02
0.95436D+02,0.20002D+01,0.95436D+02,0.93225D-02,0.84646D+02,0.93820D-02
0.95609D+02,0.19995D+01,0.95609D+02,0.93225D-02,0.84800D+02,0.93820D-02
0.95782D+02,0.19988D+01,0.95782D+02,0.93225D-02,0.84953D+02,0.93820D-02
0.95956D+02,0.19980D+01,0.95956D+02,0.93225D-02,0.85107D+02,0.93820D-02
0.96129D+02,0.19973D+01,0.96129D+02,0.93225D-02,0.85261D+02,0.93820D-02
0.96302D+02,0.19966D+01,0.96302D+02,0.93225D-02,0.85414D+02,0.93820D-02
0.96475D+02,0.19959D+01,0.96475D+02,0.93225D-02,0.85568D+02,0.93820D-02
0.96648D+02,0.19952D+01,0.96648D+02,0.93225D-02,0.85722D+02,0.93820D-02
0.96822D+02,0.19945D+01,0.96822D+02,0.93225D-02,0.85875D+02,0.93820D-02
0.96995D+02,0.19938D+01,0.96995D+02,0.93225D-02,0.86029D+02,0.93820D-02
0.97168D+02,0.19931D+01,0.97168D+02,0.93225D-02,0.86182D+02,0.93820D-02
0.97341D+02,0.19924D+01,0.97341D+02,0.93225D-02,0.86336D+02,0.93820D-02
0.97514D+02,0.19917D+01,0.97514D+02,0.93225D-02,0.86490D+02,0.93820D-02
0.97688D+02,0.19910D+01,0.97688D+02,0.93225D-02,0.86643D+02,0.93820D-02
0.97861D+02,0.19903D+01,0.97861D+02,0.93225D-02,0.86797D+02,0.93820D-02
0.98034D+02,0.19896D+01,0.98034D+02,0.93225D-02,0.86951D+02,0.93820D-02
0.98207D+02,0.19889D+01,0.98207D+02,0.93225D-02,0.87104D+02,0.93820D-02
0.98380D+02,0.19882D+01,0.98380D+02,0.93225D-02,0.87258D+02,0.93820D-02
0.98554D+02,0.19875D+01,0.98554D+02,0.93225D-02,0.87411D+02,0.93820D-02
0.98727D+02,0.19868D+01,0.98727D+02,0.93225D-02,0.87565D+02,0.93820D-02
0.98900D+02,0.19861D+01,0.98900D+02,0.93225D-02,0.87719D+02,0.93820D-02
0.99073D+02,0.19854D+01,0.99073D+02,0.93225D-02,0.87872D+02,0.93820D-02
0.99247D+02,0.19847D+01,0.99247D+02,0.93225D-02,0.88026D+02,0.93820D-02
0.99420D+02,0.19840D+01,0.99420D+02,0.93225D-02,0.88180D+02,0.93820D-02
0.99593D+02,0.19814D+01,0.99593D+02,0.92563D-02,0.88333D+02,0.93820D-02
0.99766D+02,0.19806D+01,0.99766D+02,0.92563D-02,0.88487D+02,0.93820D-02
0.99939D+02,0.19798D+01,0.99939D+02,0.92563D-02,0.88640D+02,0.93820D-02
0.10011D+03,0.19790D+01,0.10011D+03,0.92563D-02,0.88794D+02,0.93820D-02
0.10029D+03,0.19803D+01,0.10029D+03,0.91256D-02,0.88948D+02,0.92340D-02
0.10046D+03,0.19794D+01,0.10046D+03,0.91256D-02,0.89101D+02,0.92340D-02
0.10063D+03,0.19785D+01,0.10063D+03,0.91256D-02,0.89255D+02,0.92340D-02
0.10081D+03,0.19776D+01,0.10081D+03,0.91256D-02,0.89409D+02,0.92340D-02
0.10098D+03,0.19768D+01,0.10098D+03,0.91256D-02,0.89562D+02,0.92340D-02
0.10115D+03,0.19759D+01,0.10115D+03,0.91256D-02,0.89716D+02,0.92340D-02
0.10132D+03,0.19750D+01,0.10132D+03,0.91256D-02,0.89869D+02,0.92340D-02
0.10150D+03,0.19741D+01,0.10150D+03,0.91256D-02,0.90023D+02,0.92340D-02
0.10167D+03,0.19732D+01,0.10167D+03,0.91256D-02,0.90177D+02,0.92340D-02
0.10184D+03,0.19723D+01,0.10184D+03,0.91256D-02,0.90330D+02,0.92340D-02
0.10202D+03,0.19714D+01,0.10202D+03,0.91256D-02,0.90484D+02,0.92340D-02
0.10219D+03,0.19706D+01,0.10219D+03,0.91256D-02,0.90638D+02,0.92340D-02
0.10236D+03,0.19697D+01,0.10236D+03,0.91256D-02,0.90791D+02,0.92340D-02
0.10254D+03,0.19688D+01,0.10254D+03,0.91256D-02,0.90945D+02,0.92340D-02
0.10271D+03,0.19679D+01,0.10271D+03,0.91256D-02,0.91098D+02,0.92340D-02
0.10288D+03,0.19670D+01,0.10288D+03,0.91256D-02,0.91252D+02,0.92340D-02
0.10306D+03,0.19661D+01,0.10306D+03,0.91256D-02,0.91406D+02,0.92340D-02
0.10323D+03,0.19652D+01,0.10323D+03,0.91256D-02,0.91559D+02,0.92340D-02
0.10340D+03,0.19643D+01,0.10340D+03,0.91256D-02,0.91713D+02,0.92340D-02
0.10358D+03,0.19635D+01,0.10358D+03,0.91256D-02,0.91867D+02,0.92340D-02
0.10375D+03,0.19626D+01,0.10375D+03,0.91256D-02,0.92020D+02,0.92340D-02
0.10392D+03,0.19617D+01,0.10392D+03,0.91256D-02,0.92174D+02,0.92340D-02
0.10410D+03,0.19608D+01,0.10410D+03,0.91256D-02,0.92327D+02,0.92340D-02
0.10427D+03,0.19599D+01,0.10427D+03,0.91256D-02,0.92481D+02,0.92340D-02
0.10444D+03,0.19590D+01,0.10444D+03,0.91256D-02,0.92635D+02,0.92340D-02
0.10462D+03,0.19581D+01,0.10462D+03,0.91256D-02,0.92788D+02,0.92340D-02
0.10479D+03,0.19573D+01,0.10479D+03,0.91256D-02,0.92942D+02,0.92340D-02
0.10496D+03,0.19564D+01,0.10496D+03,0.91256D-02,0.93095D+02,0.92340D-02
0.10514D+03,0.19555D+01,0.10514D+03,0.91256D-02,0.93249D+02,0.92340D-02
0.10531D+03,0.19546D+01,0.10531D+03,0.91256D-02,0.93403D+02,0.92340D-02
0.10548D+03,0.19537D+01,0.10548D+03,0.91256D-02,0.93556D+02,0.92340D-02
0.10566D+03,0.19528D+01,0.10566D+03,0.91256D-02,0.93710D+02,0.92340D-02
0.10583D+03,0.19519D+01,0.10583D+03,0.91256D-02,0.93864D+02,0.92340D-02
0.10600D+03,0.19511D+01,0.10600D+03,0.91256D-02,0.94017D+02,0.92340D-02
0.10617D+03,0.19502D+01,0.10617D+03,0.91256D-02,0.94171D+02,0.92340D-02
0.10635D+03,0.19493D+01,0.10635D+03,0.91256D-02,0.94324D+02,0.92340D-02
0.10652D+03,0.19484D+01,0.10652D+03,0.91256D-02,0.94478D+02,0.92340D-02
0.10669D+03,0.19475D+01,0.10669D+03,0.91256D-02,0.94632D+02,0.92340D-02
0.10687D+03,0.19466D+01,0.10687D+03,0.91256D-02,0.94785D+02,0.92340D-02
0.10704D+03,0.19457D+01,0.10704D+03,0.91256D-02,0.94939D+02,0.92340D-02
0.10721D+03,0.19449D+01,0.10721D+03,0.91256D-02,0.95093D+02,0.92340D-02
0.10739D+03,0.19440D+01,0.10739D+03,0.91256D-02,0.95246D+02,0.92340D-02
0.10756D+03,0.19431D+01,0.10756D+03,0.91256D-02,0.95400D+02,0.92340D-02
0.10773D+03,0.19422D+01,0.10773D+03,0.91256D-02,0.95553D+02,0.92340D-02
0.10791D+03,0.19413D+01,0.10791D+03,0.91256D-02,0.95707D+02,0.92340D-02
0.10808D+03,0.19404D+01,0.10808D+03,0.91256D-02,0.95861D+02,0.92340D-02
0.10825D+03,0.19395D+01,0.10825D+03,0.91256D-02,0.96014D+02,0.92340D-02
0.10843D+03,0.19387D+01,0.10843D+03,0.91256D-02,0.96168D+02,0.92340D-02
0.10860D+03,0.19378D+01,0.10860D+03,0.91256D-02,0.96322D+02,0.92340D-02
0.10877D+03,0.19369D+01,0.10877D+03,0.91256D-02,0.96475D+02,0.92340D-02
0.10895D+03,0.19360D+01,0.10895D+03,0.91256D-02,0.96629D+02,0.92340D-02
0.10912D+03,0.19351D+01,0.10912D+03,0.91256D-02,0.96782D+02,0.92340D-02
0.10929D+03,0.19342D+01,0.10929D+03,0.91256D-02,0.96936D+02,0.92340D-02
0.10947D+03,0.19307D+01,0.10947D+03,0.89985D-02,0.97090D+02,0.90935D-02
0.10964D+03,0.19297D+01,0.10964D+03,0.89985D-02,0.97243D+02,0.90935D-02
0.10981D+03,0.19315D+01,0.10981D+03,0.89502D-02,0.97397D+02,0.90935D-02
0.10999D+03,0.19304D+01,0.10999D+03,0.89502D-02,0.97551D+02,0.90935D-02
0.11016D+03,0.19292D+01,0.11016D+03,0.89502D-02,0.97704D+02,0.90935D-02
0.11033D+03,0.19281D+01,0.11033D+03,0.89502D-02,0.97858D+02,0.90935D-02
0.11050D+03,0.19270D+01,0.11050D+03,0.89502D-02,0.98011D+02,0.90935D-02
0.11068D+03,0.19258D+01,0.11068D+03,0.89502D-02,0.98165D+02,0.90935D-02
0.11085D+03,0.19247D+01,0.11085D+03,0.89502D-02,0.98319D+02,0.90935D-02
0.11102D+03,0.19236D+01,0.11102D+03,0.89502D-02,0.98472D+02,0.90935D-02
0.11120D+03,0.19224D+01,0.11120D+03,0.89502D-02,0.98626D+02,0.90935D-02
0.11137D+03,0.19213D+01,0.11137D+03,0.89502D-02,0.98780D+02,0.90935D-02
0.11154D+03,0.19202D+01,0.11154D+03,0.89502D-02,0.98933D+02,0.90935D-02
0.11172D+03,0.19190D+01,0.11172D+03,0.89502D-02,0.99087D+02,0.90935D-02
0.11189D+03,0.19179D+01,0.11189D+03,0.89502D-02,0.99240D+02,0.90935D-02
0.11206D+03,0.19167D+01,0.11206D+03,0.89502D-02,0.99394D+02,0.90935D-02
0.11224D+03,0.19156D+01,0.11224D+03,0.89502D-02,0.99548D+02,0.90935D-02
0.11241D+03,0.19145D+01,0.11241D+03,0.89502D-02,0.99701D+02,0.90935D-02
0.11258D+03,0.19133D+01,0.11258D+03,0.89502D-02,0.99855D+02,0.90935D-02
0.11276D+03,0.19122D+01,0.11276D+03,0.89502D-02,0.10001D+03,0.90935D-02
0.11293D+03,0.19111D+01,0.11293D+03,0.89502D-02,0.10016D+03,0.90935D-02
0.11310D+03,0.19099D+01,0.11310D+03,0.89502D-02,0.10032D+03,0.90935D-02
0.11328D+03,0.19088D+01,0.11328D+03,0.89502D-02,0.10047D+03,0.90935D-02
0.11345D+03,0.19076D+01,0.11345D+03,0.89502D-02,0.10062D+03,0.90935D-02
0.11362D+03,0.19065D+01,0.11362D+03,0.89502D-02,0.10078D+03,0.90935D-02
0.11380D+03,0.19054D+01,0.11380D+03,0.89502D-02,0.10093D+03,0.90935D-02
0.11397D+03,0.19042D+01,0.11397D+03,0.89502D-02,0.10108D+03,0.90935D-02
0.11414D+03,0.19031D+01,0.11414D+03,0.89502D-02,0.10124D+03,0.90935D-02
0.11432D+03,0.19020D+01,0.11432D+03,0.89502D-02,0.10139D+03,0.90935D-02
0.11449D+03,0.19008D+01,0.11449D+03,0.89502D-02,0.10154D+03,0.90935D-02
0.11466D+03,0.18997D+01,0.11466D+03,0.89502D-02,0.10170D+03,0.90935D-02
0.11483D+03,0.18986D+01,0.11483D+03,0.89502D-02,0.10185D+03,0.90935D-02
0.11501D+03,0.18974D+01,0.11501D+03,0.89502D-02,0.10201D+03,0.90935D-02
0.11518D+03,0.18963D+01,0.11518D+03,0.89502D-02,0.10216D+03,0.90935D-02
0.11535D+03,0.18951D+01,0.11535D+03,0.89502D-02,0.10231D+03,0.90935D-02
0.11553D+03,0.18940D+01,0.11553D+03,0.89502D-02,0.10247D+03,0.90935D-02
0.11570D+03,0.18929D+01,0.11570D+03,0.89502D-02,0.10262D+03,0.90935D-02
0.11587D+03,0.18917D+01,0.11587D+03,0.89502D-02,0.10277D+03,0.90935D-02
0.11605D+03,0.18906D+01,0.11605D+03,0.89502D-02,0.10293D+03,0.90935D-02
0.11622D+03,0.18895D+01,0.11622D+03,0.89502D-02,0.10308D+03,0.90935D-02
0.11639D+03,0.18883D+01,0.11639D+03,0.89502D-02,0.10323D+03,0.90935D-02
0.11657D+03,0.18872D+01,0.11657D+03,0.89502D-02,0.10339D+03,0.90935D-02
0.11674D+03,0.18861D+01,0.11674D+03,0.89502D-02,0.10354D+03,0.90935D-02
0.11691D+03,0.18849D+01,0.11691D+03,0.89502D-02,0.10370D+03,0.90935D-02
0.11709D+03,0.18838D+01,0.11709D+03,0.89502D-02,0.10385D+03,0.90935D-02
0.11726D+03,0.18826D+01,0.11726D+03,0.89502D-02,0.10400D+03,0.90935D-02
0.11743D+03,0.18815D+01,0.11743D+03,0.89502D-02,0.10416D+03,0.90935D-02
0.11761D+03,0.18804D+01,0.11761D+03,0.89502D-02,0.10431D+03,0.90935D-02
0.11778D+03,0.18792D+01,0.11778D+03,0.89502D-02,0.10446D+03,0.90935D-02
0.11795D+03,0.18781D+01,0.11795D+03,0.89502D-02,0.10462D+03,0.90935D-02
0.11813D+03,0.18739D+01,0.11813D+03,0.89027D-02,0.10477D+03,0.90935D-02
0.11830D+03,0.18727D+01,0.11830D+03,0.89027D-02,0.10492D+03,0.90935D-02
0.11847D+03,0.18714D+01,0.11847D+03,0.89027D-02,0.10508D+03,0.90935D-02
0.11865D+03,0.18733D+01,0.11865D+03,0.87866D-02,0.10523D+03,0.89563D-02
0.11882D+03,0.18718D+01,0.11882D+03,0.87866D-02,0.10539D+03,0.89563D-02
0.11899D+03,0.18703D+01,0.11899D+03,0.87866D-02,0.10554D+03,0.89563D-02
0.11917D+03,0.18688D+01,0.11917D+03,0.87866D-02,0.10569D+03,0.89563D-02
0.11934D+03,0.18673D+01,0.11934D+03,0.87866D-02,0.10585D+03,0.89563D-02
0.11951D+03,0.18658D+01,0.11951D+03,0.87866D-02,0.10600D+03,0.89563D-02
0.11968D+03,0.18644D+01,0.11968D+03,0.87866D-02,0.10615D+03,0.89563D-02
0.11986D+03,0.18629D+01,0.11986D+03,0.87866D-02,0.10631D+03,0.89563D-02
0.12003D+03,0.18614D+01,0.12003D+03,0.87866D-02,0.10646D+03,0.89563D-02
0.12020D+03,0.18599D+01,0.12020D+03,0.87866D-02,0.10661D+03,0.89563D-02
0.12038D+03,0.18584D+01,0.12038D+03,0.87866D-02,0.10677D+03,0.89563D-02
0.12055D+03,0.18569D+01,0.12055D+03,0.87866D-02,0.10692D+03,0.89563D-02
0.12072D+03,0.18555D+01,0.12072D+03,0.87866D-02,0.10708D+03,0.89563D-02
0.12090D+03,0.18540D+01,0.12090D+03,0.87866D-02,0.10723D+03,0.89563D-02
0.12107D+03,0.18525D+01,0.12107D+03,0.87866D-02,0.10738D+03,0.89563D-02
0.12124D+03,0.18510D+01,0.12124D+03,0.87866D-02,0.10754D+03,0.89563D-02
0.12142D+03,0.18495D+01,0.12142D+03,0.87866D-02,0.10769D+03,0.89563D-02
0.12159D+03,0.18481D+01,0.12159D+03,0.87866D-02,0.10784D+03,0.89563D-02
0.12176D+03,0.18466D+01,0.12176D+03,0.87866D-02,0.10800D+03,0.89563D-02
0.12194D+03,0.18451D+01,0.12194D+03,0.87866D-02,0.10815D+03,0.89563D-02
0.12211D+03,0.18436D+01,0.12211D+03,0.87866D-02,0.10830D+03,0.89563D-02
0.12228D+03,0.18421D+01,0.12228D+03,0.87866D-02,0.10846D+03,0.89563D-02
0.12246D+03,0.18406D+01,0.12246D+03,0.87866D-02,0.10861D+03,0.89563D-02
0.12263D+03,0.18392D+01,0.12263D+03,0.87866D-02,0.10877D+03,0.89563D-02
0.12280D+03,0.18377D+01,0.12280D+03,0.87866D-02,0.10892D+03,0.89563D-02
0.12298D+03,0.18362D+01,0.12298D+03,0.87866D-02,0.10907D+03,0.89563D-02
0.12315D+03,0.18347D+01,0.12315D+03,0.87866D-02,0.10923D+03,0.89563D-02
0.12332D+03,0.18332D+01,0.12332D+03,0.87866D-02,0.10938D+03,0.89563D-02
0.12350D+03,0.18317D+01,0.12350D+03,0.87866D-02,0.10953D+03,0.89563D-02
0.12367D+03,0.18303D+01,0.12367D+03,0.87866D-02,0.10969D+03,0.89563D-02
0.12384D+03,0.18288D+01,0.12384D+03,0.87866D-02,0.10984D+03,0.89563D-02
0.12401D+03,0.18273D+01,0.12401D+03,0.87866D-02,0.10999D+03,0.89563D-02
0.12419D+03,0.18258D+01,0.12419D+03,0.87866D-02,0.11015D+03,0.89563D-02
0.12436D+03,0.18243D+01,0.12436D+03,0.87866D-02,0.11030D+03,0.89563D-02
0.12453D+03,0.18228D+01,0.12453D+03,0.87866D-02,0.11045D+03,0.89563D-02
0.12471D+03,0.18214D+01,0.12471D+03,0.87866D-02,0.11061D+03,0.89563D-02
0.12488D+03,0.18199D+01,0.12488D+03,0.87866D-02,0.11076D+03,0.89563D-02
0.12505D+03,0.18184D+01,0.12505D+03,0.87866D-02,0.11092D+03,0.89563D-02
0.12523D+03,0.18149D+01,0.12523D+03,0.87454D-02,0.11107D+03,0.89563D-02
0.12540D+03,0.18133D+01,0.12540D+03,0.87454D-02,0.11122D+03,0.89563D-02
0.12557D+03,0.18116D+01,0.12557D+03,0.87454D-02,0.11138D+03,0.89563D-02
0.12575D+03,0.18099D+01,0.12575D+03,0.87454D-02,0.11153D+03,0.89563D-02
0.12592D+03,0.18083D+01,0.12592D+03,0.87454D-02,0.11168D+03,0.89563D-02
0.12609D+03,0.18066D+01,0.12609D+03,0.87454D-02,0.11184D+03,0.89563D-02
0.12627D+03,0.18049D+01,0.12627D+03,0.87454D-02,0.11199D+03,0.89563D-02
0.12644D+03,0.18032D+01,0.12644D+03,0.87454D-02,0.11214D+03,0.89563D-02
0.12661D+03,0.18016D+01,0.12661D+03,0.87454D-02,0.11230D+03,0.89563D-02
0.12679D+03,0.17999D+01,0.12679D+03,0.87454D-02,0.11245D+03,0.89563D-02
0.12696D+03,0.17982D+01,0.12696D+03,0.87454D-02,0.11261D+03,0.89563D-02
0.12713D+03,0.17966D+01,0.12713D+03,0.87454D-02,0.11276D+03,0.89563D-02
0.12731D+03,0.17949D+01,0.12731D+03,0.87454D-02,0.11291D+03,0.89563D-02
0.12748D+03,0.17932D+01,0.12748D+03,0.87454D-02,0.11307D+03,0.89563D-02
0.12765D+03,0.17925D+01,0.12765D+03,0.86246D-02,0.11322D+03,0.88185D-02
0.12783D+03,0.17905D+01,0.12783D+03,0.86246D-02,0.11337D+03,0.88185D-02
0.12800D+03,0.17885D+01,0.12800D+03,0.86246D-02,0.11353D+03,0.88185D-02
0.12817D+03,0.17865D+01,0.12817D+03,0.86246D-02,0.11368D+03,0.88185D-02
0.12834D+03,0.17846D+01,0.12834D+03,0.86246D-02,0.11383D+03,0.88185D-02
0.12852D+03,0.17826D+01,0.12852D+03,0.86246D-02,0.11399D+03,0.88185D-02
0.12869D+03,0.17806D+01,0.12869D+03,0.86246D-02,0.11414D+03,0.88185D-02
0.12886D+03,0.17786D+01,0.12886D+03,0.86246D-02,0.11430D+03,0.88185D-02
0.12904D+03,0.17767D+01,0.12904D+03,0.86246D-02,0.11445D+03,0.88185D-02
0.12921D+03,0.17747D+01,0.12921D+03,0.86246D-02,0.11460D+03,0.88185D-02
0.12938D+03,0.17727D+01,0.12938D+03,0.86246D-02,0.11476D+03,0.88185D-02
0.12956D+03,0.17707D+01,0.12956D+03,0.86246D-02,0.11491D+03,0.88185D-02
0.12973D+03,0.17688D+01,0.12973D+03,0.86246D-02,0.11506D+03,0.88185D-02
