0.10000D+08,0.16389D-02,0.38341D-01,0.16678D-09
0.20000D+08,0.11170D-01,0.97212D-01,0.99105D-09
0.30000D+08,0.41325D-01,0.15404D+00,0.32166D-08
0.40000D+08,0.11045D+00,0.19950D+00,0.75902D-08
0.50000D+08,0.23945D+00,0.23336D+00,0.14623D-07
0.60000D+08,0.44825D+00,0.25841D+00,0.24489D-07
0.70000D+08,0.75317D+00,0.27748D+00,0.37057D-07
0.80000D+08,0.11656D+01,0.29261D+00,0.51995D-07
0.90000D+08,0.16921D+01,0.30509D+00,0.68882D-07
0.10000D+09,0.23350D+01,0.31571D+00,0.87294D-07
0.11000D+09,0.30931D+01,0.32491D+00,0.10685D-06
0.12000D+09,0.39631D+01,0.33300D+00,0.12723D-06
0.13000D+09,0.49397D+01,0.34017D+00,0.14817D-06
0.14000D+09,0.60169D+01,0.34657D+00,0.16949D-06
0.15000D+09,0.71878D+01,0.35231D+00,0.19103D-06
0.16000D+09,0.84453D+01,0.35748D+00,0.21267D-06
0.17000D+09,0.97823D+01,0.36216D+00,0.23433D-06
0.18000D+09,0.11192D+02,0.36640D+00,0.25594D-06
0.19000D+09,0.12666D+02,0.37027D+00,0.27745D-06
0.20000D+09,0.14200D+02,0.37380D+00,0.29883D-06
0.21000D+09,0.15787D+02,0.37704D+00,0.32004D-06
0.22000D+09,0.17421D+02,0.38002D+00,0.34106D-06
0.23000D+09,0.19096D+02,0.38277D+00,0.36189D-06
0.24000D+09,0.20808D+02,0.38532D+00,0.38249D-06
0.25000D+09,0.22552D+02,0.38769D+00,0.40288D-06
0.26000D+09,0.24325D+02,0.38990D+00,0.42303D-06
0.27000D+09,0.26121D+02,0.39197D+00,0.44296D-06
0.28000D+09,0.27939D+02,0.39390D+00,0.46265D-06
0.29000D+09,0.29774D+02,0.39572D+00,0.48210D-06
0.30000D+09,0.31624D+02,0.39743D+00,0.50133D-06
0.31000D+09,0.33486D+02,0.39904D+00,0.52032D-06
0.32000D+09,0.35358D+02,0.40057D+00,0.53908D-06
0.33000D+09,0.37238D+02,0.40201D+00,0.55761D-06
0.34000D+09,0.39123D+02,0.40338D+00,0.57592D-06
0.35000D+09,0.41013D+02,0.40469D+00,0.59400D-06
0.36000D+09,0.42905D+02,0.40593D+00,0.61187D-06
0.37000D+09,0.44799D+02,0.40711D+00,0.62952D-06
0.38000D+09,0.46692D+02,0.40824D+00,0.64696D-06
0.39000D+09,0.48584D+02,0.40932D+00,0.66419D-06
0.40000D+09,0.50473D+02,0.41035D+00,0.68122D-06
0.41000D+09,0.52360D+02,0.41134D+00,0.69804D-06
0.42000D+09,0.54242D+02,0.41228D+00,0.71466D-06
0.43000D+09,0.56119D+02,0.41320D+00,0.73109D-06
0.44000D+09,0.57990D+02,0.41407D+00,0.74733D-06
0.45000D+09,0.59855D+02,0.41491D+00,0.76337D-06
0.46000D+09,0.61712D+02,0.41572D+00,0.77922D-06
0.47000D+09,0.63563D+02,0.41650D+00,0.79489D-06
0.48000D+09,0.65405D+02,0.41725D+00,0.81038D-06
0.49000D+09,0.67239D+02,0.41798D+00,0.82569D-06
0.50000D+09,0.69064D+02,0.41868D+00,0.84081D-06
0.51000D+09,0.70879D+02,0.41936D+00,0.85577D-06
0.52000D+09,0.72686D+02,0.42001D+00,0.87054D-06
0.53000D+09,0.74482D+02,0.42064D+00,0.88515D-06
0.54000D+09,0.76268D+02,0.42126D+00,0.89958D-06
0.55000D+09,0.78044D+02,0.42185D+00,0.91384D-06
0.56000D+09,0.79809D+02,0.42243D+00,0.92794D-06
0.57000D+09,0.81563D+02,0.42299D+00,0.94187D-06
0.58000D+09,0.83306D+02,0.42353D+00,0.95564D-06
0.59000D+09,0.85038D+02,0.42405D+00,0.96924D-06
0.60000D+09,0.86759D+02,0.42457D+00,0.98268D-06
0.61000D+09,0.88468D+02,0.42506D+00,0.99596D-06
0.62000D+09,0.90166D+02,0.42555D+00,0.10091D-05
0.63000D+09,0.91852D+02,0.42602D+00,0.10220D-05
0.64000D+09,0.93526D+02,0.42647D+00,0.10349D-05
0.65000D+09,0.95188D+02,0.42692D+00,0.10475D-05
0.66000D+09,0.96838D+02,0.42735D+00,0.10600D-05
0.67000D+09,0.98476D+02,0.42778D+00,0.10723D-05
0.68000D+09,0.10010D+03,0.42819D+00,0.10845D-05
0.69000D+09,0.10172D+03,0.42859D+00,0.10966D-05
0.70000D+09,0.10332D+03,0.42899D+00,0.11085D-05
0.71000D+09,0.10491D+03,0.42937D+00,0.11202D-05
0.72000D+09,0.10649D+03,0.42975D+00,0.11318D-05
0.73000D+09,0.10805D+03,0.43011D+00,0.11432D-05
0.74000D+09,0.10960D+03,0.43047D+00,0.11545D-05
0.75000D+09,0.11114D+03,0.43082D+00,0.11657D-05
0.76000D+09,0.11267D+03,0.43116D+00,0.11767D-05
0.77000D+09,0.11419D+03,0.43150D+00,0.11875D-05
0.78000D+09,0.11569D+03,0.43183D+00,0.11982D-05
0.79000D+09,0.11718D+03,0.43215D+00,0.12088D-05
0.80000D+09,0.11866D+03,0.43246D+00,0.12192D-05
0.81000D+09,0.12013D+03,0.43277D+00,0.12295D-05
0.82000D+09,0.12158D+03,0.43307D+00,0.12397D-05
0.83000D+09,0.12302D+03,0.43337D+00,0.12497D-05
0.84000D+09,0.12445D+03,0.43366D+00,0.12596D-05
0.85000D+09,0.12587D+03,0.43394D+00,0.12693D-05
0.86000D+09,0.12727D+03,0.43422D+00,0.12790D-05
0.87000D+09,0.12867D+03,0.43450D+00,0.12884D-05
0.88000D+09,0.13005D+03,0.43477D+00,0.12978D-05
0.89000D+09,0.13141D+03,0.43503D+00,0.13070D-05
0.90000D+09,0.13277D+03,0.43529D+00,0.13161D-05
0.91000D+09,0.13411D+03,0.43554D+00,0.13250D-05
0.92000D+09,0.13545D+03,0.43579D+00,0.13339D-05
0.93000D+09,0.13677D+03,0.43604D+00,0.13426D-05
0.94000D+09,0.13807D+03,0.43628D+00,0.13512D-05
0.95000D+09,0.13937D+03,0.43651D+00,0.13596D-05
0.96000D+09,0.14065D+03,0.43675D+00,0.13679D-05
0.97000D+09,0.14192D+03,0.43698D+00,0.13762D-05
0.98000D+09,0.14318D+03,0.43720D+00,0.13842D-05
0.99000D+09,0.14443D+03,0.43742D+00,0.13922D-05
0.10000D+10,0.14567D+03,0.43764D+00,0.14001D-05
