0,4,0,0.01,0,0.01
63.393,2.0614,63.393,0.0090664,56.226,0.0099503
63.566,2.0607,63.566,0.0090312,56.38,0.0099489
63.739,2.0601,63.739,0.0089955,56.533,0.0099475
63.913,2.0595,63.913,0.0089596,56.687,0.0099461
64.086,2.0588,64.086,0.0089233,56.84,0.0099447
64.259,2.0582,64.259,0.0088866,56.994,0.0099428
64.432,2.0576,64.432,0.0088439,57.148,0.0099407
64.605,2.057,64.605,0.0087917,57.301,0.0099386
64.779,2.0564,64.779,0.0087391,57.455,0.0099364
64.952,2.0558,64.952,0.008686,57.609,0.0099343
65.125,2.0552,65.125,0.0086325,57.762,0.0099321
65.298,2.0546,65.298,0.0085785,57.916,0.00993
65.472,2.054,65.472,0.0085241,58.069,0.0099278
65.645,2.0534,65.645,0.0084692,58.223,0.0099257
65.818,2.0528,65.818,0.0084139,58.377,0.0099236
65.991,2.0522,65.991,0.0083582,58.53,0.0099219
66.164,2.0517,66.164,0.008302,58.684,0.0099204
66.338,2.0511,66.338,0.0082454,58.838,0.0099189
66.511,2.0505,66.511,0.0081884,58.991,0.0099175
66.684,2.0499,66.684,0.008131,59.145,0.009916
66.857,2.0494,66.857,0.0080731,59.298,0.0099145
67.03,2.0488,67.03,0.008013,59.452,0.0099131
67.204,2.0483,67.204,0.0079511,59.606,0.0099116
67.377,2.0478,67.377,0.007889,59.759,0.0099101
67.55,2.0472,67.55,0.0078265,59.913,0.0099086
67.723,2.0467,67.723,0.0077636,60.067,0.0099066
67.896,2.0462,67.896,0.0076849,60.22,0.009904
68.07,2.0457,68.07,0.0075953,60.374,0.0099015
68.243,2.0452,68.243,0.0075054,60.527,0.0098989
68.416,2.0447,68.416,0.0074152,60.681,0.0098963
68.589,2.0442,68.589,0.0073247,60.835,0.0098937
68.762,2.0437,68.762,0.007234,60.988,0.0098911
68.936,2.0432,68.936,0.0071429,61.142,0.0098885
69.109,2.0427,69.109,0.0070516,61.296,0.0098859
69.282,2.0422,69.282,0.00696,61.449,0.0098835
69.455,2.0417,69.455,0.0068681,61.603,0.0098811
69.628,2.0412,69.628,0.0067759,61.756,0.0098787
69.802,2.0407,69.802,0.0066835,61.91,0.0098763
69.975,2.0402,69.975,0.0065908,62.064,0.0098739
70.148,2.0397,70.148,0.0064978,62.217,0.0098715
70.321,2.0393,70.321,0.0064045,62.371,0.0098691
70.494,2.0388,70.494,0.006311,62.525,0.0098667
70.668,2.0383,70.668,0.0062173,62.678,0.0098644
70.841,2.0378,70.841,0.0061242,62.832,0.0098612
71.014,2.0374,71.014,0.0060371,62.985,0.0098579
71.187,2.0369,71.187,0.0059502,63.139,0.0098547
71.36,2.0365,71.36,0.0058632,63.293,0.0098515
71.534,2.036,71.534,0.0057764,63.446,0.0098483
71.707,2.0355,71.707,0.0056895,63.6,0.009845
71.88,2.0351,71.88,0.0056027,63.754,0.0098418
72.053,2.0346,72.053,0.0055159,63.907,0.0098386
72.227,2.0342,72.227,0.0054292,64.061,0.0098354
72.4,2.0337,72.4,0.0053425,64.214,0.0098325
72.573,2.0333,72.573,0.0052558,64.368,0.0098303
72.746,2.0329,72.746,0.0051692,64.522,0.0098282
72.919,2.0324,72.919,0.0050826,64.675,0.009826
73.093,2.032,73.093,0.0049961,64.829,0.0098239
73.266,2.0315,73.266,0.0049095,64.982,0.0098217
73.439,2.0311,73.439,0.0048231,65.136,0.0098195
73.612,2.0307,73.612,0.0047366,65.29,0.0098174
73.785,2.0302,73.785,0.0046502,65.443,0.0098153
73.959,2.0298,73.959,0.0045639,65.597,0.0098131
74.132,2.0294,74.132,0.0044775,65.751,0.0098097
74.305,2.029,74.305,0.0043863,65.904,0.0098054
74.478,2.0285,74.478,0.004295,66.058,0.0098012
74.651,2.0281,74.651,0.0042039,66.211,0.0097969
74.825,2.0277,74.825,0.0041131,66.365,0.0097927
74.998,2.0273,74.998,0.0040224,66.519,0.0097884
75.171,2.0269,75.171,0.0039319,66.672,0.0097842
75.344,2.0265,75.344,0.0038416,66.826,0.0097799
75.517,2.0261,75.517,0.0037514,66.98,0.0097757
75.691,2.0257,75.691,0.0036615,67.133,0.0097725
75.864,2.0253,75.864,0.0035719,67.287,0.0097698
76.037,2.0249,76.037,0.0034832,67.44,0.0097671
76.21,2.0245,76.21,0.0033948,67.594,0.0097644
76.383,2.0241,76.383,0.0033067,67.748,0.0097617
76.557,2.0237,76.557,0.0032189,67.901,0.009759
76.73,2.0233,76.73,0.0031314,68.055,0.0097563
76.903,2.0229,76.903,0.0030441,68.209,0.0097536
77.076,2.0225,77.076,0.0029572,68.362,0.009751
77.249,2.0222,77.249,0.002873,68.516,0.0097474
77.423,2.0218,77.423,0.0028045,68.669,0.0097436
77.596,2.0214,77.596,0.0027364,68.823,0.0097397
77.769,2.021,77.769,0.0026687,68.977,0.0097358
77.942,2.0207,77.942,0.0026014,69.13,0.009732
78.115,2.0203,78.115,0.0025345,69.284,0.0097281
78.289,2.0199,78.289,0.002468,69.438,0.0097242
78.462,2.0196,78.462,0.0024019,69.591,0.0097203
78.635,2.0192,78.635,0.0023361,69.745,0.0097165
78.808,2.0188,78.808,0.0022708,69.898,0.0097127
78.982,2.0185,78.982,0.0022059,70.052,0.0097092
79.155,2.0181,79.155,0.0021413,70.206,0.0097056
79.328,2.0177,79.328,0.0020771,70.359,0.009702
79.501,2.0174,79.501,0.0020133,70.513,0.0096985
79.674,2.017,79.674,0.0019499,70.667,0.0096949
79.848,2.0167,79.848,0.0018869,70.82,0.0096914
80.021,2.0163,80.021,0.0018243,70.974,0.0096879
80.194,2.016,80.194,0.001762,71.127,0.0096843
80.367,2.0156,80.367,0.0017001,71.281,0.0096808
80.54,2.0153,80.54,0.0016508,71.435,0.0096769
80.714,2.0149,80.714,0.0016085,71.588,0.009673
80.887,2.0146,80.887,0.0015662,71.742,0.0096691
81.06,2.0142,81.06,0.0015241,71.896,0.0096651
81.233,2.0139,81.233,0.0014825,72.049,0.0096612
81.406,2.0135,81.406,0.0014413,72.203,0.0096573
81.58,2.0132,81.58,0.0014004,72.356,0.0096534
81.753,2.0129,81.753,0.0013599,72.51,0.0096495
81.926,2.0125,81.926,0.0013198,72.664,0.0096456
82.099,2.0122,82.099,0.0012801,72.817,0.0096416
82.272,2.0119,82.272,0.0012408,72.971,0.009639
82.446,2.0115,82.446,0.0012018,73.125,0.0096366
82.619,2.0112,82.619,0.0011632,73.278,0.0096342
82.792,2.0109,82.792,0.001125,73.432,0.0096318
82.965,2.0105,82.965,0.0010872,73.585,0.0096293
83.138,2.0102,83.138,0.0010497,73.739,0.0096269
83.312,2.0099,83.312,0.0010127,73.893,0.0096245
83.485,2.0096,83.485,0.00097596,74.046,0.0096221
83.658,2.0092,83.658,0.0013549,74.2,0.0096198
83.831,2.0089,83.831,0.001821,74.353,0.0096174
84.004,2.0086,84.004,0.0022926,74.507,0.0096132
84.178,2.0083,84.178,0.0027676,74.661,0.0096084
84.351,2.008,84.351,0.0032438,74.814,0.0096035
84.524,2.0076,84.524,0.0037213,74.968,0.0095987
84.697,2.0073,84.697,0.0042,75.122,0.0095938
84.87,2.007,84.87,0.0046798,75.275,0.009589
85.044,2.0067,85.044,0.0051609,75.429,0.0095841
85.217,2.0064,85.217,0.0056433,75.582,0.0095793
85.39,2.0061,85.39,0.0061268,75.736,0.0095749
85.563,2.0058,85.563,0.0066115,75.89,0.0095722
85.737,2.0055,85.737,0.0070975,76.043,0.0095697
85.91,2.0052,85.91,0.0075846,76.197,0.0095671
86.083,2.0048,86.083,0.008073,76.351,0.0095645
86.256,2.0045,86.256,0.0085625,76.504,0.0095619
86.429,2.0042,86.429,0.0090532,76.658,0.0095593
86.603,2.004,86.603,0.0095568,76.811,0.0095568
86.776,2.0034,86.776,0.0095822,76.965,0.0095542
86.949,2.0028,86.949,0.0095769,77.119,0.0095508
87.122,2.0022,87.122,0.0095714,77.272,0.009547
87.295,2.0017,87.295,0.009566,77.426,0.0095433
87.469,2.0011,87.469,0.0095606,77.58,0.0095395
87.642,2.0005,87.642,0.0095553,77.733,0.0095358
87.815,1.9999,87.815,0.0095499,77.887,0.009532
87.988,1.9993,87.988,0.0095447,78.04,0.0095283
88.161,1.9987,88.161,0.0095394,78.194,0.0095245
88.335,1.9981,88.335,0.0095343,78.348,0.0095208
88.508,1.9975,88.508,0.0095291,78.501,0.009517
88.681,1.9968,88.681,0.009524,78.655,0.0095131
88.854,1.9962,88.854,0.0095189,78.809,0.0095092
89.027,1.9956,89.027,0.0095139,78.962,0.0095053
89.201,1.995,89.201,0.0095089,79.116,0.0095015
89.374,1.9944,89.374,0.009504,79.269,0.0094976
89.547,1.9938,89.547,0.0094991,79.423,0.0094937
89.72,1.9932,89.72,0.0094942,79.577,0.0094899
89.893,1.9925,89.893,0.009489,79.73,0.009486
90.067,1.9919,90.067,0.0094847,79.884,0.0094823
90.24,1.9913,90.24,0.0094805,80.038,0.0094787
90.413,1.9907,90.413,0.0094764,80.191,0.0094752
90.586,1.99,90.586,0.0094722,80.345,0.0094716
90.759,1.9894,90.759,0.0094681,80.498,0.009468
90.933,1.9888,90.933,0.0094641,80.652,0.0094645
91.106,1.9881,91.106,0.00946,80.806,0.009461
91.279,1.9875,91.279,0.009456,80.959,0.0094574
91.452,1.9869,91.452,0.0094519,81.113,0.0094538
91.625,1.9862,91.625,0.0094479,81.267,0.0094503
91.799,1.9856,91.799,0.0094439,81.42,0.0094469
91.972,1.9849,91.972,0.0094399,81.574,0.0094445
92.145,1.9843,92.145,0.009436,81.727,0.0094421
92.318,1.9836,92.318,0.009432,81.881,0.0094397
92.492,1.983,92.492,0.0094281,82.035,0.0094373
92.665,1.9823,92.665,0.0094241,82.188,0.0094349
92.838,1.9817,92.838,0.0094199,82.342,0.0094325
93.011,1.981,93.011,0.0094158,82.496,0.0094301
93.184,1.9803,93.184,0.0094117,82.649,0.0094277
93.358,1.9797,93.358,0.0094076,82.803,0.0094253
93.531,1.979,93.531,0.0094032,82.956,0.0094229
93.704,1.9783,93.704,0.0093984,83.11,0.0094187
93.877,1.9777,93.877,0.0093936,83.264,0.0094143
94.05,1.977,94.05,0.0093887,83.417,0.0094098
94.224,1.9763,94.224,0.0093839,83.571,0.0094053
94.397,1.9756,94.397,0.0093791,83.724,0.0094009
94.57,1.9749,94.57,0.0093743,83.878,0.0093964
94.743,1.9743,94.743,0.0093695,84.032,0.0093919
94.916,1.9736,94.916,0.0093647,84.185,0.0093875
95.09,1.9729,95.09,0.0093598,84.339,0.0093831
95.263,1.9722,95.263,0.009355,84.493,0.0093812
95.436,1.9715,95.436,0.0093502,84.646,0.0093792
95.609,1.9708,95.609,0.0093454,84.8,0.0093773
95.782,1.9701,95.782,0.0093405,84.953,0.0093753
95.956,1.9694,95.956,0.0093357,85.107,0.0093734
96.129,1.9687,96.129,0.0093309,85.261,0.0093714
96.302,1.968,96.302,0.009326,85.414,0.0093695
96.475,1.9673,96.475,0.0093212,85.568,0.0093675
96.648,1.9666,96.648,0.0093166,85.722,0.0093653
96.822,1.9659,96.822,0.009312,85.875,0.0093619
96.995,1.9652,96.995,0.0093075,86.029,0.0093585
97.168,1.9644,97.168,0.0093029,86.182,0.0093551
97.341,1.9637,97.341,0.0092983,86.336,0.0093517
97.514,1.963,97.514,0.009294,86.49,0.0093483
97.688,1.9623,97.688,0.0092897,86.643,0.0093449
97.861,1.9615,97.861,0.0092855,86.797,0.0093415
98.034,1.9608,98.034,0.0092812,86.951,0.0093381
98.207,1.96,98.207,0.009277,87.104,0.0093347
98.38,1.9593,98.38,0.0092727,87.258,0.0093314
98.554,1.9586,98.554,0.0092685,87.411,0.009328
98.727,1.9578,98.727,0.0092643,87.565,0.0093247
98.9,1.9571,98.9,0.0092601,87.719,0.0093213
99.073,1.9563,99.073,0.0092559,87.872,0.009318
99.247,1.9555,99.247,0.0092517,88.026,0.0093146
99.42,1.9548,99.42,0.0092475,88.18,0.0093112
99.593,1.954,99.593,0.0092436,88.333,0.0093079
99.766,1.9533,99.766,0.0092399,88.487,0.0093045
99.939,1.9525,99.939,0.0092362,88.64,0.009301
100.11,1.9517,100.11,0.0092325,88.794,0.0092976
100.29,1.9509,100.29,0.0092289,88.948,0.0092941
100.46,1.9502,100.46,0.0092252,89.101,0.0092906
100.63,1.9494,100.63,0.0092215,89.255,0.0092871
100.81,1.9486,100.81,0.0092178,89.409,0.0092836
100.98,1.9478,100.98,0.0092142,89.562,0.0092802
101.15,1.947,101.15,0.0092105,89.716,0.0092767
101.32,1.9463,101.32,0.0092068,89.869,0.0092733
101.5,1.9455,101.5,0.0092032,90.023,0.0092713
101.67,1.9447,101.67,0.0091995,90.177,0.0092692
101.84,1.9439,101.84,0.0091959,90.33,0.0092672
102.02,1.9431,102.02,0.0091922,90.484,0.0092651
102.19,1.9423,102.19,0.0091886,90.638,0.0092631
102.36,1.9414,102.36,0.009185,90.791,0.0092611
102.54,1.9406,102.54,0.0091813,90.945,0.009259
102.71,1.9398,102.71,0.0091777,91.098,0.009257
102.88,1.939,102.88,0.0091739,91.252,0.009255
103.06,1.9382,103.06,0.0091699,91.406,0.0092521
103.23,1.9374,103.23,0.0091659,91.559,0.0092479
103.4,1.9365,103.4,0.0091619,91.713,0.0092436
103.58,1.9357,103.58,0.009158,91.867,0.0092394
103.75,1.9349,103.75,0.009154,92.02,0.0092351
103.92,1.934,103.92,0.0091501,92.174,0.0092309
104.1,1.9332,104.1,0.0091462,92.327,0.0092267
104.27,1.9324,104.27,0.0091423,92.481,0.0092224
104.44,1.9315,104.44,0.0091383,92.635,0.0092182
104.62,1.9307,104.62,0.0091344,92.788,0.0092152
104.79,1.9298,104.79,0.0091305,92.942,0.0092129
104.96,1.929,104.96,0.0091266,93.095,0.0092107
105.14,1.9281,105.14,0.0091228,93.249,0.0092084
105.31,1.9272,105.31,0.0091189,93.403,0.0092062
105.48,1.9264,105.48,0.009115,93.556,0.009204
105.66,1.9255,105.66,0.0091112,93.71,0.0092017
105.83,1.9246,105.83,0.0091074,93.864,0.0091995
106,1.9238,106,0.0091041,94.017,0.0091973
106.17,1.9229,106.17,0.0091008,94.171,0.0091944
106.35,1.922,106.35,0.0090976,94.324,0.0091916
106.52,1.9211,106.52,0.0090945,94.478,0.0091887
106.69,1.9202,106.69,0.0090914,94.632,0.0091859
106.87,1.9192,106.87,0.0090882,94.785,0.009183
107.04,1.9183,107.04,0.0090851,94.939,0.0091802
107.21,1.9174,107.21,0.0090819,95.093,0.0091773
107.39,1.9165,107.39,0.0090788,95.246,0.0091744
107.56,1.9155,107.56,0.0090756,95.4,0.0091716
107.73,1.9146,107.73,0.0090725,95.553,0.0091687
107.91,1.9137,107.91,0.0090693,95.707,0.0091662
108.08,1.9127,108.08,0.0090661,95.861,0.0091639
108.25,1.9118,108.25,0.009063,96.014,0.0091616
108.43,1.9108,108.43,0.0090598,96.168,0.0091593
108.6,1.9099,108.6,0.0090566,96.322,0.0091569
108.77,1.9089,108.77,0.0090535,96.475,0.0091546
108.95,1.908,108.95,0.0090503,96.629,0.0091523
109.12,1.907,109.12,0.0090471,96.782,0.00915
109.29,1.906,109.29,0.0090438,96.936,0.0091477
109.47,1.9051,109.47,0.00904,97.09,0.0091454
109.64,1.9041,109.64,0.0090361,97.243,0.0091419
109.81,1.9031,109.81,0.0090323,97.397,0.0091373
109.99,1.9021,109.99,0.0090284,97.551,0.0091327
110.16,1.9011,110.16,0.0090246,97.704,0.0091281
110.33,1.9001,110.33,0.0090207,97.858,0.0091235
110.5,1.8991,110.5,0.0090169,98.011,0.0091188
110.68,1.8981,110.68,0.009013,98.165,0.0091142
110.85,1.8971,110.85,0.0090091,98.319,0.0091096
111.02,1.8961,111.02,0.0090053,98.472,0.0091049
111.2,1.8951,111.2,0.0090014,98.626,0.0091003
111.37,1.8941,111.37,0.0089975,98.78,0.0090994
111.54,1.893,111.54,0.0089937,98.933,0.0090986
111.72,1.892,111.72,0.0089898,99.087,0.0090978
111.89,1.891,111.89,0.0089859,99.24,0.0090969
112.06,1.8899,112.06,0.008982,99.394,0.0090961
112.24,1.8889,112.24,0.0089781,99.548,0.0090952
112.41,1.8878,112.41,0.0089743,99.701,0.0090944
112.58,1.8868,112.58,0.0089699,99.855,0.0090936
112.76,1.8857,112.76,0.0089651,100.01,0.0090927
112.93,1.8847,112.93,0.0089602,100.16,0.0090907
113.1,1.8836,113.1,0.0089554,100.32,0.0090874
113.28,1.8825,113.28,0.0089506,100.47,0.0090841
113.45,1.8815,113.45,0.0089458,100.62,0.0090809
113.62,1.8804,113.62,0.008941,100.78,0.0090776
113.8,1.8793,113.8,0.0089362,100.93,0.0090743
113.97,1.8782,113.97,0.0089315,101.08,0.0090711
114.14,1.8771,114.14,0.0089267,101.24,0.0090671
114.32,1.876,114.32,0.008922,101.39,0.0090626
114.49,1.8749,114.49,0.0089173,101.54,0.0090583
114.66,1.8738,114.66,0.0089126,101.7,0.0090539
114.83,1.8726,114.83,0.0089079,101.85,0.0090494
115.01,1.8715,115.01,0.0089034,102.01,0.009045
115.18,1.8704,115.18,0.0089003,102.16,0.0090407
115.35,1.8693,115.35,0.0088972,102.31,0.0090377
115.53,1.8681,115.53,0.0088941,102.47,0.009035
115.7,1.867,115.7,0.008891,102.62,0.0090322
115.87,1.8658,115.87,0.0088879,102.77,0.0090294
116.05,1.8647,116.05,0.0088848,102.93,0.0090267
116.22,1.8635,116.22,0.0088817,103.08,0.0090239
116.39,1.8624,116.39,0.0088786,103.23,0.0090212
116.57,1.8612,116.57,0.0088755,103.39,0.0090184
116.74,1.86,116.74,0.0088724,103.54,0.0090156
116.91,1.8588,116.91,0.0088693,103.7,0.0090127
117.09,1.8576,117.09,0.0088663,103.85,0.0090096
117.26,1.8564,117.26,0.0088633,104,0.0090065
117.43,1.8551,117.43,0.0088602,104.16,0.0090033
117.61,1.8539,117.61,0.0088572,104.31,0.0090002
117.78,1.8527,117.78,0.0088542,104.46,0.0089971
117.95,1.8514,117.95,0.0088512,104.62,0.008994
118.13,1.8501,118.13,0.0088481,104.77,0.0089909
