0,4,0,0.01,0,0.01
118.3,1.8489,118.3,0.008845,104.92,0.0089878
118.47,1.8476,118.47,0.0088417,105.08,0.0089847
118.65,1.8463,118.65,0.0088383,105.23,0.0089815
118.82,1.845,118.82,0.0088349,105.39,0.0089783
118.99,1.8437,118.99,0.0088315,105.54,0.0089751
119.17,1.8424,119.17,0.0088282,105.69,0.0089718
119.34,1.8411,119.34,0.0088248,105.85,0.0089686
119.51,1.8398,119.51,0.0088214,106,0.0089654
119.68,1.8385,119.68,0.0088181,106.15,0.0089622
119.86,1.8372,119.86,0.0088147,106.31,0.008959
120.03,1.8359,120.03,0.0088114,106.46,0.0089558
120.2,1.8345,120.2,0.008808,106.61,0.0089525
120.38,1.8332,120.38,0.0088046,106.77,0.00895
120.55,1.8318,120.55,0.0088013,106.92,0.0089477
120.72,1.8304,120.72,0.0087979,107.08,0.0089454
120.9,1.8291,120.9,0.0087946,107.23,0.0089431
121.07,1.8277,121.07,0.0087912,107.38,0.0089409
121.24,1.8263,121.24,0.0087879,107.54,0.0089386
121.42,1.8249,121.42,0.0087845,107.69,0.0089363
121.59,1.8235,121.59,0.0087812,107.84,0.0089341
121.76,1.8221,121.76,0.0087774,108,0.0089318
121.94,1.8207,121.94,0.0087736,108.15,0.0089295
122.11,1.8193,122.11,0.0087697,108.3,0.0089267
122.28,1.8178,122.28,0.0087659,108.46,0.0089236
122.46,1.8164,122.46,0.008762,108.61,0.0089204
122.63,1.815,122.63,0.0087582,108.77,0.0089172
122.8,1.8135,122.8,0.0087544,108.92,0.0089141
122.98,1.8121,122.98,0.0087505,109.07,0.0089109
123.15,1.8106,123.15,0.0087467,109.23,0.0089078
123.32,1.8091,123.32,0.0087429,109.38,0.0089046
123.5,1.8077,123.5,0.008739,109.53,0.0089014
123.67,1.8062,123.67,0.0087352,109.69,0.008898
123.84,1.8047,123.84,0.0087314,109.84,0.0088945
124.01,1.8031,124.01,0.0087276,109.99,0.0088909
124.19,1.8016,124.19,0.0087238,110.15,0.0088874
124.36,1.8001,124.36,0.0087199,110.3,0.0088839
124.53,1.7986,124.53,0.0087161,110.45,0.0088804
124.71,1.797,124.71,0.0087124,110.61,0.0088769
124.88,1.7955,124.88,0.008709,110.76,0.0088734
125.05,1.7939,125.05,0.0087056,110.92,0.0088701
125.23,1.7923,125.23,0.0087022,111.07,0.0088674
125.4,1.7908,125.4,0.0086988,111.22,0.0088647
125.57,1.7892,125.57,0.0086954,111.38,0.008862
125.75,1.7876,125.75,0.008692,111.53,0.0088593
125.92,1.786,125.92,0.0086887,111.68,0.0088566
126.09,1.7843,126.09,0.0086853,111.84,0.0088539
126.27,1.7826,126.27,0.008682,111.99,0.0088512
126.44,1.781,126.44,0.0086786,112.14,0.0088486
126.61,1.7793,126.61,0.0086753,112.3,0.0088459
126.79,1.7776,126.79,0.008672,112.45,0.0088432
126.96,1.7759,126.96,0.0086686,112.61,0.0088406
127.13,1.7742,127.13,0.0086653,112.76,0.008838
127.31,1.7724,127.31,0.008662,112.91,0.0088353
127.48,1.7707,127.48,0.0086586,113.07,0.0088327
127.65,1.7689,127.65,0.0086553,113.22,0.0088301
127.83,1.7672,127.83,0.0086519,113.37,0.0088274
128,1.7654,128,0.0086486,113.53,0.0088248
128.17,1.7636,128.17,0.0086448,113.68,0.0088222
128.34,1.7618,128.34,0.008641,113.83,0.0088195
128.52,1.76,128.52,0.0086372,113.99,0.0088167
128.69,1.7582,128.69,0.0086334,114.14,0.0088136
128.86,1.7564,128.86,0.0086296,114.3,0.0088106
129.04,1.7546,129.04,0.0086259,114.45,0.0088077
129.21,1.7527,129.21,0.0086221,114.6,0.0088047
129.38,1.7509,129.38,0.0086183,114.76,0.0088017
129.56,1.749,129.56,0.0086146,114.91,0.0087987
129.73,1.7471,129.73,0.0086108,115.06,0.0087957
129.9,1.7452,129.9,0.008607,115.22,0.0087927
130.08,1.7433,130.08,0.0086033,115.37,0.0087897
130.25,1.7414,130.25,0.0085995,115.52,0.0087867
130.42,1.7395,130.42,0.0085958,115.68,0.0087837
130.6,1.7375,130.6,0.008592,115.83,0.0087808
130.77,1.7356,130.77,0.0085883,115.99,0.0087778
130.94,1.7336,130.94,0.0085846,116.14,0.0087748
131.12,1.7316,131.12,0.0085808,116.29,0.0087718
131.29,1.7297,131.29,0.0085772,116.45,0.0087688
131.46,1.7277,131.46,0.0085735,116.6,0.0087658
131.64,1.7256,131.64,0.0085698,116.75,0.0087626
131.81,1.7236,131.81,0.0085662,116.91,0.0087594
131.98,1.7216,131.98,0.0085625,117.06,0.0087562
132.16,1.7195,132.16,0.0085588,117.21,0.008753
132.33,1.7175,132.33,0.0085551,117.37,0.0087498
132.5,1.7154,132.5,0.0085515,117.52,0.0087467
132.68,1.7133,132.68,0.0085478,117.68,0.0087435
132.85,1.7112,132.85,0.0085442,117.83,0.0087403
133.02,1.709,133.02,0.0085406,117.98,0.008737
133.19,1.7069,133.19,0.008537,118.14,0.0087332
133.37,1.7047,133.37,0.0085334,118.29,0.0087294
133.54,1.7024,133.54,0.0085298,118.44,0.0087256
133.71,1.7002,133.71,0.0085263,118.6,0.0087219
133.89,1.6979,133.89,0.0085227,118.75,0.0087181
134.06,1.6957,134.06,0.0085191,118.9,0.0087143
134.23,1.6934,134.23,0.0085156,119.06,0.0087105
134.41,1.6911,134.41,0.0085122,119.21,0.0087067
134.58,1.6888,134.58,0.0085087,119.37,0.0087032
134.75,1.6865,134.75,0.0085052,119.52,0.0087005
134.93,1.6842,134.93,0.0085018,119.67,0.0086979
135.1,1.6818,135.1,0.0084983,119.83,0.0086953
135.27,1.6794,135.27,0.0084949,119.98,0.0086927
135.45,1.6771,135.45,0.0084914,120.13,0.0086901
135.62,1.6746,135.62,0.008488,120.29,0.0086875
135.79,1.6722,135.79,0.0084845,120.44,0.0086849
135.97,1.6698,135.97,0.0084811,120.59,0.0086823
136.14,1.6673,136.14,0.0084776,120.75,0.0086797
136.31,1.6649,136.31,0.0084742,120.9,0.0086771
136.49,1.6624,136.49,0.0084707,121.05,0.0086743
136.66,1.6599,136.66,0.0084673,121.21,0.0086716
136.83,1.6573,136.83,0.0084639,121.36,0.0086689
137.01,1.6548,137.01,0.0084604,121.52,0.0086661
137.18,1.6522,137.18,0.008457,121.67,0.0086634
137.35,1.6497,137.35,0.0084535,121.82,0.0086607
137.52,1.6471,137.52,0.0084498,121.98,0.008658
137.7,1.6445,137.7,0.0084458,122.13,0.0086552
137.87,1.6419,137.87,0.0084419,122.28,0.0086525
138.04,1.6392,138.04,0.0084379,122.44,0.0086497
138.22,1.6366,138.22,0.0084339,122.59,0.0086468
138.39,1.6339,138.39,0.0084299,122.74,0.0086439
138.56,1.6312,138.56,0.008426,122.9,0.008641
138.74,1.6284,138.74,0.008422,123.05,0.0086381
138.91,1.6257,138.91,0.008418,123.21,0.0086352
139.08,1.6229,139.08,0.0084141,123.36,0.0086323
139.26,1.6201,139.26,0.0084103,123.51,0.0086294
139.43,1.6172,139.43,0.0084064,123.67,0.0086265
139.6,1.6143,139.6,0.0084026,123.82,0.0086234
139.78,1.6114,139.78,0.0083988,123.97,0.00862
139.95,1.6085,139.95,0.008395,124.13,0.0086165
140.12,1.6055,140.12,0.0083912,124.28,0.0086131
140.3,1.6025,140.3,0.0083874,124.43,0.0086097
140.47,1.5995,140.47,0.0083837,124.59,0.0086063
140.64,1.5965,140.64,0.0083799,124.74,0.0086029
140.82,1.5935,140.82,0.0083761,124.9,0.0085995
140.99,1.5904,140.99,0.0083724,125.05,0.0085961
141.16,1.5873,141.16,0.0083686,125.2,0.0085926
141.34,1.5842,141.34,0.0083648,125.36,0.0085888
141.51,1.5811,141.51,0.0083611,125.51,0.008585
141.68,1.5779,141.68,0.0083574,125.66,0.0085812
141.85,1.5748,141.85,0.0083536,125.82,0.0085775
142.03,1.5715,142.03,0.0083499,125.97,0.0085737
142.2,1.5683,142.2,0.0083462,126.12,0.00857
142.37,1.565,142.37,0.0083424,126.28,0.0085662
142.55,1.5618,142.55,0.0083387,126.43,0.0085625
142.72,1.5584,142.72,0.008335,126.59,0.0085583
142.89,1.5551,142.89,0.0083313,126.74,0.008554
143.07,1.5517,143.07,0.0083276,126.89,0.0085498
143.24,1.5483,143.24,0.0083239,127.05,0.0085455
143.41,1.5449,143.41,0.0083202,127.2,0.0085413
143.59,1.5415,143.59,0.0083166,127.35,0.008537
143.76,1.538,143.76,0.0083132,127.51,0.0085328
143.93,1.5345,143.93,0.0083099,127.66,0.0085286
144.11,1.531,144.11,0.0083065,127.81,0.0085247
144.28,1.5275,144.28,0.0083031,127.97,0.0085218
144.45,1.5239,144.45,0.0082998,128.12,0.008519
144.63,1.5203,144.63,0.0082964,128.28,0.0085161
144.8,1.5166,144.8,0.0082931,128.43,0.0085132
144.97,1.5129,144.97,0.0082899,128.58,0.0085103
145.15,1.5092,145.15,0.0082867,128.74,0.0085074
145.32,1.5054,145.32,0.0082835,128.89,0.0085046
145.49,1.5016,145.49,0.0082804,129.04,0.0085017
145.67,1.4978,145.67,0.0082772,129.2,0.0084988
145.84,1.4939,145.84,0.008274,129.35,0.0084959
146.01,1.49,146.01,0.0082708,129.5,0.0084928
146.19,1.486,146.19,0.0082677,129.66,0.0084897
146.36,1.482,146.36,0.0082645,129.81,0.0084865
146.53,1.478,146.53,0.0082613,129.96,0.0084834
146.7,1.474,146.7,0.0082581,130.12,0.0084803
146.88,1.4699,146.88,0.0082548,130.27,0.0084772
147.05,1.4658,147.05,0.0082513,130.43,0.0084741
147.22,1.4617,147.22,0.0082478,130.58,0.008471
147.4,1.4575,147.4,0.0082443,130.73,0.0084679
147.57,1.4533,147.57,0.0082409,130.89,0.0084648
147.74,1.4491,147.74,0.0082374,131.04,0.0084617
147.92,1.4448,147.92,0.0082339,131.19,0.0084586
148.09,1.4405,148.09,0.0082305,131.35,0.0084555
148.26,1.4362,148.26,0.008227,131.5,0.0084524
148.44,1.4318,148.44,0.0082236,131.65,0.0084493
148.61,1.4274,148.61,0.0082202,131.81,0.0084461
148.78,1.4229,148.78,0.0082168,131.96,0.008443
148.96,1.4184,148.96,0.0082134,132.12,0.0084399
149.13,1.4139,149.13,0.00821,132.27,0.0084368
149.3,1.4093,149.3,0.0082066,132.42,0.0084331
149.48,1.4046,149.48,0.0082032,132.58,0.0084293
149.65,1.3999,149.65,0.0081998,132.73,0.0084255
149.82,1.3952,149.82,0.0081965,132.88,0.0084217
150,1.3905,150,0.0081931,133.04,0.0084179
150.17,1.3857,150.17,0.0081898,133.19,0.0084141
150.34,1.3808,150.34,0.0081865,133.34,0.0084102
150.52,1.376,150.52,0.0081821,133.5,0.0084064
150.69,1.3711,150.69,0.0081747,133.65,0.0084026
150.86,1.3662,150.86,0.0081673,133.81,0.0083988
151.03,1.3612,151.03,0.00816,133.96,0.0083948
151.21,1.3562,151.21,0.0081528,134.11,0.0083909
151.38,1.3511,151.38,0.0081456,134.27,0.0083869
151.55,1.346,151.55,0.0081386,134.42,0.008383
151.73,1.3409,151.73,0.0081315,134.57,0.008379
151.9,1.3357,151.9,0.0081246,134.73,0.0083751
152.07,1.3304,152.07,0.0081177,134.88,0.0083711
152.25,1.3252,152.25,0.0081109,135.03,0.0083672
152.42,1.3198,152.42,0.0081041,135.19,0.0083631
152.59,1.3144,152.59,0.0080974,135.34,0.0083589
152.77,1.3089,152.77,0.0080908,135.5,0.0083547
152.94,1.3034,152.94,0.0080843,135.65,0.0083505
153.11,1.2978,153.11,0.008078,135.8,0.0083463
153.29,1.2922,153.29,0.0080718,135.96,0.0083422
153.46,1.2866,153.46,0.0080658,136.11,0.008338
153.63,1.2809,153.63,0.0080598,136.26,0.0083338
153.81,1.2751,153.81,0.0080538,136.42,0.0083296
153.98,1.2693,153.98,0.0080479,136.57,0.0083262
154.15,1.2634,154.15,0.008042,136.72,0.008323
154.33,1.2575,154.33,0.0080362,136.88,0.0083199
154.5,1.2516,154.5,0.0080305,137.03,0.0083167
154.67,1.2456,154.67,0.0080248,137.19,0.0083136
154.85,1.2395,154.85,0.0080191,137.34,0.0083104
155.02,1.2334,155.02,0.0080136,137.49,0.0083073
155.19,1.2272,155.19,0.008008,137.65,0.0083041
155.36,1.221,155.36,0.0080025,137.8,0.0083009
155.54,1.2147,155.54,0.0079971,137.95,0.0082978
155.71,1.2084,155.71,0.0079917,138.11,0.0082943
155.88,1.202,155.88,0.0079864,138.26,0.0082908
156.06,1.2001,156.06,0.0079833,138.41,0.0082873
156.23,1.1982,156.23,0.0079801,138.57,0.0082838
156.4,1.1963,156.4,0.0079772,138.72,0.0082803
156.58,1.1944,156.58,0.0079744,138.88,0.0082768
156.75,1.1924,156.75,0.0079715,139.03,0.0082733
156.92,1.1905,156.92,0.0079686,139.18,0.0082698
157.1,1.1886,157.1,0.0079658,139.34,0.0082663
157.27,1.1866,157.27,0.007963,139.49,0.0082627
157.44,1.1847,157.44,0.0079602,139.64,0.0082586
157.62,1.1827,157.62,0.0079574,139.8,0.0082546
157.79,1.1808,157.79,0.0079547,139.95,0.0082506
157.96,1.1788,157.96,0.007952,140.1,0.0082465
158.14,1.1768,158.14,0.0079492,140.26,0.0082425
158.31,1.1748,158.31,0.0079466,140.41,0.0082384
158.48,1.1729,158.48,0.0079439,140.56,0.0082344
158.66,1.1709,158.66,0.0079412,140.72,0.0082304
158.83,1.1689,158.83,0.0079386,140.87,0.0082257
159,1.1669,159,0.007936,141.03,0.0082205
159.18,1.1649,159.18,0.0079334,141.18,0.0082154
159.35,1.1629,159.35,0.0079308,141.33,0.0082103
159.52,1.1608,159.52,0.0079283,141.49,0.0082051
159.7,1.1587,159.7,0.0079257,141.64,0.0082
159.87,1.1565,159.87,0.0079234,141.79,0.0081949
160.04,1.1544,160.04,0.0079211,141.95,0.0081898
160.21,1.1522,160.21,0.0079188,142.1,0.0081846
160.39,1.1501,160.39,0.0079166,142.25,0.0081806
160.56,1.1479,160.56,0.0079143,142.41,0.0081767
160.73,1.1457,160.73,0.0079121,142.56,0.0081727
160.91,1.1436,160.91,0.0079099,142.72,0.0081688
161.08,1.1414,161.08,0.0079077,142.87,0.0081648
161.25,1.1392,161.25,0.0079055,143.02,0.0081609
161.43,1.137,161.43,0.0079034,143.18,0.0081569
161.6,1.1349,161.6,0.0079012,143.33,0.008153
161.77,1.1327,161.77,0.0078991,143.48,0.0081491
161.95,1.1306,161.95,0.0078971,143.64,0.0081452
162.12,1.1287,162.12,0.0078951,143.79,0.0081416
162.29,1.1267,162.29,0.0078932,143.94,0.008138
162.47,1.1247,162.47,0.0078913,144.1,0.0081345
162.64,1.1227,162.64,0.0078894,144.25,0.0081309
162.81,1.1208,162.81,0.0078875,144.41,0.0081273
162.99,1.1187,162.99,0.0078856,144.56,0.0081237
163.16,1.1166,163.16,0.0078838,144.71,0.0081201
163.33,1.1145,163.33,0.007882,144.87,0.0081165
163.51,1.1124,163.51,0.0078803,145.02,0.0081129
163.68,1.1103,163.68,0.0078786,145.17,0.0081097
163.85,1.1082,163.85,0.0078769,145.33,0.0081071
164.03,1.1061,164.03,0.0078753,145.48,0.0081045
164.2,1.104,164.2,0.0078736,145.63,0.0081019
164.37,1.1019,164.37,0.0078719,145.79,0.0080993
164.54,1.0998,164.54,0.0078703,145.94,0.0080967
164.72,1.0978,164.72,0.0078687,146.1,0.008094
164.89,1.0957,164.89,0.007867,146.25,0.0080914
165.06,1.0936,165.06,0.0078654,146.4,0.0080888
165.24,1.0915,165.24,0.0078638,146.56,0.0080862
165.41,1.0894,165.41,0.0078622,146.71,0.0080835
165.58,1.0874,165.58,0.0078606,146.86,0.0080808
165.76,1.0853,165.76,0.007859,147.02,0.0080781
165.93,1.0832,165.93,0.0078574,147.17,0.0080754
166.1,1.0812,166.1,0.0078558,147.32,0.0080726
166.28,1.0791,166.28,0.0078543,147.48,0.0080699
166.45,1.077,166.45,0.0078527,147.63,0.0080671
166.62,1.0749,166.62,0.0078511,147.79,0.0080644
166.8,1.0728,166.8,0.0078496,147.94,0.0080616
166.97,1.0706,166.97,0.0078482,148.09,0.0080589
167.14,1.0685,167.14,0.0078468,148.25,0.0080559
167.32,1.0664,167.32,0.0078454,148.4,0.0080528
167.49,1.0643,167.49,0.007844,148.55,0.0080498
167.66,1.0623,167.66,0.0078432,148.71,0.0080467
167.84,1.0604,167.84,0.0078427,148.86,0.0080436
168.01,1.0584,168.01,0.0078422,149.01,0.0080406
168.18,1.0565,168.18,0.0078417,149.17,0.0080375
168.36,1.0545,168.36,0.0078412,149.32,0.0080345
168.53,1.0526,168.53,0.0078407,149.48,0.0080313
168.7,1.0506,168.7,0.0078402,149.63,0.0080282
168.87,1.0487,168.87,0.0078398,149.78,0.008025
169.05,1.0467,169.05,0.0078393,149.94,0.0080219
169.22,1.0448,169.22,0.0078388,150.09,0.0080187
169.39,1.0428,169.39,0.0078383,150.24,0.0080155
169.57,1.0409,169.57,0.0078379,150.4,0.0080124
169.74,1.039,169.74,0.0078374,150.55,0.0080093
169.91,1.037,169.91,0.0078368,150.7,0.0080073
170.09,1.035,170.09,0.0078364,150.86,0.0080054
170.26,1.033,170.26,0.007836,151.01,0.0080034
170.43,1.0311,170.43,0.0078356,151.16,0.0080015
170.61,1.0291,170.61,0.0078352,151.32,0.0079995
170.78,1.0272,170.78,0.0078348,151.47,0.0079976
170.95,1.0252,170.95,0.0078344,151.63,0.0079957
171.13,1.0232,171.13,0.007834,151.78,0.0079937
171.3,1.0213,171.3,0.0078336,151.93,0.0079918
171.47,1.0193,171.47,0.0078332,152.09,0.0079898
171.65,1.0174,171.65,0.0078328,152.24,0.0079898
171.82,1.0154,171.82,0.0078324,152.39,0.0079897
171.99,1.0135,171.99,0.007832,152.55,0.0079897
172.17,1.0116,172.17,0.0078316,152.7,0.0079897
172.34,1.0096,172.34,0.0078313,152.85,0.0079897
172.51,1.0077,172.51,0.0078309,153.01,0.0079897
172.69,1.0058,172.69,0.0078305,153.16,0.0079897
172.86,1.0038,172.86,0.0078301,153.32,0.0079897
173.03,1.0019,173.03,0.0078298,153.47,0.0079897
173.21,1,173.21,0.0078294,153.62,0.0079897
