0.0,0.0,0.0,0.0
10000000.0,0.0013100936674524679,0.029107945711598485,9.309650640851198e-11
20000000.0,0.008797750320782298,0.08159066483961304,5.703197782549144e-10
30000000.0,0.03202683804439592,0.13674793952249512,1.886901331131286e-09
40000000.0,0.0842432346161936,0.18281480640746056,4.503380034683778e-09
50000000.0,0.17997227009791095,0.21798443788586883,8.732533360087122e-09
60000000.0,0.3326076601232273,0.24447326638446062,1.4680441822972966e-08
70000000.0,0.5528533472690698,0.26486728893890815,2.2276493304661206e-08
80000000.0,0.8481473236151854,0.2810701485361416,3.134191614407881e-08
90000000.0,1.2227870197341342,0.2943217269903706,4.16542284496197e-08
100000000.0,1.678407409960619,0.3054200442950233,5.2990089214538575e-08
110000000.0,2.21455923658211,0.3148941262996128,6.514704582916434e-08
120000000.0,2.829253579747415,0.3231077745788737,7.795117704997072e-08
130000000.0,3.519422292063123,0.33031926992948785,9.125729816261291e-08
140000000.0,4.281286988696643,0.33671699721121007,1.0494603096987652e-07
150000000.0,5.110645982071883,0.34244177940917875,1.1891997693788628e-07
160000000.0,6.003092310804229,0.3476013691804669,1.330999814641659e-07
170000000.0,6.95417515431604,0.3522800388213829,1.4742184995115105e-07
180000000.0,7.959515210925038,0.3565450165810524,1.618335954149891e-07
190000000.0,9.014883187578159,0.36045087168753853,1.762931821025137e-07
200000000.0,10.11624944439179,0.3640425568877274,1.907666899297798e-07
210000000.0,11.259811837633102,0.3673575651211687,2.052268195979643e-07
220000000.0,12.442007763842666,0.3704274945574946,2.1965166840156808e-07
230000000.0,13.65951530868016,0.37327921215876264,2.340237216091088e-07
240000000.0,14.909247311902632,0.3759357392137213,2.4832901840475955e-07
250000000.0,16.18834115908022,0.3784169393498664,2.625564624619524e-07
260000000.0,17.49414626411317,0.38074006189560783,2.7669725494538403e-07
270000000.0,18.82421054143639,0.38292017586381394,2.9074443268136363e-07
280000000.0,20.176266678221378,0.3849705188333469,3.046924971939917e-07
290000000.0,21.548218680010592,0.38690277827300207,3.1853712196933077e-07
300000000.0,22.938128945001484,0.38872731874126853,3.322749261992398e-07
310000000.0,24.344205990039384,0.39045336578154194,3.459033037514224e-07
320000000.0,25.76479287766736,0.3920891554947536,3.594202965051741e-07
330000000.0,27.19835635705548,0.393642057294552,3.7282450170872924e-07
340000000.0,28.6434767169389,0.39511867603354295,3.86115003806142e-07
350000000.0,30.098838345239276,0.3965249384659125,3.9929132231479366e-07
360000000.0,31.56322099082134,0.39786616788545714,4.1235336878452567e-07
370000000.0,33.035491723499995,0.39914714977791255,4.2530140753593416e-07
380000000.0,34.51459758661656,0.4003721904812926,4.381360166113294e-07
390000000.0,35.99955893140934,0.4015451701735276,4.508580470179848e-07
400000000.0,37.48946341428534,0.4026695910027515,4.6346857976009935e-07
410000000.0,38.98346062795882,0.4037486208279825,4.7596888124610464e-07
420000000.0,40.480757326635015,0.40478513282307627,4.883603583765116e-07
430000000.0,41.98061319541755,0.4057817410865052,5.006445149700162e-07
440000000.0,43.48233710614068,0.40674083236498104,5.128229112184186e-07
450000000.0,44.98528379674596,0.40766459401381977,5.248971276467718e-07
460000000.0,46.48885090956897,0.4085550383590715,5.368687346779953e-07
470000000.0,47.9924763254752,0.4094140236785343,5.487392684431617e-07
480000000.0,49.4956357353177,0.41024327206855427,5.605102130106528e-07
490000000.0,50.99784039705574,0.4110443845031537,5.721829887835884e-07
500000000.0,52.498635035304474,0.41181885341748625,5.837589464709903e-07
510000000.0,53.99759584927581,0.4125680731576502,5.952393657922537e-07
520000000.0,55.49432860428006,0.4132933486344061,6.066254579301494e-07
530000000.0,56.98846679056212,0.41399590250144946,6.179183706973549e-07
540000000.0,58.47966984078328,0.4146768811524372,6.29119195410856e-07
550000000.0,59.9676214036331,0.4153373597979737,6.402289745592762e-07
560000000.0,61.45202767572856,0.4159783468471185,6.512487094811797e-07
570000000.0,62.932615797128506,0.41660078778022425,6.621793674296566e-07
580000000.0,64.40913231756548,0.4172055686631064,6.730218875644593e-07
590000000.0,65.88134174105201,0.4177935194182517,6.837771855750135e-07
600000000.0,67.34902515607709,0.41836541693803614,6.944461567864236e-07
610000000.0,68.81197895741093,0.4189219880983812,7.050296777297565e-07
620000000.0,70.27001366381538,0.41946391270916694,7.155286062637704e-07
630000000.0,71.7229528339349,0.41999182641999533,7.259437804163833e-07
640000000.0,73.17063208050482,0.4205063235863149,7.362760161708437e-07
650000000.0,74.61289818091848,0.42100796009105645,7.465261044553425e-07
660000000.0,76.04960828026412,0.4214972561103174,7.566948076081504e-07
670000000.0,77.48062918126585,0.42197469880774263,7.667828555863162e-07
680000000.0,78.90583671419905,0.4224407449405669,7.767909421677924e-07
690000000.0,80.32511517883131,0.42289582336030995,7.86719721367972e-07
700000000.0,81.73835684977617,0.42334033739242244,7.965698042552707e-07
710000000.0,83.14546153632857,0.4237746670813567,8.063417563096442e-07
720000000.0,84.5463361878566,0.4241991712902783,8.160360954255279e-07
730000000.0,85.94089453611906,0.4246141896476518,8.256532906189929e-07
740000000.0,87.32905676642244,0.4250200443360214,8.351937614598901e-07
750000000.0,88.7107492102757,0.42541704172130573,8.446578782149286e-07
760000000.0,90.08590405310186,0.42580547382370804,8.540459626581039e-07
770000000.0,91.45445905156936,0.4261856196338338,8.633582894813276e-07
780000000.0,92.81635725616894,0.42655774627975424,8.725950882208546e-07
790000000.0,94.1715467357379,0.4269221100525381,8.817565456040604e-07
800000000.0,95.51998030168501,0.427278957299179,8.908428082160251e-07
810000000.0,96.8616152306583,0.4276285251928988,8.998539853856218e-07
820000000.0,98.19641298530107,0.427971042391515,9.087901521956873e-07
830000000.0,99.52433893352996,0.4283067295949627,9.176513525304997e-07
840000000.0,100.84536206743385,0.4286358000131813,9.264376020853108e-07
850000000.0,102.15945472341771,0.4289584597554692,9.351488912761424e-07
860000000.0,103.46659230560232,0.4292749081520835,9.437851880025998e-07
870000000.0,104.7667530147382,0.4295853380183859,9.523464402312405e-07
880000000.0,106.05991758500679,0.42988993587121715,9.608325783813783e-07
890000000.0,107.34606903107527,0.4301888821064738,9.69243517508472e-07
900000000.0,108.62519240765566,0.43048235114607547,9.775791592920126e-07
910000000.0,109.89727458361068,0.4307705115616921,9.8583939384469e-07
920000000.0,111.1623040323646,0.4310535261817555,9.940241013674302e-07
930000000.0,112.42027064003652,0.43133155218743824,1.0021331536805008e-06
940000000.0,113.67116553233211,0.4316047412024639,1.0101664156643268e-06
950000000.0,114.91498092082728,0.4318732393808149,1.018123746645013e-06
960000000.0,116.15170996886853,0.43213718749566354,1.026005001759024e-06
970000000.0,117.38134667691459,0.43239672103214843,1.0338100333292472e-06
980000000.0,118.60388578676694,0.4326519702859799,1.0415386922810242e-06
990000000.0,119.81932270379095,0.43290306046928323,1.0491908296219745e-06
