0.10000D-01,0.23471D-01,0.47451D-01,0.12476D-01,0.70957D-03,0.31491D-02,0.40600D-02,0.43308D-02,0.32232D-02
0.20000D-01,0.66367D-01,0.10612D+00,0.42648D-01,0.34029D-02,0.14830D-01,0.18906D-01,0.20172D-01,0.14966D-01
0.30000D-01,0.11582D+00,0.15603D+00,0.84737D-01,0.91542D-02,0.37945D-01,0.47809D-01,0.51011D-01,0.37811D-01
0.40000D-01,0.16393D+00,0.19491D+00,0.13041D+00,0.18343D-01,0.70880D-01,0.88148D-01,0.93994D-01,0.69902D-01
0.50000D-01,0.20848D+00,0.22552D+00,0.17449D+00,0.30671D-01,0.10952D+00,0.13414D+00,0.14279D+00,0.10725D+00
0.60000D-01,0.25010D+00,0.25061D+00,0.21546D+00,0.45473D-01,0.15013D+00,0.18056D+00,0.19154D+00,0.14656D+00
0.70000D-01,0.28993D+00,0.27199D+00,0.25377D+00,0.62023D-01,0.19071D+00,0.22447D+00,0.23682D+00,0.18636D+00
0.80000D-01,0.32866D+00,0.29082D+00,0.29028D+00,0.79725D-01,0.23073D+00,0.26502D+00,0.27750D+00,0.22647D+00
0.90000D-01,0.36640D+00,0.30783D+00,0.32555D+00,0.98162D-01,0.27030D+00,0.30249D+00,0.31378D+00,0.26716D+00
0.10000D+00,0.40281D+00,0.32352D+00,0.35969D+00,0.11706D+00,0.30952D+00,0.33747D+00,0.34637D+00,0.30844D+00
0.11000D+00,0.43742D+00,0.33823D+00,0.39247D+00,0.13623D+00,0.34821D+00,0.37042D+00,0.37600D+00,0.34990D+00
0.12000D+00,0.46979D+00,0.35219D+00,0.42355D+00,0.15550D+00,0.38590D+00,0.40155D+00,0.40322D+00,0.39077D+00
0.13000D+00,0.49963D+00,0.36556D+00,0.45264D+00,0.17473D+00,0.42202D+00,0.43089D+00,0.42840D+00,0.43018D+00
0.14000D+00,0.52685D+00,0.37844D+00,0.47954D+00,0.19377D+00,0.45603D+00,0.45839D+00,0.45178D+00,0.46737D+00
0.15000D+00,0.55149D+00,0.39093D+00,0.50418D+00,0.21246D+00,0.48756D+00,0.48399D+00,0.47354D+00,0.50177D+00
0.16000D+00,0.57373D+00,0.40307D+00,0.52664D+00,0.23069D+00,0.51641D+00,0.50767D+00,0.49381D+00,0.53309D+00
0.17000D+00,0.59379D+00,0.41492D+00,0.54704D+00,0.24835D+00,0.54256D+00,0.52947D+00,0.51270D+00,0.56127D+00
0.18000D+00,0.61192D+00,0.42650D+00,0.56558D+00,0.26538D+00,0.56611D+00,0.54948D+00,0.53031D+00,0.58644D+00
0.19000D+00,0.62837D+00,0.43784D+00,0.58246D+00,0.28173D+00,0.58728D+00,0.56784D+00,0.54677D+00,0.60884D+00
0.20000D+00,0.64337D+00,0.44898D+00,0.59789D+00,0.29741D+00,0.60632D+00,0.58470D+00,0.56215D+00,0.62876D+00
0.21000D+00,0.65711D+00,0.45991D+00,0.61205D+00,0.31240D+00,0.62347D+00,0.60021D+00,0.57657D+00,0.64653D+00
0.22000D+00,0.66977D+00,0.47066D+00,0.62510D+00,0.32673D+00,0.63899D+00,0.61452D+00,0.59012D+00,0.66244D+00
0.23000D+00,0.68148D+00,0.48123D+00,0.63719D+00,0.34043D+00,0.65310D+00,0.62778D+00,0.60287D+00,0.67676D+00
0.24000D+00,0.69237D+00,0.49164D+00,0.64843D+00,0.35354D+00,0.66600D+00,0.64010D+00,0.61489D+00,0.68973D+00
0.25000D+00,0.70253D+00,0.50189D+00,0.65893D+00,0.36608D+00,0.67785D+00,0.65160D+00,0.62626D+00,0.70154D+00
0.26000D+00,0.71204D+00,0.51197D+00,0.66877D+00,0.37810D+00,0.68879D+00,0.66237D+00,0.63702D+00,0.71235D+00
0.27000D+00,0.72098D+00,0.52190D+00,0.67801D+00,0.38963D+00,0.69894D+00,0.67248D+00,0.64724D+00,0.72231D+00
0.28000D+00,0.72940D+00,0.53167D+00,0.68672D+00,0.40070D+00,0.70839D+00,0.68199D+00,0.65694D+00,0.73152D+00
0.29000D+00,0.73734D+00,0.54128D+00,0.69495D+00,0.41133D+00,0.71721D+00,0.69098D+00,0.66618D+00,0.74007D+00
0.30000D+00,0.74486D+00,0.55074D+00,0.70274D+00,0.42157D+00,0.72549D+00,0.69948D+00,0.67498D+00,0.74804D+00
0.31000D+00,0.75198D+00,0.56004D+00,0.71012D+00,0.43142D+00,0.73326D+00,0.70753D+00,0.68337D+00,0.75550D+00
0.32000D+00,0.75874D+00,0.56919D+00,0.71714D+00,0.44092D+00,0.74059D+00,0.71518D+00,0.69139D+00,0.76249D+00
0.33000D+00,0.76517D+00,0.57818D+00,0.72382D+00,0.45008D+00,0.74751D+00,0.72246D+00,0.69906D+00,0.76907D+00
0.34000D+00,0.77130D+00,0.58702D+00,0.73018D+00,0.45893D+00,0.75407D+00,0.72939D+00,0.70640D+00,0.77527D+00
0.35000D+00,0.77714D+00,0.59570D+00,0.73625D+00,0.46747D+00,0.76028D+00,0.73600D+00,0.71343D+00,0.78113D+00
0.36000D+00,0.78272D+00,0.60423D+00,0.74205D+00,0.47573D+00,0.76618D+00,0.74231D+00,0.72017D+00,0.78668D+00
0.37000D+00,0.78805D+00,0.61260D+00,0.74760D+00,0.48372D+00,0.77180D+00,0.74835D+00,0.72664D+00,0.79195D+00
0.38000D+00,0.79315D+00,0.62081D+00,0.75292D+00,0.49146D+00,0.77716D+00,0.75413D+00,0.73285D+00,0.79695D+00
0.39000D+00,0.79804D+00,0.62888D+00,0.75801D+00,0.49896D+00,0.78227D+00,0.75967D+00,0.73881D+00,0.80171D+00
0.40000D+00,0.80273D+00,0.63679D+00,0.76290D+00,0.50622D+00,0.78716D+00,0.76498D+00,0.74455D+00,0.80624D+00
0.41000D+00,0.80723D+00,0.64454D+00,0.76760D+00,0.51326D+00,0.79184D+00,0.77009D+00,0.75008D+00,0.81057D+00
0.42000D+00,0.81155D+00,0.65215D+00,0.77211D+00,0.52010D+00,0.79633D+00,0.77499D+00,0.75540D+00,0.81471D+00
0.43000D+00,0.81571D+00,0.65961D+00,0.77645D+00,0.52673D+00,0.80064D+00,0.77971D+00,0.76052D+00,0.81867D+00
0.44000D+00,0.81971D+00,0.66692D+00,0.78064D+00,0.53318D+00,0.80477D+00,0.78425D+00,0.76546D+00,0.82245D+00
0.45000D+00,0.82356D+00,0.67409D+00,0.78467D+00,0.53944D+00,0.80875D+00,0.78863D+00,0.77023D+00,0.82609D+00
0.46000D+00,0.82727D+00,0.68111D+00,0.78855D+00,0.54553D+00,0.81258D+00,0.79285D+00,0.77482D+00,0.82957D+00
0.47000D+00,0.83085D+00,0.68799D+00,0.79230D+00,0.55145D+00,0.81627D+00,0.79692D+00,0.77927D+00,0.83292D+00
0.48000D+00,0.83430D+00,0.69473D+00,0.79592D+00,0.55721D+00,0.81982D+00,0.80085D+00,0.78356D+00,0.83613D+00
0.49000D+00,0.83764D+00,0.70133D+00,0.79942D+00,0.56282D+00,0.82326D+00,0.80465D+00,0.78771D+00,0.83922D+00
0.50000D+00,0.84086D+00,0.70780D+00,0.80280D+00,0.56828D+00,0.82657D+00,0.80832D+00,0.79172D+00,0.84220D+00
0.51000D+00,0.84397D+00,0.71414D+00,0.80607D+00,0.57360D+00,0.82977D+00,0.81187D+00,0.79560D+00,0.84507D+00
0.52000D+00,0.84698D+00,0.72036D+00,0.80923D+00,0.57879D+00,0.83286D+00,0.81531D+00,0.79937D+00,0.84784D+00
0.53000D+00,0.84990D+00,0.72645D+00,0.81230D+00,0.58384D+00,0.83585D+00,0.81864D+00,0.80301D+00,0.85051D+00
0.54000D+00,0.85272D+00,0.73241D+00,0.81527D+00,0.58876D+00,0.83875D+00,0.82186D+00,0.80654D+00,0.85310D+00
0.55000D+00,0.85546D+00,0.73826D+00,0.81815D+00,0.59357D+00,0.84156D+00,0.82499D+00,0.80996D+00,0.85559D+00
0.56000D+00,0.85811D+00,0.74399D+00,0.82094D+00,0.59826D+00,0.84427D+00,0.82802D+00,0.81329D+00,0.85801D+00
0.57000D+00,0.86068D+00,0.74961D+00,0.82365D+00,0.60284D+00,0.84691D+00,0.83097D+00,0.81651D+00,0.86035D+00
0.58000D+00,0.86318D+00,0.75512D+00,0.82629D+00,0.60730D+00,0.84947D+00,0.83383D+00,0.81965D+00,0.86261D+00
0.59000D+00,0.86561D+00,0.76052D+00,0.82885D+00,0.61167D+00,0.85195D+00,0.83661D+00,0.82269D+00,0.86481D+00
0.60000D+00,0.86796D+00,0.76582D+00,0.83134D+00,0.61593D+00,0.85436D+00,0.83931D+00,0.82565D+00,0.86695D+00
0.61000D+00,0.87025D+00,0.77102D+00,0.83376D+00,0.62010D+00,0.85670D+00,0.84193D+00,0.82853D+00,0.86902D+00
0.62000D+00,0.87248D+00,0.77611D+00,0.83611D+00,0.62417D+00,0.85898D+00,0.84449D+00,0.83133D+00,0.87103D+00
0.63000D+00,0.87465D+00,0.78111D+00,0.83841D+00,0.62815D+00,0.86119D+00,0.84698D+00,0.83405D+00,0.87299D+00
0.64000D+00,0.87676D+00,0.78601D+00,0.84064D+00,0.63204D+00,0.86335D+00,0.84940D+00,0.83671D+00,0.87490D+00
0.65000D+00,0.87882D+00,0.79082D+00,0.84282D+00,0.63585D+00,0.86545D+00,0.85176D+00,0.83930D+00,0.87676D+00
0.66000D+00,0.88082D+00,0.79554D+00,0.84495D+00,0.63958D+00,0.86749D+00,0.85406D+00,0.84182D+00,0.87857D+00
0.67000D+00,0.88277D+00,0.80017D+00,0.84702D+00,0.64323D+00,0.86948D+00,0.85630D+00,0.84427D+00,0.88033D+00
0.68000D+00,0.88467D+00,0.80472D+00,0.84904D+00,0.64680D+00,0.87143D+00,0.85849D+00,0.84667D+00,0.88205D+00
0.69000D+00,0.88653D+00,0.80917D+00,0.85101D+00,0.65029D+00,0.87332D+00,0.86062D+00,0.84901D+00,0.88373D+00
0.70000D+00,0.88834D+00,0.81355D+00,0.85294D+00,0.65372D+00,0.87517D+00,0.86271D+00,0.85129D+00,0.88537D+00
0.71000D+00,0.89011D+00,0.81784D+00,0.85482D+00,0.65707D+00,0.87698D+00,0.86474D+00,0.85352D+00,0.88697D+00
0.72000D+00,0.89184D+00,0.82205D+00,0.85666D+00,0.66036D+00,0.87874D+00,0.86673D+00,0.85570D+00,0.88853D+00
0.73000D+00,0.89353D+00,0.82618D+00,0.85846D+00,0.66358D+00,0.88046D+00,0.86867D+00,0.85783D+00,0.89006D+00
0.74000D+00,0.89518D+00,0.83024D+00,0.86022D+00,0.66674D+00,0.88215D+00,0.87057D+00,0.85991D+00,0.89156D+00
0.75000D+00,0.89679D+00,0.83421D+00,0.86194D+00,0.66984D+00,0.88379D+00,0.87243D+00,0.86194D+00,0.89302D+00
0.76000D+00,0.89836D+00,0.83812D+00,0.86362D+00,0.67287D+00,0.88540D+00,0.87424D+00,0.86393D+00,0.89445D+00
0.77000D+00,0.89990D+00,0.84195D+00,0.86527D+00,0.67585D+00,0.88698D+00,0.87602D+00,0.86587D+00,0.89585D+00
0.78000D+00,0.90141D+00,0.84570D+00,0.86688D+00,0.67877D+00,0.88852D+00,0.87776D+00,0.86777D+00,0.89722D+00
0.79000D+00,0.90288D+00,0.84938D+00,0.86846D+00,0.68164D+00,0.89003D+00,0.87946D+00,0.86963D+00,0.89856D+00
0.80000D+00,0.90433D+00,0.85300D+00,0.87000D+00,0.68445D+00,0.89150D+00,0.88112D+00,0.87146D+00,0.89988D+00
0.81000D+00,0.90574D+00,0.85654D+00,0.87151D+00,0.68721D+00,0.89295D+00,0.88275D+00,0.87324D+00,0.90117D+00
0.82000D+00,0.90712D+00,0.86001D+00,0.87300D+00,0.68992D+00,0.89437D+00,0.88434D+00,0.87499D+00,0.90243D+00
0.83000D+00,0.90847D+00,0.86342D+00,0.87445D+00,0.69258D+00,0.89575D+00,0.88590D+00,0.87670D+00,0.90367D+00
0.84000D+00,0.90980D+00,0.86676D+00,0.87587D+00,0.69519D+00,0.89711D+00,0.88744D+00,0.87837D+00,0.90488D+00
0.85000D+00,0.91110D+00,0.87003D+00,0.87727D+00,0.69776D+00,0.89844D+00,0.88893D+00,0.88002D+00,0.90607D+00
0.86000D+00,0.91237D+00,0.87324D+00,0.87863D+00,0.70028D+00,0.89975D+00,0.89040D+00,0.88163D+00,0.90723D+00
0.87000D+00,0.91361D+00,0.87639D+00,0.87997D+00,0.70276D+00,0.90103D+00,0.89184D+00,0.88321D+00,0.90837D+00
0.88000D+00,0.91483D+00,0.87947D+00,0.88129D+00,0.70519D+00,0.90229D+00,0.89325D+00,0.88475D+00,0.90950D+00
0.89000D+00,0.91603D+00,0.88249D+00,0.88258D+00,0.70758D+00,0.90352D+00,0.89464D+00,0.88627D+00,0.91060D+00
0.90000D+00,0.91720D+00,0.88544D+00,0.88384D+00,0.70992D+00,0.90472D+00,0.89599D+00,0.88776D+00,0.91167D+00
0.91000D+00,0.91835D+00,0.88834D+00,0.88508D+00,0.71223D+00,0.90591D+00,0.89732D+00,0.88922D+00,0.91273D+00
0.92000D+00,0.91948D+00,0.89118D+00,0.88630D+00,0.71450D+00,0.90707D+00,0.89863D+00,0.89065D+00,0.91377D+00
0.93000D+00,0.92058D+00,0.89395D+00,0.88749D+00,0.71673D+00,0.90821D+00,0.89990D+00,0.89205D+00,0.91479D+00
0.94000D+00,0.92166D+00,0.89667D+00,0.88867D+00,0.71892D+00,0.90932D+00,0.90116D+00,0.89343D+00,0.91579D+00
0.95000D+00,0.92273D+00,0.89933D+00,0.88982D+00,0.72107D+00,0.91042D+00,0.90239D+00,0.89478D+00,0.91677D+00
0.96000D+00,0.92377D+00,0.90193D+00,0.89094D+00,0.72319D+00,0.91150D+00,0.90360D+00,0.89611D+00,0.91774D+00
0.97000D+00,0.92479D+00,0.90448D+00,0.89205D+00,0.72527D+00,0.91255D+00,0.90478D+00,0.89741D+00,0.91869D+00
0.98000D+00,0.92579D+00,0.90697D+00,0.89314D+00,0.72732D+00,0.91359D+00,0.90594D+00,0.89869D+00,0.91962D+00
0.99000D+00,0.92677D+00,0.90941D+00,0.89421D+00,0.72933D+00,0.91461D+00,0.90708D+00,0.89994D+00,0.92053D+00
0.10000D+01,0.92774D+00,0.91179D+00,0.89525D+00,0.73131D+00,0.91561D+00,0.90820D+00,0.90117D+00,0.92143D+00
