0.10000D-02,0.33155D-01
0.20000D-02,0.33153D-01
0.30000D-02,0.33151D-01
0.40000D-02,0.33149D-01
0.50000D-02,0.33147D-01
0.60000D-02,0.33144D-01
0.70000D-02,0.33142D-01
0.80000D-02,0.33140D-01
0.90000D-02,0.33138D-01
0.10000D-01,0.33136D-01
0.11000D-01,0.33134D-01
0.12000D-01,0.33132D-01
0.13000D-01,0.33129D-01
0.14000D-01,0.33127D-01
0.15000D-01,0.33125D-01
0.16000D-01,0.33123D-01
0.17000D-01,0.33121D-01
0.18000D-01,0.33119D-01
0.19000D-01,0.33117D-01
0.20000D-01,0.33114D-01
0.21000D-01,0.33112D-01
0.22000D-01,0.33110D-01
0.23000D-01,0.33108D-01
0.24000D-01,0.33106D-01
0.25000D-01,0.33104D-01
0.26000D-01,0.33102D-01
0.27000D-01,0.33099D-01
0.28000D-01,0.33097D-01
0.29000D-01,0.33095D-01
0.30000D-01,0.33093D-01
0.31000D-01,0.33091D-01
0.32000D-01,0.33089D-01
0.33000D-01,0.33087D-01
0.34000D-01,0.33084D-01
0.35000D-01,0.33082D-01
0.36000D-01,0.33080D-01
0.37000D-01,0.33078D-01
0.38000D-01,0.33076D-01
0.39000D-01,0.33074D-01
0.40000D-01,0.33072D-01
0.41000D-01,0.33069D-01
0.42000D-01,0.33067D-01
0.43000D-01,0.33065D-01
0.44000D-01,0.33063D-01
0.45000D-01,0.33061D-01
0.46000D-01,0.33059D-01
0.47000D-01,0.33057D-01
0.48000D-01,0.33055D-01
0.49000D-01,0.33052D-01
0.50000D-01,0.33050D-01
0.51000D-01,0.33048D-01
0.52000D-01,0.33046D-01
0.53000D-01,0.33044D-01
0.54000D-01,0.33042D-01
0.55000D-01,0.33040D-01
0.56000D-01,0.33037D-01
0.57000D-01,0.33035D-01
0.58000D-01,0.33033D-01
0.59000D-01,0.33031D-01
0.60000D-01,0.33029D-01
0.61000D-01,0.33027D-01
0.62000D-01,0.33025D-01
0.63000D-01,0.33022D-01
0.64000D-01,0.33020D-01
0.65000D-01,0.33018D-01
0.66000D-01,0.33016D-01
0.67000D-01,0.33014D-01
0.68000D-01,0.33012D-01
0.69000D-01,0.33010D-01
0.70000D-01,0.33007D-01
0.71000D-01,0.33005D-01
0.72000D-01,0.33003D-01
0.73000D-01,0.33001D-01
0.74000D-01,0.32999D-01
0.75000D-01,0.32997D-01
0.76000D-01,0.32995D-01
0.77000D-01,0.32992D-01
0.78000D-01,0.32990D-01
0.79000D-01,0.32988D-01
0.80000D-01,0.32986D-01
0.81000D-01,0.32984D-01
0.82000D-01,0.32982D-01
0.83000D-01,0.32980D-01
0.84000D-01,0.32978D-01
0.85000D-01,0.32976D-01
0.86000D-01,0.32974D-01
0.87000D-01,0.32972D-01
0.88000D-01,0.32970D-01
0.89000D-01,0.32968D-01
0.90000D-01,0.32965D-01
0.91000D-01,0.32963D-01
0.92000D-01,0.32961D-01
0.93000D-01,0.32959D-01
0.94000D-01,0.32957D-01
0.95000D-01,0.32955D-01
0.96000D-01,0.32953D-01
0.97000D-01,0.32951D-01
0.98000D-01,0.32949D-01
0.99000D-01,0.32947D-01
0.10000D+00,0.32945D-01
0.10100D+00,0.32943D-01
0.10200D+00,0.32941D-01
0.10300D+00,0.32939D-01
0.10400D+00,0.32937D-01
0.10500D+00,0.32935D-01
0.10600D+00,0.32932D-01
0.10700D+00,0.32930D-01
0.10800D+00,0.32928D-01
0.10900D+00,0.32926D-01
0.11000D+00,0.32924D-01
0.11100D+00,0.32922D-01
0.11200D+00,0.32920D-01
0.11300D+00,0.32917D-01
0.11400D+00,0.32912D-01
0.11500D+00,0.32907D-01
0.11600D+00,0.32902D-01
0.11700D+00,0.32897D-01
0.11800D+00,0.32893D-01
0.11900D+00,0.32888D-01
0.12000D+00,0.32883D-01
0.12100D+00,0.32878D-01
0.12200D+00,0.32873D-01
0.12300D+00,0.32869D-01
0.12400D+00,0.32864D-01
0.12500D+00,0.32859D-01
0.12600D+00,0.32854D-01
0.12700D+00,0.32849D-01
0.12800D+00,0.32844D-01
0.12900D+00,0.32840D-01
0.13000D+00,0.32835D-01
0.13100D+00,0.32830D-01
0.13200D+00,0.32825D-01
0.13300D+00,0.32820D-01
0.13400D+00,0.32816D-01
0.13500D+00,0.32811D-01
0.13600D+00,0.32806D-01
0.13700D+00,0.32801D-01
0.13800D+00,0.32796D-01
0.13900D+00,0.32791D-01
0.14000D+00,0.32787D-01
0.14100D+00,0.32782D-01
0.14200D+00,0.32777D-01
0.14300D+00,0.32772D-01
0.14400D+00,0.32767D-01
0.14500D+00,0.32763D-01
0.14600D+00,0.32758D-01
0.14700D+00,0.32753D-01
0.14800D+00,0.32748D-01
0.14900D+00,0.32743D-01
0.15000D+00,0.32738D-01
0.15100D+00,0.32734D-01
0.15200D+00,0.32729D-01
0.15300D+00,0.32724D-01
0.15400D+00,0.32719D-01
0.15500D+00,0.32714D-01
0.15600D+00,0.32709D-01
0.15700D+00,0.32705D-01
0.15800D+00,0.32700D-01
0.15900D+00,0.32695D-01
0.16000D+00,0.32690D-01
0.16100D+00,0.32685D-01
0.16200D+00,0.32681D-01
0.16300D+00,0.32676D-01
0.16400D+00,0.32671D-01
0.16500D+00,0.32666D-01
0.16600D+00,0.32661D-01
0.16700D+00,0.32656D-01
0.16800D+00,0.32652D-01
0.16900D+00,0.32647D-01
0.17000D+00,0.32642D-01
0.17100D+00,0.32637D-01
0.17200D+00,0.32632D-01
0.17300D+00,0.32628D-01
0.17400D+00,0.32623D-01
0.17500D+00,0.32618D-01
0.17600D+00,0.32613D-01
0.17700D+00,0.32608D-01
0.17800D+00,0.32603D-01
0.17900D+00,0.32599D-01
0.18000D+00,0.32594D-01
0.18100D+00,0.32589D-01
0.18200D+00,0.32584D-01
0.18300D+00,0.32579D-01
0.18400D+00,0.32575D-01
0.18500D+00,0.32570D-01
0.18600D+00,0.32565D-01
0.18700D+00,0.32560D-01
0.18800D+00,0.32555D-01
0.18900D+00,0.32549D-01
0.19000D+00,0.32543D-01
0.19100D+00,0.32538D-01
0.19200D+00,0.32532D-01
0.19300D+00,0.32527D-01
0.19400D+00,0.32521D-01
0.19500D+00,0.32515D-01
0.19600D+00,0.32510D-01
0.19700D+00,0.32504D-01
0.19800D+00,0.32499D-01
0.19900D+00,0.32493D-01
0.20000D+00,0.32487D-01
0.20100D+00,0.32482D-01
0.20200D+00,0.32476D-01
0.20300D+00,0.32470D-01
0.20400D+00,0.32465D-01
0.20500D+00,0.32459D-01
0.20600D+00,0.32454D-01
0.20700D+00,0.32448D-01
0.20800D+00,0.32442D-01
0.20900D+00,0.32435D-01
0.21000D+00,0.32428D-01
0.21100D+00,0.32421D-01
0.21200D+00,0.32414D-01
0.21300D+00,0.32407D-01
0.21400D+00,0.32401D-01
0.21500D+00,0.32394D-01
0.21600D+00,0.32387D-01
0.21700D+00,0.32380D-01
0.21800D+00,0.32373D-01
0.21900D+00,0.32366D-01
0.22000D+00,0.32359D-01
0.22100D+00,0.32352D-01
0.22200D+00,0.32345D-01
0.22300D+00,0.32338D-01
0.22400D+00,0.32331D-01
0.22500D+00,0.32323D-01
0.22600D+00,0.32312D-01
0.22700D+00,0.32301D-01
0.22800D+00,0.32289D-01
0.22900D+00,0.32278D-01
0.23000D+00,0.32267D-01
0.23100D+00,0.32256D-01
0.23200D+00,0.32245D-01
0.23300D+00,0.32233D-01
0.23400D+00,0.32223D-01
0.23500D+00,0.32213D-01
0.23600D+00,0.32203D-01
0.23700D+00,0.32193D-01
0.23800D+00,0.32183D-01
0.23900D+00,0.32173D-01
0.24000D+00,0.32163D-01
0.24100D+00,0.32153D-01
0.24200D+00,0.32143D-01
0.24300D+00,0.32133D-01
0.24400D+00,0.32123D-01
0.24500D+00,0.32113D-01
0.24600D+00,0.32103D-01
0.24700D+00,0.32093D-01
0.24800D+00,0.32083D-01
0.24900D+00,0.32073D-01
0.25000D+00,0.32063D-01
0.25100D+00,0.32053D-01
0.25200D+00,0.32043D-01
0.25300D+00,0.32033D-01
0.25400D+00,0.32023D-01
0.25500D+00,0.32013D-01
0.25600D+00,0.32003D-01
0.25700D+00,0.31993D-01
0.25800D+00,0.31983D-01
0.25900D+00,0.31973D-01
0.26000D+00,0.31963D-01
0.26100D+00,0.31953D-01
0.26200D+00,0.31943D-01
0.26300D+00,0.31933D-01
0.26400D+00,0.31923D-01
0.26500D+00,0.31913D-01
0.26600D+00,0.31903D-01
0.26700D+00,0.31893D-01
0.26800D+00,0.31883D-01
0.26900D+00,0.31873D-01
0.27000D+00,0.31863D-01
0.27100D+00,0.31853D-01
0.27200D+00,0.31843D-01
0.27300D+00,0.31833D-01
0.27400D+00,0.31823D-01
0.27500D+00,0.31813D-01
0.27600D+00,0.31803D-01
0.27700D+00,0.31793D-01
0.27800D+00,0.31783D-01
0.27900D+00,0.31773D-01
0.28000D+00,0.31763D-01
0.28100D+00,0.31753D-01
0.28200D+00,0.31743D-01
0.28300D+00,0.31733D-01
0.28400D+00,0.31723D-01
0.28500D+00,0.31713D-01
0.28600D+00,0.31703D-01
0.28700D+00,0.31693D-01
0.28800D+00,0.31683D-01
0.28900D+00,0.31673D-01
0.29000D+00,0.31663D-01
0.29100D+00,0.31653D-01
0.29200D+00,0.31643D-01
0.29300D+00,0.31633D-01
0.29400D+00,0.31623D-01
0.29500D+00,0.31613D-01
0.29600D+00,0.31603D-01
0.29700D+00,0.31593D-01
0.29800D+00,0.31583D-01
0.29900D+00,0.31573D-01
0.30000D+00,0.31563D-01
0.30100D+00,0.31552D-01
0.30200D+00,0.31543D-01
0.30300D+00,0.31533D-01
0.30400D+00,0.31523D-01
0.30500D+00,0.31514D-01
0.30600D+00,0.31504D-01
0.30700D+00,0.31494D-01
0.30800D+00,0.31485D-01
0.30900D+00,0.31475D-01
0.31000D+00,0.31465D-01
0.31100D+00,0.31456D-01
0.31200D+00,0.31446D-01
0.31300D+00,0.31436D-01
0.31400D+00,0.31427D-01
0.31500D+00,0.31417D-01
0.31600D+00,0.31407D-01
0.31700D+00,0.31398D-01
0.31800D+00,0.31388D-01
0.31900D+00,0.31379D-01
0.32000D+00,0.31369D-01
0.32100D+00,0.31359D-01
0.32200D+00,0.31350D-01
0.32300D+00,0.31340D-01
0.32400D+00,0.31330D-01
0.32500D+00,0.31321D-01
0.32600D+00,0.31305D-01
0.32700D+00,0.31289D-01
0.32800D+00,0.31273D-01
0.32900D+00,0.31257D-01
0.33000D+00,0.31241D-01
0.33100D+00,0.31225D-01
0.33200D+00,0.31209D-01
0.33300D+00,0.31193D-01
0.33400D+00,0.31178D-01
0.33500D+00,0.31162D-01
0.33600D+00,0.31146D-01
0.33700D+00,0.31130D-01
0.33800D+00,0.31114D-01
0.33900D+00,0.31098D-01
0.34000D+00,0.31082D-01
0.34100D+00,0.31066D-01
0.34200D+00,0.31050D-01
0.34300D+00,0.31034D-01
0.34400D+00,0.31018D-01
0.34500D+00,0.31002D-01
0.34600D+00,0.30986D-01
0.34700D+00,0.30970D-01
0.34800D+00,0.30954D-01
0.34900D+00,0.30939D-01
0.35000D+00,0.30923D-01
0.35100D+00,0.30906D-01
0.35200D+00,0.30890D-01
0.35300D+00,0.30873D-01
0.35400D+00,0.30857D-01
0.35500D+00,0.30840D-01
0.35600D+00,0.30824D-01
0.35700D+00,0.30807D-01
0.35800D+00,0.30791D-01
0.35900D+00,0.30774D-01
0.36000D+00,0.30758D-01
0.36100D+00,0.30741D-01
0.36200D+00,0.30725D-01
0.36300D+00,0.30708D-01
0.36400D+00,0.30692D-01
0.36500D+00,0.30675D-01
0.36600D+00,0.30659D-01
0.36700D+00,0.30642D-01
0.36800D+00,0.30626D-01
0.36900D+00,0.30609D-01
0.37000D+00,0.30593D-01
0.37100D+00,0.30576D-01
0.37200D+00,0.30560D-01
0.37300D+00,0.30543D-01
0.37400D+00,0.30527D-01
0.37500D+00,0.30510D-01
0.37600D+00,0.30494D-01
0.37700D+00,0.30478D-01
0.37800D+00,0.30461D-01
0.37900D+00,0.30445D-01
0.38000D+00,0.30427D-01
0.38100D+00,0.30408D-01
0.38200D+00,0.30389D-01
0.38300D+00,0.30371D-01
0.38400D+00,0.30352D-01
0.38500D+00,0.30333D-01
0.38600D+00,0.30314D-01
0.38700D+00,0.30296D-01
0.38800D+00,0.30277D-01
0.38900D+00,0.30258D-01
0.39000D+00,0.30240D-01
0.39100D+00,0.30221D-01
0.39200D+00,0.30202D-01
0.39300D+00,0.30183D-01
0.39400D+00,0.30165D-01
0.39500D+00,0.30146D-01
0.39600D+00,0.30127D-01
0.39700D+00,0.30109D-01
0.39800D+00,0.30090D-01
0.39900D+00,0.30071D-01
0.40000D+00,0.30052D-01
0.40100D+00,0.30032D-01
0.40200D+00,0.30012D-01
0.40300D+00,0.29991D-01
0.40400D+00,0.29971D-01
0.40500D+00,0.29951D-01
0.40600D+00,0.29931D-01
0.40700D+00,0.29910D-01
0.40800D+00,0.29890D-01
0.40900D+00,0.29870D-01
0.41000D+00,0.29849D-01
0.41100D+00,0.29828D-01
0.41200D+00,0.29803D-01
0.41300D+00,0.29777D-01
0.41400D+00,0.29752D-01
0.41500D+00,0.29727D-01
0.41600D+00,0.29701D-01
0.41700D+00,0.29676D-01
0.41800D+00,0.29651D-01
0.41900D+00,0.29625D-01
0.42000D+00,0.29600D-01
0.42100D+00,0.29575D-01
0.42200D+00,0.29549D-01
0.42300D+00,0.29524D-01
0.42400D+00,0.29499D-01
0.42500D+00,0.29473D-01
0.42600D+00,0.29448D-01
0.42700D+00,0.29423D-01
0.42800D+00,0.29397D-01
0.42900D+00,0.29372D-01
0.43000D+00,0.29347D-01
0.43100D+00,0.29321D-01
0.43200D+00,0.29296D-01
0.43300D+00,0.29271D-01
0.43400D+00,0.29245D-01
0.43500D+00,0.29220D-01
0.43600D+00,0.29195D-01
0.43700D+00,0.29169D-01
0.43800D+00,0.29144D-01
0.43900D+00,0.29119D-01
0.44000D+00,0.29093D-01
0.44100D+00,0.29068D-01
0.44200D+00,0.29043D-01
0.44300D+00,0.29017D-01
0.44400D+00,0.28992D-01
0.44500D+00,0.28967D-01
0.44600D+00,0.28941D-01
0.44700D+00,0.28916D-01
0.44800D+00,0.28893D-01
0.44900D+00,0.28872D-01
0.45000D+00,0.28852D-01
0.45100D+00,0.28831D-01
0.45200D+00,0.28860D-01
0.45300D+00,0.28987D-01
0.45400D+00,0.29113D-01
0.45500D+00,0.29240D-01
0.45600D+00,0.29367D-01
0.45700D+00,0.29494D-01
0.45800D+00,0.29626D-01
0.45900D+00,0.29761D-01
0.46000D+00,0.29896D-01
0.46100D+00,0.30031D-01
0.46200D+00,0.30172D-01
0.46300D+00,0.30323D-01
0.46400D+00,0.30475D-01
0.46500D+00,0.30627D-01
0.46600D+00,0.30778D-01
0.46700D+00,0.30930D-01
0.46800D+00,0.31081D-01
0.46900D+00,0.31233D-01
0.47000D+00,0.31384D-01
0.47100D+00,0.31536D-01
0.47200D+00,0.31687D-01
0.47300D+00,0.31839D-01
0.47400D+00,0.31990D-01
0.47500D+00,0.32142D-01
0.47600D+00,0.32294D-01
0.47700D+00,0.32445D-01
0.47800D+00,0.32597D-01
0.47900D+00,0.32748D-01
0.48000D+00,0.32900D-01
0.48100D+00,0.33051D-01
0.48200D+00,0.33203D-01
0.48300D+00,0.33354D-01
0.48400D+00,0.33506D-01
0.48500D+00,0.33657D-01
0.48600D+00,0.33809D-01
0.48700D+00,0.33961D-01
0.48800D+00,0.34112D-01
0.48900D+00,0.34264D-01
0.49000D+00,0.34415D-01
0.49100D+00,0.34567D-01
0.49200D+00,0.34718D-01
0.49300D+00,0.34870D-01
0.49400D+00,0.35021D-01
0.49500D+00,0.35173D-01
0.49600D+00,0.35324D-01
0.49700D+00,0.35476D-01
0.49800D+00,0.35628D-01
0.49900D+00,0.35779D-01
0.50000D+00,0.35931D-01
