0.10000D-02,0.33155D-01
0.50100D+00,0.35932D-01
0.50200D+00,0.35933D-01
0.50300D+00,0.35934D-01
0.50400D+00,0.35936D-01
0.50500D+00,0.35937D-01
0.50600D+00,0.35938D-01
0.50700D+00,0.35939D-01
0.50800D+00,0.35941D-01
0.50900D+00,0.35942D-01
0.51000D+00,0.35943D-01
0.51100D+00,0.35944D-01
0.51200D+00,0.35946D-01
0.51300D+00,0.35947D-01
0.51400D+00,0.35948D-01
0.51500D+00,0.35949D-01
0.51600D+00,0.35951D-01
0.51700D+00,0.35952D-01
0.51800D+00,0.35953D-01
0.51900D+00,0.35954D-01
0.52000D+00,0.35956D-01
0.52100D+00,0.35957D-01
0.52200D+00,0.35958D-01
0.52300D+00,0.35959D-01
0.52400D+00,0.35960D-01
0.52500D+00,0.35962D-01
0.52600D+00,0.35963D-01
0.52700D+00,0.35964D-01
0.52800D+00,0.35965D-01
0.52900D+00,0.35966D-01
0.53000D+00,0.35972D-01
0.53100D+00,0.35978D-01
0.53200D+00,0.35985D-01
0.53300D+00,0.35992D-01
0.53400D+00,0.35998D-01
0.53500D+00,0.36005D-01
0.53600D+00,0.36012D-01
0.53700D+00,0.36018D-01
0.53800D+00,0.36025D-01
0.53900D+00,0.36032D-01
0.54000D+00,0.36038D-01
0.54100D+00,0.36045D-01
0.54200D+00,0.36052D-01
0.54300D+00,0.36058D-01
0.54400D+00,0.36065D-01
0.54500D+00,0.36072D-01
0.54600D+00,0.36079D-01
0.54700D+00,0.36086D-01
0.54800D+00,0.36093D-01
0.54900D+00,0.36100D-01
0.55000D+00,0.36107D-01
0.55100D+00,0.36114D-01
0.55200D+00,0.36121D-01
0.55300D+00,0.36128D-01
0.55400D+00,0.36135D-01
0.55500D+00,0.36142D-01
0.55600D+00,0.36149D-01
0.55700D+00,0.36156D-01
0.55800D+00,0.36163D-01
0.55900D+00,0.36170D-01
0.56000D+00,0.36177D-01
0.56100D+00,0.36184D-01
0.56200D+00,0.36191D-01
0.56300D+00,0.36198D-01
0.56400D+00,0.36205D-01
0.56500D+00,0.36212D-01
0.56600D+00,0.36219D-01
0.56700D+00,0.36226D-01
0.56800D+00,0.36233D-01
0.56900D+00,0.36240D-01
0.57000D+00,0.36247D-01
0.57100D+00,0.36254D-01
0.57200D+00,0.36262D-01
0.57300D+00,0.36269D-01
0.57400D+00,0.36276D-01
0.57500D+00,0.36283D-01
0.57600D+00,0.36290D-01
0.57700D+00,0.36297D-01
0.57800D+00,0.36304D-01
0.57900D+00,0.36311D-01
0.58000D+00,0.36318D-01
0.58100D+00,0.36325D-01
0.58200D+00,0.36332D-01
0.58300D+00,0.36339D-01
0.58400D+00,0.36346D-01
0.58500D+00,0.36353D-01
0.58600D+00,0.36360D-01
0.58700D+00,0.36367D-01
0.58800D+00,0.36374D-01
0.58900D+00,0.36381D-01
0.59000D+00,0.36388D-01
0.59100D+00,0.36395D-01
0.59200D+00,0.36402D-01
0.59300D+00,0.36409D-01
0.59400D+00,0.36416D-01
0.59500D+00,0.36422D-01
0.59600D+00,0.36428D-01
0.59700D+00,0.36434D-01
0.59800D+00,0.36440D-01
0.59900D+00,0.36446D-01
0.60000D+00,0.36452D-01
0.60100D+00,0.36459D-01
0.60200D+00,0.36465D-01
0.60300D+00,0.36471D-01
0.60400D+00,0.36477D-01
0.60500D+00,0.36483D-01
0.60600D+00,0.36489D-01
0.60700D+00,0.36495D-01
0.60800D+00,0.36501D-01
0.60900D+00,0.36507D-01
0.61000D+00,0.36513D-01
0.61100D+00,0.36519D-01
0.61200D+00,0.36525D-01
0.61300D+00,0.36532D-01
0.61400D+00,0.36539D-01
0.61500D+00,0.36546D-01
0.61600D+00,0.36553D-01
0.61700D+00,0.36560D-01
0.61800D+00,0.36567D-01
0.61900D+00,0.36574D-01
0.62000D+00,0.36581D-01
0.62100D+00,0.36588D-01
0.62200D+00,0.36595D-01
0.62300D+00,0.36602D-01
0.62400D+00,0.36608D-01
0.62500D+00,0.36615D-01
0.62600D+00,0.36622D-01
0.62700D+00,0.36629D-01
0.62800D+00,0.36636D-01
0.62900D+00,0.36643D-01
0.63000D+00,0.36650D-01
0.63100D+00,0.36657D-01
0.63200D+00,0.36664D-01
0.63300D+00,0.36671D-01
0.63400D+00,0.36678D-01
0.63500D+00,0.36685D-01
0.63600D+00,0.36692D-01
0.63700D+00,0.36699D-01
0.63800D+00,0.36706D-01
0.63900D+00,0.36713D-01
0.64000D+00,0.36720D-01
0.64100D+00,0.36727D-01
0.64200D+00,0.36734D-01
0.64300D+00,0.36741D-01
0.64400D+00,0.36748D-01
0.64500D+00,0.36755D-01
0.64600D+00,0.36762D-01
0.64700D+00,0.36769D-01
0.64800D+00,0.36776D-01
0.64900D+00,0.36783D-01
0.65000D+00,0.36789D-01
0.65100D+00,0.36794D-01
0.65200D+00,0.36799D-01
0.65300D+00,0.36804D-01
0.65400D+00,0.36810D-01
0.65500D+00,0.36815D-01
0.65600D+00,0.36820D-01
0.65700D+00,0.36826D-01
0.65800D+00,0.36831D-01
0.65900D+00,0.36836D-01
0.66000D+00,0.36841D-01
0.66100D+00,0.36847D-01
0.66200D+00,0.36852D-01
0.66300D+00,0.36857D-01
0.66400D+00,0.36863D-01
0.66500D+00,0.36868D-01
0.66600D+00,0.36873D-01
0.66700D+00,0.36878D-01
0.66800D+00,0.36884D-01
0.66900D+00,0.36889D-01
0.67000D+00,0.36894D-01
0.67100D+00,0.36900D-01
0.67200D+00,0.36905D-01
0.67300D+00,0.36910D-01
0.67400D+00,0.36915D-01
0.67500D+00,0.36921D-01
0.67600D+00,0.36926D-01
0.67700D+00,0.36931D-01
0.67800D+00,0.36937D-01
0.67900D+00,0.36942D-01
0.68000D+00,0.36947D-01
0.68100D+00,0.36952D-01
0.68200D+00,0.36958D-01
0.68300D+00,0.36963D-01
0.68400D+00,0.36968D-01
0.68500D+00,0.36974D-01
0.68600D+00,0.36979D-01
0.68700D+00,0.36984D-01
0.68800D+00,0.36989D-01
0.68900D+00,0.36995D-01
0.69000D+00,0.37000D-01
0.69100D+00,0.37005D-01
0.69200D+00,0.37010D-01
0.69300D+00,0.37016D-01
0.69400D+00,0.37021D-01
0.69500D+00,0.37026D-01
0.69600D+00,0.37032D-01
0.69700D+00,0.37037D-01
0.69800D+00,0.37044D-01
0.69900D+00,0.37051D-01
0.70000D+00,0.37057D-01
0.70100D+00,0.37062D-01
0.70200D+00,0.37067D-01
0.70300D+00,0.37073D-01
0.70400D+00,0.37078D-01
0.70500D+00,0.37083D-01
0.70600D+00,0.37088D-01
0.70700D+00,0.37093D-01
0.70800D+00,0.37098D-01
0.70900D+00,0.37103D-01
0.71000D+00,0.37108D-01
0.71100D+00,0.37113D-01
0.71200D+00,0.37118D-01
0.71300D+00,0.37123D-01
0.71400D+00,0.37128D-01
0.71500D+00,0.37134D-01
0.71600D+00,0.37139D-01
0.71700D+00,0.37144D-01
0.71800D+00,0.37149D-01
0.71900D+00,0.37154D-01
0.72000D+00,0.37159D-01
0.72100D+00,0.37164D-01
0.72200D+00,0.37169D-01
0.72300D+00,0.37174D-01
0.72400D+00,0.37179D-01
0.72500D+00,0.37184D-01
0.72600D+00,0.37188D-01
0.72700D+00,0.37192D-01
0.72800D+00,0.37196D-01
0.72900D+00,0.37200D-01
0.73000D+00,0.37204D-01
0.73100D+00,0.37208D-01
0.73200D+00,0.37212D-01
0.73300D+00,0.37216D-01
0.73400D+00,0.37220D-01
0.73500D+00,0.37224D-01
0.73600D+00,0.37228D-01
0.73700D+00,0.37231D-01
0.73800D+00,0.37235D-01
0.73900D+00,0.37239D-01
0.74000D+00,0.37243D-01
0.74100D+00,0.37247D-01
0.74200D+00,0.37251D-01
0.74300D+00,0.37255D-01
0.74400D+00,0.37259D-01
0.74500D+00,0.37263D-01
0.74600D+00,0.37267D-01
0.74700D+00,0.37271D-01
0.74800D+00,0.37274D-01
0.74900D+00,0.37278D-01
0.75000D+00,0.37282D-01
0.75100D+00,0.37286D-01
0.75200D+00,0.37290D-01
0.75300D+00,0.37294D-01
0.75400D+00,0.37298D-01
0.75500D+00,0.37302D-01
0.75600D+00,0.37306D-01
0.75700D+00,0.37310D-01
0.75800D+00,0.37314D-01
0.75900D+00,0.37317D-01
0.76000D+00,0.37321D-01
0.76100D+00,0.37325D-01
0.76200D+00,0.37329D-01
0.76300D+00,0.37333D-01
0.76400D+00,0.37337D-01
0.76500D+00,0.37341D-01
0.76600D+00,0.37345D-01
0.76700D+00,0.37349D-01
0.76800D+00,0.37353D-01
0.76900D+00,0.37357D-01
0.77000D+00,0.37361D-01
0.77100D+00,0.37364D-01
0.77200D+00,0.37368D-01
0.77300D+00,0.37372D-01
0.77400D+00,0.37376D-01
0.77500D+00,0.37380D-01
0.77600D+00,0.37384D-01
0.77700D+00,0.37388D-01
0.77800D+00,0.37392D-01
0.77900D+00,0.37396D-01
0.78000D+00,0.37400D-01
0.78100D+00,0.37404D-01
0.78200D+00,0.37407D-01
0.78300D+00,0.37411D-01
0.78400D+00,0.37415D-01
0.78500D+00,0.37419D-01
0.78600D+00,0.37423D-01
0.78700D+00,0.37427D-01
0.78800D+00,0.37431D-01
0.78900D+00,0.37435D-01
0.79000D+00,0.37439D-01
0.79100D+00,0.37443D-01
0.79200D+00,0.37447D-01
0.79300D+00,0.37450D-01
0.79400D+00,0.37454D-01
0.79500D+00,0.37458D-01
0.79600D+00,0.37462D-01
0.79700D+00,0.37466D-01
0.79800D+00,0.37470D-01
0.79900D+00,0.37474D-01
0.80000D+00,0.37478D-01
0.80100D+00,0.37482D-01
0.80200D+00,0.37486D-01
0.80300D+00,0.37490D-01
0.80400D+00,0.37493D-01
0.80500D+00,0.37497D-01
0.80600D+00,0.37501D-01
0.80700D+00,0.37505D-01
0.80800D+00,0.37509D-01
0.80900D+00,0.37513D-01
0.81000D+00,0.37517D-01
0.81100D+00,0.37521D-01
0.81200D+00,0.37525D-01
0.81300D+00,0.37530D-01
0.81400D+00,0.37534D-01
0.81500D+00,0.37538D-01
0.81600D+00,0.37543D-01
0.81700D+00,0.37547D-01
0.81800D+00,0.37551D-01
0.81900D+00,0.37556D-01
0.82000D+00,0.37560D-01
0.82100D+00,0.37565D-01
0.82200D+00,0.37569D-01
0.82300D+00,0.37574D-01
0.82400D+00,0.37578D-01
0.82500D+00,0.37580D-01
0.82600D+00,0.37582D-01
0.82700D+00,0.37585D-01
0.82800D+00,0.37587D-01
0.82900D+00,0.37590D-01
0.83000D+00,0.37592D-01
0.83100D+00,0.37595D-01
0.83200D+00,0.37597D-01
0.83300D+00,0.37600D-01
0.83400D+00,0.37602D-01
0.83500D+00,0.37605D-01
0.83600D+00,0.37608D-01
0.83700D+00,0.37610D-01
0.83800D+00,0.37613D-01
0.83900D+00,0.37615D-01
0.84000D+00,0.37618D-01
0.84100D+00,0.37620D-01
0.84200D+00,0.37623D-01
0.84300D+00,0.37625D-01
0.84400D+00,0.37628D-01
0.84500D+00,0.37630D-01
0.84600D+00,0.37633D-01
0.84700D+00,0.37636D-01
0.84800D+00,0.37638D-01
0.84900D+00,0.37641D-01
0.85000D+00,0.37643D-01
0.85100D+00,0.37646D-01
0.85200D+00,0.37648D-01
0.85300D+00,0.37651D-01
0.85400D+00,0.37653D-01
0.85500D+00,0.37656D-01
0.85600D+00,0.37659D-01
0.85700D+00,0.37661D-01
0.85800D+00,0.37664D-01
0.85900D+00,0.37666D-01
0.86000D+00,0.37669D-01
0.86100D+00,0.37671D-01
0.86200D+00,0.37674D-01
0.86300D+00,0.37676D-01
0.86400D+00,0.37679D-01
0.86500D+00,0.37682D-01
0.86600D+00,0.37684D-01
0.86700D+00,0.37687D-01
0.86800D+00,0.37689D-01
0.86900D+00,0.37692D-01
0.87000D+00,0.37694D-01
0.87100D+00,0.37697D-01
0.87200D+00,0.37699D-01
0.87300D+00,0.37702D-01
0.87400D+00,0.37705D-01
0.87500D+00,0.37707D-01
0.87600D+00,0.37710D-01
0.87700D+00,0.37712D-01
0.87800D+00,0.37715D-01
0.87900D+00,0.37717D-01
0.88000D+00,0.37720D-01
0.88100D+00,0.37722D-01
0.88200D+00,0.37725D-01
0.88300D+00,0.37728D-01
0.88400D+00,0.37730D-01
0.88500D+00,0.37733D-01
0.88600D+00,0.37735D-01
0.88700D+00,0.37738D-01
0.88800D+00,0.37740D-01
0.88900D+00,0.37743D-01
0.89000D+00,0.37746D-01
0.89100D+00,0.37749D-01
0.89200D+00,0.37752D-01
0.89300D+00,0.37755D-01
0.89400D+00,0.37758D-01
0.89500D+00,0.37761D-01
0.89600D+00,0.37764D-01
0.89700D+00,0.37767D-01
0.89800D+00,0.37770D-01
0.89900D+00,0.37773D-01
0.90000D+00,0.37776D-01
0.90100D+00,0.37779D-01
0.90200D+00,0.37782D-01
0.90300D+00,0.37785D-01
0.90400D+00,0.37788D-01
0.90500D+00,0.37791D-01
0.90600D+00,0.37793D-01
0.90700D+00,0.37794D-01
0.90800D+00,0.37795D-01
0.90900D+00,0.37797D-01
0.91000D+00,0.37798D-01
0.91100D+00,0.37799D-01
0.91200D+00,0.37801D-01
0.91300D+00,0.37802D-01
0.91400D+00,0.37803D-01
0.91500D+00,0.37805D-01
0.91600D+00,0.37806D-01
0.91700D+00,0.37807D-01
0.91800D+00,0.37809D-01
0.91900D+00,0.37810D-01
0.92000D+00,0.37811D-01
0.92100D+00,0.37813D-01
0.92200D+00,0.37814D-01
0.92300D+00,0.37815D-01
0.92400D+00,0.37817D-01
0.92500D+00,0.37818D-01
0.92600D+00,0.37819D-01
0.92700D+00,0.37821D-01
0.92800D+00,0.37822D-01
0.92900D+00,0.37823D-01
0.93000D+00,0.37825D-01
0.93100D+00,0.37826D-01
0.93200D+00,0.37827D-01
0.93300D+00,0.37828D-01
0.93400D+00,0.37830D-01
0.93500D+00,0.37831D-01
0.93600D+00,0.37832D-01
0.93700D+00,0.37834D-01
0.93800D+00,0.37835D-01
0.93900D+00,0.37836D-01
0.94000D+00,0.37837D-01
0.94100D+00,0.37839D-01
0.94200D+00,0.37840D-01
0.94300D+00,0.37841D-01
0.94400D+00,0.37842D-01
0.94500D+00,0.37843D-01
0.94600D+00,0.37844D-01
0.94700D+00,0.37845D-01
0.94800D+00,0.37847D-01
0.94900D+00,0.37848D-01
0.95000D+00,0.37849D-01
0.95100D+00,0.37850D-01
0.95200D+00,0.37851D-01
0.95300D+00,0.37852D-01
0.95400D+00,0.37853D-01
0.95500D+00,0.37854D-01
0.95600D+00,0.37855D-01
0.95700D+00,0.37856D-01
0.95800D+00,0.37857D-01
0.95900D+00,0.37858D-01
0.96000D+00,0.37859D-01
0.96100D+00,0.37860D-01
0.96200D+00,0.37861D-01
0.96300D+00,0.37862D-01
0.96400D+00,0.37863D-01
0.96500D+00,0.37864D-01
0.96600D+00,0.37866D-01
0.96700D+00,0.37867D-01
0.96800D+00,0.37868D-01
0.96900D+00,0.37869D-01
0.97000D+00,0.37870D-01
0.97100D+00,0.37871D-01
0.97200D+00,0.37872D-01
0.97300D+00,0.37873D-01
0.97400D+00,0.37874D-01
0.97500D+00,0.37875D-01
0.97600D+00,0.37876D-01
0.97700D+00,0.37877D-01
0.97800D+00,0.37878D-01
0.97900D+00,0.37879D-01
0.98000D+00,0.37880D-01
0.98100D+00,0.37881D-01
0.98200D+00,0.37882D-01
0.98300D+00,0.37883D-01
0.98400D+00,0.37884D-01
0.98500D+00,0.37885D-01
0.98600D+00,0.37886D-01
0.98700D+00,0.37887D-01
0.98800D+00,0.37888D-01
0.98900D+00,0.37889D-01
0.99000D+00,0.37890D-01
0.99100D+00,0.37891D-01
0.99200D+00,0.37892D-01
0.99300D+00,0.37893D-01
0.99400D+00,0.37894D-01
0.99500D+00,0.37896D-01
0.99600D+00,0.37897D-01
0.99700D+00,0.37898D-01
0.99800D+00,0.37899D-01
0.99900D+00,0.37900D-01
0.10000D+01,0.37901D-01
