0.001,0.029633
0.002,0.029662
0.003,0.029692
0.004,0.029721
0.005,0.02975
0.006,0.029779
0.007,0.029808
0.008,0.029837
0.009,0.029869
0.01,0.029906
0.011,0.029943
0.012,0.02998
0.013,0.030017
0.014,0.030054
0.015,0.030091
0.016,0.030128
0.017,0.030165
0.018,0.030202
0.019,0.030239
0.02,0.030276
0.021,0.030313
0.022,0.03035
0.023,0.030387
0.024,0.030424
0.025,0.030461
0.026,0.030498
0.027,0.030535
0.028,0.030572
0.029,0.030609
0.03,0.030646
0.031,0.030683
0.032,0.03072
0.033,0.030757
0.034,0.030794
0.035,0.030831
0.036,0.030868
0.037,0.030905
0.038,0.030942
0.039,0.030979
0.04,0.031016
0.041,0.031053
0.042,0.03109
0.043,0.031127
0.044,0.031164
0.045,0.031201
0.046,0.031238
0.047,0.031275
0.048,0.031312
0.049,0.031349
0.05,0.031386
0.051,0.031423
0.052,0.03146
0.053,0.031497
0.054,0.031534
0.055,0.031571
0.056,0.031608
0.057,0.031645
0.058,0.031682
0.059,0.031719
0.06,0.031756
0.061,0.031793
0.062,0.03183
0.063,0.031867
0.064,0.031904
0.065,0.031941
0.066,0.031978
0.067,0.032015
0.068,0.032052
0.069,0.032088
0.07,0.032122
0.071,0.032157
0.072,0.032191
0.073,0.032225
0.074,0.032259
0.075,0.032294
0.076,0.032328
0.077,0.032362
0.078,0.032396
0.079,0.032431
0.08,0.032465
0.081,0.032499
0.082,0.032534
0.083,0.032567
0.084,0.032603
0.085,0.032633
0.086,0.032687
0.087,0.032766
0.088,0.032841
0.089,0.032917
0.09,0.032993
0.091,0.033069
0.092,0.033145
0.093,0.03322
0.094,0.033296
0.095,0.033372
0.096,0.033448
0.097,0.033524
0.098,0.0336
0.099,0.033675
0.1,0.033751
0.101,0.033827
0.102,0.033903
0.103,0.033979
0.104,0.034055
0.105,0.03413
0.106,0.034206
0.107,0.034282
0.108,0.034358
0.109,0.034434
0.11,0.03451
0.111,0.034586
0.112,0.034661
0.113,0.034737
0.114,0.034813
0.115,0.034889
0.116,0.034965
0.117,0.035041
0.118,0.035116
0.119,0.035192
0.12,0.035268
0.121,0.035344
0.122,0.03542
0.123,0.035496
0.124,0.035571
0.125,0.035648
0.126,0.035722
0.127,0.035774
0.128,0.035826
0.129,0.035878
0.13,0.03593
0.131,0.035982
0.132,0.036033
0.133,0.036085
0.134,0.036137
0.135,0.036189
0.136,0.036241
0.137,0.036294
0.138,0.03634
0.139,0.03638
0.14,0.036421
0.141,0.036462
0.142,0.036503
0.143,0.036543
0.144,0.036584
0.145,0.036625
0.146,0.036666
0.147,0.036706
0.148,0.036747
0.149,0.036788
0.15,0.036828
0.151,0.036869
0.152,0.03691
0.153,0.036951
0.154,0.036991
0.155,0.037032
0.156,0.037073
0.157,0.037114
0.158,0.037154
0.159,0.037195
0.16,0.037236
0.161,0.037277
0.162,0.037317
0.163,0.037358
0.164,0.037399
0.165,0.037439
0.166,0.03748
0.167,0.037521
0.168,0.037562
0.169,0.037602
0.17,0.037643
0.171,0.037684
0.172,0.037725
0.173,0.037765
0.174,0.037807
0.175,0.037844
0.176,0.037843
0.177,0.037843
0.178,0.037843
0.179,0.037844
0.18,0.037844
0.181,0.037844
0.182,0.037844
0.183,0.037844
0.184,0.037845
0.185,0.037845
0.186,0.037845
0.187,0.037844
0.188,0.037844
0.189,0.037844
0.19,0.037844
0.191,0.037844
0.192,0.037844
0.193,0.037844
0.194,0.037844
0.195,0.037843
0.196,0.037843
0.197,0.037843
0.198,0.037843
0.199,0.037843
0.2,0.037843
0.201,0.037843
0.202,0.037843
0.203,0.037843
0.204,0.037843
0.205,0.037843
0.206,0.037843
0.207,0.037843
0.208,0.037843
0.209,0.037843
0.21,0.037843
0.211,0.037843
0.212,0.037843
0.213,0.037843
0.214,0.037843
0.215,0.037843
0.216,0.037843
0.217,0.037843
0.218,0.037843
0.219,0.037842
0.22,0.037842
0.221,0.037842
0.222,0.037842
0.223,0.037843
0.224,0.03784
0.225,0.03785
0.226,0.037729
0.227,0.037601
0.228,0.037474
0.229,0.037349
0.23,0.037219
0.231,0.037067
0.232,0.03691
0.233,0.036789
0.234,0.0367
0.235,0.036605
0.236,0.036512
0.237,0.036419
0.238,0.036326
0.239,0.036232
0.24,0.036139
0.241,0.036046
0.242,0.035952
0.243,0.035859
0.244,0.035766
0.245,0.035673
0.246,0.035579
0.247,0.035486
0.248,0.035393
0.249,0.035299
0.25,0.035206
0.251,0.035113
0.252,0.03502
0.253,0.034926
0.254,0.034833
0.255,0.03474
0.256,0.034646
0.257,0.034553
0.258,0.03446
0.259,0.034367
0.26,0.034273
0.261,0.03418
0.262,0.034087
0.263,0.033993
0.264,0.0339
0.265,0.033807
0.266,0.033714
0.267,0.03362
0.268,0.033527
0.269,0.033434
0.27,0.03334
0.271,0.033247
0.272,0.033154
0.273,0.03306
0.274,0.032967
0.275,0.032874
0.276,0.032781
0.277,0.032687
0.278,0.032594
0.279,0.0325
0.28,0.032409
0.281,0.03231
0.282,0.032282
0.283,0.032258
0.284,0.032232
0.285,0.032207
0.286,0.032182
0.287,0.032156
0.288,0.032131
0.289,0.032106
0.29,0.032081
0.291,0.032055
0.292,0.03203
0.293,0.032005
0.294,0.03198
0.295,0.031954
0.296,0.031929
0.297,0.031904
0.298,0.031879
0.299,0.031853
0.3,0.031828
0.301,0.031803
0.302,0.031778
0.303,0.031752
0.304,0.031727
0.305,0.031702
0.306,0.031677
0.307,0.031652
0.308,0.031626
0.309,0.031601
0.31,0.031576
0.311,0.031551
0.312,0.031525
0.313,0.0315
0.314,0.031475
0.315,0.03145
0.316,0.031424
0.317,0.031399
0.318,0.031374
0.319,0.031349
0.32,0.031323
0.321,0.031298
0.322,0.031273
0.323,0.031248
0.324,0.031222
0.325,0.031197
0.326,0.031172
0.327,0.031147
0.328,0.031121
0.329,0.031096
0.33,0.031071
0.331,0.031046
0.332,0.03102
0.333,0.030995
0.334,0.03097
0.335,0.030945
0.336,0.030919
0.337,0.030894
0.338,0.030869
0.339,0.030844
0.34,0.030818
0.341,0.030793
0.342,0.030768
0.343,0.030743
0.344,0.030717
0.345,0.030692
0.346,0.030667
0.347,0.030642
0.348,0.030616
0.349,0.030582
0.35,0.030549
0.351,0.030515
0.352,0.030482
0.353,0.030448
0.354,0.030415
0.355,0.030382
0.356,0.030348
0.357,0.030315
0.358,0.030282
0.359,0.030248
0.36,0.030215
0.361,0.030182
0.362,0.030148
0.363,0.030115
0.364,0.030082
0.365,0.030048
0.366,0.030015
0.367,0.029982
0.368,0.029948
0.369,0.029915
0.37,0.029882
0.371,0.029848
0.372,0.029815
0.373,0.029782
0.374,0.029748
0.375,0.029715
0.376,0.029681
0.377,0.029648
0.378,0.029615
0.379,0.029581
0.38,0.029548
0.381,0.029515
0.382,0.029481
0.383,0.029448
0.384,0.029415
0.385,0.029381
0.386,0.029348
0.387,0.029315
0.388,0.029281
0.389,0.029248
0.39,0.029215
0.391,0.029181
0.392,0.029148
0.393,0.029115
0.394,0.029081
0.395,0.029048
0.396,0.029015
0.397,0.028981
0.398,0.028948
0.399,0.028915
0.4,0.02888
0.401,0.028853
0.402,0.028784
0.403,0.028705
0.404,0.028628
0.405,0.02855
0.406,0.028473
0.407,0.028396
0.408,0.028318
0.409,0.028241
0.41,0.028164
0.411,0.028085
0.412,0.028013
0.413,0.027945
0.414,0.027877
0.415,0.027809
0.416,0.027741
0.417,0.02767
0.418,0.027612
0.419,0.027598
0.42,0.02758
0.421,0.027562
0.422,0.027544
0.423,0.027527
0.424,0.027509
0.425,0.027491
0.426,0.027474
0.427,0.027456
0.428,0.027438
0.429,0.027421
0.43,0.027403
0.431,0.027385
0.432,0.027367
0.433,0.02735
0.434,0.027332
0.435,0.027314
0.436,0.027297
0.437,0.027279
0.438,0.027261
0.439,0.027244
0.44,0.027226
0.441,0.027208
0.442,0.02719
0.443,0.027173
0.444,0.027155
0.445,0.027137
0.446,0.02712
0.447,0.027102
0.448,0.027084
0.449,0.027067
0.45,0.027049
0.451,0.027031
0.452,0.027013
0.453,0.027011
0.454,0.027011
0.455,0.027011
0.456,0.027011
0.457,0.027011
0.458,0.027011
0.459,0.027011
0.46,0.027011
0.461,0.027011
0.462,0.027011
0.463,0.027011
0.464,0.027011
0.465,0.027011
0.466,0.027011
0.467,0.027011
0.468,0.027011
0.469,0.027011
0.47,0.027011
0.471,0.027011
0.472,0.027011
0.473,0.027011
0.474,0.027011
0.475,0.027011
0.476,0.027011
0.477,0.027011
0.478,0.027011
0.479,0.027011
0.48,0.027079
0.481,0.02709
0.482,0.027093
0.483,0.027098
0.484,0.027103
0.485,0.027107
0.486,0.027112
0.487,0.027116
0.488,0.027121
0.489,0.027125
0.49,0.02713
0.491,0.027134
0.492,0.027139
0.493,0.027143
0.494,0.027148
0.495,0.027153
0.496,0.027157
0.497,0.027162
0.498,0.027166
0.499,0.027171
0.5,0.027175
0.501,0.02718
0.502,0.027184
0.503,0.027189
0.504,0.027193
0.505,0.027198
0.506,0.027202
0.507,0.027207
0.508,0.027212
0.509,0.027216
0.51,0.027221
0.511,0.027225
0.512,0.02723
0.513,0.027234
0.514,0.027239
0.515,0.027243
0.516,0.027248
0.517,0.027252
0.518,0.027257
0.519,0.027261
0.52,0.027266
0.521,0.02727
0.522,0.027275
0.523,0.02728
0.524,0.027284
0.525,0.027289
0.526,0.027293
0.527,0.027298
0.528,0.027302
0.529,0.027307
0.53,0.027311
0.531,0.027316
0.532,0.02732
0.533,0.027325
0.534,0.027329
0.535,0.027334
0.536,0.027338
0.537,0.027338
0.538,0.027337
0.539,0.027336
0.54,0.027336
0.541,0.027335
0.542,0.027334
0.543,0.027334
0.544,0.027333
0.545,0.027332
0.546,0.027332
0.547,0.027331
0.548,0.02733
0.549,0.02733
0.55,0.027329
0.551,0.027328
0.552,0.027328
0.553,0.027327
0.554,0.027326
0.555,0.027326
0.556,0.027325
0.557,0.027324
0.558,0.027324
0.559,0.027323
0.56,0.027322
0.561,0.027321
0.562,0.027321
0.563,0.02732
0.564,0.027319
0.565,0.027319
0.566,0.027318
0.567,0.027317
0.568,0.027317
0.569,0.027316
0.57,0.027315
0.571,0.027315
0.572,0.027314
0.573,0.027313
0.574,0.027313
0.575,0.027312
0.576,0.027311
0.577,0.027311
0.578,0.02731
0.579,0.027309
0.58,0.027309
0.581,0.027308
0.582,0.027307
0.583,0.027307
0.584,0.027306
0.585,0.027305
0.586,0.027305
0.587,0.027304
0.588,0.027303
0.589,0.027302
0.59,0.027302
0.591,0.0273
0.592,0.027308
0.593,0.027342
0.594,0.027372
0.595,0.027403
0.596,0.027434
0.597,0.027466
0.598,0.027497
0.599,0.027528
0.6,0.027559
0.601,0.02759
0.602,0.027621
0.603,0.027652
0.604,0.027683
0.605,0.027716
0.606,0.027761
0.607,0.027805
0.608,0.027849
0.609,0.027893
0.61,0.027937
0.611,0.027981
0.612,0.028025
0.613,0.028069
0.614,0.028113
0.615,0.028156
0.616,0.0282
0.617,0.028244
0.618,0.028288
0.619,0.028332
0.62,0.028376
0.621,0.02842
0.622,0.028464
0.623,0.028508
0.624,0.028552
0.625,0.028596
0.626,0.02864
0.627,0.028683
0.628,0.028727
0.629,0.028771
0.63,0.028815
0.631,0.028859
0.632,0.028903
0.633,0.028947
0.634,0.028991
0.635,0.029035
0.636,0.029079
0.637,0.029123
0.638,0.029167
0.639,0.02921
0.64,0.029254
0.641,0.029298
0.642,0.029342
0.643,0.029386
0.644,0.02943
0.645,0.029474
0.646,0.029518
0.647,0.029562
0.648,0.029606
0.649,0.02965
0.65,0.029694
0.651,0.029737
0.652,0.029781
0.653,0.029825
0.654,0.029869
0.655,0.029913
0.656,0.029957
0.657,0.030001
0.658,0.030045
0.659,0.030089
0.66,0.030133
0.661,0.030177
0.662,0.030221
0.663,0.030264
0.664,0.030308
0.665,0.030352
0.666,0.030396
0.667,0.03044
0.668,0.030484
0.669,0.030528
0.67,0.030572
0.671,0.030616
0.672,0.03066
0.673,0.030704
0.674,0.030748
0.675,0.030791
0.676,0.030835
0.677,0.030879
0.678,0.030923
0.679,0.030967
0.68,0.031011
0.681,0.031055
0.682,0.031099
0.683,0.031144
0.684,0.031183
0.685,0.031216
0.686,0.031251
0.687,0.031285
0.688,0.031319
0.689,0.031353
0.69,0.031387
0.691,0.031421
0.692,0.031455
0.693,0.031489
0.694,0.031524
0.695,0.031558
0.696,0.031592
0.697,0.031626
0.698,0.03166
0.699,0.031694
0.7,0.031728
0.701,0.031762
0.702,0.031798
0.703,0.031827
0.704,0.031884
0.705,0.03195
0.706,0.032014
0.707,0.032079
0.708,0.032144
0.709,0.032209
0.71,0.032274
0.711,0.032339
0.712,0.032403
0.713,0.032468
0.714,0.032534
0.715,0.032596
0.716,0.03267
0.717,0.032785
0.718,0.032895
0.719,0.033006
0.72,0.033116
0.721,0.033227
0.722,0.033338
0.723,0.033449
0.724,0.03356
0.725,0.03367
0.726,0.033781
0.727,0.033892
0.728,0.034003
0.729,0.034113
0.73,0.034224
0.731,0.034335
0.732,0.034446
0.733,0.034556
0.734,0.034667
0.735,0.034778
0.736,0.034889
0.737,0.035
0.738,0.03511
0.739,0.035221
0.74,0.035332
0.741,0.035443
0.742,0.035553
0.743,0.035664
0.744,0.035775
0.745,0.035886
0.746,0.035996
0.747,0.036107
0.748,0.036218
0.749,0.036329
0.75,0.036439
0.751,0.036553
0.752,0.036645
0.753,0.036736
0.754,0.036827
0.755,0.036919
0.756,0.03701
0.757,0.037101
0.758,0.037192
0.759,0.037283
0.76,0.037375
0.761,0.037466
0.762,0.037557
0.763,0.037647
0.764,0.037742
0.765,0.037817
0.766,0.037817
0.767,0.037817
0.768,0.037817
0.769,0.037817
0.77,0.037817
0.771,0.037817
0.772,0.037817
0.773,0.037817
0.774,0.037817
0.775,0.037817
0.776,0.037816
0.777,0.037814
0.778,0.037812
0.779,0.03781
0.78,0.037808
0.781,0.037806
0.782,0.037804
0.783,0.037802
0.784,0.0378
0.785,0.037798
0.786,0.037796
0.787,0.037794
0.788,0.037792
0.789,0.037791
0.79,0.03779
0.791,0.03779
0.792,0.03779
0.793,0.03779
0.794,0.037791
0.795,0.037792
0.796,0.037792
0.797,0.037793
0.798,0.037793
0.799,0.037794
0.8,0.037795
0.801,0.037795
0.802,0.037796
0.803,0.037796
0.804,0.037797
0.805,0.037798
0.806,0.037798
0.807,0.037799
0.808,0.037798
0.809,0.037801
0.81,0.037803
0.811,0.037804
0.812,0.037805
0.813,0.037807
0.814,0.037808
0.815,0.037809
0.816,0.037811
0.817,0.037812
0.818,0.037814
0.819,0.037815
0.82,0.037816
0.821,0.037818
0.822,0.037819
0.823,0.037821
0.824,0.037824
0.825,0.037828
0.826,0.037828
0.827,0.037828
0.828,0.037828
0.829,0.037828
0.83,0.037828
0.831,0.037828
0.832,0.037828
0.833,0.037828
0.834,0.037828
0.835,0.037828
0.836,0.037761
0.837,0.037695
0.838,0.037628
0.839,0.037561
0.84,0.037494
0.841,0.037428
0.842,0.037361
0.843,0.037294
0.844,0.037228
0.845,0.03716
0.846,0.037079
0.847,0.036998
0.848,0.036917
0.849,0.036837
0.85,0.036756
0.851,0.036675
0.852,0.036594
0.853,0.036513
0.854,0.036433
0.855,0.036352
0.856,0.036271
0.857,0.03619
0.858,0.036109
0.859,0.036029
0.86,0.035946
0.861,0.035863
0.862,0.035779
0.863,0.035696
0.864,0.035613
0.865,0.03553
0.866,0.035447
0.867,0.035364
0.868,0.035281
0.869,0.035198
0.87,0.035115
0.871,0.035031
0.872,0.034951
0.873,0.034872
0.874,0.034792
0.875,0.034713
0.876,0.034634
0.877,0.034554
0.878,0.034475
0.879,0.034396
0.88,0.034316
0.881,0.034237
0.882,0.034157
0.883,0.034078
0.884,0.033998
0.885,0.033923
0.886,0.033888
0.887,0.03385
0.888,0.033812
0.889,0.033775
0.89,0.033737
0.891,0.033699
0.892,0.033662
0.893,0.033624
0.894,0.033587
0.895,0.033549
0.896,0.033512
0.897,0.033474
0.898,0.033436
0.899,0.033399
0.9,0.033361
0.901,0.033324
0.902,0.033286
0.903,0.033249
0.904,0.033211
0.905,0.033174
0.906,0.033136
0.907,0.033098
0.908,0.033061
0.909,0.033023
0.91,0.032986
0.911,0.032948
0.912,0.032911
0.913,0.032873
0.914,0.032835
0.915,0.032798
0.916,0.03276
0.917,0.032723
0.918,0.032685
0.919,0.032648
0.92,0.03261
0.921,0.032572
0.922,0.032535
0.923,0.032497
0.924,0.03246
0.925,0.032422
0.926,0.032385
0.927,0.032347
0.928,0.032309
0.929,0.032272
0.93,0.032234
0.931,0.032197
0.932,0.032159
0.933,0.032122
0.934,0.032084
0.935,0.032047
0.936,0.032009
0.937,0.031971
0.938,0.031934
0.939,0.031896
0.94,0.031859
0.941,0.031821
0.942,0.031784
0.943,0.031746
0.944,0.031708
0.945,0.031671
0.946,0.031633
0.947,0.031596
0.948,0.031558
0.949,0.031521
0.95,0.031483
0.951,0.031445
0.952,0.031408
0.953,0.03137
0.954,0.031332
0.955,0.031309
0.956,0.031286
0.957,0.031263
0.958,0.031239
0.959,0.031216
0.96,0.031193
0.961,0.03117
0.962,0.031146
0.963,0.031123
0.964,0.0311
0.965,0.031076
0.966,0.031055
0.967,0.031019
0.968,0.030982
0.969,0.030946
0.97,0.030909
0.971,0.030872
0.972,0.030836
0.973,0.030799
0.974,0.030762
0.975,0.030726
0.976,0.030688
0.977,0.030656
0.978,0.030633
0.979,0.03061
0.98,0.030586
0.981,0.030563
0.982,0.030539
0.983,0.030515
0.984,0.030492
0.985,0.030468
0.986,0.030445
0.987,0.030421
0.988,0.030398
0.989,0.030374
0.99,0.030351
0.991,0.030327
0.992,0.030303
0.993,0.03028
0.994,0.030256
0.995,0.030233
0.996,0.030209
0.997,0.030186
0.998,0.030162
0.999,0.030139
1,0.030115
