0,0.0502987145442499
0.000500000023748726,0.0502987145442499
0.00100000004749745,0.0502987145442499
0.00150000001303852,0.0502987145442499
0.0020000000949949,0.0502987145442499
0.00249999994412065,0.0502987145442499
0.00300000002607703,0.0502987145442499
0.00350000010803342,0.0502987145442499
0.00400000018998981,0.0502987145442499
0.0044999998062849,0.0502987145442499
0.00499999988824129,0.0502987145442499
0.00549999997019768,0.0502987145442499
0.00600000005215406,0.0502987145442499
0.00650000013411045,0.0502987145442499
0.00700000021606684,0.0502987145442499
0.00749999983236194,0.0502987145442499
0.00800000037997961,0.0502987145442499
0.008500000461936,0.0502987145442499
0.00899999961256981,0.0502987145442499
0.0094999996945262,0.0502987145442499
0.00999999977648258,0.0502987145442499
0.010499999858439,0.0502987145442499
0.0109999999403954,0.0502987145442499
0.0115000000223517,0.0502987145442499
0.0120000001043081,0.0502987145442499
0.0125000001862645,0.0502987145442499
0.0130000002682209,0.0502987145442499
0.0135000003501773,0.0502987145442499
0.0140000004321337,0.0502987145442499
0.0144999995827675,0.0502987145442499
0.0149999996647239,0.0502987145442499
0.0154999997466803,0.0502987145442499
0.0160000007599592,0.0502987145442499
0.016499999910593,0.0502987145442499
0.017000000923872,0.0502987145442499
0.0175000000745058,0.0502987145442499
0.0179999992251396,0.0502987145442499
0.0185000002384186,0.0502987145442499
0.0189999993890524,0.0502987145442499
0.0195000004023314,0.0502987145442499
0.0199999995529652,0.0502987145442499
0.0205000005662441,0.0502987145442499
0.0209999997168779,0.0502987145442499
0.0215000007301569,0.0502987145442499
0.0219999998807907,0.0502987145442499
0.0225000008940697,0.0502987145442499
0.0230000000447035,0.0502987145442499
0.0234999991953373,0.0502987145442499
0.0240000002086163,0.0502987145442499
0.0244999993592501,0.0502987145442499
0.025000000372529,0.0502987145442499
0.0254999995231628,0.0502987145442499
0.0260000005364418,0.0502987145442499
0.0264999996870756,0.0502987145442499
0.0270000007003546,0.0502987145442499
0.0274999998509884,0.0502987145442499
0.0280000008642673,0.0502987145442499
0.0285000000149012,0.0502987145442499
0.028999999165535,0.0502987145442499
0.0295000001788139,0.0502987145442499
0.0299999993294477,0.0502987145442499
0.0305000003427267,0.0502987145442499
0.0309999994933605,0.0502987145442499
0.0315000005066395,0.0502987145442499
0.0320000015199184,0.0502987145442499
0.0324999988079071,0.0502987145442499
0.0329999998211861,0.0502987145442499
0.033500000834465,0.0502987145442499
0.034000001847744,0.0502987145442499
0.0344999991357327,0.0502987145442499
0.0350000001490116,0.0502987145442499
0.0355000011622906,0.0502987145442499
0.0359999984502792,0.0502987145442499
0.0364999994635582,0.0502987145442499
0.0370000004768372,0.0502987145442499
0.0375000014901161,0.0502987145442499
0.0379999987781048,0.0502987145442499
0.0384999997913837,0.0502987145442499
0.0390000008046627,0.0502987145442499
0.0395000018179417,0.0502987145442499
0.0399999991059303,0.0502987145442499
0.0405000001192093,0.0502987145442499
0.0410000011324883,0.0502987145442499
0.0414999984204769,0.0502987145442499
0.0419999994337559,0.0502987145442499
0.0425000004470348,0.0502987145442499
0.0430000014603138,0.0502987145442499
0.0434999987483025,0.0502987145442499
0.0439999997615814,0.0502987145442499
0.0445000007748604,0.0502987145442499
0.0450000017881393,0.0502987145442499
0.045499999076128,0.0502987145442499
0.046000000089407,0.0502987145442499
0.0465000011026859,0.0502987145442499
0.0469999983906746,0.0502987145442499
0.0474999994039536,0.0502987145442499
0.0480000004172325,0.0502987145442499
0.0485000014305115,0.0502987145442499
0.0489999987185001,0.0502987145442499
0.0494999997317791,0.0502987145442499
0.0500000007450581,0.0502987145442499
0.050500001758337,0.0502987145442499
0.0509999990463257,0.0502987145442499
0.0515000000596046,0.0502987145442499
0.0520000010728836,0.0502987145442499
0.0524999983608723,0.0502987145442499
0.0529999993741512,0.0502987145442499
0.0535000003874302,0.0502987145442499
0.0540000014007092,0.0502987145442499
0.0544999986886978,0.0502987145442499
0.0549999997019768,0.0502987145442499
0.0555000007152557,0.0502987145442499
0.0560000017285347,0.0502987145442499
0.0564999990165234,0.0502987145442499
0.0570000000298023,0.0502987145442499
0.0575000010430813,0.0502987145442499
0.0579999983310699,0.0502987145442499
0.0584999993443489,0.0502987145442499
0.0590000003576279,0.0502987145442499
0.0595000013709068,0.0502987145442499
0.0599999986588955,0.0502987145442499
0.0604999996721745,0.0502987145442499
0.0610000006854534,0.0502987145442499
0.0615000016987324,0.0502987145442499
0.061999998986721,0.0502987145442499
0.0625,0.0502987145442499
0.063000001013279,0.0502987145442499
0.0635000020265579,0.0502987145442499
0.0640000030398369,0.0502987145442499
0.0644999966025352,0.0502987145442499
0.0649999976158142,0.0502987145442499
0.0654999986290932,0.0502987145442499
0.0659999996423721,0.0502987145442499
0.0665000006556511,0.0502987145442499
0.0670000016689301,0.0502987145442499
0.067500002682209,0.0502987145442499
0.068000003695488,0.0502987145442499
0.0684999972581863,0.0502987145442499
0.0689999982714653,0.0502987145442499
0.0694999992847443,0.0528455059249339
0.0700000002980232,0.0528455059249339
0.0705000013113022,0.0528455059249339
0.0710000023245811,0.0528455059249339
0.0715000033378601,0.0528455059249339
0.0719999969005585,0.0528455059249339
0.0724999979138374,0.0528455059249339
0.0729999989271164,0.0528455059249339
0.0734999999403954,0.0528455059249339
0.0740000009536743,0.0528455059249339
0.0745000019669533,0.0528455059249339
0.0750000029802322,0.0528455059249339
0.0754999965429306,0.0528455059249339
0.0759999975562096,0.0528455059249339
0.0764999985694885,0.0528455059249339
0.0769999995827675,0.0528455059249339
0.0775000005960464,0.0528455059249339
0.0780000016093254,0.0528455059249339
0.0785000026226044,0.0528455059249339
0.0790000036358833,0.0528455059249339
0.0794999971985817,0.0515917806166148
0.0799999982118607,0.0515917806166148
0.0804999992251396,0.0515917806166148
0.0810000002384186,0.0515917806166148
0.0815000012516975,0.0515917806166148
0.0820000022649765,0.0515917806166148
0.0825000032782555,0.0515917806166148
0.0829999968409538,0.0515917806166148
0.0834999978542328,0.0515917806166148
0.0839999988675117,0.0515917806166148
0.0844999998807907,0.0515917806166148
0.0850000008940697,0.0515917806166148
0.0855000019073486,0.0515917806166148
0.0860000029206276,0.0515917806166148
0.086499996483326,0.0515917806166148
0.0869999974966049,0.0515917806166148
0.0874999985098839,0.0515917806166148
0.0879999995231628,0.0515917806166148
0.0885000005364418,0.0515917806166148
0.0890000015497208,0.0515917806166148
0.0895000025629997,0.0515917806166148
0.0900000035762787,0.0515917806166148
0.0904999971389771,0.0533116238887891
0.090999998152256,0.0533116238887891
0.091499999165535,0.0533116238887891
0.0920000001788139,0.0533116238887891
0.0925000011920929,0.0533116238887891
0.0930000022053719,0.0533116238887891
0.0935000032186508,0.0533116238887891
0.0939999967813492,0.0533116238887891
0.0944999977946281,0.0533116238887891
0.0949999988079071,0.0533116238887891
0.0954999998211861,0.0533116238887891
0.096000000834465,0.0533116238887891
0.096500001847744,0.0533116238887891
0.0970000028610229,0.0533116238887891
0.0974999964237213,0.0533116238887891
0.0979999974370003,0.0533116238887891
0.0984999984502792,0.0533116238887891
0.0989999994635582,0.0533116238887891
0.0995000004768372,0.0533116238887891
0.100000001490116,0.0533116238887891
0.100500002503395,0.0533116238887891
0.101000003516674,0.0533116238887891
0.101499997079372,0.0533116238887891
0.101999998092651,0.0533116238887891
0.10249999910593,0.0533116238887891
0.103000000119209,0.0533116238887891
0.103500001132488,0.0533116238887891
0.104000002145767,0.0533116238887891
0.104500003159046,0.0533116238887891
0.104999996721745,0.0533116238887891
0.105499997735023,0.0533116238887891
0.105999998748302,0.0533116238887891
0.106499999761581,0.0533116238887891
0.10700000077486,0.0533116238887891
0.107500001788139,0.0533116238887891
0.108000002801418,0.0533116238887891
0.108499996364117,0.0533116238887891
0.108999997377396,0.0533116238887891
0.109499998390675,0.0533116238887891
0.109999999403954,0.0533116238887891
0.110500000417233,0.0533116238887891
0.111000001430511,0.0533116238887891
0.11150000244379,0.0533116238887891
0.112000003457069,0.0533116238887891
0.112499997019768,0.0533116238887891
0.112999998033047,0.0533116238887891
0.113499999046326,0.0533116238887891
0.114000000059605,0.0533116238887891
0.114500001072884,0.0533116238887891
0.115000002086163,0.0546043111685695
0.115500003099442,0.0546043111685695
0.11599999666214,0.0546043111685695
0.116499997675419,0.0546043111685695
0.116999998688698,0.0546043111685695
0.117499999701977,0.0546043111685695
0.118000000715256,0.0546043111685695
0.118500001728535,0.0546043111685695
0.119000002741814,0.0546043111685695
0.119499996304512,0.0546043111685695
0.119999997317791,0.0546043111685695
0.12049999833107,0.0546043111685695
0.120999999344349,0.0546043111685695
0.121500000357628,0.0546043111685695
0.122000001370907,0.0546043111685695
0.122500002384186,0.0546043111685695
0.123000003397465,0.0546043111685695
0.123499996960163,0.0546043111685695
0.123999997973442,0.0546043111685695
0.124499998986721,0.0546043111685695
0.125,0.0546043111685695
0.125499993562698,0.0546043111685695
0.126000002026558,0.0546043111685695
0.126499995589256,0.0546043111685695
0.127000004053116,0.0546043111685695
0.127499997615814,0.0546043111685695
0.128000006079674,0.0546043111685695
0.128499999642372,0.0546043111685695
0.12899999320507,0.0546043111685695
0.12950000166893,0.0546043111685695
0.129999995231628,0.0546043111685695
0.130500003695488,0.0546043111685695
0.130999997258186,0.0546043111685695
0.131500005722046,0.0546043111685695
0.131999999284744,0.0546043111685695
0.132499992847443,0.0546043111685695
0.133000001311302,0.0546043111685695
0.133499994874001,0.0546043111685695
0.13400000333786,0.0546043111685695
0.134499996900558,0.0546043111685695
0.135000005364418,0.0546043111685695
0.135499998927116,0.0546043111685695
0.136000007390976,0.0546043111685695
0.136500000953674,0.0546043111685695
0.136999994516373,0.0546043111685695
0.137500002980232,0.0546043111685695
0.137999996542931,0.0546043111685695
0.13850000500679,0.0546043111685695
0.138999998569489,0.0546043111685695
0.139500007033348,0.0546043111685695
0.140000000596046,0.0546043111685695
0.140499994158745,0.0546043111685695
0.141000002622604,0.0546043111685695
0.141499996185303,0.0546043111685695
0.142000004649162,0.0546043111685695
0.142499998211861,0.0546043111685695
0.14300000667572,0.0546043111685695
0.143500000238419,0.0546043111685695
0.143999993801117,0.0546043111685695
0.144500002264977,0.0546043111685695
0.144999995827675,0.0546043111685695
0.145500004291534,0.0546043111685695
0.145999997854233,0.0546043111685695
0.146500006318092,0.0546043111685695
0.146999999880791,0.0546043111685695
0.147499993443489,0.056403190965234
0.148000001907349,0.0567970422865333
0.148499995470047,0.0567970422865333
0.149000003933907,0.0567970422865333
0.149499997496605,0.0567970422865333
0.150000005960464,0.0567970422865333
0.150499999523163,0.0567970422865333
0.150999993085861,0.0567970422865333
0.151500001549721,0.0567970422865333
0.151999995112419,0.0567970422865333
0.152500003576279,0.0567970422865333
0.152999997138977,0.0567970422865333
0.153500005602837,0.0567970422865333
0.153999999165535,0.0567970422865333
0.154499992728233,0.0567970422865333
0.155000001192093,0.0567970422865333
0.155499994754791,0.0567970422865333
0.156000003218651,0.0567970422865333
0.156499996781349,0.0567970422865333
0.157000005245209,0.0567970422865333
0.157499998807907,0.0567970422865333
0.158000007271767,0.0567970422865333
0.158500000834465,0.0567970422865333
0.158999994397163,0.0567970422865333
0.159500002861023,0.0567970422865333
0.159999996423721,0.0567970422865333
0.160500004887581,0.0567970422865333
0.160999998450279,0.0567970422865333
0.161500006914139,0.0567970422865333
0.162000000476837,0.0567970422865333
0.162499994039536,0.0567970422865333
0.163000002503395,0.0567970422865333
0.163499996066093,0.0567970422865333
0.164000004529953,0.0567970422865333
0.164499998092651,0.0567970422865333
0.165000006556511,0.0577966544056902
0.165500000119209,0.0577966544056902
0.165999993681908,0.0577966544056902
0.166500002145767,0.0577966544056902
0.166999995708466,0.0577966544056902
0.167500004172325,0.0577966544056902
0.167999997735023,0.0577966544056902
0.168500006198883,0.0577966544056902
0.168999999761581,0.0577966544056902
0.16949999332428,0.0577966544056902
0.170000001788139,0.0577966544056902
0.170499995350838,0.0577966544056902
0.171000003814697,0.0577966544056902
0.171499997377396,0.0577966544056902
0.172000005841255,0.0577966544056902
0.172499999403954,0.0577966544056902
0.172999992966652,0.0577966544056902
0.173500001430511,0.0577966544056902
0.17399999499321,0.0577966544056902
0.174500003457069,0.0577966544056902
0.174999997019768,0.0577966544056902
0.175500005483627,0.0577966544056902
0.175999999046326,0.0577966544056902
0.176499992609024,0.0577966544056902
0.177000001072884,0.0577966544056902
0.177499994635582,0.0577966544056902
0.178000003099442,0.0577966544056902
0.17849999666214,0.0577966544056902
0.179000005125999,0.0577966544056902
0.179499998688698,0.0577966544056902
0.180000007152557,0.0577966544056902
0.180500000715256,0.0577966544056902
0.180999994277954,0.0577966544056902
0.181500002741814,0.0577966544056902
0.181999996304512,0.0577966544056902
0.182500004768372,0.0577966544056902
0.18299999833107,0.0577966544056902
0.18350000679493,0.0577966544056902
0.184000000357628,0.0577966544056902
0.184499993920326,0.0577966544056902
0.185000002384186,0.0577966544056902
0.185499995946884,0.0595238799147849
0.186000004410744,0.0595238799147849
0.186499997973442,0.0595238799147849
0.187000006437302,0.0595238799147849
0.1875,0.0595238799147849
0.187999993562698,0.0595238799147849
0.188500002026558,0.0595238799147849
0.188999995589256,0.0595238799147849
0.189500004053116,0.0595238799147849
0.189999997615814,0.0595238799147849
0.190500006079674,0.0595238799147849
0.190999999642372,0.0595238799147849
0.19149999320507,0.0595238799147849
0.19200000166893,0.0595238799147849
0.192499995231628,0.0595238799147849
0.193000003695488,0.0595238799147849
0.193499997258186,0.0595238799147849
0.194000005722046,0.0595238799147849
0.194499999284744,0.0595238799147849
0.194999992847443,0.0595238799147849
0.195500001311302,0.0595238799147849
0.195999994874001,0.0595238799147849
0.19650000333786,0.0595238799147849
0.196999996900558,0.0595238799147849
0.197500005364418,0.0595238799147849
0.197999998927116,0.0595238799147849
0.198500007390976,0.0595238799147849
0.199000000953674,0.0595238799147849
0.199499994516373,0.0595238799147849
0.200000002980232,0.0595238799147849
0.200499996542931,0.0596709834688259
0.20100000500679,0.0596709834688259
0.201499998569489,0.0596709834688259
0.202000007033348,0.0596709834688259
0.202500000596046,0.0596709834688259
0.202999994158745,0.0596709834688259
0.203500002622604,0.0596709834688259
0.203999996185303,0.0596709834688259
0.204500004649162,0.0596709834688259
0.204999998211861,0.0596709834688259
0.20550000667572,0.0596709834688259
0.206000000238419,0.0596709834688259
0.206499993801117,0.0596709834688259
0.207000002264977,0.0596709834688259
0.207499995827675,0.0596709834688259
0.208000004291534,0.0596709834688259
0.208499997854233,0.0596709834688259
0.209000006318092,0.0596709834688259
0.209499999880791,0.0596709834688259
0.209999993443489,0.0596709834688259
0.210500001907349,0.0596709834688259
0.210999995470047,0.0596709834688259
0.211500003933907,0.0596709834688259
0.211999997496605,0.0596709834688259
0.212500005960464,0.0596709834688259
0.212999999523163,0.0596709834688259
0.213499993085861,0.0596709834688259
0.214000001549721,0.0596709834688259
0.214499995112419,0.0596709834688259
0.215000003576279,0.0596709834688259
0.215499997138977,0.0596709834688259
0.216000005602837,0.0596709834688259
0.216499999165535,0.0596709834688259
0.216999992728233,0.0596709834688259
0.217500001192093,0.0596709834688259
0.217999994754791,0.0596709834688259
0.218500003218651,0.0596709834688259
0.218999996781349,0.0596709834688259
0.219500005245209,0.0596709834688259
0.219999998807907,0.0596709834688259
0.220500007271767,0.0596709834688259
0.221000000834465,0.0596709834688259
0.221499994397163,0.0596709834688259
0.222000002861023,0.0596709834688259
0.222499996423721,0.0596709834688259
0.223000004887581,0.0596709834688259
0.223499998450279,0.0596709834688259
0.224000006914139,0.0596709834688259
0.224500000476837,0.0596709834688259
0.224999994039536,0.0575565789419045
0.225500002503395,0.0575565789419045
0.225999996066093,0.0575565789419045
0.226500004529953,0.0575565789419045
0.226999998092651,0.0575565789419045
0.227500006556511,0.0575565789419045
0.228000000119209,0.0575565789419045
0.228499993681908,0.0575565789419045
0.229000002145767,0.0575565789419045
0.229499995708466,0.0575565789419045
0.230000004172325,0.0575565789419045
0.230499997735023,0.0575565789419045
0.231000006198883,0.0575565789419045
0.231499999761581,0.0575565789419045
0.23199999332428,0.0575565789419045
0.232500001788139,0.0575565789419045
0.232999995350838,0.0575565789419045
0.233500003814697,0.0575565789419045
0.233999997377396,0.0575565789419045
0.234500005841255,0.0575565789419045
0.234999999403954,0.0575565789419045
0.235499992966652,0.0575565789419045
0.236000001430511,0.0575565789419045
0.23649999499321,0.0575565789419045
0.237000003457069,0.0575565789419045
0.237499997019768,0.0575565789419045
0.238000005483627,0.0575565789419045
0.238499999046326,0.0575565789419045
0.238999992609024,0.0575565789419045
0.239500001072884,0.0575565789419045
0.239999994635582,0.0575565789419045
0.240500003099442,0.0575565789419045
0.24099999666214,0.0575565789419045
0.241500005125999,0.0575565789419045
0.241999998688698,0.0575565789419045
0.242500007152557,0.0575565789419045
0.243000000715256,0.0575565789419045
0.243499994277954,0.0575565789419045
0.244000002741814,0.0575565789419045
0.244499996304512,0.0575565789419045
0.245000004768372,0.0575565789419045
0.24549999833107,0.0575565789419045
0.24600000679493,0.0575565789419045
0.246500000357628,0.0575565789419045
0.246999993920326,0.0575565789419045
0.247500002384186,0.0559068653395914
0.247999995946884,0.0559068653395914
0.248500004410744,0.0559068653395914
0.248999997973442,0.0559068653395914
0.249500006437302,0.0559068653395914
0.25,0.0559068653395914
0.250499993562698,0.0559068653395914
0.250999987125397,0.0559068653395914
0.251500010490417,0.0559068653395914
0.252000004053116,0.0559068653395914
0.252499997615814,0.0559068653395914
0.252999991178513,0.0559068653395914
0.253500014543533,0.0559068653395914
0.254000008106232,0.0559068653395914
0.25450000166893,0.0559068653395914
0.254999995231628,0.0559068653395914
0.255499988794327,0.0559068653395914
0.256000012159348,0.0559068653395914
0.256500005722046,0.0559068653395914
0.256999999284744,0.0559068653395914
0.257499992847443,0.0559068653395914
0.257999986410141,0.0559068653395914
0.258500009775162,0.0559068653395914
0.25900000333786,0.0559068653395914
0.259499996900558,0.0559068653395914
0.259999990463257,0.0559068653395914
0.260500013828278,0.0559068653395914
0.261000007390976,0.0559068653395914
0.261500000953674,0.0559068653395914
0.261999994516373,0.0559068653395914
0.262499988079071,0.0559068653395914
0.263000011444092,0.0559068653395914
0.26350000500679,0.0559068653395914
0.263999998569489,0.0559068653395914
0.264499992132187,0.0559068653395914
0.264999985694885,0.0559068653395914
0.265500009059906,0.0559068653395914
0.266000002622604,0.0559068653395914
0.266499996185303,0.0559068653395914
0.266999989748001,0.0559068653395914
0.267500013113022,0.0559068653395914
0.26800000667572,0.0559068653395914
0.268500000238419,0.0559068653395914
0.268999993801117,0.0559068653395914
0.269499987363815,0.0559068653395914
0.270000010728836,0.0536694740902365
0.270500004291534,0.0536694740902365
0.270999997854233,0.0536694740902365
0.271499991416931,0.0536694740902365
0.272000014781952,0.0530275519397891
0.27250000834465,0.0530275519397891
0.273000001907349,0.0530275519397891
0.273499995470047,0.0530275519397891
0.273999989032745,0.0530275519397891
0.274500012397766,0.0530275519397891
0.275000005960464,0.0530275519397891
0.275499999523163,0.0530275519397891
0.275999993085861,0.0530275519397891
0.27649998664856,0.0530275519397891
0.27700001001358,0.0530275519397891
0.277500003576279,0.0530275519397891
0.277999997138977,0.0530275519397891
0.278499990701675,0.0530275519397891
0.279000014066696,0.0530275519397891
0.279500007629395,0.0530275519397891
0.280000001192093,0.0530275519397891
0.280499994754791,0.0530275519397891
0.28099998831749,0.0530275519397891
0.28150001168251,0.0530275519397891
0.282000005245209,0.0530275519397891
0.282499998807907,0.0530275519397891
0.282999992370605,0.0530275519397891
0.283499985933304,0.0530275519397891
0.284000009298325,0.0530275519397891
0.284500002861023,0.0530275519397891
0.284999996423721,0.0530275519397891
0.28549998998642,0.0530275519397891
0.28600001335144,0.0530275519397891
0.286500006914139,0.0488012192855476
0.287000000476837,0.0488012192855476
0.287499994039536,0.0488012192855476
0.287999987602234,0.0488012192855476
0.288500010967255,0.0488012192855476
0.289000004529953,0.0488012192855476
0.289499998092651,0.0488012192855476
0.28999999165535,0.0488012192855476
0.290499985218048,0.0488012192855476
0.291000008583069,0.0488012192855476
0.291500002145767,0.0488012192855476
0.291999995708466,0.0488012192855476
0.292499989271164,0.0488012192855476
0.293000012636185,0.0488012192855476
0.293500006198883,0.0488012192855476
0.293999999761581,0.0488012192855476
0.29449999332428,0.0488012192855476
0.294999986886978,0.0488012192855476
0.295500010251999,0.0488012192855476
0.296000003814697,0.0488012192855476
0.296499997377396,0.0488012192855476
0.296999990940094,0.0488012192855476
0.297500014305115,0.0488012192855476
0.298000007867813,0.0488012192855476
0.298500001430511,0.0488012192855476
0.29899999499321,0.0488012192855476
0.299499988555908,0.0488012192855476
0.300000011920929,0.0488012192855476
0.300500005483627,0.0488012192855476
0.300999999046326,0.0488012192855476
0.301499992609024,0.0488012192855476
0.301999986171722,0.0488012192855476
0.302500009536743,0.0488012192855476
0.303000003099442,0.0488012192855476
0.30349999666214,0.0488012192855476
0.303999990224838,0.0488012192855476
0.304500013589859,0.0488012192855476
0.305000007152557,0.0488012192855476
0.305500000715256,0.0488012192855476
0.305999994277954,0.0488012192855476
0.306499987840652,0.0488012192855476
0.307000011205673,0.0488012192855476
0.307500004768372,0.0488012192855476
0.30799999833107,0.0488012192855476
0.308499991893768,0.0488012192855476
0.308999985456467,0.0488012192855476
0.309500008821487,0.0488012192855476
0.310000002384186,0.0488012192855476
0.310499995946884,0.0488012192855476
0.310999989509583,0.0488012192855476
0.311500012874603,0.0488012192855476
0.312000006437302,0.0488012192855476
0.3125,0.0488012192855476
0.312999993562698,0.0488012192855476
0.313499987125397,0.0488012192855476
0.314000010490417,0.0488012192855476
0.314500004053116,0.0488012192855476
0.314999997615814,0.0488012192855476
0.315499991178513,0.0488012192855476
0.316000014543533,0.0488012192855476
0.316500008106232,0.0488012192855476
0.31700000166893,0.0488012192855476
0.317499995231628,0.0488012192855476
0.317999988794327,0.0488012192855476
0.318500012159348,0.0488012192855476
0.319000005722046,0.0488012192855476
0.319499999284744,0.0488012192855476
0.319999992847443,0.0488012192855476
0.320499986410141,0.0488012192855476
0.321000009775162,0.0488012192855476
0.32150000333786,0.0488012192855476
0.321999996900558,0.0488012192855476
0.322499990463257,0.0488012192855476
0.323000013828278,0.0488012192855476
0.323500007390976,0.0488012192855476
0.324000000953674,0.0488012192855476
0.324499994516373,0.0488012192855476
0.324999988079071,0.0488012192855476
0.325500011444092,0.0488012192855476
0.32600000500679,0.0488012192855476
0.326499998569489,0.0488012192855476
0.326999992132187,0.0488012192855476
0.327499985694885,0.0488012192855476
0.328000009059906,0.0488012192855476
0.328500002622604,0.0488012192855476
0.328999996185303,0.0488012192855476
0.329499989748001,0.0488012192855476
0.330000013113022,0.0488012192855476
0.33050000667572,0.0485286798597414
