0,0.0502987145442499
0.331000000238419,0.0485286798597414
0.331499993801117,0.0485286798597414
0.331999987363815,0.0485286798597414
0.332500010728836,0.0485286798597414
0.333000004291534,0.0485286798597414
0.333499997854233,0.0485286798597414
0.333999991416931,0.0485286798597414
0.334500014781952,0.0485286798597414
0.33500000834465,0.0485286798597414
0.335500001907349,0.0485286798597414
0.335999995470047,0.0485411708904579
0.336499989032745,0.0485411708904579
0.337000012397766,0.0485286798597414
0.337500005960464,0.0485286798597414
0.337999999523163,0.0485286798597414
0.338499993085861,0.0485286798597414
0.33899998664856,0.0485286798597414
0.33950001001358,0.0485286798597414
0.340000003576279,0.0485286798597414
0.340499997138977,0.0485286798597414
0.340999990701675,0.0485286798597414
0.341500014066696,0.0485286798597414
0.342000007629395,0.0485286798597414
0.342500001192093,0.0485286798597414
0.342999994754791,0.0485286798597414
0.34349998831749,0.0485286798597414
0.34400001168251,0.0485286798597414
0.344500005245209,0.0485286798597414
0.344999998807907,0.0485286798597414
0.345499992370605,0.0485286798597414
0.345999985933304,0.0485286798597414
0.346500009298325,0.0485286798597414
0.347000002861023,0.0485286798597414
0.347499996423721,0.0485286798597414
0.34799998998642,0.0485286798597414
0.34850001335144,0.0485286798597414
0.349000006914139,0.0485286798597414
0.349500000476837,0.0485286798597414
0.349999994039536,0.0485286798597414
0.350499987602234,0.0485286798597414
0.351000010967255,0.0485286798597414
0.351500004529953,0.0485286798597414
0.351999998092651,0.0485286798597414
0.35249999165535,0.0485286798597414
0.352999985218048,0.0485286798597414
0.353500008583069,0.0485286798597414
0.354000002145767,0.0485286798597414
0.354499995708466,0.0485286798597414
0.354999989271164,0.0485286798597414
0.355500012636185,0.0485286798597414
0.356000006198883,0.0485286798597414
0.356499999761581,0.0485286798597414
0.35699999332428,0.0485286798597414
0.357499986886978,0.0485286798597414
0.358000010251999,0.0485286798597414
0.358500003814697,0.0485286798597414
0.358999997377396,0.0485286798597414
0.359499990940094,0.0485286798597414
0.360000014305115,0.0485286798597414
0.360500007867813,0.0485286798597414
0.361000001430511,0.0485286798597414
0.36149999499321,0.0485286798597414
0.361999988555908,0.0485286798597414
0.362500011920929,0.0485286798597414
0.363000005483627,0.0485286798597414
0.363499999046326,0.0485286798597414
0.363999992609024,0.0485286798597414
0.364499986171722,0.0485286798597414
0.365000009536743,0.0485286798597414
0.365500003099442,0.0485286798597414
0.36599999666214,0.0485286798597414
0.366499990224838,0.0485286798597414
0.367000013589859,0.0485286798597414
0.367500007152557,0.0485286798597414
0.368000000715256,0.0485286798597414
0.368499994277954,0.0485286798597414
0.368999987840652,0.0485411708904579
0.369500011205673,0.0485411708904579
0.370000004768372,0.0485411708904579
0.37049999833107,0.0485411708904579
0.370999991893768,0.0485411708904579
0.371499985456467,0.0485411708904579
0.372000008821487,0.0485411708904579
0.372500002384186,0.0485411708904579
0.372999995946884,0.0485411708904579
0.373499989509583,0.0485411708904579
0.374000012874603,0.0485411708904579
0.374500006437302,0.0485411708904579
0.375,0.0485411708904579
0.375499993562698,0.0485411708904579
0.375999987125397,0.0485411708904579
0.376500010490417,0.0485411708904579
0.377000004053116,0.0485411708904579
0.377499997615814,0.0485411708904579
0.377999991178513,0.0485411708904579
0.378500014543533,0.0485411708904579
0.379000008106232,0.0485411708904579
0.37950000166893,0.0485411708904579
0.379999995231628,0.0485411708904579
0.380499988794327,0.0485411708904579
0.381000012159348,0.0457780179782004
0.381500005722046,0.0457780179782004
0.381999999284744,0.0457780179782004
0.382499992847443,0.0457780179782004
0.382999986410141,0.0429312556015595
0.383500009775162,0.0429312556015595
0.38400000333786,0.0429312556015595
0.384499996900558,0.0429312556015595
0.384999990463257,0.0429312556015595
0.385500013828278,0.0429312556015595
0.386000007390976,0.0429312556015595
0.386500000953674,0.0429312556015595
0.386999994516373,0.0429312556015595
0.387499988079071,0.0429312556015595
0.388000011444092,0.0429312556015595
0.38850000500679,0.0429312556015595
0.388999998569489,0.0429312556015595
0.389499992132187,0.0429312556015595
0.389999985694885,0.0429312556015595
0.390500009059906,0.0429312556015595
0.391000002622604,0.0429312556015595
0.391499996185303,0.0429312556015595
0.391999989748001,0.0429312556015595
0.392500013113022,0.0429312556015595
0.39300000667572,0.0429312556015595
0.393500000238419,0.0429312556015595
0.393999993801117,0.0429312556015595
0.394499987363815,0.0429312556015595
0.395000010728836,0.0429312556015595
0.395500004291534,0.0429312556015595
0.395999997854233,0.0429312556015595
0.396499991416931,0.0429312556015595
0.397000014781952,0.0429312556015595
0.39750000834465,0.0429312556015595
0.398000001907349,0.0429312556015595
0.398499995470047,0.0429312556015595
0.398999989032745,0.0429312556015595
0.399500012397766,0.0429312556015595
0.400000005960464,0.0429312556015595
0.400499999523163,0.0429312556015595
0.400999993085861,0.0429312556015595
0.40149998664856,0.0429312556015595
0.40200001001358,0.0429312556015595
0.402500003576279,0.0429312556015595
0.402999997138977,0.0429312556015595
0.403499990701675,0.0429312556015595
0.404000014066696,0.0429312556015595
0.404500007629395,0.0429312556015595
0.405000001192093,0.0429312556015595
0.405499994754791,0.0429312556015595
0.40599998831749,0.0429312556015595
0.40650001168251,0.0429312556015595
0.407000005245209,0.0429312556015595
0.407499998807907,0.0429312556015595
0.407999992370605,0.0429312556015595
0.408499985933304,0.0429312556015595
0.409000009298325,0.0429312556015595
0.409500002861023,0.0429312556015595
0.409999996423721,0.0429312556015595
0.41049998998642,0.0429312556015595
0.41100001335144,0.0429312556015595
0.411500006914139,0.0429312556015595
0.412000000476837,0.0429312556015595
0.412499994039536,0.0429312556015595
0.412999987602234,0.0429312556015595
0.413500010967255,0.0429312556015595
0.414000004529953,0.0429312556015595
0.414499998092651,0.0429312556015595
0.41499999165535,0.0429312556015595
0.415499985218048,0.0429312556015595
0.416000008583069,0.0429312556015595
0.416500002145767,0.0429312556015595
0.416999995708466,0.0429312556015595
0.417499989271164,0.0429312556015595
0.418000012636185,0.0429312556015595
0.418500006198883,0.0429312556015595
0.418999999761581,0.0429312556015595
0.41949999332428,0.0429312556015595
0.419999986886978,0.0429312556015595
0.420500010251999,0.0429312556015595
0.421000003814697,0.0429312556015595
0.421499997377396,0.0429312556015595
0.421999990940094,0.0429312556015595
0.422500014305115,0.0429312556015595
0.423000007867813,0.0429312556015595
0.423500001430511,0.0429312556015595
0.42399999499321,0.0429312556015595
0.424499988555908,0.0429312556015595
0.425000011920929,0.0429312556015595
0.425500005483627,0.0429312556015595
0.425999999046326,0.0429312556015595
0.426499992609024,0.0429312556015595
0.426999986171722,0.0429312556015595
0.427500009536743,0.0429312556015595
0.428000003099442,0.0429312556015595
0.42849999666214,0.0429312556015595
0.428999990224838,0.0429312556015595
0.429500013589859,0.0429312556015595
0.430000007152557,0.0429312556015595
0.430500000715256,0.0429312556015595
0.430999994277954,0.0429312556015595
0.431499987840652,0.0429312556015595
0.432000011205673,0.0429312556015595
0.432500004768372,0.0429312556015595
0.43299999833107,0.0429312556015595
0.433499991893768,0.0429312556015595
0.433999985456467,0.0429312556015595
0.434500008821487,0.0429312556015595
0.435000002384186,0.0429312556015595
0.435499995946884,0.0429312556015595
0.435999989509583,0.0429312556015595
0.436500012874603,0.0429312556015595
0.437000006437302,0.0429312556015595
0.4375,0.0429312556015595
0.437999993562698,0.0429312556015595
0.438499987125397,0.0429312556015595
0.439000010490417,0.0429312556015595
0.439500004053116,0.0429312556015595
0.439999997615814,0.0429312556015595
0.440499991178513,0.0429312556015595
0.441000014543533,0.0429312556015595
0.441500008106232,0.0429312556015595
0.44200000166893,0.0429312556015595
0.442499995231628,0.0429312556015595
0.442999988794327,0.0429312556015595
0.443500012159348,0.0429312556015595
0.444000005722046,0.0429312556015595
0.444499999284744,0.0429312556015595
0.444999992847443,0.0429312556015595
0.445499986410141,0.0429312556015595
0.446000009775162,0.0429312556015595
0.44650000333786,0.0429312556015595
0.446999996900558,0.0429665502040348
0.447499990463257,0.0429665502040348
0.448000013828278,0.0429665502040348
0.448500007390976,0.0429665502040348
0.449000000953674,0.0429665502040348
0.449499994516373,0.0429665502040348
0.449999988079071,0.0429665502040348
0.450500011444092,0.0461632588932915
0.45100000500679,0.0461632588932915
0.451499998569489,0.0461632588932915
0.451999992132187,0.0461632588932915
0.452499985694885,0.0461632588932915
0.453000009059906,0.0461632588932915
0.453500002622604,0.0461632588932915
0.453999996185303,0.0461632588932915
0.454499989748001,0.0461632588932915
0.455000013113022,0.0461632588932915
0.45550000667572,0.0461632588932915
0.456000000238419,0.0461632588932915
0.456499993801117,0.0461632588932915
0.456999987363815,0.0461632588932915
0.457500010728836,0.0461632588932915
0.458000004291534,0.0461632588932915
0.458499997854233,0.0461632588932915
0.458999991416931,0.0461632588932915
0.459500014781952,0.0461632588932915
0.46000000834465,0.0461632588932915
0.460500001907349,0.0461632588932915
0.460999995470047,0.0461632588932915
0.461499989032745,0.0461632588932915
0.462000012397766,0.0461632588932915
0.462500005960464,0.0461632588932915
0.462999999523163,0.0461632588932915
0.463499993085861,0.0461632588932915
0.46399998664856,0.0461632588932915
0.46450001001358,0.0461632588932915
0.465000003576279,0.0461632588932915
0.465499997138977,0.0461632588932915
0.465999990701675,0.0461632588932915
0.466500014066696,0.0461632588932915
0.467000007629395,0.0461632588932915
0.467500001192093,0.0461632588932915
0.467999994754791,0.0461632588932915
0.46849998831749,0.0461632588932915
0.46900001168251,0.0461632588932915
0.469500005245209,0.0461632588932915
0.469999998807907,0.0461632588932915
0.470499992370605,0.0461632588932915
0.470999985933304,0.0461632588932915
0.471500009298325,0.0461632588932915
0.472000002861023,0.0461632588932915
0.472499996423721,0.0461632588932915
0.47299998998642,0.0461632588932915
0.47350001335144,0.0461632588932915
0.474000006914139,0.0461632588932915
0.474500000476837,0.0461632588932915
0.474999994039536,0.0461632588932915
0.475499987602234,0.0461632588932915
0.476000010967255,0.0461632588932915
0.476500004529953,0.0459719418178076
0.476999998092651,0.0459719418178076
0.47749999165535,0.0459719418178076
0.477999985218048,0.0459719418178076
0.478500008583069,0.0459719418178076
0.479000002145767,0.0459719418178076
0.479499995708466,0.0459719418178076
0.479999989271164,0.0459719418178076
0.480500012636185,0.0459719418178076
0.481000006198883,0.0459719418178076
0.481499999761581,0.0459719418178076
0.48199999332428,0.0459719418178076
0.482499986886978,0.0459719418178076
0.483000010251999,0.0459719418178076
0.483500003814697,0.0459719418178076
0.483999997377396,0.0459719418178076
0.484499990940094,0.0459719418178076
0.485000014305115,0.0459719418178076
0.485500007867813,0.0459719418178076
0.486000001430511,0.0427613832348475
0.48649999499321,0.0427613832348475
0.486999988555908,0.0427613832348475
0.487500011920929,0.0427613832348475
0.488000005483627,0.0427613832348475
0.488499999046326,0.0427613832348475
0.488999992609024,0.0427613832348475
0.489499986171722,0.0427613832348475
0.490000009536743,0.0427613832348475
0.490500003099442,0.0427613832348475
0.49099999666214,0.0427613832348475
0.491499990224838,0.0459719418178076
0.492000013589859,0.0459719418178076
0.492500007152557,0.0459719418178076
0.493000000715256,0.0459719418178076
0.493499994277954,0.043614407062108
0.493999987840652,0.043614407062108
0.494500011205673,0.043614407062108
0.495000004768372,0.043614407062108
0.49549999833107,0.043614407062108
0.495999991893768,0.043614407062108
0.496499985456467,0.043614407062108
0.497000008821487,0.043614407062108
0.497500002384186,0.043614407062108
0.497999995946884,0.043614407062108
0.498499989509583,0.043614407062108
0.499000012874603,0.043614407062108
0.499500006437302,0.043614407062108
0.5,0.043614407062108
0.500500023365021,0.043614407062108
0.500999987125397,0.043614407062108
0.501500010490417,0.043614407062108
0.501999974250793,0.043614407062108
0.502499997615814,0.043614407062108
0.503000020980835,0.043614407062108
0.503499984741211,0.043614407062108
0.504000008106232,0.043614407062108
0.504499971866608,0.043614407062108
0.504999995231628,0.043614407062108
0.505500018596649,0.043614407062108
0.505999982357025,0.043614407062108
0.506500005722046,0.043614407062108
0.507000029087067,0.043614407062108
0.507499992847443,0.043614407062108
0.508000016212463,0.043614407062108
0.508499979972839,0.043614407062108
0.50900000333786,0.043614407062108
0.509500026702881,0.043614407062108
0.509999990463257,0.043614407062108
0.510500013828278,0.043614407062108
0.510999977588654,0.043614407062108
0.511500000953674,0.043614407062108
0.512000024318695,0.043614407062108
0.512499988079071,0.043614407062108
0.513000011444092,0.0459719418178076
0.513499975204468,0.0459719418178076
0.513999998569489,0.0459719418178076
0.514500021934509,0.0459719418178076
0.514999985694885,0.0459719418178076
0.515500009059906,0.0459719418178076
0.515999972820282,0.0459719418178076
0.516499996185303,0.0459719418178076
0.517000019550323,0.0459719418178076
0.517499983310699,0.0459719418178076
0.51800000667572,0.0459719418178076
0.518499970436096,0.0459719418178076
0.518999993801117,0.0459719418178076
0.519500017166138,0.0459719418178076
0.519999980926514,0.0459719418178076
0.520500004291534,0.0459719418178076
0.521000027656555,0.0459719418178076
0.521499991416931,0.0459719418178076
0.522000014781952,0.0459719418178076
0.522499978542328,0.0459719418178076
0.523000001907349,0.0459719418178076
0.523500025272369,0.0459719418178076
0.523999989032745,0.0459719418178076
0.524500012397766,0.0459719418178076
0.524999976158142,0.0459719418178076
0.525499999523163,0.0459719418178076
0.526000022888184,0.0459719418178076
0.52649998664856,0.0459719418178076
0.52700001001358,0.0459719418178076
0.527499973773956,0.0459719418178076
0.527999997138977,0.0459719418178076
0.528500020503998,0.0459719418178076
0.528999984264374,0.0448369735673335
0.529500007629395,0.0448369735673335
0.529999971389771,0.0448369735673335
0.530499994754791,0.0448369735673335
0.531000018119812,0.0448369735673335
0.531499981880188,0.0448369735673335
0.532000005245209,0.0448369735673335
0.532500028610229,0.0448369735673335
0.532999992370605,0.0448369735673335
0.533500015735626,0.0448369735673335
0.533999979496002,0.0448369735673335
0.534500002861023,0.0448369735673335
0.535000026226044,0.0448369735673335
0.53549998998642,0.0448369735673335
0.53600001335144,0.0448369735673335
0.536499977111816,0.0459479347640769
0.537000000476837,0.0459479347640769
0.537500023841858,0.0459479347640769
0.537999987602234,0.0459479347640769
0.538500010967255,0.0459479347640769
0.538999974727631,0.0442185982826314
0.539499998092651,0.0442185982826314
0.540000021457672,0.0442185982826314
0.540499985218048,0.0442185982826314
0.541000008583069,0.0442185982826314
0.541499972343445,0.0442185982826314
0.541999995708466,0.0442185982826314
0.542500019073486,0.0442185982826314
0.542999982833862,0.0442185982826314
0.543500006198883,0.0442185982826314
0.544000029563904,0.0442185982826314
0.54449999332428,0.0442185982826314
0.545000016689301,0.0442185982826314
0.545499980449677,0.0442185982826314
0.546000003814697,0.0442185982826314
0.546500027179718,0.0442185982826314
0.546999990940094,0.0442185982826314
0.547500014305115,0.0442185982826314
0.547999978065491,0.0442185982826314
0.548500001430511,0.0442185982826314
0.549000024795532,0.0442185982826314
0.549499988555908,0.0442185982826314
0.550000011920929,0.0442185982826314
0.550499975681305,0.0442185982826314
0.550999999046326,0.0442185982826314
0.551500022411346,0.0442185982826314
0.551999986171722,0.0442185982826314
0.552500009536743,0.0442185982826314
0.552999973297119,0.0442185982826314
0.55349999666214,0.0442185982826314
0.554000020027161,0.0442185982826314
0.554499983787537,0.0442185982826314
0.555000007152557,0.0442185982826314
0.555499970912933,0.0442185982826314
0.555999994277954,0.0442185982826314
0.556500017642975,0.0442185982826314
0.556999981403351,0.0442185982826314
0.557500004768372,0.0442185982826314
0.558000028133392,0.0442185982826314
0.558499991893768,0.0442185982826314
0.559000015258789,0.0442185982826314
0.559499979019165,0.0442185982826314
0.560000002384186,0.0442185982826314
0.560500025749207,0.0442185982826314
0.560999989509583,0.0442185982826314
0.561500012874603,0.0442185982826314
0.561999976634979,0.0442185982826314
0.5625,0.0442185982826314
0.563000023365021,0.0442185982826314
0.563499987125397,0.0442185982826314
0.564000010490417,0.0442185982826314
0.564499974250793,0.0442185982826314
0.564999997615814,0.0442185982826314
0.565500020980835,0.0442185982826314
0.565999984741211,0.0442185982826314
0.566500008106232,0.0442185982826314
0.566999971866608,0.0442185982826314
0.567499995231628,0.0442185982826314
0.568000018596649,0.0442185982826314
0.568499982357025,0.0442185982826314
0.569000005722046,0.0442185982826314
0.569500029087067,0.0442185982826314
0.569999992847443,0.0442185982826314
0.570500016212463,0.0442185982826314
0.570999979972839,0.0442185982826314
0.57150000333786,0.0442185982826314
0.572000026702881,0.0442185982826314
0.572499990463257,0.0442185982826314
0.573000013828278,0.0442185982826314
0.573499977588654,0.0442185982826314
0.574000000953674,0.0442185982826314
0.574500024318695,0.0442185982826314
0.574999988079071,0.0442185982826314
0.575500011444092,0.0442185982826314
0.575999975204468,0.0442185982826314
0.576499998569489,0.0442185982826314
0.577000021934509,0.0442185982826314
0.577499985694885,0.0442185982826314
0.578000009059906,0.0442185982826314
0.578499972820282,0.0442185982826314
0.578999996185303,0.0442185982826314
0.579500019550323,0.0442185982826314
0.579999983310699,0.0442185982826314
0.58050000667572,0.0442185982826314
0.580999970436096,0.0442185982826314
0.581499993801117,0.0442185982826314
0.582000017166138,0.0442185982826314
0.582499980926514,0.0442185982826314
0.583000004291534,0.0442185982826314
0.583500027656555,0.0442185982826314
0.583999991416931,0.0442185982826314
0.584500014781952,0.0442185982826314
0.584999978542328,0.0442185982826314
0.585500001907349,0.0442185982826314
0.586000025272369,0.0442185982826314
0.586499989032745,0.0442185982826314
0.587000012397766,0.0442185982826314
0.587499976158142,0.0442185982826314
0.587999999523163,0.0442185982826314
0.588500022888184,0.0442185982826314
0.58899998664856,0.0442185982826314
0.58950001001358,0.0442185982826314
0.589999973773956,0.0451074618523014
0.590499997138977,0.0451074618523014
0.591000020503998,0.0451074618523014
0.591499984264374,0.0451074618523014
0.592000007629395,0.0451074618523014
0.592499971389771,0.0451074618523014
0.592999994754791,0.0451074618523014
0.593500018119812,0.0451074618523014
0.593999981880188,0.0451074618523014
0.594500005245209,0.047800187815004
0.595000028610229,0.047800187815004
0.595499992370605,0.047800187815004
0.596000015735626,0.047800187815004
0.596499979496002,0.047800187815004
0.597000002861023,0.047800187815004
0.597500026226044,0.047800187815004
0.59799998998642,0.0442185982826314
0.59850001335144,0.0442185982826314
0.598999977111816,0.0442185982826314
0.599500000476837,0.0442185982826314
0.600000023841858,0.0442185982826314
0.600499987602234,0.0442185982826314
0.601000010967255,0.0442185982826314
0.601499974727631,0.0442185982826314
0.601999998092651,0.0442185982826314
0.602500021457672,0.0442185982826314
0.602999985218048,0.0442185982826314
0.603500008583069,0.0442185982826314
0.603999972343445,0.0442185982826314
0.604499995708466,0.0442185982826314
0.605000019073486,0.0442185982826314
0.605499982833862,0.0442185982826314
0.606000006198883,0.0442185982826314
0.606500029563904,0.0442185982826314
0.60699999332428,0.0442185982826314
0.607500016689301,0.0442185982826314
0.607999980449677,0.0442185982826314
0.608500003814697,0.0442185982826314
0.609000027179718,0.0442185982826314
0.609499990940094,0.0442185982826314
0.610000014305115,0.0442185982826314
0.610499978065491,0.0442185982826314
0.611000001430511,0.0442185982826314
0.611500024795532,0.0442185982826314
0.611999988555908,0.0442185982826314
0.612500011920929,0.0442185982826314
0.612999975681305,0.0442185982826314
0.613499999046326,0.0442185982826314
0.614000022411346,0.0442185982826314
0.614499986171722,0.0442185982826314
0.615000009536743,0.0442185982826314
0.615499973297119,0.0442185982826314
0.61599999666214,0.0442185982826314
0.616500020027161,0.0442185982826314
0.616999983787537,0.0442185982826314
0.617500007152557,0.0442185982826314
0.617999970912933,0.0442185982826314
0.618499994277954,0.0442185982826314
0.619000017642975,0.0442185982826314
0.619499981403351,0.0442185982826314
0.620000004768372,0.0442185982826314
0.620500028133392,0.0442185982826314
0.620999991893768,0.0442185982826314
0.621500015258789,0.0442185982826314
0.621999979019165,0.0442185982826314
0.622500002384186,0.0442185982826314
0.623000025749207,0.0442185982826314
0.623499989509583,0.0442185982826314
0.624000012874603,0.0442185982826314
0.624499976634979,0.0442185982826314
0.625,0.0442185982826314
0.625500023365021,0.0442185982826314
0.625999987125397,0.0442185982826314
0.626500010490417,0.0442185982826314
0.626999974250793,0.0459590135369454
0.627499997615814,0.0459590135369454
0.628000020980835,0.0459590135369454
0.628499984741211,0.0459590135369454
0.629000008106232,0.0459590135369454
0.629499971866608,0.0459590135369454
0.629999995231628,0.0474402031378808
0.630500018596649,0.0474402031378808
0.630999982357025,0.0474402031378808
0.631500005722046,0.0474402031378808
0.632000029087067,0.0474402031378808
0.632499992847443,0.0474402031378808
0.633000016212463,0.0459590135369454
0.633499979972839,0.0459590135369454
0.63400000333786,0.0459590135369454
0.634500026702881,0.0459590135369454
0.634999990463257,0.0459590135369454
0.635500013828278,0.0459590135369454
0.635999977588654,0.0459590135369454
0.636500000953674,0.0459590135369454
0.637000024318695,0.0459590135369454
0.637499988079071,0.0459590135369454
0.638000011444092,0.0459590135369454
0.638499975204468,0.0459590135369454
0.638999998569489,0.0459590135369454
0.639500021934509,0.0459590135369454
0.639999985694885,0.0459590135369454
0.640500009059906,0.0459590135369454
0.640999972820282,0.0459590135369454
0.641499996185303,0.0459590135369454
0.642000019550323,0.0459590135369454
0.642499983310699,0.0459590135369454
0.64300000667572,0.0459590135369454
0.643499970436096,0.0459590135369454
0.643999993801117,0.0459590135369454
0.644500017166138,0.0459590135369454
0.644999980926514,0.0459590135369454
0.645500004291534,0.0459590135369454
0.646000027656555,0.0459590135369454
0.646499991416931,0.0459590135369454
0.647000014781952,0.0459590135369454
0.647499978542328,0.0459590135369454
0.648000001907349,0.0459590135369454
0.648500025272369,0.0459590135369454
0.648999989032745,0.0459590135369454
0.649500012397766,0.0459590135369454
0.649999976158142,0.0459590135369454
0.650499999523163,0.0459590135369454
0.651000022888184,0.0459590135369454
0.65149998664856,0.0459590135369454
0.65200001001358,0.0459590135369454
0.652499973773956,0.0459590135369454
0.652999997138977,0.0514897222119311
0.653500020503998,0.0514897222119311
0.653999984264374,0.0514897222119311
0.654500007629395,0.0514897222119311
0.654999971389771,0.0514897222119311
0.655499994754791,0.0514897222119311
0.656000018119812,0.0514897222119311
0.656499981880188,0.0514897222119311
0.657000005245209,0.0514897222119311
0.657500028610229,0.0514897222119311
0.657999992370605,0.0514897222119311
0.658500015735626,0.0514897222119311
0.658999979496002,0.0514897222119311
0.659500002861023,0.0514897222119311
0.660000026226044,0.0514897222119311
0.66049998998642,0.0514897222119311
0.66100001335144,0.0514897222119311
0.661499977111816,0.0514897222119311
0.662000000476837,0.0514897222119311
0.662500023841858,0.0514897222119311
0.662999987602234,0.0514897222119311
0.663500010967255,0.0514897222119311
0.663999974727631,0.0514897222119311
0.664499998092651,0.0514897222119311
0.665000021457672,0.0514897222119311
